NO_OF_FRAMES	1000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2016-09-15, 11:01:47	5003.12139961
DATA_INCLUDED	3D
MARKER_NAMES	Distal phalanx	DIP joint	PIP joint	MP joint	Scaphoid
148.769	162.900	195.524	143.345	179.681	208.337	139.774	207.480	215.793	139.782	235.346	217.613	138.494	263.793	216.967
148.773	162.897	195.518	143.345	179.688	208.342	139.784	207.480	215.794	139.787	235.341	217.617	138.507	263.789	216.977
148.780	162.908	195.518	143.356	179.682	208.334	139.799	207.479	215.793	139.806	235.344	217.625	138.501	263.791	216.955
148.785	162.899	195.506	143.369	179.684	208.326	139.809	207.476	215.785	139.826	235.341	217.609	138.514	263.790	216.955
148.785	162.888	195.517	143.371	179.685	208.319	139.815	207.479	215.784	139.825	235.343	217.607	138.523	263.793	216.953
148.789	162.902	195.515	143.370	179.691	208.324	139.816	207.479	215.792	139.819	235.346	217.610	138.528	263.796	216.962
148.782	162.897	195.519	143.365	179.683	208.341	139.817	207.480	215.790	139.815	235.351	217.606	138.517	263.807	216.952
148.781	162.919	195.529	143.361	179.700	208.350	139.818	207.495	215.791	139.810	235.363	217.608	138.526	263.806	216.961
148.769	162.916	195.538	143.352	179.706	208.351	139.813	207.498	215.798	139.816	235.365	217.619	138.530	263.819	216.968
148.775	162.914	195.535	143.354	179.719	208.358	139.818	207.500	215.809	139.821	235.372	217.612	138.528	263.823	216.959
148.777	162.912	195.537	143.353	179.713	208.360	139.818	207.511	215.805	139.821	235.380	217.612	138.522	263.830	216.953
148.771	162.923	195.538	143.352	179.720	208.365	139.821	207.515	215.812	139.821	235.388	217.617	138.534	263.836	216.961
148.771	162.927	195.553	143.349	179.730	208.369	139.821	207.516	215.812	139.822	235.394	217.624	138.528	263.843	216.955
148.768	162.929	195.550	143.352	179.736	208.370	139.828	207.518	215.814	139.826	235.392	217.621	138.536	263.844	216.961
148.768	162.929	195.550	143.352	179.736	208.370	139.821	207.526	215.803	139.820	235.398	217.615	138.530	263.850	216.955
148.776	162.931	195.554	143.353	179.735	208.372	139.832	207.526	215.806	139.822	235.406	217.614	138.532	263.857	216.955
148.782	162.927	195.551	143.365	179.742	208.377	139.844	207.526	215.813	139.825	235.405	217.608	138.538	263.854	216.950
148.796	162.944	195.547	143.373	179.737	208.376	139.849	207.523	215.807	139.831	235.410	217.609	138.545	263.857	216.954
148.798	162.927	195.544	143.379	179.736	208.363	139.868	207.525	215.810	139.846	235.406	217.612	138.553	263.853	216.944
148.804	162.930	195.547	143.386	179.748	208.364	139.872	207.523	215.814	139.855	235.400	217.610	138.561	263.854	216.950
148.810	162.929	195.534	143.386	179.741	208.358	139.870	207.518	215.803	139.857	235.399	217.612	138.556	263.850	216.946
148.806	162.936	195.544	143.389	179.738	208.360	139.867	207.515	215.801	139.852	235.395	217.608	138.560	263.847	216.948
148.799	162.926	195.533	143.387	179.722	208.363	139.868	207.512	215.803	139.858	235.392	217.599	138.567	263.842	216.946
148.798	162.918	195.535	143.379	179.727	208.364	139.869	207.503	215.804	139.853	235.393	217.610	138.563	263.845	216.944
148.782	162.918	195.540	143.370	179.715	208.371	139.868	207.505	215.804	139.845	235.392	217.605	138.558	263.838	216.951
148.781	162.910	195.541	143.367	179.727	208.365	139.868	207.502	215.810	139.849	235.390	217.601	138.564	263.835	216.946
148.779	162.897	195.535	143.363	179.724	208.355	139.857	207.496	215.799	139.841	235.388	217.595	138.558	263.838	216.951
148.774	162.910	195.527	143.358	179.719	208.353	139.842	207.491	215.793	139.836	235.381	217.602	138.549	263.830	216.940
148.768	162.895	195.535	143.351	179.698	208.353	139.854	207.483	215.795	139.820	235.375	217.606	138.543	263.825	216.939
148.766	162.896	195.532	143.354	179.705	208.353	139.843	207.483	215.790	139.818	235.371	217.591	138.535	263.820	216.949
148.760	162.892	195.530	143.345	179.701	208.356	139.839	207.477	215.796	139.820	235.364	217.611	138.528	263.816	216.947
148.752	162.894	195.540	143.334	179.697	208.366	139.830	207.474	215.790	139.812	235.363	217.606	138.527	263.815	216.956
148.747	162.883	195.531	143.331	179.685	208.360	139.826	207.477	215.795	139.812	235.363	217.606	138.519	263.814	216.950
148.747	162.890	195.537	143.330	179.692	208.366	139.829	207.473	215.803	139.807	235.365	217.612	138.520	263.812	216.952
148.751	162.889	195.532	143.330	179.702	208.364	139.833	207.479	215.804	139.806	235.366	217.609	138.521	263.821	216.950
148.762	162.906	195.535	143.344	179.707	208.371	139.846	207.486	215.806	139.824	235.370	217.612	138.547	263.818	216.953
148.762	162.905	195.535	143.343	179.710	208.362	139.839	207.491	215.805	139.821	235.372	217.616	138.539	263.824	216.953
148.750	162.891	195.556	143.341	179.710	208.369	139.849	207.489	215.820	139.817	235.375	217.614	138.534	263.829	216.950
148.743	162.898	195.549	143.327	179.698	208.388	139.833	207.484	215.820	139.813	235.378	217.612	138.523	263.825	216.960
148.722	162.892	195.562	143.302	179.698	208.388	139.804	207.480	215.819	139.791	235.372	217.631	138.502	263.825	216.955
148.703	162.889	195.558	143.282	179.694	208.393	139.792	207.475	215.836	139.769	235.373	217.619	138.492	263.819	216.968
148.687	162.890	195.563	143.267	179.694	208.399	139.770	207.473	215.836	139.761	235.365	217.639	138.470	263.817	216.971
148.682	162.903	195.555	143.255	179.696	208.390	139.762	207.469	215.840	139.749	235.367	217.632	138.469	263.816	216.980
148.677	162.892	195.547	143.255	179.694	208.400	139.764	207.468	215.841	139.742	235.372	217.634	138.461	263.816	216.966
148.680	162.900	195.572	143.248	179.699	208.394	139.761	207.470	215.838	139.740	235.364	217.634	138.452	263.814	216.969
148.677	162.896	195.562	143.248	179.699	208.394	139.759	207.470	215.845	139.735	235.369	217.630	138.452	263.814	216.969
148.672	162.889	195.568	143.239	179.696	208.396	139.750	207.469	215.841	139.736	235.366	217.640	138.450	263.817	216.961
148.656	162.886	195.559	143.227	179.696	208.397	139.734	207.469	215.846	139.718	235.362	217.638	138.445	263.807	216.977
148.640	162.893	195.570	143.209	179.683	208.397	139.712	207.461	215.842	139.702	235.357	217.637	138.427	263.803	216.975
148.625	162.873	195.556	143.192	179.694	208.399	139.707	207.454	215.845	139.695	235.354	217.633	138.418	263.801	216.977
148.625	162.888	195.561	143.197	179.682	208.397	139.709	207.454	215.846	139.693	235.354	217.639	138.425	263.796	216.975
148.625	162.873	195.556	143.196	179.682	208.405	139.716	207.449	215.844	139.697	235.353	217.627	138.416	263.795	216.969
148.634	162.876	195.553	143.212	179.689	208.397	139.724	207.454	215.840	139.716	235.355	217.638	138.439	263.794	216.976
148.650	162.894	195.567	143.221	179.683	208.396	139.745	207.455	215.845	139.727	235.347	217.638	138.447	263.798	216.972
148.655	162.887	195.546	143.238	179.684	208.382	139.757	207.449	215.829	139.738	235.352	217.619	138.459	263.791	216.963
148.673	162.882	195.552	143.247	179.680	208.372	139.772	207.448	215.830	139.749	235.344	217.619	138.473	263.789	216.965
148.676	162.857	195.543	143.259	179.680	208.371	139.775	207.441	215.818	139.754	235.340	217.623	138.477	263.785	216.969
148.684	162.863	195.529	143.261	179.665	208.359	139.779	207.431	215.813	139.757	235.329	217.619	138.482	263.775	216.957
148.690	162.844	195.521	143.265	179.663	208.354	139.792	207.431	215.805	139.767	235.323	217.617	138.473	263.774	216.951
148.696	162.858	195.513	143.277	179.663	208.353	139.796	207.429	215.799	139.768	235.324	217.609	138.486	263.774	216.951
148.708	162.866	195.518	143.293	179.663	208.347	139.815	207.426	215.797	139.791	235.325	217.607	138.504	263.769	216.954
148.733	162.866	195.519	143.309	179.675	208.355	139.833	207.439	215.796	139.809	235.332	217.600	138.511	263.783	216.947
148.757	162.873	195.526	143.333	179.685	208.352	139.852	207.452	215.797	139.826	235.343	217.608	138.529	263.797	216.946
148.775	162.884	195.536	143.357	179.697	208.374	139.876	207.466	215.809	139.838	235.365	217.595	138.550	263.808	216.949
148.785	162.900	195.547	143.372	179.701	208.383	139.894	207.469	215.820	139.847	235.372	217.608	138.561	263.816	216.954
148.790	162.894	195.560	143.375	179.710	208.375	139.889	207.473	215.815	139.855	235.374	217.613	138.558	263.828	216.950
148.786	162.894	195.565	143.374	179.702	208.376	139.889	207.475	215.807	139.841	235.378	217.602	138.555	263.822	216.948
148.784	162.894	195.539	143.365	179.702	208.369	139.877	207.465	215.814	139.834	235.367	217.599	138.547	263.820	216.945
148.780	162.880	195.539	143.362	179.688	208.363	139.879	207.457	215.811	139.827	235.364	217.595	138.538	263.813	216.932
148.782	162.890	195.521	143.361	179.682	208.355	139.872	207.456	215.798	139.830	235.352	217.600	138.547	263.801	216.949
148.784	162.882	195.515	143.366	179.678	208.359	139.881	207.450	215.797	139.834	235.353	217.586	138.543	263.795	216.948
148.797	162.870	195.527	143.377	179.681	208.349	139.883	207.449	215.797	139.839	235.350	217.582	138.542	263.797	216.946
148.814	162.877	195.520	143.397	179.683	208.353	139.902	207.451	215.799	139.861	235.351	217.586	138.553	263.797	216.945
148.830	162.875	195.523	143.413	179.691	208.345	139.921	207.448	215.797	139.875	235.349	217.587	138.573	263.800	216.948
148.845	162.863	195.528	143.432	179.678	208.345	139.938	207.445	215.792	139.886	235.347	217.595	138.575	263.802	216.932
148.846	162.873	195.517	143.433	179.689	208.334	139.941	207.452	215.784	139.890	235.348	217.581	138.582	263.797	216.930
148.854	162.870	195.507	143.436	179.686	208.336	139.945	207.451	215.786	139.902	235.346	217.588	138.592	263.797	216.935
148.850	162.871	195.512	143.444	179.688	208.341	139.948	207.448	215.789	139.909	235.350	217.585	138.581	263.799	216.928
148.855	162.883	195.520	143.439	179.692	208.337	139.957	207.449	215.795	139.905	235.344	217.584	138.592	263.797	216.935
148.849	162.879	195.518	143.440	179.698	208.344	139.946	207.450	215.787	139.909	235.350	217.585	138.589	263.800	216.933
148.847	162.886	195.531	143.433	179.693	208.349	139.950	207.455	215.789	139.891	235.354	217.588	138.582	263.805	216.936
148.843	162.882	195.521	143.432	179.686	208.351	139.945	207.455	215.801	139.891	235.354	217.588	138.588	263.799	216.942
148.840	162.874	195.530	143.430	179.687	208.349	139.939	207.452	215.797	139.891	235.354	217.588	138.576	263.804	216.924
148.847	162.865	195.511	143.424	179.686	208.337	139.939	207.448	215.783	139.887	235.351	217.578	138.575	263.792	216.935
148.833	162.869	195.500	143.415	179.675	208.333	139.929	207.437	215.785	139.879	235.338	217.584	138.569	263.788	216.933
148.825	162.855	195.506	143.403	179.666	208.336	139.918	207.430	215.779	139.867	235.331	217.577	138.572	263.776	216.937
148.810	162.853	195.487	143.395	179.666	208.322	139.911	207.417	215.778	139.875	235.321	217.592	138.559	263.769	216.930
148.814	162.851	195.482	143.395	179.651	208.317	139.917	207.415	215.767	139.879	235.311	217.583	138.563	263.763	216.942
148.797	162.835	195.490	143.386	179.648	208.320	139.904	207.406	215.775	139.864	235.306	217.580	138.564	263.762	216.944
148.791	162.846	195.492	143.377	179.645	208.322	139.892	207.407	215.776	139.858	235.309	217.584	138.556	263.761	216.938
148.785	162.850	195.495	143.367	179.653	208.314	139.889	207.407	215.773	139.844	235.311	217.583	138.543	263.761	216.939
148.775	162.848	195.498	143.358	179.648	208.326	139.881	207.418	215.790	139.842	235.312	217.583	138.543	263.761	216.939
148.767	162.864	195.488	143.345	179.658	208.324	139.883	207.410	215.787	139.833	235.316	217.593	138.545	263.765	216.949
148.762	162.862	195.510	143.347	179.656	208.326	139.883	207.408	215.794	139.832	235.317	217.591	138.537	263.764	216.943
148.761	162.839	195.507	143.346	179.655	208.333	139.877	207.415	215.782	139.836	235.315	217.593	138.542	263.771	216.937
148.757	162.851	195.501	143.342	179.650	208.332	139.867	207.413	215.782	139.833	235.319	217.583	138.545	263.768	216.939
148.752	162.843	195.508	143.341	179.659	208.329	139.873	207.415	215.792	139.832	235.321	217.575	138.542	263.769	216.945
148.751	162.835	195.510	143.342	179.652	208.323	139.878	207.412	215.788	139.843	235.310	217.591	138.552	263.763	216.937
148.759	162.833	195.499	143.346	179.648	208.327	139.885	207.410	215.777	139.852	235.312	217.588	138.551	263.765	216.935
148.770	162.845	195.485	143.360	179.651	208.310	139.901	207.407	215.779	139.864	235.314	217.579	138.564	263.765	216.934
148.787	162.845	195.472	143.380	179.647	208.308	139.912	207.410	215.770	139.878	235.315	217.571	138.584	263.759	216.931
148.813	162.844	195.473	143.405	179.655	208.305	139.937	207.412	215.761	139.905	235.313	217.571	138.610	263.767	216.930
148.831	162.849	195.475	143.433	179.653	208.308	139.970	207.416	215.757	139.916	235.326	217.558	138.615	263.766	216.916
148.860	162.864	195.465	143.453	179.658	208.295	139.995	207.417	215.748	139.941	235.320	217.543	138.655	263.770	216.923
148.879	162.852	195.465	143.482	179.664	208.296	140.015	207.427	215.757	139.962	235.329	217.553	138.666	263.774	216.913
148.895	162.867	195.464	143.495	179.672	208.294	140.034	207.431	215.751	139.986	235.330	217.552	138.677	263.772	216.920
148.895	162.866	195.464	143.499	179.653	208.293	140.037	207.420	215.749	139.979	235.327	217.548	138.677	263.772	216.920
148.885	162.848	195.462	143.488	179.651	208.294	140.022	207.415	215.749	139.966	235.315	217.560	138.666	263.761	216.925
148.867	162.842	195.467	143.469	179.649	208.290	139.999	207.406	215.753	139.950	235.310	217.559	138.648	263.758	216.922
148.855	162.844	195.458	143.449	179.646	208.286	139.985	207.397	215.753	139.932	235.306	217.556	138.640	263.754	216.927
148.849	162.838	195.465	143.448	179.636	208.297	139.976	207.404	215.753	139.932	235.303	217.566	138.629	263.750	216.937
148.854	162.845	195.458	143.442	179.647	208.306	139.974	207.403	215.760	139.933	235.309	217.574	138.621	263.765	216.938
148.854	162.850	195.473	143.450	179.657	208.310	139.980	207.416	215.762	139.925	235.317	217.568	138.624	263.765	216.931
148.860	162.862	195.474	143.455	179.664	208.303	139.985	207.419	215.771	139.939	235.323	217.574	138.632	263.769	216.927
148.870	162.865	195.472	143.467	179.662	208.311	140.001	207.418	215.766	139.948	235.325	217.572	138.645	263.773	216.942
148.878	162.877	195.466	143.470	179.671	208.303	140.009	207.422	215.763	139.960	235.324	217.579	138.658	263.773	216.935
148.883	162.851	195.459	143.479	179.665	208.301	140.016	207.416	215.767	139.967	235.322	217.567	138.668	263.767	216.933
148.881	162.841	195.468	143.476	179.658	208.301	140.024	207.412	215.757	139.965	235.314	217.567	138.660	263.764	216.930
148.876	162.847	195.454	143.478	179.641	208.298	140.017	207.401	215.754	139.960	235.302	217.558	138.675	263.752	216.933
148.872	162.850	195.450	143.480	179.641	208.291	140.020	207.400	215.749	139.967	235.305	217.562	138.666	263.753	216.919
148.886	162.849	195.452	143.485	179.647	208.284	140.033	207.398	215.755	139.984	235.303	217.557	138.675	263.755	216.923
148.895	162.850	195.459	143.494	179.658	208.287	140.041	207.402	215.752	139.981	235.314	217.559	138.686	263.763	216.928
148.900	162.857	195.452	143.499	179.660	208.299	140.041	207.418	215.757	139.979	235.323	217.564	138.676	263.771	216.929
148.891	162.868	195.468	143.493	179.661	208.312	140.030	207.423	215.767	139.969	235.329	217.566	138.674	263.780	216.935
148.867	162.867	195.469	143.464	179.672	208.315	140.006	207.428	215.781	139.940	235.332	217.572	138.645	263.781	216.942
148.843	162.864	195.480	143.440	179.686	208.321	139.977	207.429	215.789	139.923	235.334	217.578	138.625	263.784	216.955
148.823	162.873	195.497	143.414	179.687	208.321	139.957	207.428	215.786	139.896	235.332	217.594	138.604	263.783	216.950
148.816	162.861	195.496	143.405	179.678	208.317	139.938	207.422	215.790	139.884	235.331	217.596	138.581	263.781	216.954
148.806	162.865	195.504	143.389	179.667	208.334	139.917	207.429	215.791	139.859	235.332	217.596	138.566	263.782	216.961
148.801	162.857	195.486	143.382	179.674	208.328	139.910	207.424	215.795	139.859	235.332	217.596	138.555	263.781	216.961
148.801	162.877	195.506	143.391	179.668	208.327	139.919	207.419	215.792	139.859	235.332	217.596	138.571	263.777	216.964
148.810	162.867	195.489	143.400	179.678	208.330	139.934	207.424	215.803	139.877	235.336	217.599	138.566	263.782	216.961
148.826	162.879	195.497	143.416	179.683	208.332	139.944	207.433	215.799	139.891	235.334	217.600	138.578	263.792	216.958
148.839	162.870	195.500	143.424	179.688	208.327	139.953	207.437	215.796	139.895	235.342	217.591	138.589	263.792	216.963
148.838	162.880	195.497	143.420	179.682	208.326	139.960	207.434	215.792	139.898	235.340	217.587	138.593	263.791	216.951
148.833	162.881	195.502	143.423	179.680	208.329	139.964	207.429	215.797	139.896	235.341	217.593	138.595	263.789	216.953
148.830	162.860	195.497	143.417	179.676	208.326	139.956	207.427	215.792	139.896	235.341	217.593	138.593	263.791	216.951
148.823	162.873	195.496	143.410	179.689	208.326	139.949	207.431	215.795	139.893	235.344	217.591	138.579	263.793	216.950
148.816	162.872	195.484	143.406	179.681	208.334	139.943	207.427	215.799	139.878	235.345	217.590	138.578	263.792	216.958
148.818	162.875	195.502	143.406	179.681	208.334	139.941	207.437	215.797	139.890	235.344	217.597	138.584	263.797	216.953
148.819	162.883	195.500	143.406	179.689	208.341	139.947	207.441	215.800	139.881	235.353	217.589	138.576	263.803	216.954
148.825	162.896	195.501	143.414	179.700	208.344	139.951	207.454	215.808	139.881	235.367	217.603	138.587	263.812	216.959
148.842	162.897	195.522	143.424	179.716	208.355	139.957	207.466	215.811	139.889	235.378	217.605	138.591	263.825	216.967
148.852	162.908	195.518	143.441	179.729	208.355	139.975	207.477	215.818	139.904	235.386	217.598	138.596	263.840	216.966
148.869	162.920	195.526	143.456	179.736	208.355	140.000	207.485	215.816	139.912	235.398	217.599	138.609	263.851	216.956
148.892	162.922	195.525	143.477	179.746	208.358	140.013	207.492	215.822	139.933	235.399	217.604	138.620	263.851	216.955
148.905	162.921	195.526	143.500	179.748	208.356	140.026	207.495	215.813	139.942	235.405	217.591	138.627	263.857	216.948
148.909	162.926	195.527	143.497	179.741	208.356	140.033	207.489	215.810	139.948	235.399	217.597	138.636	263.848	216.956
148.906	162.922	195.517	143.489	179.739	208.351	140.033	207.489	215.811	139.938	235.390	217.592	138.618	263.844	216.953
148.896	162.909	195.530	143.480	179.736	208.354	140.019	207.482	215.811	139.923	235.388	217.607	138.608	263.842	216.956
148.895	162.918	195.527	143.485	179.725	208.352	140.014	207.480	215.800	139.934	235.389	217.606	138.614	263.836	216.962
148.898	162.909	195.523	143.486	179.733	208.351	140.011	207.479	215.814	139.927	235.389	217.593	138.618	263.841	216.963
148.907	162.925	195.534	143.496	179.734	208.357	140.029	207.490	215.817	139.928	235.395	217.600	138.614	263.847	216.951
148.924	162.926	195.521	143.506	179.752	208.359	140.029	207.500	215.814	139.938	235.404	217.605	138.623	263.856	216.963
148.924	162.931	195.536	143.512	179.744	208.375	140.037	207.501	215.827	139.930	235.419	217.605	138.614	263.865	216.955
148.926	162.941	195.561	143.506	179.756	208.376	140.037	207.510	215.825	139.940	235.419	217.612	138.621	263.876	216.959
148.918	162.957	195.552	143.500	179.759	208.380	140.029	207.513	215.835	139.922	235.431	217.614	138.603	263.881	216.962
148.914	162.961	195.547	143.490	179.773	208.387	140.024	207.522	215.846	139.922	235.431	217.614	138.608	263.884	216.965
148.913	162.950	195.558	143.490	179.773	208.387	140.024	207.525	215.838	139.921	235.430	217.622	138.607	263.883	216.973
148.915	162.949	195.560	143.488	179.775	208.385	140.013	207.525	215.832	139.922	235.431	217.614	138.601	263.882	216.962
148.914	162.936	195.546	143.491	179.781	208.386	140.023	207.524	215.844	139.923	235.438	217.622	138.608	263.884	216.965
148.920	162.955	195.553	143.497	179.769	208.384	140.025	207.523	215.840	139.931	235.425	217.614	138.600	263.883	216.960
148.913	162.952	195.549	143.492	179.776	208.370	140.021	207.519	215.829	139.922	235.431	217.614	138.614	263.878	216.971
148.907	162.938	195.557	143.489	179.767	208.379	140.013	207.515	215.839	139.918	235.426	217.613	138.603	263.875	216.982
148.904	162.942	195.545	143.480	179.764	208.382	140.007	207.510	215.838	139.906	235.414	217.624	138.595	263.873	216.976
148.897	162.940	195.541	143.473	179.760	208.386	140.000	207.506	215.841	139.903	235.415	217.630	138.578	263.868	216.975
148.894	162.924	195.543	143.465	179.757	208.382	139.987	207.507	215.842	139.894	235.416	217.617	138.580	263.864	216.986
148.888	162.945	195.542	143.462	179.751	208.381	139.982	207.504	215.831	139.884	235.412	217.627	138.561	263.863	216.974
148.880	162.950	195.543	143.456	179.754	208.385	139.972	207.500	215.841	139.875	235.411	217.622	138.558	263.866	216.972
148.881	162.940	195.546	143.451	179.759	208.380	139.963	207.499	215.835	139.869	235.414	217.626	138.553	263.859	216.979
148.881	162.940	195.546	143.451	179.759	208.380	139.974	207.500	215.835	139.874	235.410	217.630	138.557	263.865	216.981
148.879	162.940	195.554	143.452	179.751	208.374	139.973	207.501	215.835	139.880	235.415	217.625	138.561	263.860	216.984
148.876	162.934	195.553	143.445	179.755	208.378	139.971	207.495	215.835	139.866	235.408	217.625	138.557	263.865	216.981
148.861	162.929	195.543	143.435	179.755	208.371	139.952	207.492	215.831	139.864	235.409	217.624	138.540	263.860	216.980
148.851	162.934	195.552	143.423	179.751	208.389	139.937	207.498	215.844	139.852	235.407	217.633	138.540	263.857	216.990
148.847	162.928	195.551	143.410	179.742	208.391	139.933	207.493	215.842	139.839	235.408	217.634	138.528	263.859	216.982
148.836	162.936	195.550	143.406	179.739	208.380	139.927	207.490	215.840	139.837	235.408	217.640	138.529	263.853	217.000
148.830	162.925	195.540	143.393	179.740	208.379	139.915	207.480	215.842	139.829	235.399	217.629	138.518	263.847	216.987
148.823	162.920	195.545	143.392	179.732	208.381	139.915	207.471	215.844	139.827	235.391	217.629	138.520	263.843	216.997
148.827	162.916	195.514	143.392	179.727	208.365	139.916	207.473	215.836	139.835	235.384	217.635	138.509	263.838	216.982
148.829	162.906	195.518	143.397	179.733	208.359	139.917	207.466	215.829	139.835	235.384	217.635	138.520	263.828	216.983
148.831	162.903	195.520	143.399	179.722	208.362	139.919	207.465	215.823	139.828	235.384	217.622	138.521	263.826	216.992
148.834	162.919	195.517	143.405	179.707	208.370	139.926	207.462	215.818	139.848	235.376	217.629	138.532	263.826	216.991
148.837	162.907	195.523	143.414	179.713	208.358	139.929	207.461	215.813	139.849	235.377	217.621	138.533	263.828	216.983
148.843	162.921	195.514	143.417	179.721	208.349	139.938	207.464	215.809	139.858	235.371	217.619	138.531	263.823	216.973
148.855	162.904	195.519	143.429	179.722	208.348	139.945	207.467	215.813	139.863	235.378	217.612	138.538	263.826	216.977
148.868	162.899	195.503	143.443	179.716	208.334	139.962	207.464	215.808	139.877	235.376	217.614	138.554	263.824	216.972
148.873	162.905	195.496	143.452	179.710	208.333	139.963	207.459	215.794	139.878	235.372	217.590	138.558	263.821	216.974
148.875	162.905	195.489	143.452	179.712	208.323	139.966	207.447	215.798	139.888	235.364	217.598	138.562	263.812	216.962
148.873	162.910	195.477	143.458	179.716	208.326	139.975	207.458	215.793	139.885	235.364	217.604	138.574	263.810	216.969
148.877	162.911	195.497	143.459	179.714	208.328	139.990	207.454	215.803	139.897	235.366	217.595	138.578	263.815	216.971
148.885	162.906	195.495	143.462	179.723	208.319	139.997	207.460	215.799	139.905	235.367	217.601	138.580	263.815	216.964
148.895	162.917	195.491	143.470	179.725	208.324	139.997	207.466	215.806	139.897	235.378	217.585	138.577	263.829	216.959
148.888	162.910	195.505	143.470	179.723	208.333	139.993	207.463	215.796	139.906	235.379	217.590	138.578	263.827	216.960
148.887	162.904	195.497	143.462	179.721	208.329	139.987	207.466	215.798	139.885	235.375	217.593	138.572	263.830	216.965
148.874	162.898	195.490	143.454	179.708	208.335	139.974	207.458	215.800	139.884	235.374	217.602	138.573	263.820	216.967
148.866	162.901	195.501	143.439	179.719	208.330	139.965	207.455	215.803	139.870	235.376	217.600	138.559	263.822	216.966
148.855	162.890	195.505	143.434	179.715	208.327	139.961	207.450	215.801	139.875	235.364	217.598	138.553	263.818	216.964
148.859	162.893	195.480	143.437	179.703	208.333	139.958	207.453	215.799	139.875	235.364	217.598	138.557	263.813	216.968
148.866	162.902	195.491	143.443	179.702	208.320	139.964	207.449	215.794	139.876	235.365	217.590	138.554	263.808	216.966
148.880	162.905	195.474	143.454	179.696	208.311	139.980	207.450	215.780	139.895	235.362	217.586	138.568	263.808	216.957
148.901	162.893	195.466	143.484	179.694	208.307	140.008	207.440	215.775	139.907	235.355	217.578	138.578	263.804	216.947
