"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
198,1.641667,162.341153,
199,1.650000,162.254300,
200,1.658333,162.133308,
201,1.666667,162.056864,
202,1.675000,162.081983,
203,1.683333,162.168804,
204,1.691667,162.241881,
205,1.700000,162.279787,
206,1.708333,162.300904,
207,1.716667,162.318008,
208,1.725000,162.322314,
209,1.733333,162.296150,
210,1.741667,162.237263,
211,1.750000,162.172563,
212,1.758333,162.147115,
213,1.766667,162.184851,
214,1.775000,162.264081,
215,1.783333,162.339827,
216,1.791667,162.379547,
217,1.800000,162.373599,
218,1.808333,162.328554,
219,1.816667,162.270612,
220,1.825000,162.241326,
221,1.833333,162.257706,
222,1.841667,162.289486,
223,1.850000,162.294877,
224,1.858333,162.254192,
225,1.866667,162.172479,
226,1.875000,162.085005,
227,1.883333,162.046626,
228,1.891667,162.084061,
229,1.900000,162.166340,
230,1.908333,162.240377,
231,1.916667,162.279000,
232,1.925000,162.278886,
233,1.933333,162.252017,
234,1.941667,162.231115,
235,1.950000,162.239235,
236,1.958333,162.262931,
237,1.966667,162.278617,
238,1.975000,162.279479,
239,1.983333,162.270920,
240,1.991667,162.260193,
241,2.000000,162.251727,
242,2.008333,162.247518,
243,2.016667,162.249382,
244,2.025000,162.257126,
245,2.033333,162.266075,
246,2.041667,162.270331,
247,2.050000,162.268325,
248,2.058333,162.265764,
249,2.066667,162.266998,
250,2.075000,162.262073,
251,2.083333,162.239051,
252,2.091667,162.202349,
253,2.100000,162.170040,
254,2.108333,162.159166,
255,2.116667,162.166891,
256,2.125000,162.178012,
257,2.133333,162.192312,
258,2.141667,162.221337,
259,2.150000,162.262208,
260,2.158333,162.293676,
261,2.166667,162.298311,
262,2.175000,162.281738,
263,2.183333,162.267416,
264,2.191667,162.265808,
265,2.200000,162.263580,
266,2.208333,162.251126,
267,2.216667,162.242655,
268,2.225000,162.260485,
269,2.233333,162.301112,
270,2.241667,162.334181,
271,2.250000,162.331286,
272,2.258333,162.281607,
273,2.266667,162.205934,
274,2.275000,162.154431,
275,2.283333,162.160647,
276,2.291667,162.209923,
277,2.300000,162.262648,
278,2.308333,162.288999,
279,2.316667,162.281440,
280,2.325000,162.253564,
281,2.333333,162.229492,
282,2.341667,162.225003,
283,2.350000,162.235882,
284,2.358333,162.244329,
285,2.366667,162.235186,
286,2.375000,162.205625,
287,2.383333,162.161049,
288,2.391667,162.108392,
289,2.400000,162.062020,
290,2.408333,162.048700,
291,2.416667,162.083729,
292,2.425000,162.143109,
293,2.433333,162.185681,
294,2.441667,162.194356,
295,2.450000,162.173227,
296,2.458333,162.141184,
297,2.466667,162.137943,
298,2.475000,162.181670,
299,2.483333,162.237477,
300,2.491667,162.260061,
301,2.500000,162.224797,
302,2.508333,162.139798,
303,2.516667,162.075088,
304,2.525000,162.107076,
305,2.533333,162.220408,
306,2.541667,162.335434,
307,2.550000,162.400520,
308,2.558333,162.408159,
309,2.566667,162.373395,
310,2.575000,162.329351,
311,2.583333,162.311883,
312,2.591667,162.338850,
313,2.600000,162.401696,
314,2.608333,162.451206,
315,2.616667,162.403016,
316,2.625000,162.204944,
317,2.633333,161.912767,
318,2.641667,161.681507,
319,2.650000,161.650332,
320,2.658333,161.823836,
321,2.666667,162.072035,
322,2.675000,162.238282,
323,2.683333,162.259122,
324,2.691667,162.198279,
325,2.700000,162.168761,
326,2.708333,162.219510,
327,2.716667,162.290155,
328,2.725000,162.282576,
329,2.733333,162.164471,
330,2.741667,161.991765,
331,2.750000,161.856318,
332,2.758333,161.812405,
333,2.766667,161.836081,
334,2.775000,161.862106,
335,2.783333,161.857403,
336,2.791667,161.836338,
337,2.800000,161.807817,
338,2.808333,161.746288,
339,2.816667,161.640491,
340,2.825000,161.553975,
341,2.833333,161.589015,
342,2.841667,161.771513,
343,2.850000,162.013850,
344,2.858333,162.203596,
345,2.866667,162.281436,
346,2.875000,162.235115,
347,2.883333,162.073879,
348,2.891667,161.828852,
349,2.900000,161.567835,
350,2.908333,161.383518,
351,2.916667,161.331528,
352,2.925000,161.375678,
353,2.933333,161.417388,
354,2.941667,161.392614,
355,2.950000,161.333450,
356,2.958333,161.322022,
357,2.966667,161.382717,
358,2.975000,161.445840,
359,2.983333,161.440015,
360,2.991667,161.396265,
361,3.000000,161.430907,
362,3.008333,161.619493,
363,3.016667,161.892803,
364,3.025000,162.080209,
365,3.033333,162.065420,
366,3.041667,161.883988,
367,3.050000,161.670865,
368,3.058333,161.540151,
369,3.066667,161.521135,
370,3.075000,161.577723,
371,3.083333,161.657763,
372,3.091667,161.726600,
373,3.100000,161.774684,
374,3.108333,161.801964,
375,3.116667,161.792782,
376,3.125000,161.713560,
377,3.133333,161.556464,
378,3.141667,161.394079,
379,3.150000,161.360303,
380,3.158333,161.536203,
381,3.166667,161.853495,
382,3.175000,162.128405,
383,3.183333,162.198721,
384,3.191667,162.040730,
385,3.200000,161.775454,
386,3.208333,161.575910,
387,3.216667,161.554365,
388,3.225000,161.700098,
389,3.233333,161.905831,
390,3.241667,162.066445,
391,3.250000,162.148955,
392,3.258333,162.167644,
393,3.266667,162.135284,
394,3.275000,162.050389,
395,3.283333,161.908216,
396,3.291667,161.725985,
397,3.300000,161.550461,
398,3.308333,161.429079,
399,3.316667,161.394898,
400,3.325000,161.470479,
401,3.333333,161.629940,
402,3.341667,161.771731,
403,3.350000,161.797121,
404,3.358333,161.691439,
405,3.366667,161.525282,
406,3.375000,161.436629,
407,3.383333,161.519747,
408,3.391667,161.693685,
409,3.400000,161.792709,
410,3.408333,161.725698,
411,3.416667,161.516428,
412,3.425000,161.324652,
413,3.433333,161.329014,
414,3.441667,161.511205,
415,3.450000,161.692790,
416,3.458333,161.741094,
417,3.466667,161.642444,
418,3.475000,161.478645,
419,3.483333,161.366254,
420,3.491667,161.352662,
421,3.500000,161.390861,
422,3.508333,161.416664,
423,3.516667,161.410386,
424,3.525000,161.391953,
425,3.533333,161.387306,
426,3.541667,161.408015,
427,3.550000,161.456762,
428,3.558333,161.539639,
429,3.566667,161.661282,
430,3.575000,161.810095,
431,3.583333,161.958532,
432,3.591667,162.079095,
433,3.600000,162.155966,
434,3.608333,162.186925,
435,3.616667,162.179661,
436,3.625000,162.141893,
437,3.633333,162.085910,
438,3.641667,162.042051,
439,3.650000,162.031846,
440,3.658333,162.038492,
441,3.666667,162.035107,
442,3.675000,162.016296,
443,3.683333,161.994678,
444,3.691667,161.985890,
445,3.700000,161.988681,
446,3.708333,161.985118,
447,3.716667,161.967902,
448,3.725000,161.954214,
449,3.733333,161.963288,
450,3.741667,161.987554,
451,3.750000,162.001010,
452,3.758333,161.986730,
453,3.766667,161.948515,
454,3.775000,161.906051,
455,3.783333,161.876355,
456,3.791667,161.861775,
457,3.800000,161.859714,
458,3.808333,161.873953,
459,3.816667,161.906666,
460,3.825000,161.943787,
461,3.833333,161.962516,
462,3.841667,161.949781,
463,3.850000,161.908046,
464,3.858333,161.856384,
465,3.866667,161.820730,
466,3.875000,161.809527,
467,3.883333,161.807406,
468,3.891667,161.798269,
469,3.900000,161.790223,
470,3.908333,161.808184,
471,3.916667,161.854506,
472,3.925000,161.891703,
473,3.933333,161.873448,
474,3.941667,161.789961,
475,3.950000,161.686789,
476,3.958333,161.633869,
477,3.966667,161.668314,
478,3.975000,161.765686,
479,3.983333,161.865448,
480,3.991667,161.921296,
481,4.000000,161.927334,
482,4.008333,161.907021,
483,4.016667,161.886285,
484,4.025000,161.875411,
485,4.033333,161.868607,
486,4.041667,161.853407,
487,4.050000,161.821900,
488,4.058333,161.778497,
489,4.066667,161.737545,
490,4.075000,161.712548,
491,4.083333,161.708933,
492,4.091667,161.725862,
493,4.100000,161.758386,
494,4.108333,161.795058,
495,4.116667,161.820028,
496,4.125000,161.813794,
497,4.133333,161.756126,
498,4.141667,161.664640,
499,4.150000,161.604170,
500,4.158333,161.612444,
501,4.166667,161.663145,
502,4.175000,161.694797,
503,4.183333,161.650844,
504,4.191667,161.543093,
505,4.200000,161.447905,
506,4.208333,161.429943,
507,4.216667,161.508370,
508,4.225000,161.643243,
509,4.233333,161.761346,
510,4.241667,161.842612,
511,4.250000,161.917599,
512,4.258333,161.978995,
513,4.266667,161.980464,
514,4.275000,161.912176,
515,4.283333,161.829689,
516,4.291667,161.806555,
517,4.300000,161.864473,
518,4.308333,161.955322,
519,4.316667,162.012848,
520,4.325000,162.014558,
521,4.333333,161.984271,
522,4.341667,161.952753,
523,4.350000,161.934666,
524,4.358333,161.921405,
525,4.366667,161.891706,
526,4.375000,161.817610,
527,4.383333,161.675274,
528,4.391667,161.510393,
529,4.400000,161.435019,
530,4.408333,161.500548,
531,4.416667,161.630326,
532,4.425000,161.687994,
533,4.433333,161.596156,
534,4.441667,161.412421,
535,4.450000,161.286999,
536,4.458333,161.328572,
537,4.466667,161.515999,
538,4.475000,161.726011,
539,4.483333,161.833314,
540,4.491667,161.814591,
541,4.500000,161.751446,
542,4.508333,161.714870,
543,4.516667,161.702268,
544,4.525000,161.669968,
545,4.533333,161.579670,
546,4.541667,161.468963,
547,4.550000,161.448364,
548,4.558333,161.569824,
549,4.566667,161.763226,
550,4.575000,161.915034,
551,4.583333,161.965904,
552,4.591667,161.941326,
553,4.600000,161.908489,
554,4.608333,161.912117,
555,4.616667,161.949976,
556,4.625000,161.991383,
557,4.633333,162.001555,
558,4.641667,161.960161,
559,4.650000,161.870529,
560,4.658333,161.753957,
561,4.666667,161.648327,
562,4.675000,161.588579,
563,4.683333,161.569091,
564,4.691667,161.554352,
565,4.700000,161.529604,
566,4.708333,161.521756,
567,4.716667,161.569381,
568,4.725000,161.677995,
569,4.733333,161.809838,
570,4.741667,161.911826,
571,4.750000,161.950445,
572,4.758333,161.938876,
573,4.766667,161.922540,
574,4.775000,161.925525,
575,4.783333,161.938477,
576,4.791667,161.951500,
577,4.800000,161.969774,
578,4.808333,161.999846,
579,4.816667,162.031337,
580,4.825000,162.034677,
581,4.833333,161.982685,
582,4.841667,161.885529,
583,4.850000,161.796875,
584,4.858333,161.774707,
585,4.866667,161.835320,
586,4.875000,161.939982,
587,4.883333,162.025325,
588,4.891667,162.054124,
589,4.900000,162.039710,
590,4.908333,162.021410,
591,4.916667,162.020113,
592,4.925000,162.019753,
593,4.933333,161.988576,
594,4.941667,161.912605,
595,4.950000,161.813319,
596,4.958333,161.738249,
597,4.966667,161.720590,
598,4.975000,161.749718,
599,4.983333,161.798482,
600,4.991667,161.849870,
601,5.000000,161.876569,
602,5.008333,161.864290,
603,5.016667,161.862877,
604,5.025000,161.919261,
605,5.033333,161.987646,
606,5.041667,161.992107,
607,5.050000,161.926141,
608,5.058333,161.835096,
609,5.066667,161.758721,
610,5.075000,161.707320,
611,5.083333,161.658833,
612,5.091667,161.595375,
613,5.100000,161.549124,
614,5.108333,161.571178,
615,5.116667,161.653032,
616,5.125000,161.723959,
617,5.133333,161.731539,
618,5.141667,161.687845,
619,5.150000,161.633269,
620,5.158333,161.587271,
621,5.166667,161.544426,
622,5.175000,161.501714,
623,5.183333,161.472338,
624,5.191667,161.471514,
625,5.200000,161.501112,
626,5.208333,161.551567,
627,5.216667,161.605697,
628,5.225000,161.636486,
629,5.233333,161.616812,
630,5.241667,161.540959,
631,5.250000,161.427502,
632,5.258333,161.295145,
633,5.266667,161.146699,
634,5.275000,160.996533,
635,5.283333,160.917996,
636,5.291667,161.007352,
637,5.300000,161.245603,
638,5.308333,161.470052,
639,5.316667,161.539609,
640,5.325000,161.457037,
641,5.333333,161.341656,
642,5.341667,161.301118,
643,5.350000,161.305436,
644,5.358333,161.250628,
645,5.366667,161.125392,
646,5.375000,161.044915,
647,5.383333,161.114681,
648,5.391667,161.286401,
649,5.400000,161.395419,
650,5.408333,161.336177,
651,5.416667,161.167085,
652,5.425000,161.042604,
653,5.433333,161.055208,
654,5.441667,161.160718,
655,5.450000,161.255081,
656,5.458333,161.287916,
657,5.466667,161.289069,
658,5.475000,161.307499,
659,5.483333,161.333779,
660,5.491667,161.302348,
661,5.500000,161.181636,
662,5.508333,161.025432,
663,5.516667,160.921356,
664,5.525000,160.904992,
665,5.533333,160.935322,
666,5.541667,160.954800,
667,5.550000,160.949186,
668,5.558333,160.939935,
669,5.566667,160.946493,
670,5.575000,160.972876,
671,5.583333,161.015281,
672,5.591667,161.068009,
673,5.600000,161.127502,
674,5.608333,161.195418,
675,5.616667,161.270352,
676,5.625000,161.335424,
677,5.633333,161.366465,
678,5.641667,161.359344,
679,5.650000,161.342567,
680,5.658333,161.350741,
681,5.666667,161.377576,
682,5.675000,161.375078,
683,5.683333,161.310112,
684,5.691667,161.198658,
685,5.700000,161.089999,
686,5.708333,161.029152,
687,5.716667,161.022281,
688,5.725000,161.039030,
689,5.733333,161.043492,
690,5.741667,161.011615,
691,5.750000,160.931823,
692,5.758333,160.808380,
693,5.766667,160.664700,
694,5.775000,160.536248,
695,5.783333,160.456015,
696,5.791667,160.439178,
697,5.800000,160.470318,
698,5.808333,160.505087,
699,5.816667,160.506904,
700,5.825000,160.496574,
701,5.833333,160.546342,
702,5.841667,160.710068,
703,5.850000,160.959273,
704,5.858333,161.189081,
705,5.866667,161.305105,
706,5.875000,161.309010,
707,5.883333,161.276042,
708,5.891667,161.244372,
709,5.900000,161.145290,
710,5.908333,160.866982,
711,5.916667,160.388485,
712,5.925000,159.836134,
713,5.933333,159.438464,
714,5.941667,159.415231,
715,5.950000,159.777416,
716,5.958333,160.191641,
717,5.966667,160.189244,
718,5.975000,159.566047,
719,5.983333,158.542545,
720,5.991667,157.668629,
721,6.000000,157.439783,
722,6.008333,157.772421,
723,6.016667,157.999034,
724,6.025000,157.486338,
725,6.033333,156.209598,
726,6.041667,154.782246,
727,6.050000,153.937394,
728,6.058333,153.948713,
729,6.066667,154.527441,
730,6.075000,155.155846,
731,6.083333,155.486100,
732,6.091667,155.514853,
733,6.100000,155.435766,
734,6.108333,155.330061,
735,6.116667,155.046203,
736,6.125000,154.409353,
737,6.133333,153.481642,
738,6.141667,152.515217,
739,6.150000,151.625077,
740,6.158333,150.618579,
741,6.166667,149.257140,
742,6.175000,147.626116,
743,6.183333,146.122132,
744,6.191667,145.084886,
745,6.200000,144.518131,
746,6.208333,144.161451,
747,6.216667,143.756053,
748,6.225000,143.208775,
749,6.233333,142.566985,
750,6.241667,141.918985,
751,6.250000,141.301067,
752,6.258333,140.624134,
753,6.266667,139.689450,
754,6.275000,138.347316,
755,6.283333,136.675290,
756,6.291667,134.968145,
757,6.300000,133.518434,
758,6.308333,132.402282,
759,6.316667,131.474067,
760,6.325000,130.548102,
761,6.333333,129.567532,
762,6.341667,128.605088,
763,6.350000,127.729151,
764,6.358333,126.896027,
765,6.366667,125.987457,
766,6.375000,124.958967,
767,6.383333,123.943391,
768,6.391667,123.184749,
769,6.400000,122.847032,
770,6.408333,122.876224,
771,6.416667,123.046328,
772,6.425000,123.141484,
773,6.433333,123.099586,
774,6.441667,122.998370,
775,6.450000,122.933846,
776,6.458333,122.928407,
777,6.466667,122.937299,
778,6.475000,122.911336,
779,6.483333,122.844686,
780,6.491667,122.779221,
781,6.500000,122.773763,
782,6.508333,122.855787,
783,6.516667,122.984357,
784,6.525000,123.061831,
785,6.533333,123.001418,
786,6.541667,122.798559,
787,6.550000,122.537555,
788,6.558333,122.326322,
789,6.566667,122.225500,
790,6.575000,122.234645,
791,6.583333,122.326944,
792,6.591667,122.476809,
793,6.600000,122.653075,
794,6.608333,122.805787,
795,6.616667,122.881167,
796,6.625000,122.856075,
797,6.633333,122.754456,
798,6.641667,122.630106,
799,6.650000,122.535537,
800,6.658333,122.500330,
801,6.666667,122.523444,
802,6.675000,122.576033,
803,6.683333,122.617222,
804,6.691667,122.621174,
805,6.700000,122.597219,
806,6.708333,122.582533,
807,6.716667,122.611430,
808,6.725000,122.688337,
809,6.733333,122.784596,
810,6.741667,122.854969,
811,6.750000,122.859772,
812,6.758333,122.785179,
813,6.766667,122.655654,
814,6.775000,122.526296,
815,6.783333,122.451061,
816,6.791667,122.447687,
817,6.800000,122.489425,
818,6.808333,122.529592,
819,6.816667,122.534555,
820,6.825000,122.498840,
821,6.833333,122.439088,
822,6.841667,122.380082,
823,6.850000,122.342468,
824,6.858333,122.333359,
825,6.866667,122.341232,
826,6.875000,122.339702,
827,6.883333,122.301546,
828,6.891667,122.216999,
829,6.900000,122.105594,
830,6.908333,122.011646,
831,6.916667,121.981103,
832,6.925000,122.031405,
833,6.933333,122.136571,
834,6.941667,122.242042,
835,6.950000,122.299691,
836,6.958333,122.295451,
837,6.966667,122.249784,
838,6.975000,122.196835,
839,6.983333,122.164130,
840,6.991667,122.166224,
841,7.000000,122.206953,
842,7.008333,122.279057,
843,7.016667,122.361309,
844,7.025000,122.423712,
845,7.033333,122.444255,
846,7.041667,122.424011,
847,7.050000,122.384234,
848,7.058333,122.347871,
849,7.066667,122.324802,
850,7.075000,122.311600,
851,7.083333,122.297666,
852,7.091667,122.269470,
853,7.100000,122.218471,
854,7.108333,122.156255,
855,7.116667,122.120435,
856,7.125000,122.152484,
857,7.133333,122.258526,
858,7.141667,122.390513,
859,7.150000,122.472261,
860,7.158333,122.453916,
861,7.166667,122.351591,
862,7.175000,122.240004,
863,7.183333,122.201058,
864,7.191667,122.263662,
865,7.200000,122.380508,
866,7.208333,122.465546,
867,7.216667,122.466841,
868,7.225000,122.410985,
869,7.233333,122.374335,
870,7.241667,122.407042,
871,7.250000,122.485279,
872,7.258333,122.538192,
873,7.266667,122.519543,
874,7.275000,122.451721,
875,7.283333,122.402571,
876,7.291667,122.422580,
877,7.300000,122.501836,
878,7.308333,122.581412,
879,7.316667,122.603874,
880,7.325000,122.556025,
881,7.333333,122.468585,
882,7.341667,122.380236,
883,7.350000,122.305522,
884,7.358333,122.236313,
885,7.366667,122.167755,
886,7.375000,122.114799,
887,7.383333,122.100028,
888,7.391667,122.128030,
889,7.400000,122.176326,
890,7.408333,122.213464,
891,7.416667,122.225590,
892,7.425000,122.225298,
893,7.433333,122.236174,
894,7.441667,122.270033,
895,7.450000,122.317686,
896,7.458333,122.358300,
897,7.466667,122.376113,
898,7.475000,122.370560,
899,7.483333,122.353557,
900,7.491667,122.337580,
901,7.500000,122.324873,
902,7.508333,122.307371,
903,7.516667,122.277633,
904,7.525000,122.240454,
905,7.533333,122.212840,
906,7.541667,122.210710,
907,7.550000,122.234735,
908,7.558333,122.269200,
909,7.566667,122.293453,
910,7.575000,122.293140,
911,7.583333,122.263730,
912,7.591667,122.211790,
913,7.600000,122.158433,
914,7.608333,122.135813,
915,7.616667,122.167092,
916,7.625000,122.242744,
917,7.633333,122.321806,
918,7.641667,122.364877,
919,7.650000,122.367084,
920,7.658333,122.355782,
921,7.666667,122.357972,
922,7.675000,122.375087,
923,7.683333,122.389113,
924,7.691667,122.385715,
925,7.700000,122.366503,
926,7.708333,122.343252,
927,7.716667,122.326402,
928,7.725000,122.317433,
929,7.733333,122.306004,
930,7.741667,122.274973,
931,7.750000,122.215798,
932,7.758333,122.141884,
933,7.766667,122.081570,
934,7.775000,122.054405,
935,7.783333,122.056544,
936,7.791667,122.069983,
937,7.800000,122.080426,
938,7.808333,122.082413,
939,7.816667,122.073844,
940,7.825000,122.056549,
941,7.833333,122.043154,
942,7.841667,122.052592,
943,7.850000,122.090693,
944,7.858333,122.138906,
945,7.866667,122.170206,
946,7.875000,122.176870,
947,7.883333,122.176406,
948,7.891667,122.186630,
949,7.900000,122.199669,
950,7.908333,122.187698,
951,7.916667,122.135330,
952,7.925000,122.061443,
953,7.933333,122.005265,
954,7.941667,121.991267,
955,7.950000,122.009449,
956,7.958333,122.029467,
957,7.966667,122.031333,
958,7.975000,122.020988,
959,7.983333,122.018774,
960,7.991667,122.037603,
961,8.000000,122.073382,
962,8.008333,122.111861,
963,8.016667,122.139862,
964,8.025000,122.150362,
965,8.033333,122.142023,
966,8.041667,122.119736,
967,8.050000,122.097257,
968,8.058333,122.094458,
969,8.066667,122.123972,
970,8.075000,122.176418,
971,8.083333,122.221654,
972,8.091667,122.230495,
973,8.100000,122.199315,
974,8.108333,122.155355,
975,8.116667,122.138971,
976,8.125000,122.177749,
977,8.133333,122.268905,
978,8.141667,122.378414,
979,8.150000,122.459450,
980,8.158333,122.483037,
981,8.166667,122.459525,
982,8.175000,122.430251,
983,8.183333,122.434045,
984,8.191667,122.477993,
985,8.200000,122.537220,
986,8.208333,122.579585,
987,8.216667,122.590688,
988,8.225000,122.580327,
989,8.233333,122.570652,
990,8.241667,122.578578,
991,8.250000,122.604581,
992,8.258333,122.633343,
993,8.266667,122.644387,
994,8.275000,122.625496,
995,8.283333,122.580884,
996,8.291667,122.530400,
997,8.300000,122.500568,
998,8.308333,122.509780,
999,8.316667,122.553752,
1000,8.325000,122.602991,
1001,8.333333,122.619070,
1002,8.341667,122.579015,
1003,8.350000,122.486610,
1004,8.358333,122.362897,
1005,8.366667,122.230526,
1006,8.375000,122.108581,
1007,8.383333,122.015658,
1008,8.391667,121.967238,
1009,8.400000,121.964788,
1010,8.408333,121.990537,
1011,8.416667,122.019487,
1012,8.425000,122.040702,
1013,8.433333,122.066241,
1014,8.441667,122.116001,
1015,8.450000,122.192464,
1016,8.458333,122.272008,
1017,8.466667,122.322481,
1018,8.475000,122.327210,
1019,8.483333,122.289882,
1020,8.491667,122.221218,
1021,8.500000,122.130256,
1022,8.508333,122.029685,
1023,8.516667,121.938302,
1024,8.525000,121.867594,
1025,8.533333,121.808484,
1026,8.541667,121.740866,
1027,8.550000,121.658196,
1028,8.558333,121.576554,
1029,8.566667,121.518859,
1030,8.575000,121.498046,
1031,8.583333,121.517122,
1032,8.591667,121.573209,
1033,8.600000,121.650672,
1034,8.608333,121.717772,
1035,8.616667,121.747398,
1036,8.625000,121.746242,
1037,8.633333,121.753517,
1038,8.641667,121.802686,
1039,8.650000,121.887306,
1040,8.658333,121.968412,
1041,8.666667,122.012478,
1042,8.675000,122.019522,
1043,8.683333,122.019474,
1044,8.691667,122.047783,
1045,8.700000,122.120995,
1046,8.708333,122.225253,
1047,8.716667,122.324074,
1048,8.725000,122.382680,
1049,8.733333,122.391613,
1050,8.741667,122.369877,
1051,8.750000,122.347198,
1052,8.758333,122.344325,
1053,8.766667,122.366117,
1054,8.775000,122.405147,
1055,8.783333,122.448497,
1056,8.791667,122.486633,
1057,8.800000,122.521666,
1058,8.808333,122.564963,
1059,8.816667,122.620811,
1060,8.825000,122.672675,
1061,8.833333,122.692410,
1062,8.841667,122.667913,
1063,8.850000,122.619486,
1064,8.858333,122.584846,
1065,8.866667,122.587533,
1066,8.875000,122.620708,
