"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
355,2.950000,173.247201,
356,2.958333,173.259177,
357,2.966667,173.269878,
358,2.975000,173.276505,
359,2.983333,173.279167,
360,2.991667,173.280377,
361,3.000000,173.282520,
362,3.008333,173.284379,
363,3.016667,173.281503,
364,3.025000,173.270519,
365,3.033333,173.251473,
366,3.041667,173.226685,
367,3.050000,173.200274,
368,3.058333,173.178282,
369,3.066667,173.166053,
370,3.075000,173.164527,
371,3.083333,173.170043,
372,3.091667,173.177619,
373,3.100000,173.183900,
374,3.108333,173.187775,
375,3.116667,173.189679,
376,3.125000,173.191030,
377,3.133333,173.193924,
378,3.141667,173.200333,
379,3.150000,173.210636,
380,3.158333,173.222699,
381,3.166667,173.232951,
382,3.175000,173.239232,
383,3.183333,173.243279,
384,3.191667,173.250417,
385,3.200000,173.265449,
386,3.208333,173.287529,
387,3.216667,173.309447,
388,3.225000,173.322182,
389,3.233333,173.319152,
390,3.241667,173.297714,
391,3.250000,173.261744,
392,3.258333,173.224095,
393,3.266667,173.201514,
394,3.275000,173.203028,
395,3.283333,173.223480,
396,3.291667,173.248854,
397,3.300000,173.266877,
398,3.308333,173.272784,
399,3.316667,173.268043,
400,3.325000,173.256945,
401,3.333333,173.244505,
402,3.341667,173.234943,
403,3.350000,173.230024,
404,3.358333,173.228689,
405,3.366667,173.228726,
406,3.375000,173.228734,
407,3.383333,173.228427,
408,3.391667,173.227550,
409,3.400000,173.225127,
410,3.408333,173.220140,
411,3.416667,173.213129,
412,3.425000,173.207105,
413,3.433333,173.206291,
414,3.441667,173.213034,
415,3.450000,173.225337,
416,3.458333,173.237364,
417,3.466667,173.242322,
418,3.475000,173.235223,
419,3.483333,173.215333,
420,3.491667,173.189175,
421,3.500000,173.170156,
422,3.508333,173.169994,
423,3.516667,173.187994,
424,3.525000,173.211245,
425,3.533333,173.226525,
426,3.541667,173.229305,
427,3.550000,173.221660,
428,3.558333,173.207879,
429,3.566667,173.194779,
430,3.575000,173.190555,
431,3.583333,173.198476,
432,3.591667,173.213503,
433,3.600000,173.227226,
434,3.608333,173.234928,
435,3.616667,173.237852,
436,3.625000,173.240696,
437,3.633333,173.246986,
438,3.641667,173.255635,
439,3.650000,173.261942,
440,3.658333,173.261484,
441,3.666667,173.252323,
442,3.675000,173.235377,
443,3.683333,173.214874,
444,3.691667,173.197075,
445,3.700000,173.186396,
446,3.708333,173.182882,
447,3.716667,173.183725,
448,3.725000,173.186233,
449,3.733333,173.188966,
450,3.741667,173.191161,
451,3.750000,173.192454,
452,3.758333,173.193476,
453,3.766667,173.196008,
454,3.775000,173.201613,
455,3.783333,173.209910,
456,3.791667,173.218558,
457,3.800000,173.224640,
458,3.808333,173.225261,
459,3.816667,173.218068,
460,3.825000,173.204213,
461,3.833333,173.191199,
462,3.841667,173.189193,
463,3.850000,173.202104,
464,3.858333,173.223563,
465,3.866667,173.242465,
466,3.875000,173.250661,
467,3.883333,173.245164,
468,3.891667,173.227084,
469,3.900000,173.201641,
470,3.908333,173.177319,
471,3.916667,173.161861,
472,3.925000,173.158298,
473,3.933333,173.164643,
474,3.941667,173.176213,
475,3.950000,173.187730,
476,3.958333,173.194356,
477,3.966667,173.192610,
478,3.975000,173.181671,
479,3.983333,173.164331,
480,3.991667,173.146856,
481,4.000000,173.136934,
482,4.008333,173.139062,
483,4.016667,173.150594,
484,4.025000,173.163633,
485,4.033333,173.170867,
486,4.041667,173.168222,
487,4.050000,173.154111,
488,4.058333,173.130588,
489,4.066667,173.105300,
490,4.075000,173.088993,
491,4.083333,173.089537,
492,4.091667,173.107924,
493,4.100000,173.138542,
494,4.108333,173.172262,
495,4.116667,173.200626,
496,4.125000,173.219582,
497,4.133333,173.230371,
498,4.141667,173.236260,
499,4.150000,173.237856,
500,4.158333,173.232053,
501,4.166667,173.216146,
502,4.175000,173.192559,
503,4.183333,173.168402,
504,4.191667,173.150163,
505,4.200000,173.139461,
506,4.208333,173.133672,
507,4.216667,173.129167,
508,4.225000,173.123587,
509,4.233333,173.116790,
510,4.241667,173.111016,
511,4.250000,173.109400,
512,4.258333,173.113167,
513,4.266667,173.120264,
514,4.275000,173.126809,
515,4.283333,173.129584,
516,4.291667,173.127440,
517,4.300000,173.121420,
518,4.308333,173.114330,
519,4.316667,173.109785,
520,4.325000,173.110573,
521,4.333333,173.116933,
522,4.341667,173.126139,
523,4.350000,173.134015,
524,4.358333,173.137280,
525,4.366667,173.135016,
526,4.375000,173.128780,
527,4.383333,173.121759,
528,4.391667,173.117126,
529,4.400000,173.116125,
530,4.408333,173.117343,
531,4.416667,173.118018,
532,4.425000,173.116265,
533,4.433333,173.112481,
534,4.441667,173.109190,
535,4.450000,173.109446,
536,4.458333,173.114627,
537,4.466667,173.123315,
538,4.475000,173.132333,
539,4.483333,173.138856,
540,4.491667,173.141631,
541,4.500000,173.140886,
542,4.508333,173.137814,
543,4.516667,173.133941,
544,4.525000,173.130295,
545,4.533333,173.126981,
546,4.541667,173.123683,
547,4.550000,173.120520,
548,4.558333,173.118225,
549,4.566667,173.117450,
550,4.575000,173.118066,
551,4.583333,173.119339,
552,4.591667,173.121198,
553,4.600000,173.125763,
554,4.608333,173.137163,
555,4.616667,173.158053,
556,4.625000,173.185204,
557,4.633333,173.209780,
558,4.641667,173.223406,
559,4.650000,173.223612,
560,4.658333,173.213692,
561,4.666667,173.199605,
562,4.675000,173.187399,
563,4.683333,173.180847,
564,4.691667,173.179476,
565,4.700000,173.179135,
566,4.708333,173.175359,
567,4.716667,173.167370,
568,4.725000,173.159698,
569,4.733333,173.158939,
570,4.741667,173.167414,
571,4.750000,173.180377,
572,4.758333,173.190040,
573,4.766667,173.191306,
574,4.775000,173.184229,
575,4.783333,173.174693,
576,4.791667,173.173128,
577,4.800000,173.187258,
578,4.808333,173.213779,
579,4.816667,173.240477,
580,4.825000,173.256863,
581,4.833333,173.260299,
582,4.841667,173.255495,
583,4.850000,173.252250,
584,4.858333,173.258426,
585,4.866667,173.270786,
586,4.875000,173.276820,
587,4.883333,173.266010,
588,4.891667,173.235990,
589,4.900000,173.194311,
590,4.908333,173.160603,
591,4.916667,173.157022,
592,4.925000,173.186841,
593,4.933333,173.228430,
594,4.941667,173.255653,
595,4.950000,173.257601,
596,4.958333,173.236801,
597,4.966667,173.200278,
598,4.975000,173.158257,
599,4.983333,173.122933,
600,4.991667,173.101898,
601,5.000000,173.094677,
602,5.008333,173.097179,
603,5.016667,173.107547,
604,5.025000,173.126363,
605,5.033333,173.152412,
606,5.041667,173.180711,
607,5.050000,173.205116,
608,5.058333,173.220510,
609,5.066667,173.222418,
610,5.075000,173.209305,
611,5.083333,173.187371,
612,5.091667,173.168735,
613,5.100000,173.161891,
614,5.108333,173.165737,
615,5.116667,173.173214,
616,5.125000,173.178823,
617,5.133333,173.183093,
618,5.141667,173.191336,
619,5.150000,173.207653,
620,5.158333,173.230061,
621,5.166667,173.251734,
622,5.175000,173.265031,
623,5.183333,173.263762,
624,5.191667,173.245767,
625,5.200000,173.216231,
626,5.208333,173.186281,
627,5.216667,173.166408,
628,5.225000,173.161397,
629,5.233333,173.170157,
630,5.241667,173.187719,
631,5.250000,173.207013,
632,5.258333,173.220768,
633,5.266667,173.223684,
634,5.275000,173.214018,
635,5.283333,173.194657,
636,5.291667,173.173569,
637,5.300000,173.160852,
638,5.308333,173.161910,
639,5.316667,173.173141,
640,5.325000,173.185295,
641,5.333333,173.190293,
642,5.341667,173.184820,
643,5.350000,173.170486,
644,5.358333,173.152882,
645,5.366667,173.138950,
646,5.375000,173.132937,
647,5.383333,173.134209,
648,5.391667,173.138661,
649,5.400000,173.141751,
650,5.408333,173.140870,
651,5.416667,173.136332,
652,5.425000,173.130976,
653,5.433333,173.128454,
654,5.441667,173.131036,
655,5.450000,173.138271,
656,5.458333,173.147351,
657,5.466667,173.154869,
658,5.475000,173.158782,
659,5.483333,173.159352,
660,5.491667,173.158582,
661,5.500000,173.158671,
662,5.508333,173.160595,
663,5.516667,173.163750,
664,5.525000,173.166719,
665,5.533333,173.168433,
666,5.541667,173.168789,
667,5.550000,173.168422,
668,5.558333,173.168012,
669,5.566667,173.167846,
670,5.575000,173.167907,
671,5.583333,173.168245,
672,5.591667,173.169141,
673,5.600000,173.170844,
674,5.608333,173.173114,
675,5.616667,173.175028,
676,5.625000,173.175412,
677,5.633333,173.173692,
678,5.641667,173.170385,
679,5.650000,173.166700,
680,5.658333,173.163639,
681,5.666667,173.161466,
682,5.675000,173.159960,
683,5.683333,173.159121,
684,5.691667,173.159651,
685,5.700000,173.162827,
686,5.708333,173.169914,
687,5.716667,173.181677,
688,5.725000,173.198234,
689,5.733333,173.218919,
690,5.741667,173.241918,
691,5.750000,173.264229,
692,5.758333,173.282312,
693,5.766667,173.293024,
694,5.775000,173.294364,
695,5.783333,173.286148,
696,5.791667,173.270229,
697,5.800000,173.249790,
698,5.808333,173.228500,
699,5.816667,173.210253,
700,5.825000,173.198484,
701,5.833333,173.194467,
702,5.841667,173.196381,
703,5.850000,173.200716,
704,5.858333,173.204755,
705,5.866667,173.207848,
706,5.875000,173.210792,
707,5.883333,173.214229,
708,5.891667,173.217493,
709,5.900000,173.218849,
710,5.908333,173.216734,
711,5.916667,173.210907,
712,5.925000,173.202854,
713,5.933333,173.195461,
714,5.941667,173.191998,
715,5.950000,173.194678,
716,5.958333,173.203468,
717,5.966667,173.215973,
718,5.975000,173.228764,
719,5.983333,173.239503,
720,5.991667,173.248433,
721,6.000000,173.258095,
722,6.008333,173.271272,
723,6.016667,173.288157,
724,6.025000,173.304680,
725,6.033333,173.313967,
726,6.041667,173.310317,
727,6.050000,173.292177,
728,6.058333,173.262090,
729,6.066667,173.224719,
730,6.075000,173.184036,
731,6.083333,173.140570,
732,6.091667,173.090861,
733,6.100000,173.029499,
734,6.108333,172.950502,
735,6.116667,172.846016,
736,6.125000,172.704722,
737,6.133333,172.512911,
738,6.141667,172.257695,
739,6.150000,171.929764,
740,6.158333,171.524576,
741,6.166667,171.043469,
742,6.175000,170.496566,
743,6.183333,169.906698,
744,6.191667,169.310239,
745,6.200000,168.750498,
746,6.208333,168.263526,
747,6.216667,167.862039,
748,6.225000,167.525990,
749,6.233333,167.205647,
750,6.241667,166.836636,
751,6.250000,166.360439,
752,6.258333,165.742040,
753,6.266667,164.979072,
754,6.275000,164.101288,
755,6.283333,163.162461,
756,6.291667,162.227862,
757,6.300000,161.360241,
758,6.308333,160.606738,
759,6.316667,159.989072,
760,6.325000,159.499296,
761,6.333333,159.102829,
762,6.341667,158.748793,
763,6.350000,158.384850,
764,6.358333,157.971064,
765,6.366667,157.486944,
766,6.375000,156.929230,
767,6.383333,156.303802,
768,6.391667,155.619233,
769,6.400000,154.888144,
770,6.408333,154.135617,
771,6.416667,153.406202,
772,6.425000,152.759372,
773,6.433333,152.250462,
774,6.441667,151.905637,
775,6.450000,151.706173,
776,6.458333,151.593450,
777,6.466667,151.493456,
778,6.475000,151.347182,
779,6.483333,151.129938,
780,6.491667,150.850742,
781,6.500000,150.535897,
782,6.508333,150.209291,
783,6.516667,149.880911,
784,6.525000,149.547320,
785,6.533333,149.200104,
786,6.541667,148.835508,
787,6.550000,148.460274,
788,6.558333,148.091974,
789,6.566667,147.754322,
790,6.575000,147.468960,
791,6.583333,147.246113,
792,6.591667,147.077725,
793,6.600000,146.937117,
794,6.608333,146.787181,
795,6.616667,146.595000,
796,6.625000,146.346737,
797,6.633333,146.055418,
798,6.641667,145.756952,
799,6.650000,145.495383,
800,6.658333,145.304027,
801,6.666667,145.191567,
802,6.675000,145.139942,
803,6.683333,145.115047,
804,6.691667,145.084596,
805,6.700000,145.033227,
806,6.708333,144.965939,
807,6.716667,144.897901,
808,6.725000,144.837994,
809,6.733333,144.778813,
810,6.741667,144.701963,
811,6.750000,144.595867,
812,6.758333,144.471764,
813,6.766667,144.362179,
814,6.775000,144.298571,
815,6.783333,144.282912,
816,6.791667,144.276691,
817,6.800000,144.220908,
818,6.808333,144.077319,
819,6.816667,143.862219,
820,6.825000,143.645734,
821,6.833333,143.513241,
822,6.841667,143.513715,
823,6.850000,143.630094,
824,6.858333,143.791115,
825,6.866667,143.915048,
826,6.875000,143.955076,
827,6.883333,143.917892,
828,6.891667,143.848195,
829,6.900000,143.794718,
830,6.908333,143.782053,
831,6.916667,143.803595,
832,6.925000,143.834349,
833,6.933333,143.850754,
834,6.941667,143.844269,
835,6.950000,143.823004,
836,6.958333,143.803968,
837,6.966667,143.802268,
838,6.975000,143.822808,
839,6.983333,143.857430,
840,6.991667,143.888274,
841,7.000000,143.896201,
842,7.008333,143.871002,
843,7.016667,143.818394,
844,7.025000,143.759321,
845,7.033333,143.720600,
846,7.041667,143.721213,
847,7.050000,143.762197,
848,7.058333,143.826798,
849,7.066667,143.891024,
850,7.075000,143.937295,
851,7.083333,143.961564,
852,7.091667,143.969436,
853,7.100000,143.965691,
854,7.108333,143.946905,
855,7.116667,143.904137,
856,7.125000,143.833943,
857,7.133333,143.748344,
858,7.141667,143.674400,
859,7.150000,143.641786,
860,7.158333,143.666189,
861,7.166667,143.739916,
862,7.175000,143.836175,
863,7.183333,143.923910,
864,7.191667,143.983211,
865,7.200000,144.011894,
866,7.208333,144.020914,
867,7.216667,144.023847,
868,7.225000,144.028318,
869,7.233333,144.034020,
870,7.241667,144.036414,
871,7.250000,144.031797,
872,7.258333,144.020024,
873,7.266667,144.004073,
874,7.275000,143.988068,
875,7.283333,143.975653,
876,7.291667,143.969295,
877,7.300000,143.969897,
878,7.308333,143.976202,
879,7.316667,143.984596,
880,7.325000,143.990531,
881,7.333333,143.991818,
882,7.341667,143.991755,
883,7.350000,143.998558,
884,7.358333,144.019133,
885,7.366667,144.049863,
886,7.375000,144.071551,
887,7.383333,144.055382,
888,7.391667,143.979959,
889,7.400000,143.850119,
890,7.408333,143.703802,
891,7.416667,143.598937,
892,7.425000,143.585191,
893,7.433333,143.676489,
894,7.441667,143.840928,
895,7.450000,144.014338,
896,7.458333,144.129941,
897,7.466667,144.148213,
898,7.475000,144.072509,
899,7.483333,143.944521,
900,7.491667,143.823439,
901,7.500000,143.759328,
902,7.508333,143.772841,
903,7.516667,143.849909,
904,7.525000,143.952839,
905,7.533333,144.041261,
906,7.541667,144.091354,
907,7.550000,144.103233,
908,7.558333,144.094031,
909,7.566667,144.083208,
910,7.575000,144.080594,
911,7.583333,144.084235,
912,7.591667,144.087268,
913,7.600000,144.086892,
914,7.608333,144.088034,
915,7.616667,144.099094,
916,7.625000,144.123396,
917,7.633333,144.153163,
918,7.641667,144.171217,
919,7.650000,144.160313,
920,7.658333,144.114590,
921,7.666667,144.045607,
922,7.675000,143.978344,
923,7.683333,143.938898,
924,7.691667,143.941080,
925,7.700000,143.980039,
926,7.708333,144.036466,
927,7.716667,144.088151,
928,7.725000,144.121321,
929,7.733333,144.135134,
930,7.741667,144.137992,
931,7.750000,144.139778,
932,7.758333,144.145936,
933,7.766667,144.156665,
934,7.775000,144.170044,
935,7.783333,144.185297,
936,7.791667,144.203329,
937,7.800000,144.224690,
938,7.808333,144.247477,
939,7.816667,144.267481,
940,7.825000,144.280618,
941,7.833333,144.285632,
942,7.841667,144.284882,
943,7.850000,144.282773,
944,7.858333,144.283241,
945,7.866667,144.288189,
946,7.875000,144.297587,
947,7.883333,144.310546,
948,7.891667,144.326118,
949,7.900000,144.343257,
950,7.908333,144.360374,
951,7.916667,144.375283,
952,7.925000,144.385839,
953,7.933333,144.390898,
954,7.941667,144.390924,
955,7.950000,144.387884,
956,7.958333,144.384594,
957,7.966667,144.383878,
958,7.975000,144.387850,
959,7.983333,144.397316,
960,7.991667,144.411322,
961,8.000000,144.427015,
962,8.008333,144.440260,
963,8.016667,144.447253,
964,8.025000,144.446724,
965,8.033333,144.441445,
966,8.041667,144.437525,
967,8.050000,144.441033,
968,8.058333,144.453517,
969,8.066667,144.469505,
970,8.075000,144.478503,
971,8.083333,144.470997,
972,8.091667,144.444733,
973,8.100000,144.406770,
974,8.108333,144.369679,
975,8.116667,144.344702,
976,8.125000,144.336818,
977,8.133333,144.344723,
978,8.141667,144.364430,
979,8.150000,144.392532,
980,8.158333,144.426374,
981,8.166667,144.461989,
982,8.175000,144.493010,
983,8.183333,144.512714,
984,8.191667,144.518034,
985,8.200000,144.512166,
986,8.208333,144.503324,
987,8.216667,144.500207,
988,8.225000,144.507207,
989,8.233333,144.522412,
990,8.241667,144.539431,
991,8.250000,144.551702,
992,8.258333,144.556714,
993,8.266667,144.557759,
994,8.275000,144.562188,
995,8.283333,144.577002,
996,8.291667,144.604362,
997,8.300000,144.640020,
998,8.308333,144.676093,
999,8.316667,144.706453,
1000,8.325000,144.730546,
1001,8.333333,144.752162,
1002,8.341667,144.773664,
1003,8.350000,144.790600,
1004,8.358333,144.792262,
1005,8.366667,144.769346,
1006,8.375000,144.723528,
1007,8.383333,144.670993,
1008,8.391667,144.635671,
1009,8.400000,144.635827,
1010,8.408333,144.673133,
1011,8.416667,144.731837,
1012,8.425000,144.788375,
1013,8.433333,144.824532,
1014,8.441667,144.835457,
1015,8.450000,144.828372,
1016,8.458333,144.814733,
1017,8.466667,144.802396,
1018,8.475000,144.792825,
1019,8.483333,144.783593,
1020,8.491667,144.772674,
1021,8.500000,144.760708,
1022,8.508333,144.750079,
1023,8.516667,144.742468,
1024,8.525000,144.737413,
1025,8.533333,144.733102,
1026,8.541667,144.728574,
1027,8.550000,144.725498,
1028,8.558333,144.728169,
1029,8.566667,144.741580,
1030,8.575000,144.768371,
1031,8.583333,144.805960,
1032,8.591667,144.845359,
1033,8.600000,144.873100,
1034,8.608333,144.876577,
1035,8.616667,144.850715,
1036,8.625000,144.801776,
1037,8.633333,144.744695,
1038,8.641667,144.694493,
1039,8.650000,144.657445,
1040,8.658333,144.629132,
1041,8.666667,144.601758,
1042,8.675000,144.575140,
1043,8.683333,144.561614,
1044,8.691667,144.579307,
1045,8.700000,144.637969,
1046,8.708333,144.728462,
1047,8.716667,144.824849,
1048,8.725000,144.898384,
1049,8.733333,144.933541,
1050,8.741667,144.935037,
1051,8.750000,144.922131,
1052,8.758333,144.915759,
1053,8.766667,144.927871,
1054,8.775000,144.958762,
1055,8.783333,145.001385,
1056,8.791667,145.047458,
1057,8.800000,145.091076,
1058,8.808333,145.129128,
1059,8.816667,145.160489,
1060,8.825000,145.185606,
1061,8.833333,145.206320,
1062,8.841667,145.224850,
1063,8.850000,145.241885,
1064,8.858333,145.255281,
1065,8.866667,145.261031,
1066,8.875000,145.256336,
