"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
107,0.883333,153.484113,
108,0.891667,153.479586,
109,0.900000,153.477400,
110,0.908333,153.479057,
111,0.916667,153.483762,
112,0.925000,153.487587,
113,0.933333,153.485986,
114,0.941667,153.477386,
115,0.950000,153.465579,
116,0.958333,153.458945,
117,0.966667,153.466078,
118,0.975000,153.490601,
119,0.983333,153.528512,
120,0.991667,153.569556,
121,1.000000,153.602082,
122,1.008333,153.618866,
123,1.016667,153.619980,
124,1.025000,153.611102,
125,1.033333,153.600178,
126,1.041667,153.594247,
127,1.050000,153.595731,
128,1.058333,153.601122,
129,1.066667,153.604671,
130,1.075000,153.602710,
131,1.083333,153.594418,
132,1.091667,153.580568,
133,1.100000,153.562747,
134,1.108333,153.543270,
135,1.116667,153.525097,
136,1.125000,153.511047,
137,1.133333,153.502519,
138,1.141667,153.498736,
139,1.150000,153.497251,
140,1.158333,153.495383,
141,1.166667,153.491666,
142,1.175000,153.486784,
143,1.183333,153.483188,
144,1.191667,153.482889,
145,1.200000,153.485845,
146,1.208333,153.491335,
147,1.216667,153.499781,
148,1.225000,153.511882,
149,1.233333,153.526453,
150,1.241667,153.539679,
151,1.250000,153.546590,
152,1.258333,153.544073,
153,1.266667,153.533615,
154,1.275000,153.521440,
155,1.283333,153.515297,
156,1.291667,153.519763,
157,1.300000,153.533242,
158,1.308333,153.548848,
159,1.316667,153.558608,
160,1.325000,153.557964,
161,1.333333,153.547669,
162,1.341667,153.532791,
163,1.350000,153.520175,
164,1.358333,153.515078,
165,1.366667,153.517986,
166,1.375000,153.524306,
167,1.383333,153.527998,
168,1.391667,153.526124,
169,1.400000,153.520491,
170,1.408333,153.515331,
171,1.416667,153.513228,
172,1.425000,153.512664,
173,1.433333,153.509196,
174,1.441667,153.499605,
175,1.450000,153.485067,
176,1.458333,153.469434,
177,1.466667,153.455421,
178,1.475000,153.444681,
179,1.483333,153.440149,
180,1.491667,153.444820,
181,1.500000,153.457978,
182,1.508333,153.474101,
183,1.516667,153.485554,
184,1.525000,153.486756,
185,1.533333,153.477458,
186,1.541667,153.462994,
187,1.550000,153.450968,
188,1.558333,153.446722,
189,1.566667,153.450792,
190,1.575000,153.459565,
191,1.583333,153.468082,
192,1.591667,153.473003,
193,1.600000,153.474135,
194,1.608333,153.473998,
195,1.616667,153.475914,
196,1.625000,153.481867,
197,1.633333,153.491394,
198,1.641667,153.501972,
199,1.650000,153.510466,
200,1.658333,153.514650,
201,1.666667,153.514086,
202,1.675000,153.510124,
203,1.683333,153.505198,
204,1.691667,153.501783,
205,1.700000,153.501312,
206,1.708333,153.503467,
207,1.716667,153.506291,
208,1.725000,153.507278,
209,1.733333,153.504963,
210,1.741667,153.499795,
211,1.750000,153.493742,
212,1.758333,153.489464,
213,1.766667,153.489230,
214,1.775000,153.493120,
215,1.783333,153.498507,
216,1.791667,153.502515,
217,1.800000,153.504547,
218,1.808333,153.506060,
219,1.816667,153.508817,
220,1.825000,153.513494,
221,1.833333,153.519170,
222,1.841667,153.524009,
223,1.850000,153.526753,
224,1.858333,153.527775,
225,1.866667,153.528775,
226,1.875000,153.531420,
227,1.883333,153.536073,
228,1.891667,153.541647,
229,1.900000,153.546598,
230,1.908333,153.550120,
231,1.916667,153.552561,
232,1.925000,153.554795,
233,1.933333,153.557184,
234,1.941667,153.559111,
235,1.950000,153.559604,
236,1.958333,153.558571,
237,1.966667,153.557402,
238,1.975000,153.558033,
239,1.983333,153.561088,
240,1.991667,153.564917,
241,2.000000,153.566747,
242,2.008333,153.565153,
243,2.016667,153.561642,
244,2.025000,153.559742,
245,2.033333,153.562037,
246,2.041667,153.567485,
247,2.050000,153.571291,
248,2.058333,153.567711,
249,2.066667,153.553942,
250,2.075000,153.532459,
251,2.083333,153.510246,
252,2.091667,153.495366,
253,2.100000,153.492893,
254,2.108333,153.502552,
255,2.116667,153.519345,
256,2.125000,153.536500,
257,2.133333,153.548669,
258,2.141667,153.553591,
259,2.150000,153.552132,
260,2.158333,153.547423,
261,2.166667,153.543455,
262,2.175000,153.543182,
263,2.183333,153.546677,
264,2.191667,153.550497,
265,2.200000,153.549237,
266,2.208333,153.538960,
267,2.216667,153.520497,
268,2.225000,153.500047,
269,2.233333,153.486026,
270,2.241667,153.484019,
271,2.250000,153.493410,
272,2.258333,153.508179,
273,2.266667,153.521040,
274,2.275000,153.527854,
275,2.283333,153.529296,
276,2.291667,153.528716,
277,2.300000,153.528424,
278,2.308333,153.528247,
279,2.316667,153.527650,
280,2.325000,153.528993,
281,2.333333,153.538013,
282,2.341667,153.559999,
283,2.350000,153.594926,
284,2.358333,153.636162,
285,2.366667,153.673735,
286,2.375000,153.699695,
287,2.383333,153.712032,
288,2.391667,153.714542,
289,2.400000,153.713221,
290,2.408333,153.712394,
291,2.416667,153.713313,
292,2.425000,153.715497,
293,2.433333,153.718918,
294,2.441667,153.724689,
295,2.450000,153.733707,
296,2.458333,153.744786,
297,2.466667,153.754372,
298,2.475000,153.759100,
299,2.483333,153.759512,
300,2.491667,153.760085,
301,2.500000,153.764713,
302,2.508333,153.773301,
303,2.516667,153.782582,
304,2.525000,153.789496,
305,2.533333,153.795219,
306,2.541667,153.805360,
307,2.550000,153.823883,
308,2.558333,153.847756,
309,2.566667,153.868157,
310,2.575000,153.875742,
311,2.583333,153.867295,
312,2.591667,153.850250,
313,2.600000,153.838579,
314,2.608333,153.841932,
315,2.616667,153.858985,
316,2.625000,153.879925,
317,2.633333,153.893559,
318,2.641667,153.893483,
319,2.650000,153.880527,
320,2.658333,153.861325,
321,2.666667,153.844762,
322,2.675000,153.838294,
323,2.683333,153.845215,
324,2.691667,153.863206,
325,2.700000,153.884835,
326,2.708333,153.900527,
327,2.716667,153.902649,
328,2.725000,153.888221,
329,2.733333,153.860133,
330,2.741667,153.828130,
331,2.750000,153.806336,
332,2.758333,153.803560,
333,2.766667,153.814813,
334,2.775000,153.826203,
335,2.783333,153.827126,
336,2.791667,153.815901,
337,2.800000,153.799663,
338,2.808333,153.791287,
339,2.816667,153.799313,
340,2.825000,153.819014,
341,2.833333,153.837679,
342,2.841667,153.846566,
343,2.850000,153.844844,
344,2.858333,153.836935,
345,2.866667,153.829410,
346,2.875000,153.826596,
347,2.883333,153.827001,
348,2.891667,153.825746,
349,2.900000,153.820162,
350,2.908333,153.811139,
351,2.916667,153.800198,
352,2.925000,153.788288,
353,2.933333,153.777822,
354,2.941667,153.772964,
355,2.950000,153.775901,
356,2.958333,153.784137,
357,2.966667,153.792496,
358,2.975000,153.796448,
359,2.983333,153.793823,
360,2.991667,153.786184,
361,3.000000,153.778814,
362,3.008333,153.776824,
363,3.016667,153.780401,
364,3.025000,153.784229,
365,3.033333,153.781377,
366,3.041667,153.769001,
367,3.050000,153.752177,
368,3.058333,153.741043,
369,3.066667,153.742088,
370,3.075000,153.752948,
371,3.083333,153.766311,
372,3.091667,153.776764,
373,3.100000,153.783102,
374,3.108333,153.786240,
375,3.116667,153.786563,
376,3.125000,153.783412,
377,3.133333,153.776867,
378,3.141667,153.769367,
379,3.150000,153.764656,
380,3.158333,153.764579,
381,3.166667,153.767084,
382,3.175000,153.768158,
383,3.183333,153.766101,
384,3.191667,153.763535,
385,3.200000,153.764846,
386,3.208333,153.771634,
387,3.216667,153.780942,
388,3.225000,153.787720,
389,3.233333,153.788664,
390,3.241667,153.784223,
391,3.250000,153.777741,
392,3.258333,153.772543,
393,3.266667,153.769179,
394,3.275000,153.765126,
395,3.283333,153.757220,
396,3.291667,153.744448,
397,3.300000,153.728979,
398,3.308333,153.715661,
399,3.316667,153.709991,
400,3.325000,153.714107,
401,3.333333,153.724375,
402,3.341667,153.734419,
403,3.350000,153.739719,
404,3.358333,153.739171,
405,3.366667,153.735532,
406,3.375000,153.734710,
407,3.383333,153.740664,
408,3.391667,153.750345,
409,3.400000,153.755703,
410,3.408333,153.749614,
411,3.416667,153.729175,
412,3.425000,153.697574,
413,3.433333,153.665585,
414,3.441667,153.646652,
415,3.450000,153.646070,
416,3.458333,153.657319,
417,3.466667,153.669623,
418,3.475000,153.674932,
419,3.483333,153.670548,
420,3.491667,153.661776,
421,3.500000,153.658042,
422,3.508333,153.662132,
423,3.516667,153.668535,
424,3.525000,153.671875,
425,3.533333,153.671419,
426,3.541667,153.670060,
427,3.550000,153.671927,
428,3.558333,153.678695,
429,3.566667,153.688294,
430,3.575000,153.697614,
431,3.583333,153.704643,
432,3.591667,153.708401,
433,3.600000,153.708687,
434,3.608333,153.706274,
435,3.616667,153.703077,
436,3.625000,153.701662,
437,3.633333,153.703731,
438,3.641667,153.708635,
439,3.650000,153.713606,
440,3.658333,153.715772,
441,3.666667,153.714617,
442,3.675000,153.713071,
443,3.683333,153.714768,
444,3.691667,153.719034,
445,3.700000,153.720401,
446,3.708333,153.713763,
447,3.716667,153.698949,
448,3.725000,153.681732,
449,3.733333,153.670600,
450,3.741667,153.669922,
451,3.750000,153.676292,
452,3.758333,153.682558,
453,3.766667,153.684171,
454,3.775000,153.681607,
455,3.783333,153.678491,
456,3.791667,153.678308,
457,3.800000,153.682413,
458,3.808333,153.689859,
459,3.816667,153.697998,
460,3.825000,153.703477,
461,3.833333,153.703888,
462,3.841667,153.699370,
463,3.850000,153.692807,
464,3.858333,153.688106,
465,3.866667,153.687231,
466,3.875000,153.688119,
467,3.883333,153.686080,
468,3.891667,153.678500,
469,3.900000,153.668408,
470,3.908333,153.662276,
471,3.916667,153.664158,
472,3.925000,153.673146,
473,3.933333,153.685330,
474,3.941667,153.696066,
475,3.950000,153.701938,
476,3.958333,153.702782,
477,3.966667,153.701056,
478,3.975000,153.698778,
479,3.983333,153.696078,
480,3.991667,153.692612,
481,4.000000,153.689347,
482,4.008333,153.688271,
483,4.016667,153.689984,
484,4.025000,153.691736,
485,4.033333,153.687863,
486,4.041667,153.672663,
487,4.050000,153.645628,
488,4.058333,153.614807,
489,4.066667,153.591155,
490,4.075000,153.579077,
491,4.083333,153.575662,
492,4.091667,153.576323,
493,4.100000,153.578074,
494,4.108333,153.580857,
495,4.116667,153.586419,
496,4.125000,153.594240,
497,4.133333,153.601265,
498,4.141667,153.605472,
499,4.150000,153.606778,
500,4.158333,153.606712,
501,4.166667,153.608384,
502,4.175000,153.613541,
503,4.183333,153.620276,
504,4.191667,153.626138,
505,4.200000,153.631598,
506,4.208333,153.638705,
507,4.216667,153.647894,
508,4.225000,153.657215,
509,4.233333,153.664026,
510,4.241667,153.666846,
511,4.250000,153.665637,
512,4.258333,153.660832,
513,4.266667,153.652111,
514,4.275000,153.637697,
515,4.283333,153.616809,
516,4.291667,153.595017,
517,4.300000,153.582929,
518,4.308333,153.585330,
519,4.316667,153.596171,
520,4.325000,153.606609,
521,4.333333,153.612891,
522,4.341667,153.616458,
523,4.350000,153.620706,
524,4.358333,153.627264,
525,4.366667,153.634247,
526,4.375000,153.638448,
527,4.383333,153.638393,
528,4.391667,153.635000,
529,4.400000,153.630021,
530,4.408333,153.624144,
531,4.416667,153.616536,
532,4.425000,153.606200,
533,4.433333,153.593822,
534,4.441667,153.582495,
535,4.450000,153.576400,
536,4.458333,153.577979,
537,4.466667,153.585563,
538,4.475000,153.593770,
539,4.483333,153.597034,
540,4.491667,153.593391,
541,4.500000,153.585181,
542,4.508333,153.576721,
543,4.516667,153.571092,
544,4.525000,153.567793,
545,4.533333,153.563197,
546,4.541667,153.554133,
547,4.550000,153.541253,
548,4.558333,153.528796,
549,4.566667,153.521497,
550,4.575000,153.522007,
551,4.583333,153.530499,
552,4.591667,153.545162,
553,4.600000,153.562428,
554,4.608333,153.578142,
555,4.616667,153.589495,
556,4.625000,153.595245,
557,4.633333,153.595467,
558,4.641667,153.593434,
559,4.650000,153.594822,
560,4.658333,153.601599,
561,4.666667,153.609731,
562,4.675000,153.614252,
563,4.683333,153.612889,
564,4.691667,153.606693,
565,4.700000,153.600886,
566,4.708333,153.601280,
567,4.716667,153.608326,
568,4.725000,153.618095,
569,4.733333,153.627390,
570,4.741667,153.635099,
571,4.750000,153.640490,
572,4.758333,153.642236,
573,4.766667,153.639492,
574,4.775000,153.633386,
575,4.783333,153.626909,
576,4.791667,153.623398,
577,4.800000,153.623894,
578,4.808333,153.625579,
579,4.816667,153.624507,
580,4.825000,153.619781,
581,4.833333,153.614025,
582,4.841667,153.610715,
583,4.850000,153.611472,
584,4.858333,153.614946,
585,4.866667,153.617822,
586,4.875000,153.616906,
587,4.883333,153.610618,
588,4.891667,153.599461,
589,4.900000,153.585623,
590,4.908333,153.572135,
591,4.916667,153.562127,
592,4.925000,153.557932,
593,4.933333,153.559748,
594,4.941667,153.564963,
595,4.950000,153.569422,
596,4.958333,153.570086,
597,4.966667,153.567124,
598,4.975000,153.563802,
599,4.983333,153.563726,
600,4.991667,153.567528,
601,5.000000,153.572580,
602,5.008333,153.575671,
603,5.016667,153.575317,
604,5.025000,153.572511,
605,5.033333,153.570428,
606,5.041667,153.572809,
607,5.050000,153.581528,
608,5.058333,153.594938,
609,5.066667,153.607976,
610,5.075000,153.614676,
611,5.083333,153.612410,
612,5.091667,153.604075,
613,5.100000,153.595392,
614,5.108333,153.590528,
615,5.116667,153.590492,
616,5.125000,153.593905,
617,5.133333,153.598187,
618,5.141667,153.601139,
619,5.150000,153.602332,
620,5.158333,153.602988,
621,5.166667,153.604634,
622,5.175000,153.607900,
623,5.183333,153.612235,
624,5.191667,153.616486,
625,5.200000,153.619829,
626,5.208333,153.622391,
627,5.216667,153.625138,
628,5.225000,153.629192,
629,5.233333,153.635108,
630,5.241667,153.642647,
631,5.250000,153.651050,
632,5.258333,153.659551,
633,5.266667,153.667787,
634,5.275000,153.675822,
635,5.283333,153.683770,
636,5.291667,153.691256,
637,5.300000,153.697128,
638,5.308333,153.699570,
639,5.316667,153.696678,
640,5.325000,153.687422,
641,5.333333,153.672411,
642,5.341667,153.653587,
643,5.350000,153.633118,
644,5.358333,153.613027,
645,5.366667,153.596111,
646,5.375000,153.586158,
647,5.383333,153.585730,
648,5.391667,153.593641,
649,5.400000,153.605354,
650,5.408333,153.615420,
651,5.416667,153.619405,
652,5.425000,153.615484,
653,5.433333,153.605049,
654,5.441667,153.590803,
655,5.450000,153.574996,
656,5.458333,153.560086,
657,5.466667,153.549387,
658,5.475000,153.546082,
659,5.483333,153.551026,
660,5.491667,153.560518,
661,5.500000,153.567768,
662,5.508333,153.568346,
663,5.516667,153.562767,
664,5.525000,153.553710,
665,5.533333,153.544711,
666,5.541667,153.542010,
667,5.550000,153.551341,
668,5.558333,153.569867,
669,5.566667,153.586329,
670,5.575000,153.591318,
671,5.583333,153.582976,
672,5.591667,153.564129,
673,5.600000,153.541997,
674,5.608333,153.529379,
675,5.616667,153.536158,
676,5.625000,153.558505,
677,5.633333,153.582402,
678,5.641667,153.596987,
679,5.650000,153.601150,
680,5.658333,153.600178,
681,5.666667,153.599262,
682,5.675000,153.598984,
683,5.683333,153.595576,
684,5.691667,153.585388,
685,5.700000,153.569336,
686,5.708333,153.553123,
687,5.716667,153.542558,
688,5.725000,153.538936,
689,5.733333,153.539774,
690,5.741667,153.542552,
691,5.750000,153.546270,
692,5.758333,153.550701,
693,5.766667,153.555499,
694,5.775000,153.559721,
695,5.783333,153.562161,
696,5.791667,153.562434,
697,5.800000,153.561332,
698,5.808333,153.560230,
699,5.816667,153.560860,
700,5.825000,153.565014,
701,5.833333,153.573551,
702,5.841667,153.585844,
703,5.850000,153.599752,
704,5.858333,153.611769,
705,5.866667,153.618334,
706,5.875000,153.617765,
707,5.883333,153.611017,
708,5.891667,153.600939,
709,5.900000,153.590652,
710,5.908333,153.582472,
711,5.916667,153.578275,
712,5.925000,153.579789,
713,5.933333,153.587624,
714,5.941667,153.599406,
715,5.950000,153.608324,
716,5.958333,153.604870,
717,5.966667,153.582202,
718,5.975000,153.540902,
719,5.983333,153.488680,
720,5.991667,153.434533,
721,6.000000,153.382040,
722,6.008333,153.326955,
723,6.016667,153.259585,
724,6.025000,153.170977,
725,6.033333,153.060828,
726,6.041667,152.939485,
727,6.050000,152.819219,
728,6.058333,152.702295,
729,6.066667,152.576505,
730,6.075000,152.418095,
731,6.083333,152.196281,
732,6.091667,151.882601,
733,6.100000,151.470061,
734,6.108333,150.985823,
735,6.116667,150.474523,
736,6.125000,149.963310,
737,6.133333,149.443414,
738,6.141667,148.881564,
739,6.150000,148.248496,
740,6.158333,147.545627,
741,6.166667,146.807374,
742,6.175000,146.068165,
743,6.183333,145.322724,
744,6.191667,144.522940,
745,6.200000,143.614633,
746,6.208333,142.577011,
747,6.216667,141.432030,
748,6.225000,140.223502,
749,6.233333,138.992263,
750,6.241667,137.771280,
751,6.250000,136.595624,
752,6.258333,135.502425,
753,6.266667,134.511932,
754,6.275000,133.610661,
755,6.283333,132.761177,
756,6.291667,131.934798,
757,6.300000,131.137380,
758,6.308333,130.404509,
759,6.316667,129.773394,
760,6.325000,129.259392,
761,6.333333,128.854560,
762,6.341667,128.540439,
763,6.350000,128.297304,
764,6.358333,128.103702,
765,6.366667,127.934600,
766,6.375000,127.766586,
767,6.383333,127.588049,
768,6.391667,127.405730,
769,6.400000,127.242249,
770,6.408333,127.125371,
771,6.416667,127.072916,
772,6.425000,127.079296,
773,6.433333,127.112391,
774,6.441667,127.127495,
775,6.450000,127.093686,
776,6.458333,127.015184,
777,6.466667,126.929681,
778,6.475000,126.881198,
779,6.483333,126.885556,
780,6.491667,126.914806,
781,6.500000,126.913410,
782,6.508333,126.834506,
783,6.516667,126.671219,
784,6.525000,126.464243,
785,6.533333,126.282423,
786,6.541667,126.186602,
787,6.550000,126.195781,
788,6.558333,126.276440,
789,6.566667,126.365313,
790,6.575000,126.413377,
791,6.583333,126.418922,
792,6.591667,126.420674,
793,6.600000,126.453443,
794,6.608333,126.505541,
795,6.616667,126.521348,
796,6.625000,126.451680,
797,6.633333,126.306393,
798,6.641667,126.157447,
799,6.650000,126.084354,
800,6.658333,126.108878,
801,6.666667,126.178995,
802,6.675000,126.216612,
803,6.683333,126.184491,
804,6.691667,126.113624,
805,6.700000,126.070979,
806,6.708333,126.099453,
807,6.716667,126.182774,
808,6.725000,126.262254,
809,6.733333,126.285549,
810,6.741667,126.243986,
811,6.750000,126.171212,
812,6.758333,126.110784,
813,6.766667,126.082892,
814,6.775000,126.075888,
815,6.783333,126.064996,
816,6.791667,126.039691,
817,6.800000,126.017187,
818,6.808333,126.031394,
819,6.816667,126.105229,
820,6.825000,126.227557,
821,6.833333,126.354251,
822,6.841667,126.434805,
823,6.850000,126.444929,
824,6.858333,126.400026,
825,6.866667,126.340224,
826,6.875000,126.301096,
827,6.883333,126.294502,
828,6.891667,126.312032,
829,6.900000,126.342359,
830,6.908333,126.384004,
831,6.916667,126.443125,
832,6.925000,126.520762,
833,6.933333,126.602193,
834,6.941667,126.658863,
835,6.950000,126.664645,
836,6.958333,126.617903,
837,6.966667,126.553360,
838,6.975000,126.529463,
839,6.983333,126.592108,
840,6.991667,126.737189,
841,7.000000,126.902713,
842,7.008333,127.003014,
843,7.016667,126.984853,
844,7.025000,126.865866,
845,7.033333,126.725954,
846,7.041667,126.654915,
847,7.050000,126.693002,
848,7.058333,126.808611,
849,7.066667,126.928249,
850,7.075000,126.991756,
851,7.083333,126.988312,
852,7.091667,126.949886,
853,7.100000,126.916306,
854,7.108333,126.906183,
855,7.116667,126.914964,
856,7.125000,126.932065,
857,7.133333,126.954758,
858,7.141667,126.987388,
859,7.150000,127.032568,
860,7.158333,127.085611,
861,7.166667,127.135280,
862,7.175000,127.167372,
863,7.183333,127.169204,
864,7.191667,127.135514,
865,7.200000,127.073524,
866,7.208333,127.001761,
867,7.216667,126.941093,
868,7.225000,126.904461,
869,7.233333,126.893818,
870,7.241667,126.905335,
871,7.250000,126.935724,
872,7.258333,126.982920,
873,7.266667,127.041723,
874,7.275000,127.100279,
875,7.283333,127.141787,
876,7.291667,127.150883,
877,7.300000,127.121110,
878,7.308333,127.059537,
879,7.316667,126.986086,
880,7.325000,126.927572,
881,7.333333,126.909302,
882,7.341667,126.947397,
883,7.350000,127.042320,
884,7.358333,127.173009,
885,7.366667,127.295637,
886,7.375000,127.355741,
887,7.383333,127.316188,
888,7.391667,127.186159,
889,7.400000,127.025302,
890,7.408333,126.910241,
891,7.416667,126.883501,
892,7.425000,126.926589,
893,7.433333,126.980894,
894,7.441667,126.996123,
895,7.450000,126.962485,
896,7.458333,126.903823,
897,7.466667,126.848904,
898,7.475000,126.814620,
899,7.483333,126.813181,
900,7.491667,126.863195,
901,7.500000,126.980509,
902,7.508333,127.153165,
903,7.516667,127.330474,
904,7.525000,127.446198,
905,7.533333,127.460097,
906,7.541667,127.381917,
907,7.550000,127.258938,
908,7.558333,127.142206,
909,7.566667,127.061898,
910,7.575000,127.025912,
911,7.583333,127.029875,
912,7.591667,127.061538,
913,7.600000,127.099235,
914,7.608333,127.116479,
915,7.616667,127.096267,
916,7.625000,127.042942,
917,7.633333,126.979020,
918,7.641667,126.930029,
919,7.650000,126.911769,
920,7.658333,126.928176,
921,7.666667,126.974321,
922,7.675000,127.036605,
923,7.683333,127.091987,
924,7.691667,127.114240,
925,7.700000,127.088175,
926,7.708333,127.021799,
927,7.716667,126.945448,
928,7.725000,126.896846,
929,7.733333,126.901226,
930,7.741667,126.958000,
931,7.750000,127.040923,
932,7.758333,127.111622,
933,7.766667,127.139097,
934,7.775000,127.113664,
935,7.783333,127.047748,
936,7.791667,126.966987,
937,7.800000,126.902147,
938,7.808333,126.885854,
939,7.816667,126.945669,
940,7.825000,127.085900,
941,7.833333,127.269420,
942,7.841667,127.424274,
943,7.850000,127.483447,
944,7.858333,127.431255,
945,7.866667,127.315586,
946,7.875000,127.211652,
947,7.883333,127.166888,
948,7.891667,127.174644,
949,7.900000,127.195482,
950,7.908333,127.199135,
951,7.916667,127.186258,
952,7.925000,127.176447,
953,7.933333,127.183184,
954,7.941667,127.203005,
955,7.950000,127.224752,
956,7.958333,127.242917,
957,7.966667,127.259192,
958,7.975000,127.273531,
959,7.983333,127.278936,
960,7.991667,127.269216,
961,8.000000,127.252643,
962,8.008333,127.254940,
963,8.016667,127.303353,
964,8.025000,127.402873,
965,8.033333,127.526299,
966,8.041667,127.628961,
967,8.050000,127.676232,
968,8.058333,127.661309,
969,8.066667,127.602214,
970,8.075000,127.526248,
971,8.083333,127.457124,
972,8.091667,127.411237,
973,8.100000,127.398638,
974,8.108333,127.423150,
975,8.116667,127.481353,
976,8.125000,127.562162,
977,8.133333,127.646792,
978,8.141667,127.709874,
979,8.150000,127.725891,
980,8.158333,127.682268,
981,8.166667,127.590471,
982,8.175000,127.482374,
983,8.183333,127.391240,
984,8.191667,127.334244,
985,8.200000,127.313661,
986,8.208333,127.332274,
987,8.216667,127.399938,
988,8.225000,127.517929,
989,8.233333,127.657069,
990,8.241667,127.759349,
991,8.250000,127.771438,
992,8.258333,127.684573,
993,8.266667,127.546103,
994,8.275000,127.431970,
995,8.283333,127.401945,
996,8.291667,127.470536,
997,8.300000,127.608477,
998,8.308333,127.764128,
999,8.316667,127.886373,
1000,8.325000,127.940826,
1001,8.333333,127.920572,
1002,8.341667,127.850214,
1003,8.350000,127.776489,
1004,8.358333,127.743329,
1005,8.366667,127.764006,
1006,8.375000,127.811799,
1007,8.383333,127.839628,
1008,8.391667,127.815406,
1009,8.400000,127.745846,
1010,8.408333,127.670473,
1011,8.416667,127.631423,
1012,8.425000,127.643283,
1013,8.433333,127.686084,
1014,8.441667,127.724956,
1015,8.450000,127.738817,
1016,8.458333,127.734865,
1017,8.466667,127.738677,
1018,8.475000,127.770225,
1019,8.483333,127.827271,
1020,8.491667,127.889631,
1021,8.500000,127.937543,
1022,8.508333,127.965051,
1023,8.516667,127.977359,
1024,8.525000,127.979809,
1025,8.533333,127.973907,
1026,8.541667,127.964044,
1027,8.550000,127.962531,
1028,8.558333,127.981339,
1029,8.566667,128.016471,
1030,8.575000,128.043416,
1031,8.583333,128.033111,
1032,8.591667,127.976693,
1033,8.600000,127.897535,
1034,8.608333,127.839752,
1035,8.616667,127.841458,
1036,8.625000,127.911264,
1037,8.633333,128.022405,
1038,8.641667,128.126822,
1039,8.650000,128.180512,
1040,8.658333,128.166086,
1041,8.666667,128.099966,
1042,8.675000,128.020068,
1043,8.683333,127.962057,
1044,8.691667,127.940238,
1045,8.700000,127.945316,
1046,8.708333,127.957516,
1047,8.716667,127.962452,
1048,8.725000,127.958011,
1049,8.733333,127.950470,
1050,8.741667,127.946565,
1051,8.750000,127.948734,
1052,8.758333,127.955331,
1053,8.766667,127.962865,
1054,8.775000,127.967158,
1055,8.783333,127.963509,
1056,8.791667,127.948350,
1057,8.800000,127.923808,
1058,8.808333,127.902642,
1059,8.816667,127.907826,
1060,8.825000,127.962274,
1061,8.833333,128.071439,
1062,8.841667,128.210158,
1063,8.850000,128.326876,
1064,8.858333,128.368258,
1065,8.866667,128.311214,
1066,8.875000,128.180644,
