"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
1067,8.883333,116.278111,
1068,8.891667,116.272674,
1069,8.900000,116.271015,
1070,8.908333,116.273211,
1071,8.916667,116.278632,
1072,8.925000,116.285374,
1073,8.933333,116.289771,
1074,8.941667,116.288437,
1075,8.950000,116.281701,
1076,8.958333,116.274596,
1077,8.966667,116.273702,
1078,8.975000,116.282391,
1079,8.983333,116.298495,
1080,8.991667,116.316025,
1081,9.000000,116.329281,
1082,9.008333,116.336167,
1083,9.016667,116.338437,
1084,9.025000,116.339172,
1085,9.033333,116.339952,
1086,9.041667,116.340128,
1087,9.050000,116.338382,
1088,9.058333,116.334788,
1089,9.066667,116.331439,
1090,9.075000,116.330957,
1091,9.083333,116.334001,
1092,9.091667,116.338089,
1093,9.100000,116.339365,
1094,9.108333,116.336214,
1095,9.116667,116.331284,
1096,9.125000,116.329640,
1097,9.133333,116.334468,
1098,9.141667,116.343963,
1099,9.150000,116.351904,
1100,9.158333,116.351648,
1101,9.166667,116.341115,
1102,9.175000,116.325075,
1103,9.183333,116.312070,
1104,9.191667,116.307708,
1105,9.200000,116.310545,
1106,9.208333,116.314884,
1107,9.216667,116.317248,
1108,9.225000,116.318993,
1109,9.233333,116.322476,
1110,9.241667,116.326178,
1111,9.250000,116.325153,
1112,9.258333,116.316478,
1113,9.266667,116.303360,
1114,9.275000,116.292992,
1115,9.283333,116.290069,
1116,9.291667,116.292532,
1117,9.300000,116.293972,
1118,9.308333,116.290300,
1119,9.316667,116.283763,
1120,9.325000,116.280242,
1121,9.333333,116.283098,
1122,9.341667,116.290265,
1123,9.350000,116.296990,
1124,9.358333,116.300401,
1125,9.366667,116.301170,
1126,9.375000,116.301815,
1127,9.383333,116.304264,
1128,9.391667,116.308507,
1129,9.400000,116.312539,
1130,9.408333,116.313608,
1131,9.416667,116.310502,
1132,9.425000,116.305191,
1133,9.433333,116.301867,
1134,9.441667,116.303813,
1135,9.450000,116.310798,
1136,9.458333,116.319160,
1137,9.466667,116.324489,
1138,9.475000,116.324964,
1139,9.483333,116.322643,
1140,9.491667,116.321117,
1141,9.500000,116.321587,
1142,9.508333,116.321834,
1143,9.516667,116.319602,
1144,9.525000,116.316246,
1145,9.533333,116.315854,
1146,9.541667,116.320736,
1147,9.550000,116.328682,
1148,9.558333,116.334849,
1149,9.566667,116.335754,
1150,9.575000,116.331594,
1151,9.583333,116.325901,
1152,9.591667,116.323469,
1153,9.600000,116.327414,
1154,9.608333,116.336609,
1155,9.616667,116.345608,
1156,9.625000,116.347987,
1157,9.633333,116.340923,
1158,9.641667,116.327555,
1159,9.650000,116.315398,
1160,9.658333,116.311829,
1161,9.666667,116.319324,
1162,9.675000,116.333519,
1163,9.683333,116.346023,
1164,9.691667,116.350591,
1165,9.700000,116.347830,
1166,9.708333,116.344108,
1167,9.716667,116.345481,
1168,9.725000,116.352185,
1169,9.733333,116.358668,
1170,9.741667,116.358853,
1171,9.750000,116.351545,
1172,9.758333,116.340997,
1173,9.766667,116.332600,
1174,9.775000,116.328570,
1175,9.783333,116.327952,
1176,9.791667,116.329779,
1177,9.800000,116.334679,
1178,9.808333,116.343005,
1179,9.816667,116.352488,
1180,9.825000,116.358912,
1181,9.833333,116.359245,
1182,9.841667,116.353938,
1183,9.850000,116.346524,
1184,9.858333,116.340984,
1185,9.866667,116.338602,
1186,9.875000,116.337678,
1187,9.883333,116.336868,
1188,9.891667,116.336361,
1189,9.900000,116.333049,
1190,9.908333,116.318813,
1191,9.916667,116.293254,
1192,9.925000,116.279710,
1193,9.933333,116.315543,
1194,9.941667,116.412138,
1195,9.950000,116.525370,
1196,9.958333,116.580841,
1197,9.966667,116.540393,
1198,9.975000,116.439391,
1199,9.983333,116.350866,
1200,9.991667,116.318547,
1201,10.000000,116.330536,
1202,10.008333,116.349509,
1203,10.016667,116.354852,
1204,10.025000,116.352590,
1205,10.033333,116.355755,
1206,10.041667,116.367053,
1207,10.050000,116.379894,
1208,10.058333,116.387594,
1209,10.066667,116.387765,
1210,10.075000,116.381290,
1211,10.083333,116.370484,
1212,10.091667,116.357680,
1213,10.100000,116.345142,
1214,10.108333,116.336396,
1215,10.116667,116.334441,
1216,10.125000,116.335649,
1217,10.133333,116.329298,
1218,10.141667,116.311644,
1219,10.150000,116.301874,
1220,10.158333,116.333082,
1221,10.166667,116.415335,
1222,10.175000,116.509216,
1223,10.183333,116.549301,
1224,10.191667,116.503172,
1225,10.200000,116.404191,
1226,10.208333,116.320302,
1227,10.216667,116.292856,
1228,10.225000,116.310055,
1229,10.233333,116.335120,
1230,10.241667,116.348019,
1231,10.250000,116.354283,
1232,10.258333,116.362013,
1233,10.266667,116.364525,
1234,10.275000,116.351912,
1235,10.283333,116.335508,
1236,10.291667,116.351761,
1237,10.300000,116.432793,
1238,10.308333,116.567561,
1239,10.316667,116.694032,
1240,10.325000,116.739241,
1241,10.333333,116.676416,
1242,10.341667,116.545522,
1243,10.350000,116.418830,
1244,10.358333,116.347163,
1245,10.366667,116.333265,
1246,10.375000,116.344421,
1247,10.383333,116.345685,
1248,10.391667,116.330157,
1249,10.400000,116.326219,
1250,10.408333,116.369578,
1251,10.416667,116.458502,
1252,10.425000,116.541811,
1253,10.433333,116.566208,
1254,10.441667,116.538993,
1255,10.450000,116.530036,
1256,10.458333,116.604139,
1257,10.466667,116.765886,
1258,10.475000,116.985669,
1259,10.483333,117.271549,
1260,10.491667,117.694808,
1261,10.500000,118.339926,
1262,10.508333,119.248997,
1263,10.516667,120.439106,
1264,10.525000,121.970278,
1265,10.533333,123.963308,
1266,10.541667,126.527837,
1267,10.550000,129.664004,
1268,10.558333,133.213599,
1269,10.566667,136.895768,
1270,10.575000,140.418675,
1271,10.583333,143.603855,
1272,10.591667,146.435455,
1273,10.600000,149.006453,
1274,10.608333,151.421904,
1275,10.616667,153.736018,
1276,10.625000,155.947927,
1277,10.633333,158.030576,
1278,10.641667,159.954734,
1279,10.650000,161.691939,
1280,10.658333,163.209589,
1281,10.666667,164.478894,
1282,10.675000,165.497051,
1283,10.683333,166.301107,
1284,10.691667,166.953433,
1285,10.700000,167.509553,
1286,10.708333,168.000995,
1287,10.716667,168.448708,
1288,10.725000,168.883315,
1289,10.733333,169.337915,
1290,10.741667,169.817982,
1291,10.750000,170.288925,
1292,10.758333,170.702110,
1293,10.766667,171.028740,
1294,10.775000,171.261082,
1295,10.783333,171.388549,
1296,10.791667,171.393822,
1297,10.800000,171.285327,
1298,10.808333,171.122431,
1299,10.816667,170.986165,
1300,10.825000,170.918048,
1301,10.833333,170.898463,
1302,10.841667,170.889826,
1303,10.850000,170.887304,
1304,10.858333,170.912365,
1305,10.866667,170.961472,
1306,10.875000,170.979057,
1307,10.883333,170.893699,
1308,10.891667,170.683116,
1309,10.900000,170.399295,
1310,10.908333,170.127193,
1311,10.916667,169.921354,
1312,10.925000,169.783305,
1313,10.933333,169.691608,
1314,10.941667,169.636924,
1315,10.950000,169.618553,
1316,10.958333,169.619525,
1317,10.966667,169.607823,
1318,10.975000,169.570893,
1319,10.983333,169.538064,
1320,10.991667,169.554066,
1321,11.000000,169.625958,
1322,11.008333,169.698448,
1323,11.016667,169.686571,
1324,11.025000,169.542884,
1325,11.033333,169.304111,
1326,11.041667,169.078502,
1327,11.050000,168.981356,
1328,11.058333,169.060761,
1329,11.066667,169.263625,
1330,11.075000,169.471886,
1331,11.083333,169.586365,
1332,11.091667,169.582109,
1333,11.100000,169.485527,
1334,11.108333,169.322015,
1335,11.116667,169.111377,
1336,11.125000,168.903876,
1337,11.133333,168.780284,
1338,11.141667,168.789728,
1339,11.150000,168.899462,
1340,11.158333,169.030186,
1341,11.166667,169.140226,
1342,11.175000,169.252290,
1343,11.183333,169.389335,
1344,11.191667,169.504293,
1345,11.200000,169.498821,
1346,11.208333,169.321108,
1347,11.216667,169.033932,
1348,11.225000,168.775548,
1349,11.233333,168.660153,
1350,11.241667,168.714520,
1351,11.250000,168.882842,
1352,11.258333,169.066533,
1353,11.266667,169.166631,
1354,11.275000,169.124440,
1355,11.283333,168.953804,
1356,11.291667,168.735246,
1357,11.300000,168.560724,
1358,11.308333,168.470892,
1359,11.316667,168.441271,
1360,11.325000,168.430298,
1361,11.333333,168.439148,
1362,11.341667,168.514021,
1363,11.350000,168.684756,
1364,11.358333,168.907399,
1365,11.366667,169.074889,
1366,11.375000,169.092879,
1367,11.383333,168.953141,
1368,11.391667,168.739988,
1369,11.400000,168.572053,
1370,11.408333,168.531327,
1371,11.416667,168.624919,
1372,11.425000,168.794896,
1373,11.433333,168.962750,
1374,11.441667,169.072955,
1375,11.450000,169.103597,
1376,11.458333,169.050699,
1377,11.466667,168.922119,
1378,11.475000,168.750842,
1379,11.483333,168.594685,
1380,11.491667,168.501762,
1381,11.500000,168.474123,
1382,11.508333,168.473480,
1383,11.516667,168.462132,
1384,11.525000,168.429766,
1385,11.533333,168.384207,
1386,11.541667,168.336380,
1387,11.550000,168.304047,
1388,11.558333,168.313022,
1389,11.566667,168.372954,
1390,11.575000,168.452354,
1391,11.583333,168.493294,
1392,11.591667,168.458396,
1393,11.600000,168.358807,
1394,11.608333,168.238529,
1395,11.616667,168.146033,
1396,11.625000,168.123014,
1397,11.633333,168.198184,
1398,11.641667,168.367969,
1399,11.650000,168.580935,
1400,11.658333,168.757930,
1401,11.666667,168.844352,
1402,11.675000,168.845526,
1403,11.683333,168.808633,
1404,11.691667,168.776469,
1405,11.700000,168.762741,
1406,11.708333,168.761007,
1407,11.716667,168.762272,
1408,11.725000,168.761125,
1409,11.733333,168.754296,
1410,11.741667,168.741397,
1411,11.750000,168.726513,
1412,11.758333,168.715001,
1413,11.766667,168.707840,
1414,11.775000,168.700286,
1415,11.783333,168.686833,
1416,11.791667,168.668298,
1417,11.800000,168.654368,
1418,11.808333,168.657120,
1419,11.816667,168.679848,
1420,11.825000,168.712117,
1421,11.833333,168.733908,
1422,11.841667,168.720660,
1423,11.850000,168.649014,
1424,11.858333,168.515512,
1425,11.866667,168.361233,
1426,11.875000,168.263844,
1427,11.883333,168.279139,
1428,11.891667,168.380866,
1429,11.900000,168.473212,
1430,11.908333,168.484320,
1431,11.916667,168.444165,
1432,11.925000,168.448217,
1433,11.933333,168.547314,
1434,11.941667,168.692424,
1435,11.950000,168.789853,
1436,11.958333,168.797437,
1437,11.966667,168.753250,
1438,11.975000,168.718837,
1439,11.983333,168.718204,
1440,11.991667,168.734221,
1441,12.000000,168.743129,
1442,12.008333,168.738890,
1443,12.016667,168.731426,
1444,12.025000,168.733488,
1445,12.033333,168.750540,
1446,12.041667,168.777386,
1447,12.050000,168.801811,
1448,12.058333,168.812796,
1449,12.066667,168.806722,
1450,12.075000,168.787172,
1451,12.083333,168.760646,
1452,12.091667,168.733325,
1453,12.100000,168.710859,
1454,12.108333,168.698825,
1455,12.116667,168.700948,
1456,12.125000,168.715531,
1457,12.133333,168.734123,
1458,12.141667,168.745810,
1459,12.150000,168.745074,
1460,12.158333,168.736139,
1461,12.166667,168.728647,
1462,12.175000,168.728082,
1463,12.183333,168.730929,
1464,12.191667,168.730140,
1465,12.200000,168.724550,
1466,12.208333,168.720702,
1467,12.216667,168.724670,
1468,12.225000,168.734066,
1469,12.233333,168.740098,
1470,12.241667,168.736783,
1471,12.250000,168.725816,
1472,12.258333,168.712327,
1473,12.266667,168.698875,
1474,12.275000,168.685124,
1475,12.283333,168.672062,
1476,12.291667,168.665767,
1477,12.300000,168.676936,
1478,12.308333,168.712848,
1479,12.316667,168.763258,
1480,12.325000,168.794230,
1481,12.333333,168.767375,
1482,12.341667,168.677850,
1483,12.350000,168.572116,
1484,12.358333,168.516402,
1485,12.366667,168.541577,
1486,12.375000,168.619530,
1487,12.383333,168.693408,
1488,12.391667,168.728781,
1489,12.400000,168.733133,
1490,12.408333,168.731449,
1491,12.416667,168.735724,
1492,12.425000,168.741410,
1493,12.433333,168.743006,
1494,12.441667,168.743299,
1495,12.450000,168.747896,
1496,12.458333,168.756440,
1497,12.466667,168.761470,
1498,12.475000,168.754529,
1499,12.483333,168.733616,
1500,12.491667,168.706308,
1501,12.500000,168.684666,
1502,12.508333,168.674315,
1503,12.516667,168.668384,
1504,12.525000,168.654349,
1505,12.533333,168.627596,
1506,12.541667,168.596424,
1507,12.550000,168.572299,
1508,12.558333,168.556525,
1509,12.566667,168.538256,
1510,12.575000,168.504510,
1511,12.583333,168.449468,
1512,12.591667,168.374614,
1513,12.600000,168.284842,
1514,12.608333,168.188755,
1515,12.616667,168.101179,
1516,12.625000,168.039354,
1517,12.633333,168.012064,
1518,12.641667,168.012115,
1519,12.650000,168.021112,
1520,12.658333,168.022538,
1521,12.666667,168.010913,
1522,12.675000,167.990247,
1523,12.683333,167.966435,
1524,12.691667,167.942469,
1525,12.700000,167.919415,
1526,12.708333,167.897803,
1527,12.716667,167.875109,
1528,12.725000,167.844793,
1529,12.733333,167.804741,
1530,12.741667,167.768036,
1531,12.750000,167.755741,
1532,12.758333,167.767560,
1533,12.766667,167.761098,
1534,12.775000,167.676128,
1535,12.783333,167.493429,
1536,12.791667,167.266277,
1537,12.800000,167.083158,
1538,12.808333,166.997486,
1539,12.816667,166.993703,
1540,12.825000,167.016633,
1541,12.833333,167.028245,
1542,12.841667,167.031736,
1543,12.850000,167.043090,
1544,12.858333,167.054455,
1545,12.866667,167.042755,
1546,12.875000,167.015549,
1547,12.883333,167.028343,
1548,12.891667,167.133926,
1549,12.900000,167.310314,
1550,12.908333,167.452532,
1551,12.916667,167.454261,
1552,12.925000,167.303197,
1553,12.933333,167.090565,
1554,12.941667,166.935754,
1555,12.950000,166.910081,
1556,12.958333,167.010254,
1557,12.966667,167.171954,
1558,12.975000,167.306235,
1559,12.983333,167.350478,
1560,12.991667,167.306246,
1561,13.000000,167.226432,
1562,13.008333,167.160944,
1563,13.016667,167.117023,
1564,13.025000,167.069833,
1565,13.033333,167.004222,
1566,13.041667,166.942024,
1567,13.050000,166.928962,
1568,13.058333,166.991274,
1569,13.066667,167.095128,
1570,13.075000,167.151620,
1571,13.083333,167.088788,
1572,13.091667,166.934777,
1573,13.100000,166.807965,
1574,13.108333,166.805780,
1575,13.116667,166.911963,
1576,13.125000,167.023376,
1577,13.133333,167.065716,
1578,13.141667,167.063450,
1579,13.150000,167.086410,
1580,13.158333,167.156780,
1581,13.166667,167.230998,
1582,13.175000,167.257516,
1583,13.183333,167.229337,
1584,13.191667,167.179650,
1585,13.200000,167.143638,
1586,13.208333,167.130782,
1587,13.216667,167.122238,
1588,13.225000,167.088897,
1589,13.233333,167.022013,
1590,13.241667,166.952653,
1591,13.250000,166.932544,
1592,13.258333,166.986868,
1593,13.266667,167.086286,
1594,13.275000,167.169597,
1595,13.283333,167.195564,
1596,13.291667,167.170829,
1597,13.300000,167.130043,
1598,13.308333,167.098997,
1599,13.316667,167.080826,
1600,13.325000,167.069184,
1601,13.333333,167.063463,
1602,13.341667,167.065829,
1603,13.350000,167.065021,
1604,13.358333,167.032292,
1605,13.366667,166.947334,
1606,13.375000,166.832834,
1607,13.383333,166.748204,
1608,13.391667,166.731558,
1609,13.400000,166.751874,
1610,13.408333,166.740682,
1611,13.416667,166.682000,
1612,13.425000,166.645299,
1613,13.433333,166.700377,
1614,13.441667,166.814390,
1615,13.450000,166.871716,
1616,13.458333,166.811319,
1617,13.466667,166.709333,
1618,13.475000,166.688053,
1619,13.483333,166.764779,
1620,13.491667,166.824760,
1621,13.500000,166.747141,
1622,13.508333,166.535442,
1623,13.516667,166.304497,
1624,13.525000,166.167958,
1625,13.533333,166.169795,
1626,13.541667,166.296890,
1627,13.550000,166.509063,
1628,13.558333,166.746460,
1629,13.566667,166.938494,
1630,13.575000,167.038642,
1631,13.583333,167.055989,
1632,13.591667,167.041352,
1633,13.600000,167.040256,
1634,13.608333,167.063172,
1635,13.616667,167.094603,
1636,13.625000,167.118029,
1637,13.633333,167.128392,
1638,13.641667,167.128812,
1639,13.650000,167.124035,
1640,13.658333,167.117573,
1641,13.666667,167.111453,
1642,13.675000,167.106119,
1643,13.683333,167.100590,
1644,13.691667,167.094822,
1645,13.700000,167.093371,
1646,13.708333,167.103595,
1647,13.716667,167.124027,
1648,13.725000,167.134508,
1649,13.733333,167.108110,
1650,13.741667,167.042909,
1651,13.750000,166.978126,
1652,13.758333,166.966171,
1653,13.766667,167.023729,
1654,13.775000,167.113849,
1655,13.783333,167.179555,
1656,13.791667,167.194293,
1657,13.800000,167.176510,
1658,13.808333,167.159657,
1659,13.816667,167.159363,
1660,13.825000,167.170034,
1661,13.833333,167.181068,
1662,13.841667,167.189082,
1663,13.850000,167.198963,
1664,13.858333,167.217363,
1665,13.866667,167.240235,
1666,13.875000,167.243173,
1667,13.883333,167.194218,
1668,13.891667,167.090605,
1669,13.900000,166.981039,
1670,13.908333,166.936018,
1671,13.916667,166.987430,
1672,13.925000,167.098981,
1673,13.933333,167.199002,
1674,13.941667,167.241327,
1675,13.950000,167.232295,
1676,13.958333,167.207297,
1677,13.966667,167.196194,
1678,13.975000,167.209417,
1679,13.983333,167.236911,
1680,13.991667,167.248814,
1681,14.000000,167.210701,
1682,14.008333,167.118688,
1683,14.016667,167.019861,
1684,14.025000,166.981757,
1685,14.033333,167.033016,
1686,14.041667,167.136943,
1687,14.050000,167.225902,
1688,14.058333,167.259933,
1689,14.066667,167.250056,
1690,14.075000,167.231101,
1691,14.083333,167.224532,
1692,14.091667,167.229247,
1693,14.100000,167.235823,
1694,14.108333,167.238771,
1695,14.116667,167.236457,
1696,14.125000,167.227660,
1697,14.133333,167.212472,
1698,14.141667,167.194416,
1699,14.150000,167.178900,
1700,14.158333,167.169314,
1701,14.166667,167.164840,
1702,14.175000,167.161735,
1703,14.183333,167.157029,
1704,14.191667,167.151155,
1705,14.200000,167.146538,
1706,14.208333,167.143553,
1707,14.216667,167.138809,
1708,14.225000,167.128455,
1709,14.233333,167.112900,
1710,14.241667,167.097085,
1711,14.250000,167.085957,
1712,14.258333,167.080877,
1713,14.266667,167.080045,
1714,14.275000,167.080000,
1715,14.283333,167.076851,
1716,14.291667,167.071455,
1717,14.300000,167.076227,
1718,14.308333,167.106450,
1719,14.316667,167.148957,
1720,14.325000,167.141850,
1721,14.333333,167.015231,
1722,14.341667,166.778495,
1723,14.350000,166.550859,
1724,14.358333,166.468564,
1725,14.366667,166.550833,
1726,14.375000,166.669334,
1727,14.383333,166.674116,
1728,14.391667,166.557060,
1729,14.400000,166.460250,
1730,14.408333,166.519027,
1731,14.416667,166.725813,
1732,14.425000,166.947660,
1733,14.433333,167.060202,
1734,14.441667,167.051755,
1735,14.450000,166.998113,
1736,14.458333,166.966746,
1737,14.466667,166.966909,
1738,14.475000,166.973444,
1739,14.483333,166.969351,
1740,14.491667,166.958163,
1741,14.500000,166.948894,
1742,14.508333,166.942492,
1743,14.516667,166.933355,
1744,14.525000,166.917826,
1745,14.533333,166.898357,
1746,14.541667,166.881262,
1747,14.550000,166.872302,
1748,14.558333,166.873308,
1749,14.566667,166.880757,
1750,14.575000,166.887037,
1751,14.583333,166.885023,
1752,14.591667,166.873588,
1753,14.600000,166.859193,
1754,14.608333,166.851486,
1755,14.616667,166.856443,
1756,14.625000,166.872515,
1757,14.633333,166.892546,
1758,14.641667,166.908799,
1759,14.650000,166.915359,
1760,14.658333,166.906778,
1761,14.666667,166.879785,
1762,14.675000,166.842387,
1763,14.683333,166.819883,
1764,14.691667,166.841324,
1765,14.700000,166.909898,
1766,14.708333,166.987962,
1767,14.716667,167.021455,
1768,14.725000,166.986168,
1769,14.733333,166.909753,
1770,14.741667,166.845886,
1771,14.750000,166.827059,
1772,14.758333,166.843688,
1773,14.766667,166.864647,
1774,14.775000,166.869470,
1775,14.783333,166.859089,
1776,14.791667,166.844229,
1777,14.800000,166.832589,
1778,14.808333,166.827214,
1779,14.816667,166.830310,
1780,14.825000,166.843430,
1781,14.833333,166.863489,
1782,14.841667,166.881421,
1783,14.850000,166.888759,
1784,14.858333,166.887837,
1785,14.866667,166.894001,
1786,14.875000,166.921937,
1787,14.883333,166.964025,
1788,14.891667,166.982698,
1789,14.900000,166.934084,
1790,14.908333,166.811049,
1791,14.916667,166.662341,
1792,14.925000,166.555345,
1793,14.933333,166.511556,
1794,14.941667,166.487229,
1795,14.950000,166.431600,
1796,14.958333,166.360950,
1797,14.966667,166.351773,
1798,14.975000,166.449851,
1799,14.983333,166.601900,
1800,14.991667,166.697312,
1801,15.000000,166.681628,
1802,15.008333,166.611237,
1803,15.016667,166.587132,
1804,15.025000,166.651490,
1805,15.033333,166.755237,
1806,15.041667,166.811363,
1807,15.050000,166.771110,
1808,15.058333,166.658079,
1809,15.066667,166.545199,
1810,15.075000,166.501959,
1811,15.083333,166.548622,
1812,15.091667,166.646762,
1813,15.100000,166.733160,
1814,15.108333,166.769560,
1815,15.116667,166.765230,
1816,15.125000,166.757337,
1817,15.133333,166.774550,
1818,15.141667,166.814056,
1819,15.150000,166.842655,
1820,15.158333,166.821565,
1821,15.166667,166.744100,
1822,15.175000,166.653906,
1823,15.183333,166.615860,
1824,15.191667,166.659994,
1825,15.200000,166.753527,
1826,15.208333,166.830429,
1827,15.216667,166.849308,
1828,15.225000,166.821480,
1829,15.233333,166.787672,
1830,15.241667,166.777799,
1831,15.250000,166.793048,
1832,15.258333,166.814420,
1833,15.266667,166.821484,
1834,15.275000,166.809247,
1835,15.283333,166.795041,
1836,15.291667,166.804148,
1837,15.300000,166.835196,
1838,15.308333,166.837522,
1839,15.316667,166.741276,
1840,15.325000,166.531023,
1841,15.333333,166.286307,
1842,15.341667,166.129385,
1843,15.350000,166.122804,
1844,15.358333,166.216762,
1845,15.366667,166.297664,
1846,15.375000,166.291854,
1847,15.383333,166.217307,
1848,15.391667,166.136655,
1849,15.400000,166.086562,
1850,15.408333,166.068898,
1851,15.416667,166.090372,
1852,15.425000,166.176736,
1853,15.433333,166.334943,
1854,15.441667,166.514977,
1855,15.450000,166.629180,
1856,15.458333,166.620546,
1857,15.466667,166.510231,
1858,15.475000,166.371722,
1859,15.483333,166.260251,
1860,15.491667,166.170384,
1861,15.500000,166.058862,
1862,15.508333,165.904799,
1863,15.516667,165.742967,
1864,15.525000,165.634165,
1865,15.533333,165.605991,
1866,15.541667,165.626840,
1867,15.550000,165.637856,
1868,15.558333,165.607568,
1869,15.566667,165.550506,
1870,15.575000,165.495425,
1871,15.583333,165.451171,
1872,15.591667,165.412680,
1873,15.600000,165.385604,
1874,15.608333,165.379084,
1875,15.616667,165.366285,
1876,15.625000,165.273100,
1877,15.633333,165.036352,
1878,15.641667,164.683399,
1879,15.650000,164.335352,
1880,15.658333,164.108378,
1881,15.666667,163.998355,
1882,15.675000,163.854706,
1883,15.683333,163.480183,
1884,15.691667,162.784196,
1885,15.700000,161.843969,
1886,15.708333,160.809900,
1887,15.716667,159.757406,
1888,15.725000,158.621631,
1889,15.733333,157.253985,
1890,15.741667,155.544079,
1891,15.750000,153.505653,
1892,15.758333,151.258029,
1893,15.766667,148.937752,
1894,15.775000,146.633133,
1895,15.783333,144.384174,
1896,15.791667,142.214230,
1897,15.800000,140.147844,
1898,15.808333,138.207515,
1899,15.816667,136.408286,
1900,15.825000,134.761596,
1901,15.833333,133.278542,
1902,15.841667,131.960386,
1903,15.850000,130.785835,
1904,15.858333,129.714311,
1905,15.866667,128.704597,
1906,15.875000,127.722844,
1907,15.883333,126.720127,
1908,15.891667,125.606901,
1909,15.900000,124.285126,
1910,15.908333,122.750875,
1911,15.916667,121.177536,
1912,15.925000,119.859623,
1913,15.933333,119.020053,
1914,15.941667,118.642355,
1915,15.950000,118.489786,
1916,15.958333,118.303047,
1917,15.966667,117.996198,
1918,15.975000,117.675608,
1919,15.983333,117.491135,
1920,15.991667,117.485948,
1921,16.000000,117.577975,
1922,16.008333,117.653848,
1923,16.016667,117.661431,
1924,16.025000,117.622808,
1925,16.033333,117.584989,
1926,16.041667,117.572892,
1927,16.050000,117.581465,
1928,16.058333,117.595029,
1929,16.066667,117.605209,
1930,16.075000,117.614206,
1931,16.083333,117.627201,
1932,16.091667,117.641539,
1933,16.100000,117.641219,
1934,16.108333,117.609226,
1935,16.116667,117.559298,
1936,16.125000,117.554567,
1937,16.133333,117.670775,
1938,16.141667,117.917651,
1939,16.150000,118.198003,
1940,16.158333,118.365875,
1941,16.166667,118.340282,
1942,16.175000,118.157837,
1943,16.183333,117.913620,
1944,16.191667,117.670765,
1945,16.200000,117.441091,
1946,16.208333,117.232503,
1947,16.216667,117.078616,
1948,16.225000,117.010945,
1949,16.233333,117.019254,
1950,16.241667,117.055569,
1951,16.250000,117.078021,
1952,16.258333,117.082593,
1953,16.266667,117.089267,
1954,16.275000,117.105865,
1955,16.283333,117.116112,
1956,16.291667,117.105805,
1957,16.300000,117.093152,
1958,16.308333,117.119931,
1959,16.316667,117.204487,
1960,16.325000,117.307692,
1961,16.333333,117.358091,
1962,16.341667,117.319869,
1963,16.350000,117.230482,
1964,16.358333,117.161820,
1965,16.366667,117.148853,
1966,16.375000,117.166403,
1967,16.383333,117.175782,
1968,16.391667,117.181932,
1969,16.400000,117.229744,
1970,16.408333,117.342470,
1971,16.416667,117.476367,
1972,16.425000,117.549109,
1973,16.433333,117.516811,
1974,16.441667,117.415966,
1975,16.450000,117.325717,
1976,16.458333,117.297254,
1977,16.466667,117.321207,
1978,16.475000,117.350081,
1979,16.483333,117.343460,
1980,16.491667,117.300205,
1981,16.500000,117.261528,
1982,16.508333,117.282447,
1983,16.516667,117.386329,
1984,16.525000,117.542477,
1985,16.533333,117.695670,
1986,16.541667,117.815583,
1987,16.550000,117.902380,
1988,16.558333,117.946233,
1989,16.566667,117.912385,
1990,16.575000,117.789544,
1991,16.583333,117.634922,
1992,16.591667,117.536060,
1993,16.600000,117.523622,
1994,16.608333,117.548282,
1995,16.616667,117.555176,
1996,16.625000,117.556227,
1997,16.633333,117.602706,
1998,16.641667,117.697823,
1999,16.650000,117.769570,
2000,16.658333,117.742327,
2001,16.666667,117.620068,
2002,16.675000,117.483652,
2003,16.683333,117.411613,
2004,16.691667,117.417065,
2005,16.700000,117.457354,
2006,16.708333,117.486664,
2007,16.716667,117.491868,
2008,16.725000,117.487569,
2009,16.733333,117.490737,
2010,16.741667,117.505073,
2011,16.750000,117.523879,
2012,16.758333,117.539943,
2013,16.766667,117.550474,
2014,16.775000,117.557156,
2015,16.783333,117.564875,
2016,16.791667,117.576616,
2017,16.800000,117.585481,
2018,16.808333,117.577709,
2019,16.816667,117.553578,
2020,16.825000,117.543912,
2021,16.833333,117.589693,
2022,16.841667,117.690496,
2023,16.850000,117.779105,
2024,16.858333,117.772653,
2025,16.866667,117.669327,
2026,16.875000,117.587252,
2027,16.883333,117.679216,
2028,16.891667,117.987064,
2029,16.900000,118.379412,
2030,16.908333,118.643817,
2031,16.916667,118.654985,
2032,16.925000,118.463468,
2033,16.933333,118.227043,
2034,16.941667,118.072827,
2035,16.950000,118.033071,
2036,16.958333,118.083090,
2037,16.966667,118.197733,
2038,16.975000,118.356356,
2039,16.983333,118.514117,
2040,16.991667,118.602662,
2041,17.000000,118.577473,
2042,17.008333,118.460403,
2043,17.016667,118.325618,
2044,17.025000,118.241580,
2045,17.033333,118.226148,
2046,17.041667,118.249794,
2047,17.050000,118.271533,
2048,17.058333,118.270298,
2049,17.066667,118.250906,
2050,17.075000,118.230523,
2051,17.083333,118.222503,
2052,17.091667,118.228392,
2053,17.100000,118.239429,
2054,17.108333,118.244137,
2055,17.116667,118.236834,
2056,17.125000,118.221411,
2057,17.133333,118.207510,
2058,17.141667,118.202525,
2059,17.150000,118.207007,
2060,17.158333,118.216650,
2061,17.166667,118.227026,
2062,17.175000,118.235725,
2063,17.183333,118.241016,
