"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
170,1.408333,165.967890,
171,1.416667,165.984598,
172,1.425000,166.000401,
173,1.433333,166.011168,
174,1.441667,166.017594,
175,1.450000,166.024500,
176,1.458333,166.035520,
177,1.466667,166.048343,
178,1.475000,166.055812,
179,1.483333,166.051780,
180,1.491667,166.035681,
181,1.500000,166.012014,
182,1.508333,165.986938,
183,1.516667,165.966246,
184,1.525000,165.955292,
185,1.533333,165.957897,
186,1.541667,165.973002,
187,1.550000,165.992432,
188,1.558333,166.004367,
189,1.566667,166.002016,
190,1.575000,165.990117,
191,1.583333,165.982075,
192,1.591667,165.989453,
193,1.600000,166.013593,
194,1.608333,166.046865,
195,1.616667,166.080628,
196,1.625000,166.110743,
197,1.633333,166.136199,
198,1.641667,166.155215,
199,1.650000,166.165153,
200,1.658333,166.166017,
201,1.666667,166.161969,
202,1.675000,166.158200,
203,1.683333,166.156938,
204,1.691667,166.157168,
205,1.700000,166.157501,
206,1.708333,166.158055,
207,1.716667,166.159651,
208,1.725000,166.162399,
209,1.733333,166.165642,
210,1.741667,166.168723,
211,1.750000,166.171310,
212,1.758333,166.173351,
213,1.766667,166.175450,
214,1.775000,166.179411,
215,1.783333,166.187654,
216,1.791667,166.201158,
217,1.800000,166.217819,
218,1.808333,166.233317,
219,1.816667,166.243983,
220,1.825000,166.248832,
221,1.833333,166.249240,
222,1.841667,166.247708,
223,1.850000,166.247447,
224,1.858333,166.251777,
225,1.866667,166.261368,
226,1.875000,166.271044,
227,1.883333,166.271286,
228,1.891667,166.256224,
229,1.900000,166.231667,
230,1.908333,166.213630,
231,1.916667,166.216065,
232,1.925000,166.238453,
233,1.933333,166.265688,
234,1.941667,166.280779,
235,1.950000,166.278026,
236,1.958333,166.264697,
237,1.966667,166.251829,
238,1.975000,166.244892,
239,1.983333,166.242593,
240,1.991667,166.241973,
241,2.000000,166.242307,
242,2.008333,166.244180,
243,2.016667,166.246992,
244,2.025000,166.249237,
245,2.033333,166.250764,
246,2.041667,166.252899,
247,2.050000,166.255682,
248,2.058333,166.256466,
249,2.066667,166.252731,
250,2.075000,166.245802,
251,2.083333,166.240222,
252,2.091667,166.238958,
253,2.100000,166.240249,
254,2.108333,166.240019,
255,2.116667,166.236828,
256,2.125000,166.233315,
257,2.133333,166.232742,
258,2.141667,166.235170,
259,2.150000,166.237698,
260,2.158333,166.237934,
261,2.166667,166.236196,
262,2.175000,166.234126,
263,2.183333,166.232205,
264,2.191667,166.229931,
265,2.200000,166.228555,
266,2.208333,166.232022,
267,2.216667,166.243041,
268,2.225000,166.257711,
269,2.233333,166.265957,
270,2.241667,166.259879,
271,2.250000,166.242348,
272,2.258333,166.225936,
273,2.266667,166.222095,
274,2.275000,166.231654,
275,2.283333,166.246224,
276,2.291667,166.257440,
277,2.300000,166.263061,
278,2.308333,166.264959,
279,2.316667,166.264364,
280,2.325000,166.260914,
281,2.333333,166.254857,
282,2.341667,166.247700,
283,2.350000,166.240711,
284,2.358333,166.234871,
285,2.366667,166.232942,
286,2.375000,166.239145,
287,2.383333,166.254391,
288,2.391667,166.272553,
289,2.400000,166.284168,
290,2.408333,166.284855,
291,2.416667,166.278760,
292,2.425000,166.273012,
293,2.433333,166.270566,
294,2.441667,166.270123,
295,2.450000,166.271534,
296,2.458333,166.277805,
297,2.466667,166.290488,
298,2.475000,166.305264,
299,2.483333,166.314710,
300,2.491667,166.315600,
301,2.500000,166.311958,
302,2.508333,166.310365,
303,2.516667,166.313342,
304,2.525000,166.318057,
305,2.533333,166.320570,
306,2.541667,166.319919,
307,2.550000,166.318086,
308,2.558333,166.317503,
309,2.566667,166.319570,
310,2.575000,166.324756,
311,2.583333,166.332490,
312,2.591667,166.340549,
313,2.600000,166.345657,
314,2.608333,166.345950,
315,2.616667,166.342846,
316,2.625000,166.339624,
317,2.633333,166.337924,
318,2.641667,166.336352,
319,2.650000,166.332921,
320,2.658333,166.328208,
321,2.666667,166.325231,
322,2.675000,166.326306,
323,2.683333,166.330726,
324,2.691667,166.335744,
325,2.700000,166.339305,
326,2.708333,166.341467,
327,2.716667,166.343568,
328,2.725000,166.346574,
329,2.733333,166.350121,
330,2.741667,166.352745,
331,2.750000,166.353219,
332,2.758333,166.352141,
333,2.766667,166.352093,
334,2.775000,166.355454,
335,2.783333,166.361714,
336,2.791667,166.367611,
337,2.800000,166.370321,
338,2.808333,166.369575,
339,2.816667,166.365814,
340,2.825000,166.357705,
341,2.833333,166.344208,
342,2.841667,166.329422,
343,2.850000,166.322267,
344,2.858333,166.328404,
345,2.866667,166.343021,
346,2.875000,166.354277,
347,2.883333,166.354895,
348,2.891667,166.349045,
349,2.900000,166.346793,
350,2.908333,166.352896,
351,2.916667,166.362552,
352,2.925000,166.367648,
353,2.933333,166.365390,
354,2.941667,166.360436,
355,2.950000,166.360012,
356,2.958333,166.367892,
357,2.966667,166.382250,
358,2.975000,166.397785,
359,2.983333,166.409659,
360,2.991667,166.416351,
361,3.000000,166.419640,
362,3.008333,166.422105,
363,3.016667,166.424644,
364,3.025000,166.426405,
365,3.033333,166.426646,
366,3.041667,166.425832,
367,3.050000,166.424573,
368,3.058333,166.422160,
369,3.066667,166.417081,
370,3.075000,166.409065,
371,3.083333,166.399608,
372,3.091667,166.389835,
373,3.100000,166.378615,
374,3.108333,166.364004,
375,3.116667,166.346638,
376,3.125000,166.330831,
377,3.133333,166.321819,
378,3.141667,166.322258,
379,3.150000,166.331346,
380,3.158333,166.346212,
381,3.166667,166.363127,
382,3.175000,166.377982,
383,3.183333,166.387378,
384,3.191667,166.390461,
385,3.200000,166.389446,
386,3.208333,166.387534,
387,3.216667,166.386055,
388,3.225000,166.383936,
389,3.233333,166.380026,
390,3.241667,166.375417,
391,3.250000,166.372914,
392,3.258333,166.374237,
393,3.266667,166.378106,
394,3.275000,166.381042,
395,3.283333,166.379822,
396,3.291667,166.373504,
397,3.300000,166.364172,
398,3.308333,166.356410,
399,3.316667,166.355163,
400,3.325000,166.362298,
401,3.333333,166.374429,
402,3.341667,166.385033,
403,3.350000,166.389886,
404,3.358333,166.390544,
405,3.366667,166.391952,
406,3.375000,166.396706,
407,3.383333,166.402377,
408,3.391667,166.404712,
409,3.400000,166.402759,
410,3.408333,166.400162,
411,3.416667,166.401605,
412,3.425000,166.408549,
413,3.433333,166.418407,
414,3.441667,166.427261,
415,3.450000,166.432900,
416,3.458333,166.435475,
417,3.466667,166.436160,
418,3.475000,166.436091,
419,3.483333,166.436601,
420,3.491667,166.439420,
421,3.500000,166.445477,
422,3.508333,166.453263,
423,3.516667,166.459013,
424,3.525000,166.459127,
425,3.533333,166.452723,
426,3.541667,166.442058,
427,3.550000,166.430874,
428,3.558333,166.422366,
429,3.566667,166.418071,
430,3.575000,166.417834,
431,3.583333,166.420456,
432,3.591667,166.424612,
433,3.600000,166.429382,
434,3.608333,166.433958,
435,3.616667,166.437107,
436,3.625000,166.437408,
437,3.633333,166.434298,
438,3.641667,166.428663,
439,3.650000,166.422135,
440,3.658333,166.416007,
441,3.666667,166.411215,
442,3.675000,166.409121,
443,3.683333,166.411206,
444,3.691667,166.417130,
445,3.700000,166.423534,
446,3.708333,166.426045,
447,3.716667,166.423005,
448,3.725000,166.416637,
449,3.733333,166.410163,
450,3.741667,166.404346,
451,3.750000,166.397525,
452,3.758333,166.388606,
453,3.766667,166.379016,
454,3.775000,166.371426,
455,3.783333,166.367252,
456,3.791667,166.365848,
457,3.800000,166.365772,
458,3.808333,166.366477,
459,3.816667,166.369130,
460,3.825000,166.376065,
461,3.833333,166.388672,
462,3.841667,166.404635,
463,3.850000,166.417459,
464,3.858333,166.420466,
465,3.866667,166.412253,
466,3.875000,166.398200,
467,3.883333,166.386992,
468,3.891667,166.386415,
469,3.900000,166.401074,
470,3.908333,166.428338,
471,3.916667,166.451777,
472,3.925000,166.443441,
473,3.933333,166.384422,
474,3.941667,166.289119,
475,3.950000,166.202872,
476,3.958333,166.166248,
477,3.966667,166.180937,
478,3.975000,166.215935,
479,3.983333,166.245984,
480,3.991667,166.275493,
481,4.000000,166.321688,
482,4.008333,166.383097,
483,4.016667,166.435099,
484,4.025000,166.455982,
485,4.033333,166.448810,
486,4.041667,166.434448,
487,4.050000,166.428778,
488,4.058333,166.430805,
489,4.066667,166.429718,
490,4.075000,166.419534,
491,4.083333,166.407428,
492,4.091667,166.407920,
493,4.100000,166.424941,
494,4.108333,166.438301,
495,4.116667,166.415381,
496,4.125000,166.345871,
497,4.133333,166.264019,
498,4.141667,166.226284,
499,4.150000,166.260744,
500,4.158333,166.340786,
501,4.166667,166.411163,
502,4.175000,166.436987,
503,4.183333,166.425145,
504,4.191667,166.404115,
505,4.200000,166.392706,
506,4.208333,166.390127,
507,4.216667,166.387649,
508,4.225000,166.381262,
509,4.233333,166.373439,
510,4.241667,166.368421,
511,4.250000,166.368531,
512,4.258333,166.373058,
513,4.266667,166.378726,
514,4.275000,166.381661,
515,4.283333,166.379949,
516,4.291667,166.374695,
517,4.300000,166.369175,
518,4.308333,166.367097,
519,4.316667,166.370838,
520,4.325000,166.380217,
521,4.333333,166.392383,
522,4.341667,166.403172,
523,4.350000,166.409263,
524,4.358333,166.409831,
525,4.366667,166.406811,
526,4.375000,166.403639,
527,4.383333,166.402974,
528,4.391667,166.404806,
529,4.400000,166.406573,
530,4.408333,166.405583,
531,4.416667,166.401822,
532,4.425000,166.398551,
533,4.433333,166.399843,
534,4.441667,166.407082,
535,4.450000,166.417322,
536,4.458333,166.424204,
537,4.466667,166.420983,
538,4.475000,166.406037,
539,4.483333,166.387979,
540,4.491667,166.381961,
541,4.500000,166.393798,
542,4.508333,166.406199,
543,4.516667,166.388693,
544,4.525000,166.329939,
545,4.533333,166.259171,
546,4.541667,166.226845,
547,4.550000,166.258761,
548,4.558333,166.331542,
549,4.566667,166.395731,
550,4.575000,166.420033,
551,4.583333,166.410546,
552,4.591667,166.392413,
553,4.600000,166.381969,
554,4.608333,166.378409,
555,4.616667,166.374279,
556,4.625000,166.365996,
557,4.633333,166.354862,
558,4.641667,166.343927,
559,4.650000,166.336742,
560,4.658333,166.336917,
561,4.666667,166.346044,
562,4.675000,166.361483,
563,4.683333,166.376664,
564,4.691667,166.384398,
565,4.700000,166.381514,
566,4.708333,166.371391,
567,4.716667,166.361682,
568,4.725000,166.358623,
569,4.733333,166.362936,
570,4.741667,166.370873,
571,4.750000,166.378341,
572,4.758333,166.383482,
573,4.766667,166.386278,
574,4.775000,166.386885,
575,4.783333,166.384999,
576,4.791667,166.381798,
577,4.800000,166.382579,
578,4.808333,166.393965,
579,4.816667,166.413164,
580,4.825000,166.420255,
581,4.833333,166.389800,
582,4.841667,166.318812,
583,4.850000,166.242158,
584,4.858333,166.210941,
585,4.866667,166.248386,
586,4.875000,166.327841,
587,4.883333,166.397290,
588,4.891667,166.423984,
589,4.900000,166.414057,
590,4.908333,166.394619,
591,4.916667,166.385085,
592,4.925000,166.386525,
593,4.933333,166.390427,
594,4.941667,166.390174,
595,4.950000,166.385031,
596,4.958333,166.378497,
597,4.966667,166.374647,
598,4.975000,166.374034,
599,4.983333,166.372508,
600,4.991667,166.365895,
601,5.000000,166.356275,
602,5.008333,166.351576,
603,5.016667,166.357634,
604,5.025000,166.371439,
605,5.033333,166.383484,
606,5.041667,166.386608,
607,5.050000,166.381574,
608,5.058333,166.374150,
609,5.066667,166.368449,
610,5.075000,166.364340,
611,5.083333,166.360512,
612,5.091667,166.357986,
613,5.100000,166.359600,
614,5.108333,166.366520,
615,5.116667,166.375953,
616,5.125000,166.382278,
617,5.133333,166.380504,
618,5.141667,166.369707,
619,5.150000,166.354538,
620,5.158333,166.343399,
621,5.166667,166.343223,
622,5.175000,166.354107,
623,5.183333,166.368959,
624,5.191667,166.379417,
625,5.200000,166.382087,
626,5.208333,166.378176,
627,5.216667,166.368066,
628,5.225000,166.349577,
629,5.233333,166.323605,
630,5.241667,166.299332,
631,5.250000,166.289521,
632,5.258333,166.298704,
633,5.266667,166.317875,
634,5.275000,166.333079,
635,5.283333,166.338852,
636,5.291667,166.341515,
637,5.300000,166.349361,
638,5.308333,166.361545,
639,5.316667,166.367689,
640,5.325000,166.357538,
641,5.333333,166.330328,
642,5.341667,166.295740,
643,5.350000,166.266999,
644,5.358333,166.252501,
645,5.366667,166.252025,
646,5.375000,166.259021,
647,5.383333,166.265810,
648,5.391667,166.267458,
649,5.400000,166.262878,
650,5.408333,166.254453,
651,5.416667,166.246932,
652,5.425000,166.244771,
653,5.433333,166.248626,
654,5.441667,166.254599,
655,5.450000,166.258174,
656,5.458333,166.259117,
657,5.466667,166.261437,
658,5.475000,166.268123,
659,5.483333,166.277057,
660,5.491667,166.283337,
661,5.500000,166.285067,
662,5.508333,166.285293,
663,5.516667,166.288081,
664,5.525000,166.294145,
665,5.533333,166.301056,
666,5.541667,166.306535,
667,5.550000,166.310147,
668,5.558333,166.312168,
669,5.566667,166.312393,
670,5.575000,166.310796,
671,5.583333,166.308635,
672,5.591667,166.308030,
673,5.600000,166.310342,
674,5.608333,166.315208,
675,5.616667,166.321065,
676,5.625000,166.326265,
677,5.633333,166.329734,
678,5.641667,166.331161,
679,5.650000,166.331030,
680,5.658333,166.330304,
681,5.666667,166.329559,
682,5.675000,166.328413,
683,5.683333,166.326205,
684,5.691667,166.323327,
685,5.700000,166.321250,
686,5.708333,166.320531,
687,5.716667,166.318869,
688,5.725000,166.312188,
689,5.733333,166.298771,
690,5.741667,166.282428,
691,5.750000,166.270581,
692,5.758333,166.268204,
693,5.766667,166.273771,
694,5.775000,166.281622,
695,5.783333,166.287770,
696,5.791667,166.292044,
697,5.800000,166.294428,
698,5.808333,166.291457,
699,5.816667,166.278610,
700,5.825000,166.256182,
701,5.833333,166.230380,
702,5.841667,166.207424,
703,5.850000,166.188900,
704,5.858333,166.176328,
705,5.866667,166.180364,
706,5.875000,166.221455,
707,5.883333,166.317159,
708,5.891667,166.467252,
709,5.900000,166.650956,
710,5.908333,166.837226,
711,5.916667,166.995639,
712,5.925000,167.098198,
713,5.933333,167.117153,
714,5.941667,167.028056,
715,5.950000,166.815619,
716,5.958333,166.475341,
717,5.966667,166.012852,
718,5.975000,165.442786,
719,5.983333,164.779568,
720,5.991667,164.018199,
721,6.000000,163.125084,
722,6.008333,162.067607,
723,6.016667,160.869614,
724,6.025000,159.621490,
725,6.033333,158.414353,
726,6.041667,157.274078,
727,6.050000,156.169985,
728,6.058333,155.075799,
729,6.066667,154.009262,
730,6.075000,153.006495,
731,6.083333,152.059153,
732,6.091667,151.100968,
733,6.100000,150.073567,
734,6.108333,148.993023,
735,6.116667,147.946312,
736,6.125000,147.035020,
737,6.133333,146.324493,
738,6.141667,145.822711,
739,6.150000,145.475358,
740,6.158333,145.182502,
741,6.166667,144.859050,
742,6.175000,144.508015,
743,6.183333,144.227935,
744,6.191667,144.121554,
745,6.200000,144.184522,
746,6.208333,144.303482,
747,6.216667,144.373010,
748,6.225000,144.391413,
749,6.233333,144.425628,
750,6.241667,144.491722,
751,6.250000,144.496958,
752,6.258333,144.318252,
753,6.266667,143.941681,
754,6.275000,143.535656,
755,6.283333,143.363672,
756,6.291667,143.559525,
757,6.300000,143.985832,
758,6.308333,144.363764,
759,6.316667,144.532572,
760,6.325000,144.551622,
761,6.333333,144.554369,
762,6.341667,144.506230,
763,6.350000,144.160179,
764,6.358333,143.332485,
765,6.366667,142.217318,
766,6.375000,141.361822,
767,6.383333,141.243455,
768,6.391667,141.839525,
769,6.400000,142.654117,
770,6.408333,143.176382,
771,6.416667,143.275875,
772,6.425000,143.170472,
773,6.433333,143.086590,
774,6.441667,143.001058,
775,6.450000,142.723350,
776,6.458333,142.200419,
777,6.466667,141.687636,
778,6.475000,141.570765,
779,6.483333,142.012560,
780,6.491667,142.795465,
781,6.500000,143.509058,
782,6.508333,143.877910,
783,6.516667,143.923108,
784,6.525000,143.858766,
785,6.533333,143.878419,
786,6.541667,144.033107,
787,6.550000,144.255759,
788,6.558333,144.448522,
789,6.566667,144.548586,
790,6.575000,144.552847,
791,6.583333,144.507305,
792,6.591667,144.467601,
793,6.600000,144.456538,
794,6.608333,144.452805,
795,6.616667,144.411919,
796,6.625000,144.291271,
797,6.633333,144.070960,
798,6.641667,143.783972,
799,6.650000,143.538257,
800,6.658333,143.472972,
801,6.666667,143.637055,
802,6.675000,143.908922,
803,6.683333,144.083568,
804,6.691667,144.052750,
805,6.700000,143.893056,
806,6.708333,143.780434,
807,6.716667,143.802736,
808,6.725000,143.878205,
809,6.733333,143.883562,
810,6.741667,143.811397,
811,6.750000,143.760493,
812,6.758333,143.789267,
813,6.766667,143.830865,
814,6.775000,143.784504,
815,6.783333,143.656610,
816,6.791667,143.574957,
817,6.800000,143.657122,
818,6.808333,143.883225,
819,6.816667,144.122834,
820,6.825000,144.265231,
821,6.833333,144.296110,
822,6.841667,144.271787,
823,6.850000,144.251707,
824,6.858333,144.257466,
825,6.866667,144.277239,
826,6.875000,144.290314,
827,6.883333,144.286163,
828,6.891667,144.272566,
829,6.900000,144.271454,
830,6.908333,144.297912,
831,6.916667,144.331760,
832,6.925000,144.313302,
833,6.933333,144.183130,
834,6.941667,143.941887,
835,6.950000,143.679329,
836,6.958333,143.533899,
837,6.966667,143.591115,
838,6.975000,143.802981,
839,6.983333,144.017814,
840,6.991667,144.099643,
841,7.000000,144.028766,
842,7.008333,143.908433,
843,7.016667,143.866189,
844,7.025000,143.922557,
845,7.033333,143.971757,
846,7.041667,143.907181,
847,7.050000,143.752999,
848,7.058333,143.663245,
849,7.066667,143.766496,
850,7.075000,144.005549,
851,7.083333,144.174568,
852,7.091667,144.118476,
853,7.100000,143.880236,
854,7.108333,143.675871,
855,7.116667,143.695517,
856,7.125000,143.907642,
857,7.133333,144.106474,
858,7.141667,144.131709,
859,7.150000,143.997609,
860,7.158333,143.841521,
861,7.166667,143.775411,
862,7.175000,143.791531,
863,7.183333,143.811873,
864,7.191667,143.799811,
865,7.200000,143.799859,
866,7.208333,143.869758,
867,7.216667,143.983184,
868,7.225000,144.020764,
869,7.233333,143.873634,
870,7.241667,143.564558,
871,7.250000,143.276339,
872,7.258333,143.226093,
873,7.266667,143.468755,
874,7.275000,143.848886,
875,7.283333,144.156322,
876,7.291667,144.291144,
877,7.300000,144.293994,
878,7.308333,144.269261,
879,7.316667,144.278990,
880,7.325000,144.295008,
881,7.333333,144.251899,
882,7.341667,144.134388,
883,7.350000,144.001557,
884,7.358333,143.926170,
885,7.366667,143.922659,
886,7.375000,143.949781,
887,7.383333,143.969749,
888,7.391667,143.979307,
889,7.400000,143.988652,
890,7.408333,143.995991,
891,7.416667,143.994957,
892,7.425000,143.993866,
893,7.433333,144.009830,
894,7.441667,144.041666,
895,7.450000,144.055312,
896,7.458333,144.001954,
897,7.466667,143.862210,
898,7.475000,143.689779,
899,7.483333,143.604677,
900,7.491667,143.699524,
901,7.500000,143.930699,
902,7.508333,144.139706,
903,7.516667,144.202651,
904,7.525000,144.136302,
905,7.533333,144.053925,
906,7.541667,144.029292,
907,7.550000,144.031762,
908,7.558333,144.008561,
909,7.566667,143.987353,
910,7.575000,144.054866,
911,7.583333,144.233734,
912,7.591667,144.414946,
913,7.600000,144.439145,
914,7.608333,144.240014,
915,7.616667,143.922061,
916,7.625000,143.703977,
917,7.633333,143.732915,
918,7.641667,143.940628,
919,7.650000,144.119676,
920,7.658333,144.124907,
921,7.666667,143.978945,
922,7.675000,143.815562,
923,7.683333,143.742104,
924,7.691667,143.759718,
925,7.700000,143.805587,
926,7.708333,143.830704,
927,7.716667,143.823052,
928,7.725000,143.793547,
929,7.733333,143.772189,
930,7.741667,143.806295,
931,7.750000,143.929203,
932,7.758333,144.118951,
933,7.766667,144.302028,
934,7.775000,144.408818,
935,7.783333,144.425629,
936,7.791667,144.397385,
937,7.800000,144.383925,
938,7.808333,144.409689,
939,7.816667,144.450481,
940,7.825000,144.459603,
941,7.833333,144.395225,
942,7.841667,144.230288,
943,7.850000,143.969101,
944,7.858333,143.682021,
945,7.866667,143.505808,
946,7.875000,143.549341,
947,7.883333,143.766740,
948,7.891667,143.964531,
949,7.900000,143.970308,
950,7.908333,143.790838,
951,7.916667,143.611082,
952,7.925000,143.619663,
953,7.933333,143.819778,
954,7.941667,144.047803,
955,7.950000,144.162512,
956,7.958333,144.167913,
957,7.966667,144.169015,
958,7.975000,144.243949,
959,7.983333,144.371336,
960,7.991667,144.474237,
961,8.000000,144.506408,
962,8.008333,144.483717,
963,8.016667,144.449932,
964,8.025000,144.431839,
965,8.033333,144.430444,
966,8.041667,144.441323,
967,8.050000,144.465158,
968,8.058333,144.493761,
969,8.066667,144.495395,
970,8.075000,144.424855,
971,8.083333,144.256563,
972,8.091667,144.020305,
973,8.100000,143.812598,
974,8.108333,143.752875,
975,8.116667,143.893022,
976,8.125000,144.162632,
977,8.133333,144.419462,
978,8.141667,144.557360,
979,8.150000,144.568213,
980,8.158333,144.520326,
981,8.166667,144.488971,
982,8.175000,144.501757,
983,8.183333,144.539198,
984,8.191667,144.571370,
985,8.200000,144.585104,
986,8.208333,144.583808,
987,8.216667,144.575100,
988,8.225000,144.564664,
989,8.233333,144.558954,
990,8.241667,144.567217,
991,8.250000,144.592764,
992,8.258333,144.615714,
993,8.266667,144.589465,
994,8.275000,144.469559,
995,8.283333,144.261673,
996,8.291667,144.049054,
997,8.300000,143.958330,
998,8.308333,144.064127,
999,8.316667,144.310406,
1000,8.325000,144.538586,
1001,8.333333,144.605889,
1002,8.341667,144.489214,
1003,8.350000,144.301021,
1004,8.358333,144.203128,
1005,8.366667,144.272211,
1006,8.375000,144.444285,
1007,8.383333,144.594077,
1008,8.391667,144.649267,
1009,8.400000,144.627469,
1010,8.408333,144.590185,
1011,8.416667,144.578599,
1012,8.425000,144.590741,
1013,8.433333,144.603626,
1014,8.441667,144.602151,
1015,8.450000,144.588457,
1016,8.458333,144.574710,
1017,8.466667,144.572237,
1018,8.475000,144.582829,
1019,8.483333,144.596561,
1020,8.491667,144.601121,
1021,8.500000,144.597272,
1022,8.508333,144.602645,
1023,8.516667,144.630893,
1024,8.525000,144.661592,
1025,8.533333,144.640444,
1026,8.541667,144.524400,
1027,8.550000,144.333527,
1028,8.558333,144.154588,
1029,8.566667,144.078409,
1030,8.575000,144.123182,
1031,8.583333,144.223221,
1032,8.591667,144.290626,
1033,8.600000,144.282530,
1034,8.608333,144.221962,
1035,8.616667,144.171766,
1036,8.625000,144.187470,
1037,8.633333,144.282247,
1038,8.641667,144.425618,
1039,8.650000,144.566263,
1040,8.658333,144.651341,
1041,8.666667,144.634035,
1042,8.675000,144.484725,
1043,8.683333,144.213236,
1044,8.691667,143.883149,
1045,8.700000,143.592071,
1046,8.708333,143.422444,
1047,8.716667,143.402566,
1048,8.725000,143.502696,
1049,8.733333,143.654027,
1050,8.741667,143.776756,
1051,8.750000,143.818200,
1052,8.758333,143.787519,
1053,8.766667,143.749547,
1054,8.775000,143.763146,
1055,8.783333,143.819168,
1056,8.791667,143.855374,
1057,8.800000,143.836654,
1058,8.808333,143.805477,
1059,8.816667,143.838634,
1060,8.825000,143.952160,
1061,8.833333,144.071935,
1062,8.841667,144.115093,
1063,8.850000,144.084788,
1064,8.858333,144.066757,
1065,8.866667,144.125695,
1066,8.875000,144.223158,
