"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
268,2.225000,155.251492,
269,2.233333,155.264909,
270,2.241667,155.256260,
271,2.250000,155.230758,
272,2.258333,155.210063,
273,2.266667,155.209906,
274,2.275000,155.225800,
275,2.283333,155.242126,
276,2.291667,155.250504,
277,2.300000,155.254648,
278,2.308333,155.259472,
279,2.316667,155.262028,
280,2.325000,155.255928,
281,2.333333,155.241496,
282,2.341667,155.227951,
283,2.350000,155.225891,
284,2.358333,155.239066,
285,2.366667,155.261757,
286,2.375000,155.280838,
287,2.383333,155.280824,
288,2.391667,155.252475,
289,2.400000,155.202082,
290,2.408333,155.152474,
291,2.416667,155.129870,
292,2.425000,155.144915,
293,2.433333,155.185030,
294,2.441667,155.225097,
295,2.450000,155.245439,
296,2.458333,155.241160,
297,2.466667,155.218916,
298,2.475000,155.189401,
299,2.483333,155.162720,
300,2.491667,155.145872,
301,2.500000,155.140113,
302,2.508333,155.140608,
303,2.516667,155.140840,
304,2.525000,155.138173,
305,2.533333,155.134624,
306,2.541667,155.132811,
307,2.550000,155.133259,
308,2.558333,155.136544,
309,2.566667,155.145916,
310,2.575000,155.164655,
311,2.583333,155.189739,
312,2.591667,155.209775,
313,2.600000,155.212164,
314,2.608333,155.194418,
315,2.616667,155.168333,
316,2.625000,155.151310,
317,2.633333,155.152175,
318,2.641667,155.165348,
319,2.650000,155.179009,
320,2.658333,155.188041,
321,2.666667,155.197283,
322,2.675000,155.212010,
323,2.683333,155.227856,
324,2.691667,155.233283,
325,2.700000,155.222417,
326,2.708333,155.202803,
327,2.716667,155.187859,
328,2.725000,155.182171,
329,2.733333,155.177071,
330,2.741667,155.162141,
331,2.750000,155.139041,
332,2.758333,155.121318,
333,2.766667,155.120931,
334,2.775000,155.137452,
335,2.783333,155.160864,
336,2.791667,155.182025,
337,2.800000,155.197962,
338,2.808333,155.208882,
339,2.816667,155.214574,
340,2.825000,155.215342,
341,2.833333,155.213382,
342,2.841667,155.210173,
343,2.850000,155.203597,
344,2.858333,155.190660,
345,2.866667,155.173327,
346,2.875000,155.159080,
347,2.883333,155.154227,
348,2.891667,155.157908,
349,2.900000,155.163960,
350,2.908333,155.167434,
351,2.916667,155.167353,
352,2.925000,155.163963,
353,2.933333,155.156607,
354,2.941667,155.146015,
355,2.950000,155.136812,
356,2.958333,155.135083,
357,2.966667,155.143048,
358,2.975000,155.157091,
359,2.983333,155.170637,
360,2.991667,155.177657,
361,3.000000,155.174120,
362,3.008333,155.159172,
363,3.016667,155.136906,
364,3.025000,155.115941,
365,3.033333,155.105127,
366,3.041667,155.108714,
367,3.050000,155.125055,
368,3.058333,155.148244,
369,3.066667,155.169726,
370,3.075000,155.180175,
371,3.083333,155.174015,
372,3.091667,155.154435,
373,3.100000,155.132410,
374,3.108333,155.118112,
375,3.116667,155.113055,
376,3.125000,155.112064,
377,3.133333,155.112477,
378,3.141667,155.118591,
379,3.150000,155.135310,
380,3.158333,155.158944,
381,3.166667,155.176815,
382,3.175000,155.176620,
383,3.183333,155.155630,
384,3.191667,155.121749,
385,3.200000,155.088150,
386,3.208333,155.067463,
387,3.216667,155.067675,
388,3.225000,155.088841,
389,3.233333,155.122126,
390,3.241667,155.154114,
391,3.250000,155.174443,
392,3.258333,155.179789,
393,3.266667,155.171165,
394,3.275000,155.150224,
395,3.283333,155.120498,
396,3.291667,155.090539,
397,3.300000,155.071318,
398,3.308333,155.067876,
399,3.316667,155.074716,
400,3.325000,155.081626,
401,3.333333,155.084170,
402,3.341667,155.087159,
403,3.350000,155.097623,
404,3.358333,155.115515,
405,3.366667,155.131973,
406,3.375000,155.135913,
407,3.383333,155.121627,
408,3.391667,155.090848,
409,3.400000,155.049307,
410,3.408333,155.002467,
411,3.416667,154.954506,
412,3.425000,154.910293,
413,3.433333,154.876297,
414,3.441667,154.857444,
415,3.450000,154.852527,
416,3.458333,154.854374,
417,3.466667,154.856612,
418,3.475000,154.860321,
419,3.483333,154.871981,
420,3.491667,154.893512,
421,3.500000,154.915793,
422,3.508333,154.924564,
423,3.516667,154.913445,
424,3.525000,154.890236,
425,3.533333,154.870189,
426,3.541667,154.863892,
427,3.550000,154.871190,
428,3.558333,154.884130,
429,3.566667,154.893271,
430,3.575000,154.891754,
431,3.583333,154.876708,
432,3.591667,154.849952,
433,3.600000,154.817827,
434,3.608333,154.788356,
435,3.616667,154.766289,
436,3.625000,154.750329,
437,3.633333,154.736107,
438,3.641667,154.722403,
439,3.650000,154.713507,
440,3.658333,154.714637,
441,3.666667,154.726034,
442,3.675000,154.742731,
443,3.683333,154.758881,
444,3.691667,154.770215,
445,3.700000,154.773116,
446,3.708333,154.765112,
447,3.716667,154.748471,
448,3.725000,154.731343,
449,3.733333,154.722380,
450,3.741667,154.723925,
451,3.750000,154.731828,
452,3.758333,154.741257,
453,3.766667,154.750222,
454,3.775000,154.757008,
455,3.783333,154.757029,
456,3.791667,154.745060,
457,3.800000,154.720816,
458,3.808333,154.691059,
459,3.816667,154.665349,
460,3.825000,154.649068,
461,3.833333,154.639522,
462,3.841667,154.628090,
463,3.850000,154.606773,
464,3.858333,154.574008,
465,3.866667,154.535237,
466,3.875000,154.498725,
467,3.883333,154.471378,
468,3.891667,154.457120,
469,3.900000,154.455692,
470,3.908333,154.460986,
471,3.916667,154.463195,
472,3.925000,154.456616,
473,3.933333,154.445525,
474,3.941667,154.439467,
475,3.950000,154.441673,
476,3.958333,154.444220,
477,3.966667,154.436316,
478,3.975000,154.416006,
479,3.983333,154.391654,
480,3.991667,154.372694,
481,4.000000,154.361245,
482,4.008333,154.352804,
483,4.016667,154.342705,
484,4.025000,154.330603,
485,4.033333,154.319984,
486,4.041667,154.314743,
487,4.050000,154.315766,
488,4.058333,154.319932,
489,4.066667,154.322539,
490,4.075000,154.321058,
491,4.083333,154.316273,
492,4.091667,154.309848,
493,4.100000,154.301878,
494,4.108333,154.291685,
495,4.116667,154.280356,
496,4.125000,154.271219,
497,4.133333,154.267388,
498,4.141667,154.269086,
499,4.150000,154.273499,
500,4.158333,154.277013,
501,4.166667,154.277507,
502,4.175000,154.274684,
503,4.183333,154.269110,
504,4.191667,154.262515,
505,4.200000,154.259590,
506,4.208333,154.267295,
507,4.216667,154.288768,
508,4.225000,154.316702,
509,4.233333,154.335563,
510,4.241667,154.334130,
511,4.250000,154.316239,
512,4.258333,154.297000,
513,4.266667,154.288056,
514,4.275000,154.288592,
515,4.283333,154.291077,
516,4.291667,154.292112,
517,4.300000,154.294102,
518,4.308333,154.297790,
519,4.316667,154.298107,
520,4.325000,154.289932,
521,4.333333,154.276020,
522,4.341667,154.266266,
523,4.350000,154.268616,
524,4.358333,154.281831,
525,4.366667,154.297393,
526,4.375000,154.307607,
527,4.383333,154.311678,
528,4.391667,154.314823,
529,4.400000,154.321915,
530,4.408333,154.331252,
531,4.416667,154.334401,
532,4.425000,154.323653,
533,4.433333,154.301034,
534,4.441667,154.278931,
535,4.450000,154.269221,
536,4.458333,154.271029,
537,4.466667,154.271338,
538,4.475000,154.259723,
539,4.483333,154.241291,
540,4.491667,154.231804,
541,4.500000,154.239130,
542,4.508333,154.253077,
543,4.516667,154.257341,
544,4.525000,154.249919,
545,4.533333,154.246252,
546,4.541667,154.259885,
547,4.550000,154.284099,
548,4.558333,154.297840,
549,4.566667,154.289399,
550,4.575000,154.269137,
551,4.583333,154.256415,
552,4.591667,154.258107,
553,4.600000,154.265324,
554,4.608333,154.270440,
555,4.616667,154.280609,
556,4.625000,154.309501,
557,4.633333,154.357228,
558,4.641667,154.403438,
559,4.650000,154.422926,
560,4.658333,154.407461,
561,4.666667,154.371877,
562,4.675000,154.340480,
563,4.683333,154.328863,
564,4.691667,154.337200,
565,4.700000,154.356832,
566,4.708333,154.379761,
567,4.716667,154.401585,
568,4.725000,154.418248,
569,4.733333,154.423737,
570,4.741667,154.413443,
571,4.750000,154.390295,
572,4.758333,154.366105,
573,4.766667,154.354091,
574,4.775000,154.357800,
575,4.783333,154.367550,
576,4.791667,154.369355,
577,4.800000,154.357897,
578,4.808333,154.340139,
579,4.816667,154.326868,
580,4.825000,154.322963,
581,4.833333,154.326589,
582,4.841667,154.334711,
583,4.850000,154.345598,
584,4.858333,154.356381,
585,4.866667,154.362335,
586,4.875000,154.361102,
587,4.883333,154.355824,
588,4.891667,154.351687,
589,4.900000,154.350201,
590,4.908333,154.349004,
591,4.916667,154.346672,
592,4.925000,154.344864,
593,4.933333,154.344945,
594,4.941667,154.345130,
595,4.950000,154.343176,
596,4.958333,154.340541,
597,4.966667,154.341021,
598,4.975000,154.344812,
599,4.983333,154.346184,
600,4.991667,154.339089,
601,5.000000,154.324956,
602,5.008333,154.313556,
603,5.016667,154.315174,
604,5.025000,154.331578,
605,5.033333,154.354310,
606,5.041667,154.371474,
607,5.050000,154.376514,
608,5.058333,154.371590,
609,5.066667,154.363784,
610,5.075000,154.358883,
611,5.083333,154.358801,
612,5.091667,154.363461,
613,5.100000,154.372755,
614,5.108333,154.385450,
615,5.116667,154.397673,
616,5.125000,154.404955,
617,5.133333,154.406213,
618,5.141667,154.403908,
619,5.150000,154.399327,
620,5.158333,154.389475,
621,5.166667,154.371124,
622,5.175000,154.347682,
623,5.183333,154.329118,
624,5.191667,154.323063,
625,5.200000,154.327144,
626,5.208333,154.332444,
627,5.216667,154.334361,
628,5.225000,154.337458,
629,5.233333,154.348007,
630,5.241667,154.363502,
631,5.250000,154.372660,
632,5.258333,154.367055,
633,5.266667,154.351633,
634,5.275000,154.342155,
635,5.283333,154.351786,
636,5.291667,154.380047,
637,5.300000,154.413675,
638,5.308333,154.436660,
639,5.316667,154.439958,
640,5.325000,154.424930,
641,5.333333,154.401128,
642,5.341667,154.381085,
643,5.350000,154.374307,
644,5.358333,154.383356,
645,5.366667,154.404407,
646,5.375000,154.430777,
647,5.383333,154.455466,
648,5.391667,154.471667,
649,5.400000,154.474326,
650,5.408333,154.463996,
651,5.416667,154.448625,
652,5.425000,154.438749,
653,5.433333,154.438955,
654,5.441667,154.444103,
655,5.450000,154.444570,
656,5.458333,154.435467,
657,5.466667,154.421010,
658,5.475000,154.410515,
659,5.483333,154.410237,
660,5.491667,154.418470,
661,5.500000,154.428148,
662,5.508333,154.434526,
663,5.516667,154.440431,
664,5.525000,154.453310,
665,5.533333,154.476731,
666,5.541667,154.505419,
667,5.550000,154.528948,
668,5.558333,154.539660,
669,5.566667,154.536681,
670,5.575000,154.523804,
671,5.583333,154.505565,
672,5.591667,154.485613,
673,5.600000,154.467596,
674,5.608333,154.456408,
675,5.616667,154.457130,
676,5.625000,154.470743,
677,5.633333,154.490267,
678,5.641667,154.503454,
679,5.650000,154.502639,
680,5.658333,154.492652,
681,5.666667,154.486680,
682,5.675000,154.492718,
683,5.683333,154.505467,
684,5.691667,154.513195,
685,5.700000,154.511046,
686,5.708333,154.504714,
687,5.716667,154.501311,
688,5.725000,154.500218,
689,5.733333,154.495119,
690,5.741667,154.483244,
691,5.750000,154.470011,
692,5.758333,154.464461,
693,5.766667,154.471464,
694,5.775000,154.488003,
695,5.783333,154.505225,
696,5.791667,154.513733,
697,5.800000,154.508703,
698,5.808333,154.491660,
699,5.816667,154.467608,
700,5.825000,154.440643,
701,5.833333,154.412921,
702,5.841667,154.387132,
703,5.850000,154.367342,
704,5.858333,154.355411,
705,5.866667,154.347615,
706,5.875000,154.337448,
707,5.883333,154.322676,
708,5.891667,154.308182,
709,5.900000,154.300621,
710,5.908333,154.300498,
711,5.916667,154.299635,
712,5.925000,154.285338,
713,5.933333,154.246481,
714,5.941667,154.177546,
715,5.950000,154.079501,
716,5.958333,153.955451,
717,5.966667,153.800884,
718,5.975000,153.596463,
719,5.983333,153.312589,
720,5.991667,152.922074,
721,6.000000,152.407912,
722,6.008333,151.762195,
723,6.016667,150.986803,
724,6.025000,150.102662,
725,6.033333,149.153616,
726,6.041667,148.183611,
727,6.050000,147.195081,
728,6.058333,146.133866,
729,6.066667,144.931722,
730,6.075000,143.575257,
731,6.083333,142.137248,
732,6.091667,140.737731,
733,6.100000,139.463782,
734,6.108333,138.318332,
735,6.116667,137.243969,
736,6.125000,136.192616,
737,6.133333,135.171447,
738,6.141667,134.229578,
739,6.150000,133.407896,
740,6.158333,132.699164,
741,6.166667,132.047868,
742,6.175000,131.382401,
743,6.183333,130.649286,
744,6.191667,129.826502,
745,6.200000,128.916265,
746,6.208333,127.931947,
747,6.216667,126.890897,
748,6.225000,125.813040,
749,6.233333,124.718336,
750,6.241667,123.622500,
751,6.250000,122.539851,
752,6.258333,121.496172,
753,6.266667,120.537273,
754,6.275000,119.716502,
755,6.283333,119.067166,
756,6.291667,118.586381,
757,6.300000,118.245296,
758,6.308333,118.009424,
759,6.316667,117.844407,
760,6.325000,117.709659,
761,6.333333,117.565114,
762,6.341667,117.396701,
763,6.350000,117.229132,
764,6.358333,117.098335,
765,6.366667,117.005674,
766,6.375000,116.907673,
767,6.383333,116.759681,
768,6.391667,116.567157,
769,6.400000,116.385618,
770,6.408333,116.269132,
771,6.416667,116.224111,
772,6.425000,116.212925,
773,6.433333,116.193733,
774,6.441667,116.150248,
775,6.450000,116.087903,
776,6.458333,116.013763,
777,6.466667,115.926676,
778,6.475000,115.821685,
779,6.483333,115.696204,
780,6.491667,115.551739,
781,6.500000,115.395321,
782,6.508333,115.241582,
783,6.516667,115.108829,
784,6.525000,115.007047,
785,6.533333,114.928347,
786,6.541667,114.851832,
787,6.550000,114.760078,
788,6.558333,114.651258,
789,6.566667,114.536073,
790,6.575000,114.425461,
791,6.583333,114.323150,
792,6.591667,114.228265,
793,6.600000,114.140728,
794,6.608333,114.061669,
795,6.616667,113.990114,
796,6.625000,113.921942,
797,6.633333,113.852849,
798,6.641667,113.781843,
799,6.650000,113.712335,
800,6.658333,113.650730,
801,6.666667,113.603038,
802,6.675000,113.569913,
803,6.683333,113.543212,
804,6.691667,113.508912,
805,6.700000,113.456648,
806,6.708333,113.388392,
807,6.716667,113.317692,
808,6.725000,113.259213,
809,6.733333,113.217437,
810,6.741667,113.183991,
811,6.750000,113.145372,
812,6.758333,113.094225,
813,6.766667,113.034670,
814,6.775000,112.977347,
815,6.783333,112.929195,
816,6.791667,112.887921,
817,6.800000,112.846284,
818,6.808333,112.801128,
819,6.816667,112.757388,
820,6.825000,112.723222,
821,6.833333,112.702054,
822,6.841667,112.689923,
823,6.850000,112.679983,
824,6.858333,112.668662,
825,6.866667,112.657369,
826,6.875000,112.649188,
827,6.883333,112.645040,
828,6.891667,112.643154,
829,6.900000,112.641469,
830,6.908333,112.639790,
831,6.916667,112.639636,
832,6.925000,112.642424,
833,6.933333,112.648041,
834,6.941667,112.654951,
835,6.950000,112.661286,
836,6.958333,112.665713,
837,6.966667,112.667502,
838,6.975000,112.666235,
839,6.983333,112.661981,
840,6.991667,112.656185,
841,7.000000,112.652005,
842,7.008333,112.652472,
843,7.016667,112.657151,
844,7.025000,112.660876,
845,7.033333,112.657392,
846,7.041667,112.645358,
847,7.050000,112.630400,
848,7.058333,112.620474,
849,7.066667,112.619051,
850,7.075000,112.622802,
851,7.083333,112.625213,
852,7.091667,112.621885,
853,7.100000,112.613127,
854,7.108333,112.603081,
855,7.116667,112.596685,
856,7.125000,112.595932,
857,7.133333,112.597644,
858,7.141667,112.595351,
859,7.150000,112.584923,
860,7.158333,112.568980,
861,7.166667,112.555157,
862,7.175000,112.549573,
863,7.183333,112.552038,
864,7.191667,112.557305,
865,7.200000,112.560065,
866,7.208333,112.558657,
867,7.216667,112.555274,
868,7.225000,112.553784,
869,7.233333,112.556832,
870,7.241667,112.563548,
871,7.250000,112.569501,
872,7.258333,112.569832,
873,7.266667,112.563486,
874,7.275000,112.554535,
875,7.283333,112.549009,
876,7.291667,112.550264,
877,7.300000,112.557223,
878,7.308333,112.566318,
879,7.316667,112.574315,
880,7.325000,112.579593,
881,7.333333,112.582038,
882,7.341667,112.582691,
883,7.350000,112.583220,
884,7.358333,112.584697,
885,7.366667,112.586349,
886,7.375000,112.585696,
887,7.383333,112.580386,
888,7.391667,112.570250,
889,7.400000,112.558065,
890,7.408333,112.548872,
891,7.416667,112.548265,
892,7.425000,112.559660,
893,7.433333,112.581215,
894,7.441667,112.605068,
895,7.450000,112.621356,
896,7.458333,112.625279,
897,7.466667,112.621219,
898,7.475000,112.619375,
899,7.483333,112.627265,
900,7.491667,112.643501,
901,7.500000,112.659284,
902,7.508333,112.666070,
903,7.516667,112.662590,
904,7.525000,112.655248,
905,7.533333,112.652022,
906,7.541667,112.655816,
907,7.550000,112.663270,
908,7.558333,112.669339,
909,7.566667,112.672380,
910,7.575000,112.674657,
911,7.583333,112.678641,
912,7.591667,112.683990,
913,7.600000,112.688475,
914,7.608333,112.690985,
915,7.616667,112.692708,
916,7.625000,112.695654,
917,7.633333,112.700935,
918,7.641667,112.708554,
919,7.650000,112.717735,
920,7.658333,112.726490,
921,7.666667,112.731372,
922,7.675000,112.729350,
923,7.683333,112.721195,
924,7.691667,112.712758,
925,7.700000,112.711240,
926,7.708333,112.718685,
927,7.716667,112.729135,
928,7.725000,112.733349,
929,7.733333,112.727234,
930,7.741667,112.715746,
931,7.750000,112.708484,
932,7.758333,112.711661,
933,7.766667,112.723913,
934,7.775000,112.738493,
935,7.783333,112.748531,
936,7.791667,112.751093,
937,7.800000,112.748095,
938,7.808333,112.744113,
939,7.816667,112.742445,
940,7.825000,112.742299,
941,7.833333,112.739767,
942,7.841667,112.732009,
943,7.850000,112.720505,
944,7.858333,112.710235,
945,7.866667,112.706048,
946,7.875000,112.709616,
947,7.883333,112.718590,
948,7.891667,112.727646,
949,7.900000,112.731156,
950,7.908333,112.726894,
951,7.916667,112.718228,
952,7.925000,112.712070,
953,7.933333,112.713741,
954,7.941667,112.723439,
955,7.950000,112.737247,
956,7.958333,112.750622,
957,7.966667,112.760574,
958,7.975000,112.765633,
959,7.983333,112.765437,
960,7.991667,112.761036,
961,8.000000,112.754959,
962,8.008333,112.750161,
963,8.016667,112.748438,
964,8.025000,112.749588,
965,8.033333,112.751887,
966,8.041667,112.753439,
967,8.050000,112.753469,
968,8.058333,112.752674,
969,8.066667,112.752196,
970,8.075000,112.752237,
971,8.083333,112.752052,
972,8.091667,112.751501,
973,8.100000,112.751844,
974,8.108333,112.754079,
975,8.116667,112.756704,
976,8.125000,112.756515,
977,8.133333,112.752438,
978,8.141667,112.747799,
979,8.150000,112.747388,
980,8.158333,112.751821,
981,8.166667,112.755671,
982,8.175000,112.752231,
983,8.183333,112.740383,
984,8.191667,112.726360,
985,8.200000,112.718406,
986,8.208333,112.719718,
987,8.216667,112.726580,
988,8.225000,112.732860,
989,8.233333,112.735606,
990,8.241667,112.736166,
991,8.250000,112.736944,
992,8.258333,112.738564,
993,8.266667,112.740544,
994,8.275000,112.743457,
995,8.283333,112.748721,
996,8.291667,112.756002,
997,8.300000,112.762182,
998,8.308333,112.764142,
999,8.316667,112.762152,
1000,8.325000,112.759126,
1001,8.333333,112.756104,
1002,8.341667,112.749857,
1003,8.350000,112.736739,
1004,8.358333,112.719025,
1005,8.366667,112.705756,
1006,8.375000,112.705593,
1007,8.383333,112.718573,
1008,8.391667,112.735721,
1009,8.400000,112.747247,
1010,8.408333,112.750570,
1011,8.416667,112.750048,
1012,8.425000,112.750045,
1013,8.433333,112.749973,
1014,8.441667,112.746373,
1015,8.450000,112.738421,
1016,8.458333,112.729951,
1017,8.466667,112.725973,
1018,8.475000,112.728016,
1019,8.483333,112.733375,
1020,8.491667,112.738379,
1021,8.500000,112.741346,
1022,8.508333,112.742271,
1023,8.516667,112.740943,
1024,8.525000,112.736751,
1025,8.533333,112.730199,
1026,8.541667,112.723248,
1027,8.550000,112.717417,
1028,8.558333,112.712300,
1029,8.566667,112.707039,
1030,8.575000,112.702742,
1031,8.583333,112.701710,
1032,8.591667,112.703608,
1033,8.600000,112.703690,
1034,8.608333,112.696301,
1035,8.616667,112.680450,
1036,8.625000,112.661635,
1037,8.633333,112.648390,
1038,8.641667,112.647152,
1039,8.650000,112.659209,
1040,8.658333,112.680411,
1041,8.666667,112.702921,
1042,8.675000,112.718766,
1043,8.683333,112.724261,
1044,8.691667,112.722342,
1045,8.700000,112.720139,
1046,8.708333,112.722948,
1047,8.716667,112.729501,
1048,8.725000,112.733205,
1049,8.733333,112.728914,
1050,8.741667,112.718916,
1051,8.750000,112.711692,
1052,8.758333,112.714206,
1053,8.766667,112.725527,
1054,8.775000,112.738111,
1055,8.783333,112.744564,
1056,8.791667,112.742310,
1057,8.800000,112.732573,
1058,8.808333,112.717498,
1059,8.816667,112.699972,
1060,8.825000,112.684694,
1061,8.833333,112.676392,
1062,8.841667,112.676008,
1063,8.850000,112.680219,
1064,8.858333,112.685642,
1065,8.866667,112.692064,
1066,8.875000,112.700055,
