"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
561,4.666667,153.064482,
562,4.675000,153.002389,
563,4.683333,152.954853,
564,4.691667,152.959309,
565,4.700000,152.987551,
566,4.708333,153.005889,
567,4.716667,153.008950,
568,4.725000,153.005520,
569,4.733333,152.996866,
570,4.741667,152.979357,
571,4.750000,152.960059,
572,4.758333,152.958635,
573,4.766667,152.989168,
574,4.775000,153.040794,
575,4.783333,153.081185,
576,4.791667,153.084922,
577,4.800000,153.058406,
578,4.808333,153.030877,
579,4.816667,153.018656,
580,4.825000,153.006664,
581,4.833333,152.974119,
582,4.841667,152.932414,
583,4.850000,152.920445,
584,4.858333,152.955800,
585,4.866667,153.005232,
586,4.875000,153.022327,
587,4.883333,153.010485,
588,4.891667,153.021184,
589,4.900000,153.070638,
590,4.908333,153.075026,
591,4.916667,152.912589,
592,4.925000,152.575223,
593,4.933333,152.229323,
594,4.941667,152.089856,
595,4.950000,152.237535,
596,4.958333,152.558082,
597,4.966667,152.845921,
598,4.975000,152.974297,
599,4.983333,152.971148,
600,4.991667,152.939011,
601,5.000000,152.937326,
602,5.008333,152.954236,
603,5.016667,152.957407,
604,5.025000,152.940938,
605,5.033333,152.924586,
606,5.041667,152.925412,
607,5.050000,152.940354,
608,5.058333,152.954268,
609,5.066667,152.959160,
610,5.075000,152.960922,
611,5.083333,152.965392,
612,5.091667,152.964044,
613,5.100000,152.944465,
614,5.108333,152.915588,
615,5.116667,152.907537,
616,5.125000,152.934985,
617,5.133333,152.969731,
618,5.141667,152.966715,
619,5.150000,152.917635,
620,5.158333,152.863671,
621,5.166667,152.848010,
622,5.175000,152.866448,
623,5.183333,152.876453,
624,5.191667,152.850748,
625,5.200000,152.809650,
626,5.208333,152.797218,
627,5.216667,152.832697,
628,5.225000,152.891145,
629,5.233333,152.928197,
630,5.241667,152.917312,
631,5.250000,152.864711,
632,5.258333,152.798320,
633,5.266667,152.748932,
634,5.275000,152.736955,
635,5.283333,152.766012,
636,5.291667,152.822345,
637,5.300000,152.880820,
638,5.308333,152.915586,
639,5.316667,152.910481,
640,5.325000,152.865896,
641,5.333333,152.799918,
642,5.341667,152.740240,
643,5.350000,152.707404,
644,5.358333,152.701630,
645,5.366667,152.708050,
646,5.375000,152.716365,
647,5.383333,152.730790,
648,5.391667,152.756699,
649,5.400000,152.783005,
650,5.408333,152.788553,
651,5.416667,152.768253,
652,5.425000,152.743742,
653,5.433333,152.740684,
654,5.441667,152.759382,
655,5.450000,152.777112,
656,5.458333,152.780833,
657,5.466667,152.787135,
658,5.475000,152.817999,
659,5.483333,152.856936,
660,5.491667,152.842722,
661,5.500000,152.724478,
662,5.508333,152.531267,
663,5.516667,152.373731,
664,5.525000,152.354009,
665,5.533333,152.467619,
666,5.541667,152.598334,
667,5.550000,152.617418,
668,5.558333,152.502217,
669,5.566667,152.354406,
670,5.575000,152.294548,
671,5.583333,152.355265,
672,5.591667,152.477777,
673,5.600000,152.587215,
674,5.608333,152.657486,
675,5.616667,152.705514,
676,5.625000,152.739950,
677,5.633333,152.739880,
678,5.641667,152.688277,
679,5.650000,152.609385,
680,5.658333,152.556440,
681,5.666667,152.559823,
682,5.675000,152.595776,
683,5.683333,152.613236,
684,5.691667,152.588933,
685,5.700000,152.549376,
686,5.708333,152.536442,
687,5.716667,152.555996,
688,5.725000,152.568293,
689,5.733333,152.531854,
690,5.741667,152.449853,
691,5.750000,152.365447,
692,5.758333,152.313390,
693,5.766667,152.285640,
694,5.775000,152.247688,
695,5.783333,152.179166,
696,5.791667,152.087745,
697,5.800000,151.987715,
698,5.808333,151.881884,
699,5.816667,151.771009,
700,5.825000,151.664054,
701,5.833333,151.556993,
702,5.841667,151.405407,
703,5.850000,151.147977,
704,5.858333,150.776390,
705,5.866667,150.367164,
706,5.875000,150.015220,
707,5.883333,149.730440,
708,5.891667,149.423709,
709,5.900000,149.008051,
710,5.908333,148.495372,
711,5.916667,147.975391,
712,5.925000,147.503985,
713,5.933333,147.030110,
714,5.941667,146.434964,
715,5.950000,145.622757,
716,5.958333,144.565954,
717,5.966667,143.288846,
718,5.975000,141.840414,
719,5.983333,140.288299,
720,5.991667,138.714957,
721,6.000000,137.192547,
722,6.008333,135.750619,
723,6.016667,134.368947,
724,6.025000,133.004306,
725,6.033333,131.629828,
726,6.041667,130.257942,
727,6.050000,128.930490,
728,6.058333,127.684065,
729,6.066667,126.525846,
730,6.075000,125.451918,
731,6.083333,124.487004,
732,6.091667,123.681878,
733,6.100000,123.048364,
734,6.108333,122.507057,
735,6.116667,121.940476,
736,6.125000,121.322136,
737,6.133333,120.771276,
738,6.141667,120.455799,
739,6.150000,120.437566,
740,6.158333,120.606876,
741,6.166667,120.769230,
742,6.175000,120.798971,
743,6.183333,120.704163,
744,6.191667,120.564250,
745,6.200000,120.440985,
746,6.208333,120.348647,
747,6.216667,120.277483,
748,6.225000,120.219980,
749,6.233333,120.174483,
750,6.241667,120.137800,
751,6.250000,120.102634,
752,6.258333,120.060940,
753,6.266667,120.006703,
754,6.275000,119.936776,
755,6.283333,119.854569,
756,6.291667,119.776099,
757,6.300000,119.725180,
758,6.308333,119.709094,
759,6.316667,119.696327,
760,6.325000,119.634468,
761,6.333333,119.508167,
762,6.341667,119.375767,
763,6.350000,119.329637,
764,6.358333,119.411731,
765,6.366667,119.570288,
766,6.375000,119.701935,
767,6.383333,119.737627,
768,6.391667,119.686221,
769,6.400000,119.601673,
770,6.408333,119.526538,
771,6.416667,119.472061,
772,6.425000,119.435132,
773,6.433333,119.415629,
774,6.441667,119.414945,
775,6.450000,119.427774,
776,6.458333,119.443032,
777,6.466667,119.452473,
778,6.475000,119.456060,
779,6.483333,119.459277,
780,6.491667,119.466176,
781,6.500000,119.475047,
782,6.508333,119.480683,
783,6.516667,119.480094,
784,6.525000,119.475618,
785,6.533333,119.473355,
786,6.541667,119.477769,
787,6.550000,119.485083,
788,6.558333,119.484499,
789,6.566667,119.474076,
790,6.575000,119.474494,
791,6.583333,119.509697,
792,6.591667,119.559418,
793,6.600000,119.544423,
794,6.608333,119.394879,
795,6.616667,119.148806,
796,6.625000,118.954948,
797,6.633333,118.952842,
798,6.641667,119.149783,
799,6.650000,119.414014,
800,6.658333,119.591250,
801,6.666667,119.632200,
802,6.675000,119.601953,
803,6.683333,119.583908,
804,6.691667,119.603721,
805,6.700000,119.637106,
806,6.708333,119.657434,
807,6.716667,119.660025,
808,6.725000,119.653133,
809,6.733333,119.643595,
810,6.741667,119.632282,
811,6.750000,119.615634,
812,6.758333,119.591600,
813,6.766667,119.567845,
814,6.775000,119.559924,
815,6.783333,119.573244,
816,6.791667,119.586044,
817,6.800000,119.557139,
818,6.808333,119.457804,
819,6.816667,119.296043,
820,6.825000,119.105309,
821,6.833333,118.913511,
822,6.841667,118.732974,
823,6.850000,118.580959,
824,6.858333,118.495448,
825,6.866667,118.513713,
826,6.875000,118.629268,
827,6.883333,118.776753,
828,6.891667,118.874197,
829,6.900000,118.892563,
830,6.908333,118.882939,
831,6.916667,118.929837,
832,6.925000,119.075512,
833,6.933333,119.282567,
834,6.941667,119.462705,
835,6.950000,119.546982,
836,6.958333,119.539870,
837,6.966667,119.511386,
838,6.975000,119.533183,
839,6.983333,119.608178,
840,6.991667,119.649487,
841,7.000000,119.540557,
842,7.008333,119.246576,
843,7.016667,118.875947,
844,7.025000,118.618795,
845,7.033333,118.618837,
846,7.041667,118.886565,
847,7.050000,119.294379,
848,7.058333,119.639989,
849,7.066667,119.752230,
850,7.075000,119.590984,
851,7.083333,119.269708,
852,7.091667,118.970613,
853,7.100000,118.819382,
854,7.108333,118.821308,
855,7.116667,118.898586,
856,7.125000,118.979600,
857,7.133333,119.045740,
858,7.141667,119.099073,
859,7.150000,119.121626,
860,7.158333,119.099113,
861,7.166667,119.070132,
862,7.175000,119.108954,
863,7.183333,119.244418,
864,7.191667,119.417273,
865,7.200000,119.538562,
866,7.208333,119.585141,
867,7.216667,119.615413,
868,7.225000,119.690476,
869,7.233333,119.803690,
870,7.241667,119.895558,
871,7.250000,119.922111,
872,7.258333,119.892899,
873,7.266667,119.845877,
874,7.275000,119.804730,
875,7.283333,119.769699,
876,7.291667,119.737374,
877,7.300000,119.713605,
878,7.308333,119.706190,
879,7.316667,119.714095,
880,7.325000,119.728873,
881,7.333333,119.743152,
882,7.341667,119.753981,
883,7.350000,119.760507,
884,7.358333,119.761981,
885,7.366667,119.758197,
886,7.375000,119.750827,
887,7.383333,119.743513,
888,7.391667,119.740153,
889,7.400000,119.742644,
890,7.408333,119.749680,
891,7.416667,119.757290,
892,7.425000,119.760778,
893,7.433333,119.757190,
894,7.441667,119.747239,
895,7.450000,119.735511,
896,7.458333,119.728226,
897,7.466667,119.729260,
898,7.475000,119.737142,
899,7.483333,119.746042,
900,7.491667,119.750874,
901,7.500000,119.752187,
902,7.508333,119.755558,
903,7.516667,119.765304,
904,7.525000,119.778722,
905,7.533333,119.787448,
906,7.541667,119.785447,
907,7.550000,119.775780,
908,7.558333,119.768868,
909,7.566667,119.773334,
910,7.575000,119.788086,
911,7.583333,119.803244,
912,7.591667,119.808972,
913,7.600000,119.803863,
914,7.608333,119.795328,
915,7.616667,119.792300,
916,7.625000,119.797561,
917,7.633333,119.806662,
918,7.641667,119.813580,
919,7.650000,119.816731,
920,7.658333,119.819189,
921,7.666667,119.823610,
922,7.675000,119.828232,
923,7.683333,119.828829,
924,7.691667,119.824441,
925,7.700000,119.820071,
926,7.708333,119.822670,
927,7.716667,119.834099,
928,7.725000,119.848321,
929,7.733333,119.855962,
930,7.741667,119.852081,
931,7.750000,119.840051,
932,7.758333,119.828544,
933,7.766667,119.824999,
934,7.775000,119.830939,
935,7.783333,119.841831,
936,7.791667,119.850563,
937,7.800000,119.852081,
938,7.808333,119.847223,
939,7.816667,119.842835,
940,7.825000,119.845867,
941,7.833333,119.855057,
942,7.841667,119.859788,
943,7.850000,119.852168,
944,7.858333,119.843871,
945,7.866667,119.867721,
946,7.875000,119.952864,
947,7.883333,120.089833,
948,7.891667,120.220637,
949,7.900000,120.272718,
950,7.908333,120.213460,
951,7.916667,120.077145,
952,7.925000,119.938551,
953,7.933333,119.856946,
954,7.941667,119.840560,
955,7.950000,119.858594,
956,7.958333,119.879619,
957,7.966667,119.894277,
958,7.975000,119.905608,
959,7.983333,119.909410,
960,7.991667,119.895425,
961,8.000000,119.870012,
962,8.008333,119.868522,
963,8.016667,119.931214,
964,8.025000,120.058502,
965,8.033333,120.192900,
966,8.041667,120.255129,
967,8.050000,120.206726,
968,8.058333,120.081367,
969,8.066667,119.955894,
970,8.075000,119.890418,
971,8.083333,119.892424,
972,8.091667,119.928859,
973,8.100000,119.962555,
974,8.108333,119.976152,
975,8.116667,119.971226,
976,8.125000,119.956085,
977,8.133333,119.937642,
978,8.141667,119.920084,
979,8.150000,119.905692,
980,8.158333,119.895259,
981,8.166667,119.888564,
982,8.175000,119.884960,
983,8.183333,119.883445,
984,8.191667,119.882745,
985,8.200000,119.882568,
986,8.208333,119.884531,
987,8.216667,119.890573,
988,8.225000,119.899893,
989,8.233333,119.908143,
990,8.241667,119.910649,
991,8.250000,119.906743,
992,8.258333,119.900449,
993,8.266667,119.896631,
994,8.275000,119.896787,
995,8.283333,119.898786,
996,8.291667,119.900078,
997,8.300000,119.900453,
998,8.308333,119.901947,
999,8.316667,119.907038,
1000,8.325000,119.917079,
1001,8.333333,119.931383,
1002,8.341667,119.946811,
1003,8.350000,119.958697,
1004,8.358333,119.963592,
1005,8.366667,119.961878,
1006,8.375000,119.957359,
1007,8.383333,119.953762,
1008,8.391667,119.951759,
1009,8.400000,119.949588,
1010,8.408333,119.946108,
1011,8.416667,119.942505,
1012,8.425000,119.940837,
1013,8.433333,119.941536,
1014,8.441667,119.942753,
1015,8.450000,119.941883,
1016,8.458333,119.937425,
1017,8.466667,119.929947,
1018,8.475000,119.922253,
1019,8.483333,119.918686,
1020,8.491667,119.923075,
1021,8.500000,119.935950,
1022,8.508333,119.953199,
1023,8.516667,119.968179,
1024,8.525000,119.976480,
1025,8.533333,119.979503,
1026,8.541667,119.983027,
1027,8.550000,119.991165,
1028,8.558333,120.001201,
1029,8.566667,120.005084,
1030,8.575000,119.997112,
1031,8.583333,119.980341,
1032,8.591667,119.964596,
1033,8.600000,119.957549,
1034,8.608333,119.958126,
1035,8.616667,119.959189,
1036,8.625000,119.956095,
1037,8.633333,119.951348,
1038,8.641667,119.950649,
1039,8.650000,119.955872,
1040,8.658333,119.963039,
1041,8.666667,119.966482,
1042,8.675000,119.963787,
1043,8.683333,119.957208,
1044,8.691667,119.951973,
1045,8.700000,119.953467,
1046,8.708333,119.964153,
1047,8.716667,119.981310,
1048,8.725000,119.997812,
1049,8.733333,120.006700,
1050,8.741667,120.006350,
1051,8.750000,120.001496,
1052,8.758333,119.998882,
1053,8.766667,120.001545,
1054,8.775000,120.007049,
1055,8.783333,120.011024,
1056,8.791667,120.012248,
1057,8.800000,120.014346,
1058,8.808333,120.022474,
1059,8.816667,120.037950,
1060,8.825000,120.055765,
1061,8.833333,120.067705,
1062,8.841667,120.068910,
1063,8.850000,120.062276,
1064,8.858333,120.056420,
1065,8.866667,120.058482,
1066,8.875000,120.067920,
