"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
2039,16.983333,155.534500,
2040,16.991667,155.560458,
2041,17.000000,155.575445,
2042,17.008333,155.579728,
2043,17.016667,155.575612,
2044,17.025000,155.566364,
2045,17.033333,155.555890,
2046,17.041667,155.548236,
2047,17.050000,155.546085,
2048,17.058333,155.548895,
2049,17.066667,155.552434,
2050,17.075000,155.550873,
2051,17.083333,155.540562,
2052,17.091667,155.522773,
2053,17.100000,155.503134,
2054,17.108333,155.488025,
2055,17.116667,155.480748,
2056,17.125000,155.480528,
2057,17.133333,155.484885,
2058,17.141667,155.492971,
2059,17.150000,155.506680,
2060,17.158333,155.528426,
2061,17.166667,155.557493,
2062,17.175000,155.588217,
2063,17.183333,155.611807,
2064,17.191667,155.620810,
2065,17.200000,155.613272,
2066,17.208333,155.593943,
2067,17.216667,155.571945,
2068,17.225000,155.556603,
2069,17.233333,155.553922,
2070,17.241667,155.565333,
2071,17.250000,155.588479,
2072,17.258333,155.618703,
2073,17.266667,155.650109,
2074,17.275000,155.676310,
2075,17.283333,155.691705,
2076,17.291667,155.693521,
2077,17.300000,155.683527,
2078,17.308333,155.667763,
2079,17.316667,155.653794,
2080,17.325000,155.646956,
2081,17.333333,155.648086,
2082,17.341667,155.654196,
2083,17.350000,155.661398,
2084,17.358333,155.667805,
2085,17.366667,155.674390,
2086,17.375000,155.683511,
2087,17.383333,155.696605,
2088,17.391667,155.712946,
2089,17.400000,155.730238,
2090,17.408333,155.746164,
2091,17.416667,155.759342,
2092,17.425000,155.768994,
2093,17.433333,155.774171,
2094,17.441667,155.774017,
2095,17.450000,155.769344,
2096,17.458333,155.763933,
2097,17.466667,155.763519,
2098,17.475000,155.772324,
2099,17.483333,155.789697,
2100,17.491667,155.809974,
2101,17.500000,155.826149,
2102,17.508333,155.834454,
2103,17.516667,155.835978,
2104,17.525000,155.834141,
2105,17.533333,155.830692,
2106,17.541667,155.824238,
2107,17.550000,155.812653,
2108,17.558333,155.796880,
2109,17.566667,155.782244,
2110,17.575000,155.775683,
2111,17.583333,155.780947,
2112,17.591667,155.795440,
2113,17.600000,155.811057,
2114,17.608333,155.818444,
2115,17.616667,155.812105,
2116,17.625000,155.793534,
2117,17.633333,155.770717,
2118,17.641667,155.754176,
2119,17.650000,155.751469,
2120,17.658333,155.763165,
2121,17.666667,155.782762,
2122,17.675000,155.800650,
2123,17.683333,155.809562,
2124,17.691667,155.807955,
2125,17.700000,155.799581,
2126,17.708333,155.790428,
2127,17.716667,155.785632,
2128,17.725000,155.787954,
2129,17.733333,155.797498,
2130,17.741667,155.811692,
2131,17.750000,155.825596,
2132,17.758333,155.833483,
2133,17.766667,155.831821,
2134,17.775000,155.821880,
2135,17.783333,155.809471,
2136,17.791667,155.801233,
2137,17.800000,155.799977,
2138,17.808333,155.802827,
2139,17.816667,155.803842,
2140,17.825000,155.799019,
2141,17.833333,155.789492,
2142,17.841667,155.780360,
2143,17.850000,155.776378,
2144,17.858333,155.778348,
2145,17.866667,155.783145,
2146,17.875000,155.786967,
2147,17.883333,155.788657,
2148,17.891667,155.790188,
2149,17.900000,155.794109,
2150,17.908333,155.800398,
2151,17.916667,155.805562,
2152,17.925000,155.804829,
2153,17.933333,155.795794,
2154,17.941667,155.780748,
2155,17.950000,155.765901,
2156,17.958333,155.757925,
2157,17.966667,155.760063,
2158,17.975000,155.770285,
2159,17.983333,155.782625,
2160,17.991667,155.790712,
2161,18.000000,155.791189,
2162,18.008333,155.784872,
2163,18.016667,155.775204,
2164,18.025000,155.765487,
2165,18.033333,155.757164,
2166,18.041667,155.750435,
2167,18.050000,155.746329,
2168,18.058333,155.747928,
2169,18.066667,155.759041,
2170,18.075000,155.780960,
2171,18.083333,155.810040,
2172,18.091667,155.838633,
2173,18.100000,155.859254,
2174,18.108333,155.869064,
2175,18.116667,155.871265,
2176,18.125000,155.872446,
2177,18.133333,155.878086,
2178,18.141667,155.889453,
2179,18.150000,155.903599,
2180,18.158333,155.915653,
2181,18.166667,155.921510,
2182,18.175000,155.919583,
2183,18.183333,155.911382,
2184,18.191667,155.901030,
2185,18.200000,155.893678,
2186,18.208333,155.893070,
2187,18.216667,155.899398,
2188,18.225000,155.909025,
2189,18.233333,155.916624,
2190,18.241667,155.918414,
2191,18.250000,155.914129,
2192,18.258333,155.906443,
2193,18.266667,155.898723,
2194,18.275000,155.893225,
2195,18.283333,155.890976,
2196,18.291667,155.892592,
2197,18.300000,155.898443,
2198,18.308333,155.907620,
2199,18.316667,155.916971,
2200,18.325000,155.921893,
2201,18.333333,155.919040,
2202,18.341667,155.909050,
2203,18.350000,155.896947,
2204,18.358333,155.889481,
2205,18.366667,155.890998,
2206,18.375000,155.900534,
2207,18.383333,155.911976,
2208,18.391667,155.917252,
2209,18.400000,155.910814,
2210,18.408333,155.893008,
2211,18.416667,155.870344,
2212,18.425000,155.852224,
2213,18.433333,155.845791,
2214,18.441667,155.852039,
2215,18.450000,155.865889,
2216,18.458333,155.880250,
2217,18.466667,155.891036,
2218,18.475000,155.899193,
2219,18.483333,155.908188,
2220,18.491667,155.919308,
2221,18.500000,155.929040,
2222,18.508333,155.930980,
2223,18.516667,155.920781,
2224,18.525000,155.900104,
2225,18.533333,155.876508,
2226,18.541667,155.859482,
2227,18.550000,155.855521,
2228,18.558333,155.865275,
2229,18.566667,155.883935,
2230,18.575000,155.904069,
2231,18.583333,155.919187,
2232,18.591667,155.926468,
2233,18.600000,155.927521,
2234,18.608333,155.926831,
2235,18.616667,155.928614,
2236,18.625000,155.933867,
2237,18.633333,155.939567,
2238,18.641667,155.940711,
2239,18.650000,155.933936,
2240,18.658333,155.920228,
2241,18.666667,155.904814,
2242,18.675000,155.894305,
2243,18.683333,155.893010,
2244,18.691667,155.900723,
2245,18.700000,155.913160,
2246,18.708333,155.924545,
2247,18.716667,155.930700,
2248,18.725000,155.930889,
2249,18.733333,155.927471,
2250,18.741667,155.923691,
2251,18.750000,155.920971,
2252,18.758333,155.917470,
2253,18.766667,155.908997,
2254,18.775000,155.891947,
2255,18.783333,155.866462,
2256,18.791667,155.837694,
2257,18.800000,155.814067,
2258,18.808333,155.803356,
2259,18.816667,155.808839,
2260,18.825000,155.827739,
2261,18.833333,155.852801,
2262,18.841667,155.875914,
2263,18.850000,155.891580,
2264,18.858333,155.898348,
2265,18.866667,155.897854,
2266,18.875000,155.892629,
2267,18.883333,155.884373,
2268,18.891667,155.873680,
2269,18.900000,155.860919,
2270,18.908333,155.847142,
2271,18.916667,155.834066,
2272,18.925000,155.823036,
2273,18.933333,155.813804,
2274,18.941667,155.804174,
2275,18.950000,155.791086,
2276,18.958333,155.772760,
2277,18.966667,155.750631,
2278,18.975000,155.729571,
2279,18.983333,155.715645,
2280,18.991667,155.712304,
2281,19.000000,155.717424,
2282,19.008333,155.723711,
2283,19.016667,155.722958,
2284,19.025000,155.711631,
2285,19.033333,155.693714,
2286,19.041667,155.678315,
2287,19.050000,155.673527,
2288,19.058333,155.681091,
2289,19.066667,155.695803,
2290,19.075000,155.709708,
2291,19.083333,155.717376,
2292,19.091667,155.718212,
2293,19.100000,155.714887,
2294,19.108333,155.710300,
2295,19.116667,155.705909,
2296,19.125000,155.702065,
2297,19.133333,155.698830,
2298,19.141667,155.696002,
2299,19.150000,155.692770,
2300,19.158333,155.688219,
2301,19.166667,155.682709,
2302,19.175000,155.678550,
2303,19.183333,155.678548,
2304,19.191667,155.683224,
2305,19.200000,155.689331,
2306,19.208333,155.691659,
2307,19.216667,155.687078,
2308,19.225000,155.677362,
2309,19.233333,155.668013,
2310,19.241667,155.663829,
2311,19.250000,155.665024,
2312,19.258333,155.667437,
2313,19.266667,155.666656,
2314,19.275000,155.662149,
2315,19.283333,155.657414,
2316,19.291667,155.655907,
2317,19.300000,155.656772,
2318,19.308333,155.654803,
2319,19.316667,155.645252,
2320,19.325000,155.629327,
2321,19.333333,155.615125,
2322,19.341667,155.612455,
2323,19.350000,155.625254,
2324,19.358333,155.647579,
2325,19.366667,155.666560,
2326,19.375000,155.670527,
2327,19.383333,155.656640,
2328,19.391667,155.632679,
2329,19.400000,155.611871,
2330,19.408333,155.604508,
2331,19.416667,155.612149,
2332,19.425000,155.627925,
2333,19.433333,155.641905,
2334,19.441667,155.647140,
2335,19.450000,155.642371,
2336,19.458333,155.630752,
2337,19.466667,155.617076,
2338,19.475000,155.606089,
2339,19.483333,155.602146,
2340,19.491667,155.608618,
2341,19.500000,155.626117,
2342,19.508333,155.650816,
2343,19.516667,155.675093,
2344,19.525000,155.691085,
2345,19.533333,155.695022,
2346,19.541667,155.689217,
2347,19.550000,155.680282,
2348,19.558333,155.674954,
2349,19.566667,155.676402,
2350,19.575000,155.683171,
2351,19.583333,155.690860,
2352,19.591667,155.695022,
2353,19.600000,155.693370,
2354,19.608333,155.686238,
2355,19.616667,155.675520,
2356,19.625000,155.663260,
2357,19.633333,155.651062,
2358,19.641667,155.640579,
2359,19.650000,155.634207,
2360,19.658333,155.634819,
2361,19.666667,155.644184,
2362,19.675000,155.661113,
2363,19.683333,155.680981,
2364,19.691667,155.697456,
2365,19.700000,155.705586,
2366,19.708333,155.704277,
2367,19.716667,155.696578,
2368,19.725000,155.687761,
2369,19.733333,155.682593,
2370,19.741667,155.683388,
2371,19.750000,155.689533,
2372,19.758333,155.698122,
2373,19.766667,155.705026,
2374,19.775000,155.706119,
2375,19.783333,155.698696,
2376,19.791667,155.682894,
2377,19.800000,155.662359,
2378,19.808333,155.643342,
2379,19.816667,155.632207,
2380,19.825000,155.632464,
2381,19.833333,155.642991,
2382,19.841667,155.658556,
2383,19.850000,155.672458,
2384,19.858333,155.679917,
2385,19.866667,155.680420,
2386,19.875000,155.677797,
2387,19.883333,155.677993,
2388,19.891667,155.685745,
2389,19.900000,155.701989,
2390,19.908333,155.723385,
2391,19.916667,155.744099,
2392,19.925000,155.758622,
2393,19.933333,155.763967,
2394,19.941667,155.760327,
2395,19.950000,155.750475,
2396,19.958333,155.738812,
2397,19.966667,155.730467,
2398,19.975000,155.730066,
2399,19.983333,155.739778,
2400,19.991667,155.757341,
2401,20.000000,155.775854,
2402,20.008333,155.786691,
2403,20.016667,155.784590,
2404,20.025000,155.771585,
2405,20.033333,155.756422,
2406,20.041667,155.749079,
2407,20.050000,155.754020,
2408,20.058333,155.767154,
2409,20.066667,155.778909,
2410,20.075000,155.781133,
2411,20.083333,155.772590,
2412,20.091667,155.759136,
2413,20.100000,155.748963,
2414,20.108333,155.746922,
2415,20.116667,155.752071,
2416,20.125000,155.759561,
2417,20.133333,155.764666,
2418,20.141667,155.765656,
2419,20.150000,155.763722,
2420,20.158333,155.760628,
2421,20.166667,155.756379,
2422,20.175000,155.748834,
2423,20.183333,155.735598,
2424,20.191667,155.716722,
2425,20.200000,155.696030,
2426,20.208333,155.679785,
2427,20.216667,155.673367,
2428,20.225000,155.678203,
2429,20.233333,155.691098,
2430,20.241667,155.706335,
2431,20.250000,155.718833,
2432,20.258333,155.726077,
2433,20.266667,155.727771,
2434,20.275000,155.724221,
2435,20.283333,155.715337,
2436,20.291667,155.701245,
2437,20.300000,155.683777,
2438,20.308333,155.667154,
2439,20.316667,155.656854,
2440,20.325000,155.657180,
2441,20.333333,155.669022,
2442,20.341667,155.689195,
2443,20.350000,155.711695,
2444,20.358333,155.730192,
2445,20.366667,155.740503,
2446,20.375000,155.741856,
2447,20.383333,155.736351,
2448,20.391667,155.726998,
2449,20.400000,155.715579,
2450,20.408333,155.701837,
2451,20.416667,155.684768,
2452,20.425000,155.665300,
2453,20.433333,155.648321,
2454,20.441667,155.641918,
2455,20.450000,155.653266,
2456,20.458333,155.683177,
2457,20.466667,155.723101,
2458,20.475000,155.757635,
2459,20.483333,155.772186,
2460,20.491667,155.761474,
2461,20.500000,155.733134,
2462,20.508333,155.703609,
2463,20.516667,155.688779,
2464,20.525000,155.695350,
2465,20.533333,155.718107,
2466,20.541667,155.743739,
2467,20.550000,155.757852,
2468,20.558333,155.750969,
2469,20.566667,155.721539,
2470,20.575000,155.676501,
2471,20.583333,155.630255,
2472,20.591667,155.601340,
2473,20.600000,155.605468,
2474,20.608333,155.646077,
2475,20.616667,155.708234,
2476,20.625000,155.763987,
2477,20.633333,155.792596,
2478,20.641667,155.807926,
2479,20.650000,155.875306,
2480,20.658333,156.101336,
2481,20.666667,156.595711,
2482,20.675000,157.423748,
2483,20.683333,158.576262,
2484,20.691667,159.973877,
2485,20.700000,161.503000,
2486,20.708333,163.062814,
2487,20.716667,164.597274,
2488,20.725000,166.097508,
2489,20.733333,167.579564,
2490,20.741667,169.055378,
2491,20.750000,170.513674,
2492,20.758333,171.916868,
2493,20.766667,173.209765,
2494,20.775000,174.332859,
2495,20.783333,175.236521,
2496,20.791667,175.896066,
2497,20.800000,176.324317,
2498,20.808333,176.569562,
2499,20.816667,176.692550,
2500,20.825000,176.738841,
2501,20.833333,176.726771,
2502,20.841667,176.653880,
2503,20.850000,176.513244,
2504,20.858333,176.308333,
2505,20.866667,176.057214,
2506,20.875000,175.785928,
2507,20.883333,175.518667,
2508,20.891667,175.271647,
2509,20.900000,175.052419,
2510,20.908333,174.862852,
2511,20.916667,174.702451,
2512,20.925000,174.568992,
2513,20.933333,174.456553,
2514,20.941667,174.354743,
2515,20.950000,174.252387,
2516,20.958333,174.143703,
2517,20.966667,174.031313,
2518,20.975000,173.922889,
2519,20.983333,173.824311,
2520,20.991667,173.735601,
2521,21.000000,173.653296,
2522,21.008333,173.576632,
2523,21.016667,173.511061,
2524,21.025000,173.464986,
2525,21.033333,173.442148,
2526,21.041667,173.436431,
2527,21.050000,173.433954,
2528,21.058333,173.421031,
2529,21.066667,173.391729,
2530,21.075000,173.349599,
2531,21.083333,173.303342,
2532,21.091667,173.260756,
2533,21.100000,173.225452,
2534,21.108333,173.197425,
2535,21.116667,173.175265,
2536,21.125000,173.157400,
2537,21.133333,173.141701,
2538,21.141667,173.124699,
2539,21.150000,173.101896,
2540,21.158333,173.069575,
2541,21.166667,173.027175,
2542,21.175000,172.978596,
2543,21.183333,172.931109,
2544,21.191667,172.891881,
2545,21.200000,172.864014,
2546,21.208333,172.844930,
2547,21.216667,172.828458,
2548,21.225000,172.808995,
2549,21.233333,172.784179,
2550,21.241667,172.754059,
2551,21.250000,172.718424,
2552,21.258333,172.676008,
2553,21.266667,172.627211,
2554,21.275000,172.577625,
2555,21.283333,172.537719,
2556,21.291667,172.516941,
2557,21.300000,172.515925,
2558,21.308333,172.523263,
2559,21.316667,172.520439,
2560,21.325000,172.492436,
2561,21.333333,172.437225,
2562,21.341667,172.367910,
2563,21.350000,172.306008,
2564,21.358333,172.269952,
2565,21.366667,172.265816,
2566,21.375000,172.285544,
2567,21.383333,172.312925,
2568,21.391667,172.332818,
2569,21.400000,172.337741,
2570,21.408333,172.328484,
2571,21.416667,172.309903,
2572,21.425000,172.286052,
2573,21.433333,172.258574,
2574,21.441667,172.229026,
2575,21.450000,172.202330,
2576,21.458333,172.187380,
2577,21.466667,172.192901,
2578,21.475000,172.220586,
2579,21.483333,172.260454,
2580,21.491667,172.292868,
2581,21.500000,172.297686,
2582,21.508333,172.265842,
2583,21.516667,172.206062,
2584,21.525000,172.141611,
2585,21.533333,172.098099,
2586,21.541667,172.089657,
2587,21.550000,172.112329,
2588,21.558333,172.148767,
2589,21.566667,172.180296,
2590,21.575000,172.197563,
2591,21.583333,172.202815,
2592,21.591667,172.203719,
2593,21.600000,172.204830,
2594,21.608333,172.203684,
2595,21.616667,172.193923,
2596,21.625000,172.171969,
2597,21.633333,172.141498,
2598,21.641667,172.112423,
2599,21.650000,172.095629,
2600,21.658333,172.097400,
2601,21.666667,172.116868,
2602,21.675000,172.147215,
2603,21.683333,172.179173,
2604,21.691667,172.204829,
2605,21.700000,172.220332,
2606,21.708333,172.226689,
2607,21.716667,172.228394,
2608,21.725000,172.230436,
2609,21.733333,172.235325,
2610,21.741667,172.242183,
2611,21.750000,172.248720,
2612,21.758333,172.254634,
2613,21.766667,172.263411,
2614,21.775000,172.280501,
2615,21.783333,172.308709,
2616,21.791667,172.344349,
2617,21.800000,172.377603,
2618,21.808333,172.397547,
2619,21.816667,172.398690,
2620,21.825000,172.384590,
2621,21.833333,172.366140,
2622,21.841667,172.355689,
2623,21.850000,172.360659,
2624,21.858333,172.380347,
2625,21.866667,172.407296,
2626,21.875000,172.431833,
2627,21.883333,172.446896,
2628,21.891667,172.450761,
2629,21.900000,172.446837,
2630,21.908333,172.441331,
2631,21.916667,172.440357,
2632,21.925000,172.447948,
2633,21.933333,172.465482,
2634,21.941667,172.491972,
2635,21.950000,172.524328,
2636,21.958333,172.557355,
2637,21.966667,172.584325,
2638,21.975000,172.599032,
2639,21.983333,172.598942,
2640,21.991667,172.587385,
2641,22.000000,172.572604,
2642,22.008333,172.563477,
2643,22.016667,172.564413,
2644,22.025000,172.573066,
2645,22.033333,172.582645,
2646,22.041667,172.587251,
2647,22.050000,172.586393,
2648,22.058333,172.585476,
2649,22.066667,172.591893,
2650,22.075000,172.609378,
2651,22.083333,172.634432,
2652,22.091667,172.657382,
2653,22.100000,172.667726,
2654,22.108333,172.660467,
2655,22.116667,172.639253,
2656,22.125000,172.614099,
2657,22.133333,172.595313,
2658,22.141667,172.588061,
2659,22.150000,172.591287,
2660,22.158333,172.600830,
2661,22.166667,172.613075,
2662,22.175000,172.625756,
2663,22.183333,172.636132,
2664,22.191667,172.639788,
2665,22.200000,172.632533,
2666,22.208333,172.614213,
2667,22.216667,172.590793,
2668,22.225000,172.572277,
2669,22.233333,172.567644,
2670,22.241667,172.580296,
2671,22.250000,172.606704,
2672,22.258333,172.638327,
2673,22.266667,172.665256,
2674,22.275000,172.680068,
2675,22.283333,172.680896,
2676,22.291667,172.672603,
2677,22.300000,172.664913,
2678,22.308333,172.667468,
2679,22.316667,172.684095,
2680,22.325000,172.710014,
2681,22.333333,172.734433,
2682,22.341667,172.747255,
2683,22.350000,172.745347,
2684,22.358333,172.733945,
2685,22.366667,172.722440,
2686,22.375000,172.718105,
2687,22.383333,172.722605,
2688,22.391667,172.733327,
2689,22.400000,172.747278,
2690,22.408333,172.763422,
2691,22.416667,172.781548,
2692,22.425000,172.799578,
2693,22.433333,172.812831,
2694,22.441667,172.816696,
2695,22.450000,172.810533,
2696,22.458333,172.798982,
2697,22.466667,172.789009,
2698,22.475000,172.784821,
2699,22.483333,172.784957,
2700,22.491667,172.784117,
2701,22.500000,172.778223,
2702,22.508333,172.768276,
2703,22.516667,172.759545,
2704,22.525000,172.756788,
2705,22.533333,172.759796,
2706,22.541667,172.763397,
2707,22.550000,172.762025,
2708,22.558333,172.754797,
2709,22.566667,172.746558,
2710,22.575000,172.744002,
2711,22.583333,172.750346,
2712,22.591667,172.763183,
2713,22.600000,172.777114,
2714,22.608333,172.788525,
2715,22.616667,172.798249,
2716,22.625000,172.809996,
2717,22.633333,172.826137,
2718,22.641667,172.844570,
2719,22.650000,172.859276,
2720,22.658333,172.864110,
2721,22.666667,172.856855,
2722,22.675000,172.840635,
2723,22.683333,172.822051,
2724,22.691667,172.807921,
2725,22.700000,172.803051,
2726,22.708333,172.809792,
2727,22.716667,172.828152,
2728,22.725000,172.855129,
2729,22.733333,172.883825,
2730,22.741667,172.904563,
2731,22.750000,172.909195,
2732,22.758333,172.896595,
2733,22.766667,172.875084,
2734,22.775000,172.858882,
2735,22.783333,172.860101,
2736,22.791667,172.881487,
2737,22.800000,172.914917,
2738,22.808333,172.946453,
2739,22.816667,172.964232,
2740,22.825000,172.964099,
2741,22.833333,172.950260,
2742,22.841667,172.931849,
2743,22.850000,172.918254,
2744,22.858333,172.915668,
2745,22.866667,172.925658,
2746,22.875000,172.945410,
2747,22.883333,172.969107,
2748,22.891667,172.990147,
2749,22.900000,173.003734,
2750,22.908333,173.008901,
2751,22.916667,173.008818,
2752,22.925000,173.008916,
2753,22.933333,173.013667,
2754,22.941667,173.023832,
2755,22.950000,173.035816,
2756,22.958333,173.043530,
2757,22.966667,173.041825,
2758,22.975000,173.029711,
2759,22.983333,173.011664,
2760,22.991667,172.996018,
2761,23.000000,172.990857,
2762,23.008333,172.999373,
2763,23.016667,173.017410,
2764,23.025000,173.035059,
2765,23.033333,173.041928,
2766,23.041667,173.033297,
2767,23.050000,173.013357,
2768,23.058333,172.993090,
2769,23.066667,172.983588,
2770,23.075000,172.988907,
2771,23.083333,173.003391,
2772,23.091667,173.015620,
2773,23.100000,173.016476,
2774,23.108333,173.005769,
2775,23.116667,172.992825,
2776,23.125000,172.990679,
2777,23.133333,173.007757,
2778,23.141667,173.042458,
2779,23.150000,173.083851,
2780,23.158333,173.117688,
2781,23.166667,173.133772,
2782,23.175000,173.130403,
2783,23.183333,173.113921,
2784,23.191667,173.094425,
2785,23.200000,173.080653,
2786,23.208333,173.076799,
2787,23.216667,173.082366,
2788,23.225000,173.094226,
2789,23.233333,173.109090,
2790,23.241667,173.124847,
2791,23.250000,173.140309,
2792,23.258333,173.153959,
2793,23.266667,173.163048,
2794,23.275000,173.164230,
2795,23.283333,173.155870,
2796,23.291667,173.140595,
2797,23.300000,173.125749,
2798,23.308333,173.120303,
2799,23.316667,173.129347,
2800,23.325000,173.149766,
2801,23.333333,173.170821,
2802,23.341667,173.180238,
2803,23.350000,173.172239,
2804,23.358333,173.151879,
2805,23.366667,173.132281,
2806,23.375000,173.126380,
2807,23.383333,173.138965,
2808,23.391667,173.164673,
2809,23.400000,173.193052,
2810,23.408333,173.216400,
2811,23.416667,173.234299,
2812,23.425000,173.251842,
2813,23.433333,173.273778,
2814,23.441667,173.299695,
2815,23.450000,173.323869,
2816,23.458333,173.339252,
2817,23.466667,173.342058,
2818,23.475000,173.333674,
2819,23.483333,173.319247,
2820,23.491667,173.304520,
2821,23.500000,173.292965,
2822,23.508333,173.284521,
2823,23.516667,173.276342,
2824,23.525000,173.265311,
2825,23.533333,173.251159,
2826,23.541667,173.238112,
2827,23.550000,173.233253,
2828,23.558333,173.241871,
2829,23.566667,173.262772,
2830,23.575000,173.287370,
2831,23.583333,173.303958,
2832,23.591667,173.304623,
2833,23.600000,173.290051,
2834,23.608333,173.268979,
2835,23.616667,173.252882,
2836,23.625000,173.249654,
2837,23.633333,173.260148,
2838,23.641667,173.278974,
2839,23.650000,173.298158,
2840,23.658333,173.311205,
2841,23.666667,173.315819,
2842,23.675000,173.314622,
2843,23.683333,173.313736,
2844,23.691667,173.319529,
2845,23.700000,173.334797,
2846,23.708333,173.356645,
2847,23.716667,173.377961,
2848,23.725000,173.391956,
2849,23.733333,173.396712,
2850,23.741667,173.396253,
2851,23.750000,173.397344,
2852,23.758333,173.404596,
2853,23.766667,173.417712,
2854,23.775000,173.432641,
2855,23.783333,173.445132,
2856,23.791667,173.453620,
2857,23.800000,173.459550,
2858,23.808333,173.465522,
2859,23.816667,173.472968,
2860,23.825000,173.480853,
2861,23.833333,173.486008,
2862,23.841667,173.484957,
2863,23.850000,173.476514,
2864,23.858333,173.463770,
2865,23.866667,173.453887,
2866,23.875000,173.455174,
2867,23.883333,173.472827,
2868,23.891667,173.505973,
2869,23.900000,173.547915,
2870,23.908333,173.589258,
2871,23.916667,173.621787,
2872,23.925000,173.641009,
2873,23.933333,173.646778,
2874,23.941667,173.642709,
2875,23.950000,173.635044,
2876,23.958333,173.630925,
2877,23.966667,173.635969,
2878,23.975000,173.651879,
2879,23.983333,173.675520,
2880,23.991667,173.700410,
2881,24.000000,173.720005,
2882,24.008333,173.730857,
2883,24.016667,173.733883,
2884,24.025000,173.733376,
2885,24.033333,173.734606,
2886,24.041667,173.741210,
2887,24.050000,173.753519,
2888,24.058333,173.768591,
2889,24.066667,173.782076,
2890,24.075000,173.790907,
2891,24.083333,173.795108,
2892,24.091667,173.797400,
2893,24.100000,173.800914,
2894,24.108333,173.806876,
2895,24.116667,173.814122,
2896,24.125000,173.820676,
2897,24.133333,173.825802,
2898,24.141667,173.830730,
2899,24.150000,173.837698,
2900,24.158333,173.848490,
2901,24.166667,173.863712,
2902,24.175000,173.882890,
2903,24.183333,173.904530,
2904,24.191667,173.925767,
2905,24.200000,173.942494,
2906,24.208333,173.950994,
2907,24.216667,173.950767,
2908,24.225000,173.946381,
2909,24.233333,173.946159,
2910,24.241667,173.957700,
2911,24.250000,173.983289,
2912,24.258333,174.018797,
2913,24.266667,174.056897,
2914,24.275000,174.091690,
2915,24.283333,174.120995,
2916,24.291667,174.145196,
2917,24.300000,174.164804,
2918,24.308333,174.179658,
2919,24.316667,174.190531,
2920,24.325000,174.200919,
2921,24.333333,174.216178,
2922,24.341667,174.239664,
2923,24.350000,174.268864,
2924,24.358333,174.295351,
2925,24.366667,174.309548,
2926,24.375000,174.307230,
2927,24.383333,174.292915,
2928,24.391667,174.277502,
2929,24.400000,174.271786,
2930,24.408333,174.280428,
2931,24.416667,174.300269,
2932,24.425000,174.323524,
2933,24.433333,174.343013,
2934,24.441667,174.355889,
2935,24.450000,174.364067,
2936,24.458333,174.371885,
2937,24.466667,174.382853,
2938,24.475000,174.397345,
2939,24.483333,174.412273,
2940,24.491667,174.422727,
2941,24.500000,174.424556,
2942,24.508333,174.416340,
2943,24.516667,174.399715,
2944,24.525000,174.378265,
2945,24.533333,174.356166,
2946,24.541667,174.337525,
2947,24.550000,174.326136,
2948,24.558333,174.324679,
2949,24.566667,174.333222,
2950,24.575000,174.348385,
2951,24.583333,174.364795,
2952,24.591667,174.378502,
2953,24.600000,174.389692,
2954,24.608333,174.401914,
2955,24.616667,174.417899,
2956,24.625000,174.435443,
2957,24.633333,174.447372,
2958,24.641667,174.446298,
2959,24.650000,174.430613,
2960,24.658333,174.406837,
2961,24.666667,174.386261,
2962,24.675000,174.378248,
2963,24.683333,174.384959,
2964,24.691667,174.400838,
2965,24.700000,174.416507,
2966,24.708333,174.423987,
2967,24.716667,174.420161,
2968,24.725000,174.407291,
2969,24.733333,174.391224,
2970,24.741667,174.378628,
2971,24.750000,174.374356,
2972,24.758333,174.379699,
2973,24.766667,174.392094,
2974,24.775000,174.406433,
2975,24.783333,174.417414,
2976,24.791667,174.421778,
2977,24.800000,174.419396,
2978,24.808333,174.412860,
2979,24.816667,174.406002,
2980,24.825000,174.402014,
2981,24.833333,174.401932,
2982,24.841667,174.404218,
2983,24.850000,174.405853,
2984,24.858333,174.404523,
2985,24.866667,174.400369,
2986,24.875000,174.395752,
2987,24.883333,174.392962,
2988,24.891667,174.391774,
2989,24.900000,174.389239,
2990,24.908333,174.382249,
2991,24.916667,174.370724,
2992,24.925000,174.358436,
2993,24.933333,174.350531,
2994,24.941667,174.349872,
2995,24.950000,174.355326,
2996,24.958333,174.363200,
2997,24.966667,174.370078,
2998,24.975000,174.374346,
2999,24.983333,174.375498,
3000,24.991667,174.372883,
3001,25.000000,174.366019,
3002,25.008333,174.356544,
3003,25.016667,174.349512,
3004,25.025000,174.351765,
3005,25.033333,174.367768,
3006,25.041667,174.396069,
3007,25.050000,174.429527,
3008,25.058333,174.459323,
3009,25.066667,174.479534,
3010,25.075000,174.489020,
3011,25.083333,174.490145,
3012,25.091667,174.486470,
3013,25.100000,174.481468,
3014,25.108333,174.478223,
3015,25.116667,174.478642,
3016,25.125000,174.481680,
3017,25.133333,174.482208,
3018,25.141667,174.472717,
3019,25.150000,174.447958,
3020,25.158333,174.409637,
3021,25.166667,174.367508,
3022,25.175000,174.335368,
3023,25.183333,174.324044,
3024,25.191667,174.335601,
3025,25.200000,174.362216,
3026,25.208333,174.390292,
3027,25.216667,174.407397,
3028,25.225000,174.408272,
3029,25.233333,174.396806,
3030,25.241667,174.383042,
3031,25.250000,174.376953,
3032,25.258333,174.382635,
3033,25.266667,174.396438,
3034,25.275000,174.410047,
3035,25.283333,174.416185,
