"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
208,1.725000,164.318820,
209,1.733333,164.446309,
210,1.741667,164.660619,
211,1.750000,164.788414,
212,1.758333,164.736888,
213,1.766667,164.532910,
214,1.775000,164.308574,
215,1.783333,164.230344,
216,1.791667,164.334929,
217,1.800000,164.494694,
218,1.808333,164.563273,
219,1.816667,164.481611,
220,1.825000,164.280513,
221,1.833333,164.072153,
222,1.841667,164.005278,
223,1.850000,164.140103,
224,1.858333,164.374087,
225,1.866667,164.543368,
226,1.875000,164.565172,
227,1.883333,164.471861,
228,1.891667,164.376199,
229,1.900000,164.365736,
230,1.908333,164.409203,
231,1.916667,164.415522,
232,1.925000,164.347110,
233,1.933333,164.248616,
234,1.941667,164.189420,
235,1.950000,164.190117,
236,1.958333,164.212884,
237,1.966667,164.208799,
238,1.975000,164.163180,
239,1.983333,164.117329,
240,1.991667,164.153396,
241,2.000000,164.322453,
242,2.008333,164.569939,
243,2.016667,164.766214,
244,2.025000,164.813986,
245,2.033333,164.707460,
246,2.041667,164.529976,
247,2.050000,164.393771,
248,2.058333,164.350592,
249,2.066667,164.386329,
250,2.075000,164.482445,
251,2.083333,164.626784,
252,2.091667,164.772821,
253,2.100000,164.841013,
254,2.108333,164.780314,
255,2.116667,164.620716,
256,2.125000,164.468889,
257,2.133333,164.437205,
258,2.141667,164.556233,
259,2.150000,164.757440,
260,2.158333,164.933869,
261,2.166667,165.006819,
262,2.175000,164.951248,
263,2.183333,164.796296,
264,2.191667,164.615056,
265,2.200000,164.488110,
266,2.208333,164.460187,
267,2.216667,164.533370,
268,2.225000,164.684661,
269,2.233333,164.867190,
270,2.241667,165.006619,
271,2.250000,165.029154,
272,2.258333,164.907789,
273,2.266667,164.699956,
274,2.275000,164.540025,
275,2.283333,164.525062,
276,2.291667,164.603544,
277,2.300000,164.642585,
278,2.308333,164.579415,
279,2.316667,164.472334,
280,2.325000,164.422090,
281,2.333333,164.452329,
282,2.341667,164.501940,
283,2.350000,164.527178,
284,2.358333,164.552471,
285,2.366667,164.612306,
286,2.375000,164.677721,
287,2.383333,164.677773,
288,2.391667,164.581348,
289,2.400000,164.435307,
290,2.408333,164.332585,
291,2.416667,164.334708,
292,2.425000,164.427586,
293,2.433333,164.556030,
294,2.441667,164.671952,
295,2.450000,164.742251,
296,2.458333,164.742133,
297,2.466667,164.667485,
298,2.475000,164.557507,
299,2.483333,164.488873,
300,2.491667,164.513111,
301,2.500000,164.596747,
302,2.508333,164.651178,
303,2.516667,164.610913,
304,2.525000,164.474670,
305,2.533333,164.302802,
306,2.541667,164.172901,
307,2.550000,164.118764,
308,2.558333,164.118847,
309,2.566667,164.133817,
310,2.575000,164.136563,
311,2.583333,164.118107,
312,2.591667,164.091611,
313,2.600000,164.097459,
314,2.608333,164.181760,
315,2.616667,164.343846,
316,2.625000,164.511506,
317,2.633333,164.591761,
318,2.641667,164.546016,
319,2.650000,164.417374,
320,2.658333,164.296313,
321,2.666667,164.247229,
322,2.675000,164.262957,
323,2.683333,164.292711,
324,2.691667,164.297877,
325,2.700000,164.274728,
326,2.708333,164.237483,
327,2.716667,164.193874,
328,2.725000,164.143029,
329,2.733333,164.093040,
330,2.741667,164.069273,
331,2.750000,164.095318,
332,2.758333,164.166066,
333,2.766667,164.246058,
334,2.775000,164.294256,
335,2.783333,164.284803,
336,2.791667,164.205307,
337,2.800000,164.052176,
338,2.808333,163.850854,
339,2.816667,163.682105,
340,2.825000,163.647302,
341,2.833333,163.764718,
342,2.841667,163.921266,
343,2.850000,163.963350,
344,2.858333,163.822031,
345,2.866667,163.554205,
346,2.875000,163.293886,
347,2.883333,163.151190,
348,2.891667,163.140093,
349,2.900000,163.196838,
350,2.908333,163.248309,
351,2.916667,163.258331,
352,2.925000,163.231286,
353,2.933333,163.191139,
354,2.941667,163.157763,
355,2.950000,163.134868,
356,2.958333,163.113265,
357,2.966667,163.083188,
358,2.975000,163.044387,
359,2.983333,163.005725,
360,2.991667,162.976397,
361,3.000000,162.957623,
362,3.008333,162.939284,
363,3.016667,162.900289,
364,3.025000,162.818426,
365,3.033333,162.695112,
366,3.041667,162.575457,
367,3.050000,162.526564,
368,3.058333,162.574720,
369,3.066667,162.669280,
370,3.075000,162.726904,
371,3.083333,162.710759,
372,3.091667,162.659012,
373,3.100000,162.638416,
374,3.108333,162.682391,
375,3.116667,162.783778,
376,3.125000,162.925147,
377,3.133333,163.080911,
378,3.141667,163.195659,
379,3.150000,163.202539,
380,3.158333,163.081970,
381,3.166667,162.890212,
382,3.175000,162.720532,
383,3.183333,162.629679,
384,3.191667,162.606260,
385,3.200000,162.609690,
386,3.208333,162.616675,
387,3.216667,162.621891,
388,3.225000,162.618161,
389,3.233333,162.602244,
390,3.241667,162.599145,
391,3.250000,162.654470,
392,3.258333,162.781835,
393,3.266667,162.927870,
394,3.275000,163.007019,
395,3.283333,162.966972,
396,3.291667,162.826574,
397,3.300000,162.670946,
398,3.308333,162.600662,
399,3.316667,162.658893,
400,3.325000,162.797174,
401,3.333333,162.915859,
402,3.341667,162.945438,
403,3.350000,162.897824,
404,3.358333,162.841137,
405,3.366667,162.815970,
406,3.375000,162.786724,
407,3.383333,162.691806,
408,3.391667,162.528897,
409,3.400000,162.373617,
410,3.408333,162.306315,
411,3.416667,162.327717,
412,3.425000,162.369099,
413,3.433333,162.380486,
414,3.441667,162.386478,
415,3.450000,162.449970,
416,3.458333,162.585456,
417,3.466667,162.723082,
418,3.475000,162.768894,
419,3.483333,162.690788,
420,3.491667,162.547773,
421,3.500000,162.440640,
422,3.508333,162.422771,
423,3.516667,162.465520,
424,3.525000,162.511109,
425,3.533333,162.532648,
426,3.541667,162.538183,
427,3.550000,162.540314,
428,3.558333,162.538327,
429,3.566667,162.527357,
430,3.575000,162.511260,
431,3.583333,162.496451,
432,3.591667,162.475579,
433,3.600000,162.430670,
434,3.608333,162.364731,
435,3.616667,162.324198,
436,3.625000,162.363817,
437,3.633333,162.474292,
438,3.641667,162.572162,
439,3.650000,162.589478,
440,3.658333,162.563259,
441,3.666667,162.608697,
442,3.675000,162.773686,
443,3.683333,162.946832,
444,3.691667,162.960717,
445,3.700000,162.762608,
446,3.708333,162.485417,
447,3.716667,162.352255,
448,3.725000,162.454693,
449,3.733333,162.663326,
450,3.741667,162.783297,
451,3.750000,162.731567,
452,3.758333,162.569794,
453,3.766667,162.425243,
454,3.775000,162.377538,
455,3.783333,162.405751,
456,3.791667,162.438360,
457,3.800000,162.440870,
458,3.808333,162.450648,
459,3.816667,162.528447,
460,3.825000,162.678055,
461,3.833333,162.830337,
462,3.841667,162.914714,
463,3.850000,162.929482,
464,3.858333,162.930651,
465,3.866667,162.955551,
466,3.875000,162.975828,
467,3.883333,162.938668,
468,3.891667,162.834745,
469,3.900000,162.710511,
470,3.908333,162.627145,
471,3.916667,162.623950,
472,3.925000,162.711850,
473,3.933333,162.867535,
474,3.941667,163.022886,
475,3.950000,163.090865,
476,3.958333,163.028832,
477,3.966667,162.879659,
478,3.975000,162.741352,
479,3.983333,162.683377,
480,3.991667,162.698514,
481,4.000000,162.737666,
482,4.008333,162.765954,
483,4.016667,162.775832,
484,4.025000,162.772182,
485,4.033333,162.771580,
486,4.041667,162.812145,
487,4.050000,162.933132,
488,4.058333,163.121750,
489,4.066667,163.292714,
490,4.075000,163.344205,
491,4.083333,163.236323,
492,4.091667,163.021592,
493,4.100000,162.813048,
494,4.108333,162.705616,
495,4.116667,162.708232,
496,4.125000,162.751128,
497,4.133333,162.756835,
498,4.141667,162.708592,
499,4.150000,162.666101,
500,4.158333,162.713055,
501,4.166667,162.869508,
502,4.175000,163.056642,
503,4.183333,163.160508,
504,4.191667,163.127791,
505,4.200000,163.005543,
506,4.208333,162.897990,
507,4.216667,162.875337,
508,4.225000,162.925343,
509,4.233333,162.992312,
510,4.241667,163.038729,
511,4.250000,163.061423,
512,4.258333,163.070447,
513,4.266667,163.072021,
514,4.275000,163.067238,
515,4.283333,163.051176,
516,4.291667,163.014961,
517,4.300000,162.965745,
518,4.308333,162.944879,
519,4.316667,163.000639,
520,4.325000,163.127143,
521,4.333333,163.251905,
522,4.341667,163.305635,
523,4.350000,163.293307,
524,4.358333,163.278990,
525,4.366667,163.298536,
526,4.375000,163.309319,
527,4.383333,163.245497,
528,4.391667,163.106609,
529,4.400000,162.971597,
530,4.408333,162.920517,
531,4.416667,162.956558,
532,4.425000,163.018504,
533,4.433333,163.048764,
534,4.441667,163.035308,
535,4.450000,163.013223,
536,4.458333,163.049320,
537,4.466667,163.208574,
538,4.475000,163.501149,
539,4.483333,163.858730,
540,4.491667,164.180165,
541,4.500000,164.395829,
542,4.508333,164.481075,
543,4.516667,164.431497,
544,4.525000,164.257762,
545,4.533333,164.018282,
546,4.541667,163.841410,
547,4.550000,163.869105,
548,4.558333,164.144409,
549,4.566667,164.565878,
550,4.575000,164.965162,
551,4.583333,165.214026,
552,4.591667,165.265844,
553,4.600000,165.153903,
554,4.608333,164.991669,
555,4.616667,164.950188,
556,4.625000,165.167807,
557,4.633333,165.633750,
558,4.641667,166.178708,
559,4.650000,166.616012,
560,4.658333,166.884393,
561,4.666667,167.056464,
562,4.675000,167.238082,
563,4.683333,167.471557,
564,4.691667,167.739767,
565,4.700000,168.021799,
566,4.708333,168.298245,
567,4.716667,168.524611,
568,4.725000,168.645705,
569,4.733333,168.655353,
570,4.741667,168.635794,
571,4.750000,168.689103,
572,4.758333,168.815358,
573,4.766667,168.926216,
574,4.775000,168.956729,
575,4.783333,168.912378,
576,4.791667,168.847062,
577,4.800000,168.805046,
578,4.808333,168.781556,
579,4.816667,168.750758,
580,4.825000,168.714150,
581,4.833333,168.713585,
582,4.841667,168.789364,
583,4.850000,168.923448,
584,4.858333,169.050977,
585,4.866667,169.129487,
586,4.875000,169.185208,
587,4.883333,169.280254,
588,4.891667,169.415500,
589,4.900000,169.511778,
590,4.908333,169.504147,
591,4.916667,169.405618,
592,4.925000,169.292453,
593,4.933333,169.234628,
594,4.941667,169.232779,
595,4.950000,169.244161,
596,4.958333,169.246339,
597,4.966667,169.250095,
598,4.975000,169.269611,
599,4.983333,169.299203,
600,4.991667,169.320850,
601,5.000000,169.328360,
602,5.008333,169.339215,
603,5.016667,169.384127,
604,5.025000,169.481954,
605,5.033333,169.616832,
606,5.041667,169.745287,
607,5.050000,169.831310,
608,5.058333,169.865970,
609,5.066667,169.857031,
610,5.075000,169.815860,
611,5.083333,169.756757,
612,5.091667,169.698005,
613,5.100000,169.652983,
614,5.108333,169.621189,
615,5.116667,169.598164,
616,5.125000,169.591730,
617,5.133333,169.615088,
618,5.141667,169.667027,
619,5.150000,169.732577,
620,5.158333,169.797290,
621,5.166667,169.847666,
622,5.175000,169.864395,
623,5.183333,169.829104,
624,5.191667,169.739452,
625,5.200000,169.626528,
626,5.208333,169.550946,
627,5.216667,169.541518,
628,5.225000,169.564545,
629,5.233333,169.583432,
630,5.241667,169.608096,
631,5.250000,169.666333,
632,5.258333,169.745712,
633,5.266667,169.800531,
634,5.275000,169.812144,
635,5.283333,169.819085,
636,5.291667,169.869616,
637,5.300000,169.942852,
638,5.308333,169.972548,
639,5.316667,169.924537,
640,5.325000,169.829685,
641,5.333333,169.787151,
642,5.341667,169.869512,
643,5.350000,170.025567,
644,5.358333,170.150491,
645,5.366667,170.185954,
646,5.375000,170.129567,
647,5.383333,170.043202,
648,5.391667,170.021526,
649,5.400000,170.086844,
650,5.408333,170.169435,
651,5.416667,170.201569,
652,5.425000,170.184566,
653,5.433333,170.175526,
654,5.441667,170.210093,
655,5.450000,170.244564,
656,5.458333,170.204089,
657,5.466667,170.054976,
658,5.475000,169.854135,
659,5.483333,169.744688,
660,5.491667,169.818184,
661,5.500000,170.016375,
662,5.508333,170.215731,
663,5.516667,170.339891,
664,5.525000,170.376426,
665,5.533333,170.360804,
666,5.541667,170.374551,
667,5.550000,170.509729,
668,5.558333,170.785047,
669,5.566667,171.102349,
670,5.575000,171.302161,
671,5.583333,171.293792,
672,5.591667,171.171840,
673,5.600000,171.108472,
674,5.608333,171.113785,
675,5.616667,171.027570,
676,5.625000,170.717205,
677,5.633333,170.208565,
678,5.641667,169.648492,
679,5.650000,169.194403,
680,5.658333,168.943168,
681,5.666667,168.884018,
682,5.675000,168.869609,
683,5.683333,168.701161,
684,5.691667,168.313293,
685,5.700000,167.865694,
686,5.708333,167.603253,
687,5.716667,167.603622,
688,5.725000,167.732779,
689,5.733333,167.855457,
690,5.741667,167.973888,
691,5.750000,168.115732,
692,5.758333,168.196608,
693,5.766667,168.124864,
694,5.775000,167.958391,
695,5.783333,167.844097,
696,5.791667,167.849646,
697,5.800000,167.903881,
698,5.808333,167.920018,
699,5.816667,167.905606,
700,5.825000,167.902008,
701,5.833333,167.886288,
702,5.841667,167.797803,
703,5.850000,167.627522,
704,5.858333,167.450927,
705,5.866667,167.360482,
706,5.875000,167.358044,
707,5.883333,167.385621,
708,5.891667,167.421700,
709,5.900000,167.466642,
710,5.908333,167.490442,
711,5.916667,167.464655,
712,5.925000,167.381374,
713,5.933333,167.241809,
714,5.941667,167.145268,
715,5.950000,167.189911,
716,5.958333,167.280241,
717,5.966667,167.310145,
718,5.975000,167.292962,
719,5.983333,167.210339,
720,5.991667,167.078727,
721,6.000000,167.028576,
722,6.008333,167.116628,
723,6.016667,167.254885,
724,6.025000,167.358652,
725,6.033333,167.413674,
726,6.041667,167.427692,
727,6.050000,167.428979,
728,6.058333,167.461528,
729,6.066667,167.533768,
730,6.075000,167.611667,
731,6.083333,167.658523,
732,6.091667,167.671671,
733,6.100000,167.665677,
734,6.108333,167.633654,
735,6.116667,167.570194,
736,6.125000,167.496373,
737,6.133333,167.450212,
738,6.141667,167.470465,
739,6.150000,167.556681,
740,6.158333,167.644375,
741,6.166667,167.656768,
742,6.175000,167.583995,
743,6.183333,167.476589,
744,6.191667,167.376779,
745,6.200000,167.291764,
746,6.208333,167.210481,
747,6.216667,167.125371,
748,6.225000,167.039968,
749,6.233333,166.951077,
750,6.241667,166.829956,
751,6.250000,166.635861,
752,6.258333,166.350876,
753,6.266667,165.996160,
754,6.275000,165.610198,
755,6.283333,165.199656,
756,6.291667,164.701683,
757,6.300000,164.029571,
758,6.308333,163.206206,
759,6.316667,162.431323,
760,6.325000,161.936980,
761,6.333333,161.740998,
762,6.341667,161.590386,
763,6.350000,161.184086,
764,6.358333,160.433884,
765,6.366667,159.525568,
766,6.375000,158.765564,
767,6.383333,158.366591,
768,6.391667,158.338558,
769,6.400000,158.504385,
770,6.408333,158.588329,
771,6.416667,158.353405,
772,6.425000,157.737923,
773,6.433333,156.914189,
774,6.441667,156.187978,
775,6.450000,155.748081,
776,6.458333,155.494336,
777,6.466667,155.106576,
778,6.475000,154.239034,
779,6.483333,152.680511,
780,6.491667,150.431901,
781,6.500000,147.726172,
782,6.508333,144.981588,
783,6.516667,142.628678,
784,6.525000,140.864993,
785,6.533333,139.523850,
786,6.541667,138.195265,
787,6.550000,136.525470,
788,6.558333,134.454944,
789,6.566667,132.225737,
790,6.575000,130.206541,
791,6.583333,128.696366,
792,6.591667,127.805420,
793,6.600000,127.421846,
794,6.608333,127.268887,
795,6.616667,127.061140,
796,6.625000,126.680901,
797,6.633333,126.225704,
798,6.641667,125.883439,
799,6.650000,125.763117,
800,6.658333,125.830991,
801,6.666667,125.973146,
802,6.675000,126.095913,
803,6.683333,126.181552,
804,6.691667,126.279935,
805,6.700000,126.454959,
806,6.708333,126.718947,
807,6.716667,127.002961,
808,6.725000,127.198456,
809,6.733333,127.244457,
810,6.741667,127.179487,
811,6.750000,127.106129,
812,6.758333,127.104967,
813,6.766667,127.178925,
814,6.775000,127.266284,
815,6.783333,127.299838,
816,6.791667,127.269051,
817,6.800000,127.242243,
818,6.808333,127.316577,
819,6.816667,127.517717,
820,6.825000,127.745648,
821,6.833333,127.849299,
822,6.841667,127.774924,
823,6.850000,127.625435,
824,6.858333,127.550562,
825,6.866667,127.585724,
826,6.875000,127.625893,
827,6.883333,127.557437,
828,6.891667,127.382684,
829,6.900000,127.200612,
830,6.908333,127.091891,
831,6.916667,127.051625,
832,6.925000,127.025413,
833,6.933333,126.976639,
834,6.941667,126.905508,
835,6.950000,126.825123,
836,6.958333,126.743452,
837,6.966667,126.665758,
838,6.975000,126.596794,
839,6.983333,126.534859,
840,6.991667,126.472238,
841,7.000000,126.407538,
842,7.008333,126.352443,
843,7.016667,126.319778,
844,7.025000,126.306206,
845,7.033333,126.292578,
846,7.041667,126.264329,
847,7.050000,126.228587,
848,7.058333,126.207547,
849,7.066667,126.215386,
850,7.075000,126.243923,
851,7.083333,126.270569,
852,7.091667,126.278017,
853,7.100000,126.266361,
854,7.108333,126.249388,
855,7.116667,126.241265,
856,7.125000,126.245007,
857,7.133333,126.250898,
858,7.141667,126.245230,
859,7.150000,126.222171,
860,7.158333,126.189094,
861,7.166667,126.159914,
862,7.175000,126.142558,
863,7.183333,126.135481,
864,7.191667,126.135634,
865,7.200000,126.142299,
866,7.208333,126.148816,
867,7.216667,126.139482,
868,7.225000,126.109650,
869,7.233333,126.089989,
870,7.241667,126.131001,
871,7.250000,126.243530,
872,7.258333,126.359880,
873,7.266667,126.377718,
874,7.275000,126.255424,
875,7.283333,126.057928,
876,7.291667,125.899897,
877,7.300000,125.845494,
878,7.308333,125.869595,
879,7.316667,125.907021,
880,7.325000,125.917142,
881,7.333333,125.895903,
882,7.341667,125.850591,
883,7.350000,125.793165,
884,7.358333,125.758682,
885,7.366667,125.798856,
886,7.375000,125.927713,
887,7.383333,126.075776,
888,7.391667,126.126928,
889,7.400000,126.022247,
890,7.408333,125.824628,
891,7.416667,125.669844,
892,7.425000,125.648129,
893,7.433333,125.733828,
894,7.441667,125.828329,
895,7.450000,125.857677,
896,7.458333,125.819470,
897,7.466667,125.751448,
898,7.475000,125.686102,
899,7.483333,125.648951,
900,7.491667,125.675700,
901,7.500000,125.790428,
902,7.508333,125.958484,
903,7.516667,126.092838,
904,7.525000,126.133906,
905,7.533333,126.112653,
906,7.541667,126.106400,
907,7.550000,126.132073,
908,7.558333,126.120944,
909,7.566667,126.021686,
910,7.575000,125.901085,
911,7.583333,125.898719,
912,7.591667,126.071595,
913,7.600000,126.311082,
914,7.608333,126.433185,
915,7.616667,126.343203,
916,7.625000,126.106621,
917,7.633333,125.872160,
918,7.641667,125.739518,
919,7.650000,125.700732,
920,7.658333,125.694191,
921,7.666667,125.695875,
922,7.675000,125.745495,
923,7.683333,125.880382,
924,7.691667,126.053176,
925,7.700000,126.138671,
926,7.708333,126.044139,
927,7.716667,125.813995,
928,7.725000,125.609721,
929,7.733333,125.570486,
930,7.741667,125.696071,
931,7.750000,125.878048,
932,7.758333,126.029972,
933,7.766667,126.153880,
934,7.775000,126.276032,
935,7.783333,126.357108,
936,7.791667,126.310638,
937,7.800000,126.112952,
938,7.808333,125.858823,
939,7.816667,125.685669,
940,7.825000,125.653642,
941,7.833333,125.713248,
942,7.841667,125.777528,
943,7.850000,125.800809,
944,7.858333,125.787922,
945,7.866667,125.758293,
946,7.875000,125.724308,
947,7.883333,125.696859,
948,7.891667,125.690030,
949,7.900000,125.709381,
950,7.908333,125.738459,
951,7.916667,125.745618,
952,7.925000,125.715805,
953,7.933333,125.680560,
954,7.941667,125.704007,
955,7.950000,125.818366,
956,7.958333,125.969924,
957,7.966667,126.049315,
958,7.975000,125.992476,
959,7.983333,125.846426,
960,7.991667,125.723864,
961,8.000000,125.692111,
962,8.008333,125.717558,
963,8.016667,125.725231,
964,8.025000,125.699516,
965,8.033333,125.708317,
966,8.041667,125.824668,
967,8.050000,126.034176,
968,8.058333,126.229277,
969,8.066667,126.294939,
970,8.075000,126.200742,
971,8.083333,126.017177,
972,8.091667,125.847266,
973,8.100000,125.742821,
974,8.108333,125.686996,
975,8.116667,125.650448,
976,8.125000,125.648566,
977,8.133333,125.729726,
978,8.141667,125.903500,
979,8.150000,126.092992,
980,8.158333,126.178407,
981,8.166667,126.100184,
982,8.175000,125.918346,
983,8.183333,125.761609,
984,8.191667,125.711366,
985,8.200000,125.739871,
986,8.208333,125.768489,
987,8.216667,125.773740,
988,8.225000,125.810469,
989,8.233333,125.922037,
990,8.241667,126.054618,
991,8.250000,126.098974,
992,8.258333,126.020461,
993,8.266667,125.913507,
994,8.275000,125.901755,
995,8.283333,125.995413,
996,8.291667,126.076233,
997,8.300000,126.028938,
998,8.308333,125.863532,
999,8.316667,125.695207,
1000,8.325000,125.623951,
1001,8.333333,125.655099,
1002,8.341667,125.724793,
1003,8.350000,125.770262,
1004,8.358333,125.767588,
1005,8.366667,125.727368,
1006,8.375000,125.676448,
1007,8.383333,125.640332,
1008,8.391667,125.629057,
1009,8.400000,125.633161,
1010,8.408333,125.632838,
1011,8.416667,125.614591,
1012,8.425000,125.586967,
1013,8.433333,125.585368,
1014,8.441667,125.652583,
1015,8.450000,125.795442,
1016,8.458333,125.953229,
1017,8.466667,126.026464,
1018,8.475000,125.959264,
1019,8.483333,125.793292,
1020,8.491667,125.629076,
1021,8.500000,125.537525,
1022,8.508333,125.522568,
1023,8.516667,125.564250,
1024,8.525000,125.663558,
1025,8.533333,125.819115,
1026,8.541667,125.977798,
1027,8.550000,126.049174,
1028,8.558333,125.986492,
1029,8.566667,125.838336,
1030,8.575000,125.705224,
1031,8.583333,125.650430,
1032,8.591667,125.659914,
1033,8.600000,125.678897,
1034,8.608333,125.671268,
1035,8.616667,125.643217,
1036,8.625000,125.624391,
1037,8.633333,125.636803,
1038,8.641667,125.677225,
1039,8.650000,125.719852,
1040,8.658333,125.735327,
1041,8.666667,125.715074,
1042,8.675000,125.680083,
1043,8.683333,125.661195,
1044,8.691667,125.670407,
1045,8.700000,125.693931,
1046,8.708333,125.708216,
1047,8.716667,125.696175,
1048,8.725000,125.653656,
1049,8.733333,125.597573,
1050,8.741667,125.574227,
1051,8.750000,125.639019,
1052,8.758333,125.800122,
1053,8.766667,125.980604,
1054,8.775000,126.062248,
1055,8.783333,125.987624,
1056,8.791667,125.816341,
1057,8.800000,125.670715,
1058,8.808333,125.625346,
1059,8.816667,125.655416,
1060,8.825000,125.687335,
1061,8.833333,125.681207,
1062,8.841667,125.656440,
1063,8.850000,125.651882,
1064,8.858333,125.679506,
1065,8.866667,125.718600,
1066,8.875000,125.742735,
