"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
1737,14.466667,163.646797,
1738,14.475000,163.832287,
1739,14.483333,163.998741,
1740,14.491667,164.206988,
1741,14.500000,164.579662,
1742,14.508333,165.079425,
1743,14.516667,165.464074,
1744,14.525000,165.463670,
1745,14.533333,165.016487,
1746,14.541667,164.342485,
1747,14.550000,163.764863,
1748,14.558333,163.423657,
1749,14.566667,163.172166,
1750,14.575000,162.796994,
1751,14.583333,162.340608,
1752,14.591667,162.146575,
1753,14.600000,162.512553,
1754,14.608333,163.299895,
1755,14.616667,163.967109,
1756,14.625000,164.056235,
1757,14.633333,163.632757,
1758,14.641667,163.160580,
1759,14.650000,162.986635,
1760,14.658333,163.081927,
1761,14.666667,163.242459,
1762,14.675000,163.398340,
1763,14.683333,163.651025,
1764,14.691667,164.038214,
1765,14.700000,164.357259,
1766,14.708333,164.311517,
1767,14.716667,163.855853,
1768,14.725000,163.333116,
1769,14.733333,163.210620,
1770,14.741667,163.655085,
1771,14.750000,164.334906,
1772,14.758333,164.670023,
1773,14.766667,164.359045,
1774,14.775000,163.675647,
1775,14.783333,163.217352,
1776,14.791667,163.386258,
1777,14.800000,164.073388,
1778,14.808333,164.752710,
1779,14.816667,164.883273,
1780,14.825000,164.311167,
1781,14.833333,163.356840,
1782,14.841667,162.535235,
1783,14.850000,162.169554,
1784,14.858333,162.208240,
1785,14.866667,162.357090,
1786,14.875000,162.390126,
1787,14.883333,162.348224,
1788,14.891667,162.443411,
1789,14.900000,162.785229,
1790,14.908333,163.213187,
1791,14.916667,163.406165,
1792,14.925000,163.176923,
1793,14.933333,162.695640,
1794,14.941667,162.382741,
1795,14.950000,162.522561,
1796,14.958333,163.012247,
1797,14.966667,163.486687,
1798,14.975000,163.653235,
1799,14.983333,163.527124,
1800,14.991667,163.373892,
1801,15.000000,163.434984,
1802,15.008333,163.744511,
1803,15.016667,164.166483,
1804,15.025000,164.515304,
1805,15.033333,164.642052,
1806,15.041667,164.488573,
1807,15.050000,164.137102,
1808,15.058333,163.775231,
1809,15.066667,163.530874,
1810,15.075000,163.351895,
1811,15.083333,163.088885,
1812,15.091667,162.683716,
1813,15.100000,162.239894,
1814,15.108333,161.926590,
1815,15.116667,161.866087,
1816,15.125000,162.093550,
1817,15.133333,162.539128,
1818,15.141667,163.002878,
1819,15.150000,163.215952,
1820,15.158333,163.030482,
1821,15.166667,162.567111,
1822,15.175000,162.142334,
1823,15.183333,162.032906,
1824,15.191667,162.287665,
1825,15.200000,162.725884,
1826,15.208333,163.095710,
1827,15.216667,163.242229,
1828,15.225000,163.145140,
1829,15.233333,162.874461,
1830,15.241667,162.570432,
1831,15.250000,162.419433,
1832,15.258333,162.577159,
1833,15.266667,163.051704,
1834,15.275000,163.627379,
1835,15.283333,163.965471,
1836,15.291667,163.879290,
1837,15.300000,163.524307,
1838,15.308333,163.250269,
1839,15.316667,163.244765,
1840,15.325000,163.391001,
1841,15.333333,163.500394,
1842,15.341667,163.559814,
1843,15.350000,163.669191,
1844,15.358333,163.851550,
1845,15.366667,163.988806,
1846,15.375000,163.928927,
1847,15.383333,163.697139,
1848,15.391667,163.530856,
1849,15.400000,163.614991,
1850,15.408333,163.885830,
1851,15.416667,164.129083,
1852,15.425000,164.168428,
1853,15.433333,163.947746,
1854,15.441667,163.507686,
1855,15.450000,162.916769,
1856,15.458333,162.226574,
1857,15.466667,161.471532,
1858,15.475000,160.682705,
1859,15.483333,159.904331,
1860,15.491667,159.194449,
1861,15.500000,158.583914,
1862,15.508333,158.024050,
1863,15.516667,157.397955,
1864,15.525000,156.606645,
1865,15.533333,155.643817,
1866,15.541667,154.588003,
1867,15.550000,153.533868,
1868,15.558333,152.528080,
1869,15.566667,151.557220,
1870,15.575000,150.589389,
1871,15.583333,149.623426,
1872,15.591667,148.695177,
1873,15.600000,147.838276,
1874,15.608333,147.038704,
1875,15.616667,146.220201,
1876,15.625000,145.280874,
1877,15.633333,144.176766,
1878,15.641667,142.993971,
1879,15.650000,141.922398,
1880,15.658333,141.126262,
1881,15.666667,140.632378,
1882,15.675000,140.346699,
1883,15.683333,140.168795,
1884,15.691667,140.074291,
1885,15.700000,140.072134,
1886,15.708333,140.097277,
1887,15.716667,139.999931,
1888,15.725000,139.669481,
1889,15.733333,139.147019,
1890,15.741667,138.594394,
1891,15.750000,138.153489,
1892,15.758333,137.843726,
1893,15.766667,137.590779,
1894,15.775000,137.335579,
1895,15.783333,137.109400,
1896,15.791667,137.015252,
1897,15.800000,137.142889,
1898,15.808333,137.489806,
1899,15.816667,137.947195,
1900,15.825000,138.356550,
1901,15.833333,138.587079,
1902,15.841667,138.573573,
1903,15.850000,138.306547,
1904,15.858333,137.822550,
1905,15.866667,137.214808,
1906,15.875000,136.618398,
1907,15.883333,136.144660,
1908,15.891667,135.816045,
1909,15.900000,135.567539,
1910,15.908333,135.317707,
1911,15.916667,135.043000,
1912,15.925000,134.785621,
1913,15.933333,134.595872,
1914,15.941667,134.475279,
1915,15.950000,134.373794,
1916,15.958333,134.233969,
1917,15.966667,134.037835,
1918,15.975000,133.817821,
1919,15.983333,133.625625,
1920,15.991667,133.488524,
1921,16.000000,133.392404,
1922,16.008333,133.304730,
1923,16.016667,133.209869,
1924,16.025000,133.117278,
1925,16.033333,133.037630,
1926,16.041667,132.964856,
1927,16.050000,132.895406,
1928,16.058333,132.859846,
1929,16.066667,132.910531,
1930,16.075000,133.058232,
1931,16.083333,133.227129,
1932,16.091667,133.297210,
1933,16.100000,133.208066,
1934,16.108333,133.016064,
1935,16.116667,132.840556,
1936,16.125000,132.759234,
1937,16.133333,132.760994,
1938,16.141667,132.787106,
1939,16.150000,132.797216,
1940,16.158333,132.791182,
1941,16.166667,132.785018,
1942,16.175000,132.785031,
1943,16.183333,132.785774,
1944,16.191667,132.780799,
1945,16.200000,132.768758,
1946,16.208333,132.752669,
1947,16.216667,132.737670,
1948,16.225000,132.728550,
1949,16.233333,132.726823,
1950,16.241667,132.729351,
1951,16.250000,132.730132,
1952,16.258333,132.725003,
1953,16.266667,132.716073,
1954,16.275000,132.711237,
1955,16.283333,132.717825,
1956,16.291667,132.735876,
1957,16.300000,132.757814,
1958,16.308333,132.774948,
1959,16.316667,132.783893,
1960,16.325000,132.786625,
1961,16.333333,132.786785,
1962,16.341667,132.787244,
1963,16.350000,132.788017,
1964,16.358333,132.782305,
1965,16.366667,132.758690,
1966,16.375000,132.717694,
1967,16.383333,132.689249,
1968,16.391667,132.724965,
1969,16.400000,132.860686,
1970,16.408333,133.080061,
1971,16.416667,133.313628,
1972,16.425000,133.474920,
1973,16.433333,133.506834,
1974,16.441667,133.415277,
1975,16.450000,133.275373,
1976,16.458333,133.191758,
1977,16.466667,133.218376,
1978,16.475000,133.303834,
1979,16.483333,133.337557,
1980,16.491667,133.267618,
1981,16.500000,133.154480,
1982,16.508333,133.088599,
1983,16.516667,133.081065,
1984,16.525000,133.077863,
1985,16.533333,133.071459,
1986,16.541667,133.135288,
1987,16.550000,133.311693,
1988,16.558333,133.501530,
1989,16.566667,133.523494,
1990,16.575000,133.300669,
1991,16.583333,132.961465,
1992,16.591667,132.734984,
1993,16.600000,132.753462,
1994,16.608333,132.954358,
1995,16.616667,133.153702,
1996,16.625000,133.211059,
1997,16.633333,133.142029,
1998,16.641667,133.084497,
1999,16.650000,133.151840,
2000,16.658333,133.311450,
2001,16.666667,133.411166,
2002,16.675000,133.334034,
2003,16.683333,133.122152,
2004,16.691667,132.939492,
2005,16.700000,132.923793,
2006,16.708333,133.088974,
2007,16.716667,133.356614,
2008,16.725000,133.643934,
2009,16.733333,133.900781,
2010,16.741667,134.082900,
2011,16.750000,134.134579,
2012,16.758333,134.027101,
2013,16.766667,133.809355,
2014,16.775000,133.596406,
2015,16.783333,133.487718,
2016,16.791667,133.490794,
2017,16.800000,133.526732,
2018,16.808333,133.511705,
2019,16.816667,133.433777,
2020,16.825000,133.355313,
2021,16.833333,133.348766,
2022,16.841667,133.431794,
2023,16.850000,133.553656,
2024,16.858333,133.631723,
2025,16.866667,133.602881,
2026,16.875000,133.457699,
2027,16.883333,133.245611,
2028,16.891667,133.050349,
2029,16.900000,132.942171,
2030,16.908333,132.930439,
2031,16.916667,132.956391,
2032,16.925000,132.948888,
2033,16.933333,132.907795,
2034,16.941667,132.928639,
2035,16.950000,133.119227,
2036,16.958333,133.475493,
2037,16.966667,133.848840,
2038,16.975000,134.056148,
2039,16.983333,134.029546,
2040,16.991667,133.855010,
2041,17.000000,133.676101,
2042,17.008333,133.577507,
2043,17.016667,133.548979,
2044,17.025000,133.525533,
2045,17.033333,133.451589,
2046,17.041667,133.335318,
2047,17.050000,133.261351,
2048,17.058333,133.326571,
2049,17.066667,133.530252,
2050,17.075000,133.733031,
2051,17.083333,133.760526,
2052,17.091667,133.563841,
2053,17.100000,133.263375,
2054,17.108333,133.033217,
2055,17.116667,132.965730,
2056,17.125000,133.047134,
2057,17.133333,133.218964,
2058,17.141667,133.423734,
2059,17.150000,133.604419,
2060,17.158333,133.707770,
2061,17.166667,133.717707,
2062,17.175000,133.675883,
2063,17.183333,133.648918,
2064,17.191667,133.667572,
2065,17.200000,133.698745,
2066,17.208333,133.676779,
2067,17.216667,133.561348,
2068,17.225000,133.369364,
2069,17.233333,133.161344,
2070,17.241667,133.006876,
2071,17.250000,132.960098,
2072,17.258333,133.043212,
2073,17.266667,133.223317,
2074,17.275000,133.401588,
2075,17.283333,133.457169,
2076,17.291667,133.341129,
2077,17.300000,133.139610,
2078,17.308333,133.025144,
2079,17.316667,133.119074,
2080,17.325000,133.383278,
2081,17.333333,133.642007,
2082,17.341667,133.722456,
2083,17.350000,133.594284,
2084,17.358333,133.386616,
2085,17.366667,133.274982,
2086,17.375000,133.344376,
2087,17.383333,133.539952,
2088,17.391667,133.727943,
2089,17.400000,133.801318,
2090,17.408333,133.744681,
2091,17.416667,133.623792,
2092,17.425000,133.529017,
2093,17.433333,133.520560,
2094,17.441667,133.600908,
2095,17.450000,133.719149,
2096,17.458333,133.800447,
2097,17.466667,133.783365,
2098,17.475000,133.648392,
2099,17.483333,133.430785,
2100,17.491667,133.212397,
2101,17.500000,133.087153,
2102,17.508333,133.108790,
2103,17.516667,133.253376,
2104,17.525000,133.431403,
2105,17.533333,133.549077,
2106,17.541667,133.574243,
2107,17.550000,133.551447,
2108,17.558333,133.548705,
2109,17.566667,133.581295,
2110,17.575000,133.590048,
2111,17.583333,133.510199,
2112,17.591667,133.365066,
2113,17.600000,133.267259,
2114,17.608333,133.303275,
2115,17.616667,133.426946,
2116,17.625000,133.498205,
2117,17.633333,133.437346,
2118,17.641667,133.317592,
2119,17.650000,133.287835,
2120,17.658333,133.419811,
2121,17.666667,133.645836,
2122,17.675000,133.830004,
2123,17.683333,133.877769,
2124,17.691667,133.784991,
2125,17.700000,133.618475,
2126,17.708333,133.470591,
2127,17.716667,133.412851,
2128,17.725000,133.460629,
2129,17.733333,133.568482,
2130,17.741667,133.662345,
2131,17.750000,133.684280,
2132,17.758333,133.618255,
2133,17.766667,133.489826,
2134,17.775000,133.350422,
2135,17.783333,133.251956,
2136,17.791667,133.218435,
2137,17.800000,133.233807,
2138,17.808333,133.260118,
2139,17.816667,133.270243,
2140,17.825000,133.262638,
2141,17.833333,133.249343,
2142,17.841667,133.240190,
2143,17.850000,133.240349,
2144,17.858333,133.251211,
2145,17.866667,133.265578,
2146,17.875000,133.267720,
2147,17.883333,133.247425,
2148,17.891667,133.218875,
2149,17.900000,133.226216,
2150,17.908333,133.321778,
2151,17.916667,133.522025,
2152,17.925000,133.775216,
2153,17.933333,133.977824,
2154,17.941667,134.038172,
2155,17.950000,133.938596,
2156,17.958333,133.745561,
2157,17.966667,133.565759,
2158,17.975000,133.488485,
2159,17.983333,133.548464,
2160,17.991667,133.713775,
2161,18.000000,133.895705,
2162,18.008333,133.986520,
2163,18.016667,133.919332,
2164,18.025000,133.712898,
2165,18.033333,133.460203,
2166,18.041667,133.263963,
2167,18.050000,133.172246,
2168,18.058333,133.165080,
2169,18.066667,133.191205,
2170,18.075000,133.212309,
2171,18.083333,133.219065,
2172,18.091667,133.219428,
2173,18.100000,133.220469,
2174,18.108333,133.221985,
2175,18.116667,133.223206,
2176,18.125000,133.226686,
2177,18.133333,133.228915,
2178,18.141667,133.215148,
2179,18.150000,133.181179,
2180,18.158333,133.162906,
2181,18.166667,133.220212,
2182,18.175000,133.364900,
2183,18.183333,133.510674,
2184,18.191667,133.534793,
2185,18.200000,133.418642,
2186,18.208333,133.304795,
2187,18.216667,133.366532,
2188,18.225000,133.608088,
2189,18.233333,133.827915,
2190,18.241667,133.815254,
2191,18.250000,133.575918,
2192,18.258333,133.329347,
2193,18.266667,133.278107,
2194,18.275000,133.410894,
2195,18.283333,133.543720,
2196,18.291667,133.525537,
2197,18.300000,133.372584,
2198,18.308333,133.211756,
2199,18.316667,133.137081,
2200,18.325000,133.143226,
2201,18.333333,133.171805,
2202,18.341667,133.183785,
2203,18.350000,133.179782,
2204,18.358333,133.174149,
2205,18.366667,133.171447,
2206,18.375000,133.168754,
2207,18.383333,133.168144,
2208,18.391667,133.175100,
2209,18.400000,133.183265,
2210,18.408333,133.171953,
2211,18.416667,133.134032,
2212,18.425000,133.106587,
2213,18.433333,133.152468,
2214,18.441667,133.289076,
2215,18.450000,133.440188,
2216,18.458333,133.487758,
2217,18.466667,133.394100,
2218,18.475000,133.262957,
2219,18.483333,133.251300,
2220,18.491667,133.408506,
2221,18.500000,133.615173,
2222,18.508333,133.697687,
2223,18.516667,133.602132,
2224,18.525000,133.438649,
2225,18.533333,133.354473,
2226,18.541667,133.385127,
2227,18.550000,133.440266,
2228,18.558333,133.415176,
2229,18.566667,133.290057,
2230,18.575000,133.127750,
2231,18.583333,133.015578,
2232,18.591667,133.028762,
2233,18.600000,133.212025,
2234,18.608333,133.541201,
2235,18.616667,133.896972,
2236,18.625000,134.124165,
2237,18.633333,134.153299,
2238,18.641667,134.051272,
2239,18.650000,133.931508,
2240,18.658333,133.828016,
2241,18.666667,133.687057,
2242,18.675000,133.474520,
2243,18.683333,133.246901,
2244,18.691667,133.093613,
2245,18.700000,133.038236,
2246,18.708333,133.033617,
2247,18.716667,133.046108,
2248,18.725000,133.102909,
2249,18.733333,133.236532,
2250,18.741667,133.405859,
2251,18.750000,133.502533,
2252,18.758333,133.443158,
2253,18.766667,133.251594,
2254,18.775000,133.056421,
2255,18.783333,133.012073,
2256,18.791667,133.197954,
2257,18.800000,133.552890,
2258,18.808333,133.897564,
2259,18.816667,134.055746,
2260,18.825000,133.987903,
2261,18.833333,133.811088,
2262,18.841667,133.684090,
2263,18.850000,133.678351,
2264,18.858333,133.757996,
2265,18.866667,133.852806,
2266,18.875000,133.918875,
2267,18.883333,133.943386,
2268,18.891667,133.935729,
2269,18.900000,133.927354,
2270,18.908333,133.948309,
2271,18.916667,133.982389,
2272,18.925000,133.966266,
2273,18.933333,133.856990,
2274,18.941667,133.688250,
2275,18.950000,133.535565,
2276,18.958333,133.430769,
2277,18.966667,133.337751,
2278,18.975000,133.219869,
2279,18.983333,133.106386,
2280,18.991667,133.065385,
2281,19.000000,133.111151,
2282,19.008333,133.159767,
2283,19.016667,133.095788,
2284,19.025000,132.891346,
2285,19.033333,132.656418,
2286,19.041667,132.556888,
2287,19.050000,132.663715,
2288,19.058333,132.880692,
2289,19.066667,133.040408,
2290,19.075000,133.076139,
2291,19.083333,133.081145,
2292,19.091667,133.200521,
2293,19.100000,133.483762,
2294,19.108333,133.839977,
2295,19.116667,134.119190,
2296,19.125000,134.233884,
2297,19.133333,134.214060,
2298,19.141667,134.166437,
2299,19.150000,134.186674,
2300,19.158333,134.278447,
2301,19.166667,134.333035,
2302,19.175000,134.215965,
2303,19.183333,133.911556,
2304,19.191667,133.575182,
2305,19.200000,133.406512,
2306,19.208333,133.452169,
2307,19.216667,133.551977,
2308,19.225000,133.509704,
2309,19.233333,133.311564,
2310,19.241667,133.138545,
2311,19.250000,133.154935,
2312,19.258333,133.316180,
2313,19.266667,133.413821,
2314,19.275000,133.311888,
2315,19.283333,133.109690,
2316,19.291667,133.040330,
2317,19.300000,133.215769,
2318,19.308333,133.498938,
2319,19.316667,133.639066,
2320,19.325000,133.523561,
2321,19.333333,133.278455,
2322,19.341667,133.129011,
2323,19.350000,133.195216,
2324,19.358333,133.423304,
2325,19.366667,133.668572,
2326,19.375000,133.810603,
2327,19.383333,133.810260,
2328,19.391667,133.707412,
2329,19.400000,133.589547,
2330,19.408333,133.544228,
2331,19.416667,133.611509,
2332,19.425000,133.764862,
2333,19.433333,133.929070,
2334,19.441667,134.017523,
2335,19.450000,133.971619,
2336,19.458333,133.789505,
2337,19.466667,133.527003,
2338,19.475000,133.264385,
2339,19.483333,133.068387,
2340,19.491667,132.985757,
2341,19.500000,133.054068,
2342,19.508333,133.279933,
2343,19.516667,133.586240,
2344,19.525000,133.809827,
2345,19.533333,133.805621,
2346,19.541667,133.575953,
2347,19.550000,133.278174,
2348,19.558333,133.086869,
2349,19.566667,133.054817,
2350,19.575000,133.108905,
2351,19.583333,133.154203,
2352,19.591667,133.157180,
2353,19.600000,133.139356,
2354,19.608333,133.126395,
2355,19.616667,133.122516,
2356,19.625000,133.121254,
2357,19.633333,133.120357,
2358,19.641667,133.122038,
2359,19.650000,133.126967,
2360,19.658333,133.132801,
2361,19.666667,133.136642,
2362,19.675000,133.137147,
2363,19.683333,133.134884,
2364,19.691667,133.131921,
2365,19.700000,133.131570,
2366,19.708333,133.137081,
2367,19.716667,133.148877,
2368,19.725000,133.164416,
2369,19.733333,133.179951,
2370,19.741667,133.189740,
2371,19.750000,133.186507,
2372,19.758333,133.171786,
2373,19.766667,133.166196,
2374,19.775000,133.193998,
2375,19.783333,133.246776,
2376,19.791667,133.276770,
2377,19.800000,133.250573,
2378,19.808333,133.211299,
2379,19.816667,133.256472,
2380,19.825000,133.425572,
2381,19.833333,133.625440,
2382,19.841667,133.703089,
2383,19.850000,133.596098,
2384,19.858333,133.390663,
2385,19.866667,133.229644,
2386,19.875000,133.183541,
2387,19.883333,133.217232,
2388,19.891667,133.258086,
2389,19.900000,133.268910,
2390,19.908333,133.257248,
2391,19.916667,133.242430,
2392,19.925000,133.233102,
2393,19.933333,133.229138,
2394,19.941667,133.228954,
2395,19.950000,133.230924,
2396,19.958333,133.232948,
2397,19.966667,133.233692,
2398,19.975000,133.234210,
2399,19.983333,133.237177,
2400,19.991667,133.244236,
2401,20.000000,133.253741,
2402,20.008333,133.261002,
2403,20.016667,133.261292,
2404,20.025000,133.253175,
2405,20.033333,133.239104,
2406,20.041667,133.222979,
2407,20.050000,133.207411,
2408,20.058333,133.193306,
2409,20.066667,133.181125,
2410,20.075000,133.171320,
2411,20.083333,133.163098,
2412,20.091667,133.153937,
2413,20.100000,133.143654,
2414,20.108333,133.139480,
2415,20.116667,133.150815,
2416,20.125000,133.173604,
2417,20.133333,133.186947,
2418,20.141667,133.179697,
2419,20.150000,133.181791,
2420,20.158333,133.249725,
2421,20.166667,133.401580,
2422,20.175000,133.570839,
2423,20.183333,133.647647,
2424,20.191667,133.579883,
2425,20.200000,133.426180,
2426,20.208333,133.299745,
2427,20.216667,133.265821,
2428,20.225000,133.303786,
2429,20.233333,133.363591,
2430,20.241667,133.441418,
2431,20.250000,133.591242,
2432,20.258333,133.871070,
2433,20.266667,134.288978,
2434,20.275000,134.798755,
2435,20.283333,135.336662,
2436,20.291667,135.859130,
2437,20.300000,136.356562,
2438,20.308333,136.844625,
2439,20.316667,137.343416,
2440,20.325000,137.858811,
2441,20.333333,138.383410,
2442,20.341667,138.920128,
2443,20.350000,139.504872,
2444,20.358333,140.197210,
2445,20.366667,141.038484,
2446,20.375000,142.016156,
2447,20.383333,143.069142,
2448,20.391667,144.121478,
2449,20.400000,145.106732,
2450,20.408333,145.973653,
2451,20.416667,146.691848,
2452,20.425000,147.263302,
2453,20.433333,147.721253,
2454,20.441667,148.107451,
2455,20.450000,148.452179,
2456,20.458333,148.783893,
2457,20.466667,149.155609,
2458,20.475000,149.649616,
2459,20.483333,150.344958,
2460,20.491667,151.271485,
2461,20.500000,152.384147,
2462,20.508333,153.570938,
2463,20.516667,154.690414,
2464,20.525000,155.625658,
2465,20.533333,156.326450,
2466,20.541667,156.811847,
2467,20.550000,157.145620,
2468,20.558333,157.419274,
2469,20.566667,157.743601,
2470,20.575000,158.215437,
2471,20.583333,158.847151,
2472,20.591667,159.525394,
2473,20.600000,160.086533,
2474,20.608333,160.470895,
2475,20.616667,160.765121,
2476,20.625000,161.049279,
2477,20.633333,161.280545,
2478,20.641667,161.400803,
2479,20.650000,161.499381,
2480,20.658333,161.777974,
2481,20.666667,162.326713,
2482,20.675000,162.988452,
2483,20.683333,163.505558,
2484,20.691667,163.768581,
2485,20.700000,163.905173,
2486,20.708333,164.148246,
2487,20.716667,164.542916,
2488,20.725000,164.812318,
2489,20.733333,164.668206,
2490,20.741667,164.210850,
2491,20.750000,163.827751,
2492,20.758333,163.774926,
2493,20.766667,164.011026,
2494,20.775000,164.384922,
2495,20.783333,164.851111,
2496,20.791667,165.421168,
2497,20.800000,165.965020,
2498,20.808333,166.203900,
2499,20.816667,165.954643,
2500,20.825000,165.330574,
2501,20.833333,164.682171,
2502,20.841667,164.371973,
2503,20.850000,164.567927,
2504,20.858333,165.140688,
2505,20.866667,165.714297,
2506,20.875000,165.908832,
2507,20.883333,165.631051,
2508,20.891667,165.145712,
2509,20.900000,164.863427,
2510,20.908333,165.021049,
2511,20.916667,165.509687,
2512,20.925000,165.978144,
2513,20.933333,166.092698,
2514,20.941667,165.738671,
2515,20.950000,165.055822,
2516,20.958333,164.328294,
2517,20.966667,163.821577,
2518,20.975000,163.657980,
2519,20.983333,163.768649,
2520,20.991667,163.929736,
2521,21.000000,163.881532,
2522,21.008333,163.500517,
2523,21.016667,162.929820,
2524,21.025000,162.546539,
2525,21.033333,162.732129,
2526,21.041667,163.572149,
2527,21.050000,164.709506,
2528,21.058333,165.514243,
2529,21.066667,165.509351,
2530,21.075000,164.726443,
2531,21.083333,163.635609,
2532,21.091667,162.749023,
2533,21.100000,162.324703,
2534,21.108333,162.329096,
2535,21.116667,162.581779,
2536,21.125000,162.960533,
2537,21.133333,163.412364,
2538,21.141667,163.786485,
2539,21.150000,163.913847,
2540,21.158333,163.862831,
2541,21.166667,163.866716,
2542,21.175000,164.045291,
2543,21.183333,164.329669,
2544,21.191667,164.583862,
2545,21.200000,164.736863,
2546,21.208333,164.810478,
2547,21.216667,164.855231,
2548,21.225000,164.881248,
2549,21.233333,164.830804,
2550,21.241667,164.609579,
2551,21.250000,164.171663,
2552,21.258333,163.597257,
2553,21.266667,163.077320,
2554,21.275000,162.782739,
2555,21.283333,162.732651,
2556,21.291667,162.806416,
2557,21.300000,162.881702,
2558,21.308333,162.937456,
2559,21.316667,163.011887,
2560,21.325000,163.093044,
2561,21.333333,163.111646,
2562,21.341667,163.056613,
2563,21.350000,163.036863,
2564,21.358333,163.167303,
2565,21.366667,163.416167,
2566,21.375000,163.643087,
2567,21.383333,163.796663,
2568,21.391667,163.987681,
2569,21.400000,164.319048,
2570,21.408333,164.712007,
2571,21.416667,164.982280,
2572,21.425000,165.060536,
2573,21.433333,165.049160,
2574,21.441667,165.041018,
2575,21.450000,164.961112,
2576,21.458333,164.660894,
2577,21.466667,164.162613,
2578,21.475000,163.723610,
2579,21.483333,163.563284,
2580,21.491667,163.642031,
2581,21.500000,163.770637,
2582,21.508333,163.778511,
2583,21.516667,163.625739,
2584,21.525000,163.432150,
2585,21.533333,163.317757,
2586,21.541667,163.306142,
2587,21.550000,163.373120,
2588,21.558333,163.458521,
2589,21.566667,163.483222,
2590,21.575000,163.427541,
2591,21.583333,163.370302,
2592,21.591667,163.415216,
2593,21.600000,163.567154,
2594,21.608333,163.707806,
2595,21.616667,163.713108,
2596,21.625000,163.611060,
2597,21.633333,163.610877,
2598,21.641667,163.859159,
2599,21.650000,164.194885,
2600,21.658333,164.305650,
2601,21.666667,164.074237,
2602,21.675000,163.651634,
2603,21.683333,163.272839,
2604,21.691667,163.076468,
2605,21.700000,163.069952,
2606,21.708333,163.200578,
2607,21.716667,163.399751,
2608,21.725000,163.578773,
2609,21.733333,163.653079,
2610,21.741667,163.615517,
2611,21.750000,163.564782,
2612,21.758333,163.630310,
2613,21.766667,163.869196,
2614,21.775000,164.192878,
2615,21.783333,164.375502,
2616,21.791667,164.247791,
2617,21.800000,163.909316,
2618,21.808333,163.603866,
2619,21.816667,163.434416,
2620,21.825000,163.321545,
2621,21.833333,163.169287,
2622,21.841667,162.985659,
2623,21.850000,162.850428,
2624,21.858333,162.819334,
2625,21.866667,162.905931,
2626,21.875000,163.142055,
2627,21.883333,163.569420,
2628,21.891667,164.124252,
2629,21.900000,164.607088,
2630,21.908333,164.834944,
2631,21.916667,164.783648,
2632,21.925000,164.560005,
2633,21.933333,164.261705,
2634,21.941667,163.873240,
2635,21.950000,163.347115,
2636,21.958333,162.782819,
2637,21.966667,162.396816,
2638,21.975000,162.303560,
2639,21.983333,162.456368,
2640,21.991667,162.799321,
2641,22.000000,163.342603,
2642,22.008333,164.029970,
2643,22.016667,164.595791,
2644,22.025000,164.676353,
2645,22.033333,164.147666,
2646,22.041667,163.299610,
2647,22.050000,162.593041,
2648,22.058333,162.277221,
2649,22.066667,162.274362,
2650,22.075000,162.368129,
2651,22.083333,162.423815,
2652,22.091667,162.431080,
2653,22.100000,162.415592,
2654,22.108333,162.385435,
2655,22.116667,162.378068,
2656,22.125000,162.513427,
2657,22.133333,162.930569,
2658,22.141667,163.619215,
2659,22.150000,164.322132,
2660,22.158333,164.688181,
2661,22.166667,164.602991,
2662,22.175000,164.336257,
2663,22.183333,164.252183,
2664,22.191667,164.369336,
2665,22.200000,164.317058,
2666,22.208333,163.789059,
2667,22.216667,162.984379,
2668,22.225000,162.512772,
2669,22.233333,162.837749,
2670,22.241667,163.822179,
2671,22.250000,164.805854,
2672,22.258333,165.131298,
2673,22.266667,164.650938,
2674,22.275000,163.795959,
2675,22.283333,163.202328,
2676,22.291667,163.239945,
2677,22.300000,163.799815,
2678,22.308333,164.456697,
2679,22.316667,164.838952,
2680,22.325000,164.878621,
2681,22.333333,164.755304,
2682,22.341667,164.663756,
2683,22.350000,164.660348,
2684,22.358333,164.687436,
2685,22.366667,164.684920,
2686,22.375000,164.665971,
2687,22.383333,164.701223,
2688,22.391667,164.823540,
2689,22.400000,164.934193,
2690,22.408333,164.836958,
2691,22.416667,164.427450,
2692,22.425000,163.839480,
2693,22.433333,163.330418,
2694,22.441667,163.015775,
2695,22.450000,162.785919,
2696,22.458333,162.515800,
2697,22.466667,162.298590,
2698,22.475000,162.386610,
2699,22.483333,162.886334,
2700,22.491667,163.575172,
2701,22.500000,164.077877,
2702,22.508333,164.211291,
2703,22.516667,164.092406,
2704,22.525000,163.926721,
2705,22.533333,163.804445,
2706,22.541667,163.720167,
2707,22.550000,163.697419,
2708,22.558333,163.817641,
2709,22.566667,164.117041,
2710,22.575000,164.499331,
2711,22.583333,164.793410,
2712,22.591667,164.898715,
2713,22.600000,164.856850,
2714,22.608333,164.784522,
2715,22.616667,164.760302,
2716,22.625000,164.779057,
2717,22.633333,164.791848,
2718,22.641667,164.770701,
2719,22.650000,164.736203,
2720,22.658333,164.734215,
2721,22.666667,164.787641,
2722,22.675000,164.856161,
2723,22.683333,164.829483,
2724,22.691667,164.576775,
2725,22.700000,164.057535,
2726,22.708333,163.414235,
2727,22.716667,162.930454,
2728,22.725000,162.860903,
2729,22.733333,163.226279,
2730,22.741667,163.752083,
2731,22.750000,164.110070,
2732,22.758333,164.222674,
2733,22.766667,164.235559,
