"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
524,4.358333,174.354190,
525,4.366667,174.109882,
526,4.375000,173.532505,
527,4.383333,172.839975,
528,4.391667,172.577921,
529,4.400000,172.968952,
530,4.408333,173.598754,
531,4.416667,173.958980,
532,4.425000,173.956902,
533,4.433333,173.715081,
534,4.441667,173.425733,
535,4.450000,173.230156,
536,4.458333,173.103146,
537,4.466667,172.995190,
538,4.475000,172.975474,
539,4.483333,173.158308,
540,4.491667,173.523113,
541,4.500000,173.897145,
542,4.508333,174.139293,
543,4.516667,174.249238,
544,4.525000,174.298072,
545,4.533333,174.332914,
546,4.541667,174.323154,
547,4.550000,174.157901,
548,4.558333,173.672633,
549,4.566667,172.879015,
550,4.575000,172.220732,
551,4.583333,172.200495,
552,4.591667,172.830998,
553,4.600000,173.637414,
554,4.608333,174.168288,
555,4.616667,174.367407,
556,4.625000,174.361517,
557,4.633333,174.165855,
558,4.641667,173.685391,
559,4.650000,172.935827,
560,4.658333,172.230761,
561,4.666667,171.986867,
562,4.675000,172.334915,
563,4.683333,172.994909,
564,4.691667,173.548305,
565,4.700000,173.797985,
566,4.708333,173.794830,
567,4.716667,173.697963,
568,4.725000,173.693111,
569,4.733333,173.822223,
570,4.741667,173.935637,
571,4.750000,173.887879,
572,4.758333,173.669288,
573,4.766667,173.424409,
574,4.775000,173.313821,
575,4.783333,173.310166,
576,4.791667,173.294813,
577,4.800000,173.284544,
578,4.808333,173.414942,
579,4.816667,173.683204,
580,4.825000,173.875728,
581,4.833333,173.820368,
582,4.841667,173.531131,
583,4.850000,173.284780,
584,4.858333,173.415254,
585,4.866667,173.829461,
586,4.875000,174.122095,
587,4.883333,174.091865,
588,4.891667,173.661745,
589,4.900000,172.911452,
590,4.908333,172.308237,
591,4.916667,172.197079,
592,4.925000,172.454900,
593,4.933333,172.782157,
594,4.941667,173.040897,
595,4.950000,173.242625,
596,4.958333,173.384559,
597,4.966667,173.427418,
598,4.975000,173.394354,
599,4.983333,173.390079,
600,4.991667,173.453978,
601,5.000000,173.456291,
602,5.008333,173.227632,
603,5.016667,172.749071,
604,5.025000,172.272137,
605,5.033333,172.114570,
606,5.041667,172.303386,
607,5.050000,172.625458,
608,5.058333,172.917499,
609,5.066667,173.143698,
610,5.075000,173.292948,
611,5.083333,173.348758,
612,5.091667,173.342764,
613,5.100000,173.345904,
614,5.108333,173.369241,
615,5.116667,173.334328,
616,5.125000,173.196091,
617,5.133333,173.063410,
618,5.141667,173.122694,
619,5.150000,173.385329,
620,5.158333,173.651707,
621,5.166667,173.760222,
622,5.175000,173.689690,
623,5.183333,173.478306,
624,5.191667,173.178858,
625,5.200000,172.878818,
626,5.208333,172.737334,
627,5.216667,172.902412,
628,5.225000,173.321604,
629,5.233333,173.731790,
630,5.241667,173.910124,
631,5.250000,173.784477,
632,5.258333,173.365520,
633,5.266667,172.859352,
634,5.275000,172.642737,
635,5.283333,172.930561,
636,5.291667,173.545439,
637,5.300000,174.073076,
638,5.308333,174.279273,
639,5.316667,174.156905,
640,5.325000,173.646025,
641,5.333333,172.825410,
642,5.341667,172.084312,
643,5.350000,171.790418,
644,5.358333,172.029450,
645,5.366667,172.616618,
646,5.375000,173.233405,
647,5.383333,173.618202,
648,5.391667,173.685300,
649,5.400000,173.518526,
650,5.408333,173.329825,
651,5.416667,173.289368,
652,5.425000,173.373848,
653,5.433333,173.462031,
654,5.441667,173.501734,
655,5.450000,173.526238,
656,5.458333,173.548301,
657,5.466667,173.517399,
658,5.475000,173.412814,
659,5.483333,173.327253,
660,5.491667,173.408036,
661,5.500000,173.718109,
662,5.508333,174.158751,
663,5.516667,174.488873,
664,5.525000,174.403826,
665,5.533333,173.686539,
666,5.541667,172.475290,
667,5.550000,171.332447,
668,5.558333,170.826303,
669,5.566667,171.042342,
670,5.575000,171.525695,
671,5.583333,171.703090,
672,5.591667,171.364245,
673,5.600000,170.721965,
674,5.608333,170.049601,
675,5.616667,169.366517,
676,5.625000,168.537071,
677,5.633333,167.607977,
678,5.641667,166.900038,
679,5.650000,166.688550,
680,5.658333,166.859006,
681,5.666667,166.975146,
682,5.675000,166.654899,
683,5.683333,165.793155,
684,5.691667,164.491144,
685,5.700000,162.964415,
686,5.708333,161.549080,
687,5.716667,160.578285,
688,5.725000,160.046738,
689,5.733333,159.445494,
690,5.741667,158.126081,
691,5.750000,155.904222,
692,5.758333,153.238351,
693,5.766667,150.797174,
694,5.775000,148.914906,
695,5.783333,147.461785,
696,5.791667,146.127500,
697,5.800000,144.747344,
698,5.808333,143.382766,
699,5.816667,142.160806,
700,5.825000,141.079265,
701,5.833333,139.981917,
702,5.841667,138.732226,
703,5.850000,137.389581,
704,5.858333,136.155209,
705,5.866667,135.121155,
706,5.875000,134.134902,
707,5.883333,132.980623,
708,5.891667,131.675240,
709,5.900000,130.514685,
710,5.908333,129.801262,
711,5.916667,129.549211,
712,5.925000,129.471667,
713,5.933333,129.252340,
714,5.941667,128.851133,
715,5.950000,128.565148,
716,5.958333,128.748348,
717,5.966667,129.398466,
718,5.975000,130.021037,
719,5.983333,129.994091,
720,5.991667,129.131038,
721,6.000000,127.863388,
722,6.008333,126.841089,
723,6.016667,126.374237,
724,6.025000,126.293911,
725,6.033333,126.279442,
726,6.041667,126.179414,
727,6.050000,125.987705,
728,6.058333,125.648611,
729,6.066667,125.045825,
730,6.075000,124.203790,
731,6.083333,123.409807,
732,6.091667,123.057354,
733,6.100000,123.333110,
734,6.108333,124.031539,
735,6.116667,124.673896,
736,6.125000,124.862663,
737,6.133333,124.581911,
738,6.141667,124.166206,
739,6.150000,123.964150,
740,6.158333,124.047971,
741,6.166667,124.261058,
742,6.175000,124.473783,
743,6.183333,124.685507,
744,6.191667,124.889484,
745,6.200000,124.986221,
746,6.208333,124.933814,
747,6.216667,124.905199,
748,6.225000,125.141029,
749,6.233333,125.620314,
750,6.241667,125.996030,
751,6.250000,125.951610,
752,6.258333,125.580761,
753,6.266667,125.316558,
754,6.275000,125.473905,
755,6.283333,125.943915,
756,6.291667,126.380507,
757,6.300000,126.618209,
758,6.308333,126.801038,
759,6.316667,127.101091,
760,6.325000,127.427142,
761,6.333333,127.498942,
762,6.341667,127.170881,
763,6.350000,126.594224,
764,6.358333,126.061505,
765,6.366667,125.770408,
766,6.375000,125.747252,
767,6.383333,125.895112,
768,6.391667,126.047573,
769,6.400000,126.047769,
770,6.408333,125.880739,
771,6.416667,125.715697,
772,6.425000,125.734588,
773,6.433333,125.923141,
774,6.441667,126.107148,
775,6.450000,126.186132,
776,6.458333,126.223615,
777,6.466667,126.276494,
778,6.475000,126.268359,
779,6.483333,126.139100,
780,6.491667,126.025179,
781,6.500000,126.125249,
782,6.508333,126.397015,
783,6.516667,126.554351,
784,6.525000,126.433048,
785,6.533333,126.227160,
786,6.541667,126.239411,
787,6.550000,126.474566,
788,6.558333,126.630459,
789,6.566667,126.495791,
790,6.575000,126.223618,
791,6.583333,126.142169,
792,6.591667,126.379561,
793,6.600000,126.761496,
794,6.608333,127.029530,
795,6.616667,127.054837,
796,6.625000,126.839817,
797,6.633333,126.436458,
798,6.641667,125.964084,
799,6.650000,125.655162,
800,6.658333,125.737361,
801,6.666667,126.192128,
802,6.675000,126.686893,
803,6.683333,126.850961,
804,6.691667,126.638833,
805,6.700000,126.356234,
806,6.708333,126.307727,
807,6.716667,126.489741,
808,6.725000,126.678276,
809,6.733333,126.740683,
810,6.741667,126.738105,
811,6.750000,126.736364,
812,6.758333,126.671882,
813,6.766667,126.489305,
814,6.775000,126.306224,
815,6.783333,126.302501,
816,6.791667,126.475303,
817,6.800000,126.636842,
818,6.808333,126.670503,
819,6.816667,126.657955,
820,6.825000,126.689025,
821,6.833333,126.666232,
822,6.841667,126.434107,
823,6.850000,126.065772,
824,6.858333,125.868363,
825,6.866667,126.045571,
826,6.875000,126.450815,
827,6.883333,126.764922,
828,6.891667,126.875145,
829,6.900000,126.968686,
830,6.908333,127.240773,
831,6.916667,127.614570,
832,6.925000,127.816473,
833,6.933333,127.675322,
834,6.941667,127.277082,
835,6.950000,126.851278,
836,6.958333,126.577450,
837,6.966667,126.499241,
838,6.975000,126.551833,
839,6.983333,126.630638,
840,6.991667,126.662592,
841,7.000000,126.648287,
842,7.008333,126.632972,
843,7.016667,126.634457,
844,7.025000,126.632081,
845,7.033333,126.633319,
846,7.041667,126.685205,
847,7.050000,126.770513,
848,7.058333,126.749613,
849,7.066667,126.501789,
850,7.075000,126.127091,
851,7.083333,125.915639,
852,7.091667,126.068495,
853,7.100000,126.496881,
854,7.108333,126.928630,
855,7.116667,127.159687,
856,7.125000,127.155673,
857,7.133333,126.968249,
858,7.141667,126.657728,
859,7.150000,126.309553,
860,7.158333,126.042486,
861,7.166667,125.936415,
862,7.175000,125.963924,
863,7.183333,126.027686,
864,7.191667,126.062731,
865,7.200000,126.073458,
866,7.208333,126.075667,
867,7.216667,126.054774,
868,7.225000,126.014137,
869,7.233333,126.024149,
870,7.241667,126.163381,
871,7.250000,126.422697,
872,7.258333,126.726212,
873,7.266667,127.046783,
874,7.275000,127.421670,
875,7.283333,127.805626,
876,7.291667,127.983305,
877,7.300000,127.755193,
878,7.308333,127.232543,
879,7.316667,126.840672,
880,7.325000,126.932826,
881,7.333333,127.409587,
882,7.341667,127.777209,
883,7.350000,127.611069,
884,7.358333,126.960704,
885,7.366667,126.304095,
886,7.375000,126.119028,
887,7.383333,126.478153,
888,7.391667,127.007243,
889,7.400000,127.226581,
890,7.408333,126.987812,
891,7.416667,126.611741,
892,7.425000,126.571928,
893,7.433333,127.013709,
894,7.441667,127.597806,
895,7.450000,127.842605,
896,7.458333,127.602958,
897,7.466667,127.166043,
898,7.475000,126.897115,
899,7.483333,126.882949,
900,7.491667,126.958474,
901,7.500000,126.991709,
902,7.508333,127.018049,
903,7.516667,127.089319,
904,7.525000,127.117474,
905,7.533333,126.968649,
906,7.541667,126.665467,
907,7.550000,126.381393,
908,7.558333,126.224304,
909,7.566667,126.137853,
910,7.575000,126.080183,
911,7.583333,126.206142,
912,7.591667,126.724636,
913,7.600000,127.550345,
914,7.608333,128.210564,
915,7.616667,128.211892,
916,7.625000,127.516646,
917,7.633333,126.620966,
918,7.641667,126.153913,
919,7.650000,126.395689,
920,7.658333,127.124239,
921,7.666667,127.838917,
922,7.675000,128.121625,
923,7.683333,127.871419,
924,7.691667,127.301945,
925,7.700000,126.747568,
926,7.708333,126.421481,
927,7.716667,126.308142,
928,7.725000,126.280778,
929,7.733333,126.309315,
930,7.741667,126.496945,
931,7.750000,126.881633,
932,7.758333,127.269606,
933,7.766667,127.374379,
934,7.775000,127.144894,
935,7.783333,126.869354,
936,7.791667,126.877048,
937,7.800000,127.166778,
938,7.808333,127.403564,
939,7.816667,127.292002,
940,7.825000,126.888080,
941,7.833333,126.504940,
942,7.841667,126.363828,
943,7.850000,126.406738,
944,7.858333,126.442556,
945,7.866667,126.410385,
946,7.875000,126.456851,
947,7.883333,126.764145,
948,7.891667,127.322627,
949,7.900000,127.874215,
950,7.908333,128.087391,
951,7.916667,127.818025,
952,7.925000,127.225810,
953,7.933333,126.643461,
954,7.941667,126.323525,
955,7.950000,126.290010,
956,7.958333,126.396666,
957,7.966667,126.490552,
958,7.975000,126.516415,
959,7.983333,126.501677,
960,7.991667,126.487085,
961,8.000000,126.486805,
962,8.008333,126.494509,
963,8.016667,126.501873,
964,8.025000,126.508321,
965,8.033333,126.522118,
966,8.041667,126.551481,
967,8.050000,126.584602,
968,8.058333,126.581457,
969,8.066667,126.512901,
970,8.075000,126.430603,
971,8.083333,126.482866,
972,8.091667,126.811102,
973,8.100000,127.388252,
974,8.108333,127.963223,
975,8.116667,128.210052,
976,8.125000,127.977954,
977,8.133333,127.416694,
978,8.141667,126.857096,
979,8.150000,126.552616,
980,8.158333,126.510132,
981,8.166667,126.549492,
982,8.175000,126.523297,
983,8.183333,126.478916,
984,8.191667,126.593845,
985,8.200000,126.945862,
986,8.208333,127.367052,
987,8.216667,127.559483,
988,8.225000,127.374069,
989,8.233333,126.959105,
990,8.241667,126.609860,
991,8.250000,126.482054,
992,8.258333,126.489015,
993,8.266667,126.482112,
994,8.275000,126.471604,
995,8.283333,126.599648,
996,8.291667,126.909589,
997,8.300000,127.238971,
998,8.308333,127.398598,
999,8.316667,127.395890,
1000,8.325000,127.387442,
1001,8.333333,127.430984,
1002,8.341667,127.403645,
1003,8.350000,127.220526,
1004,8.358333,127.035937,
1005,8.366667,127.092905,
1006,8.375000,127.376727,
1007,8.383333,127.556668,
1008,8.391667,127.360644,
1009,8.400000,126.932137,
1010,8.408333,126.692751,
1011,8.416667,126.864976,
1012,8.425000,127.245868,
1013,8.433333,127.484241,
1014,8.441667,127.480696,
1015,8.450000,127.419116,
1016,8.458333,127.453515,
1017,8.466667,127.496553,
1018,8.475000,127.362249,
1019,8.483333,127.034709,
1020,8.491667,126.705964,
1021,8.500000,126.560781,
1022,8.508333,126.601432,
1023,8.516667,126.700551,
1024,8.525000,126.756392,
1025,8.533333,126.744756,
1026,8.541667,126.668078,
1027,8.550000,126.551779,
1028,8.558333,126.503371,
1029,8.566667,126.674689,
1030,8.575000,127.079774,
1031,8.583333,127.486074,
1032,8.591667,127.591615,
1033,8.600000,127.351521,
1034,8.608333,127.063769,
1035,8.616667,127.063919,
1036,8.625000,127.356947,
1037,8.633333,127.613392,
1038,8.641667,127.532490,
1039,8.650000,127.149090,
1040,8.658333,126.756297,
1041,8.666667,126.587371,
1042,8.675000,126.633894,
1043,8.683333,126.740013,
1044,8.691667,126.788939,
1045,8.700000,126.771077,
1046,8.708333,126.726680,
1047,8.716667,126.686715,
1048,8.725000,126.669006,
1049,8.733333,126.681652,
1050,8.741667,126.700767,
1051,8.750000,126.671323,
1052,8.758333,126.577108,
1053,8.766667,126.513451,
1054,8.775000,126.639382,
1055,8.783333,127.007297,
1056,8.791667,127.445286,
1057,8.800000,127.661375,
1058,8.808333,127.501383,
1059,8.816667,127.096522,
1060,8.825000,126.739808,
1061,8.833333,126.618450,
1062,8.841667,126.675890,
1063,8.850000,126.729117,
1064,8.858333,126.692219,
1065,8.866667,126.654405,
1066,8.875000,126.744549,
