"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
128,1.058333,160.573530,
129,1.066667,160.628141,
130,1.075000,160.655051,
131,1.083333,160.666660,
132,1.091667,160.677404,
133,1.100000,160.692597,
134,1.108333,160.707658,
135,1.116667,160.717003,
136,1.125000,160.721745,
137,1.133333,160.728655,
138,1.141667,160.743841,
139,1.150000,160.768988,
140,1.158333,160.802381,
141,1.166667,160.840893,
142,1.175000,160.880559,
143,1.183333,160.917708,
144,1.191667,160.951602,
145,1.200000,160.985315,
146,1.208333,161.022489,
147,1.216667,161.063604,
148,1.225000,161.107124,
149,1.233333,161.154197,
150,1.241667,161.209373,
151,1.250000,161.274429,
152,1.258333,161.342525,
153,1.266667,161.400952,
154,1.275000,161.440477,
155,1.283333,161.461232,
156,1.291667,161.469652,
157,1.300000,161.472219,
158,1.308333,161.474565,
159,1.316667,161.485130,
160,1.325000,161.514644,
161,1.333333,161.567723,
162,1.341667,161.634519,
163,1.350000,161.693556,
164,1.358333,161.726143,
165,1.366667,161.729947,
166,1.375000,161.719274,
167,1.383333,161.712638,
168,1.391667,161.719849,
169,1.400000,161.738992,
170,1.408333,161.762670,
171,1.416667,161.785602,
172,1.425000,161.807711,
173,1.433333,161.832534,
174,1.441667,161.863660,
175,1.450000,161.901521,
176,1.458333,161.942363,
177,1.466667,161.980573,
178,1.475000,162.012922,
179,1.483333,162.040488,
180,1.491667,162.065705,
181,1.500000,162.087622,
182,1.508333,162.101222,
183,1.516667,162.102182,
184,1.525000,162.091949,
185,1.533333,162.077670,
186,1.541667,162.067457,
187,1.550000,162.066162,
188,1.558333,162.075235,
189,1.566667,162.094711,
190,1.575000,162.123068,
191,1.583333,162.154687,
192,1.591667,162.179396,
193,1.600000,162.187278,
194,1.608333,162.175726,
195,1.616667,162.151998,
196,1.625000,162.128144,
197,1.633333,162.112583,
198,1.641667,162.105932,
199,1.650000,162.104118,
200,1.658333,162.104012,
201,1.666667,162.105398,
202,1.675000,162.109051,
203,1.683333,162.114856,
204,1.691667,162.121820,
205,1.700000,162.128440,
206,1.708333,162.131985,
207,1.716667,162.128210,
208,1.725000,162.113667,
209,1.733333,162.089450,
210,1.741667,162.062331,
211,1.750000,162.041126,
212,1.758333,162.030958,
213,1.766667,162.030310,
214,1.775000,162.032834,
215,1.783333,162.031619,
216,1.791667,162.022317,
217,1.800000,162.003463,
218,1.808333,161.974871,
219,1.816667,161.936037,
220,1.825000,161.886012,
221,1.833333,161.825267,
222,1.841667,161.758354,
223,1.850000,161.694290,
224,1.858333,161.642811,
225,1.866667,161.608727,
226,1.875000,161.589423,
227,1.883333,161.578049,
228,1.891667,161.569135,
229,1.900000,161.561001,
230,1.908333,161.553744,
231,1.916667,161.547196,
232,1.925000,161.542380,
233,1.933333,161.543785,
234,1.941667,161.557503,
235,1.950000,161.585640,
236,1.958333,161.623118,
237,1.966667,161.661359,
238,1.975000,161.695741,
239,1.983333,161.729217,
240,1.991667,161.768394,
241,2.000000,161.816224,
242,2.008333,161.868369,
243,2.016667,161.915906,
244,2.025000,161.951183,
245,2.033333,161.971915,
246,2.041667,161.981007,
247,2.050000,161.983271,
248,2.058333,161.982163,
249,2.066667,161.979052,
250,2.075000,161.974983,
251,2.083333,161.972344,
252,2.091667,161.974068,
253,2.100000,161.981087,
254,2.108333,161.990772,
255,2.116667,161.997596,
256,2.125000,161.994812,
257,2.133333,161.976068,
258,2.141667,161.937754,
259,2.150000,161.882398,
260,2.158333,161.820410,
261,2.166667,161.766786,
262,2.175000,161.733635,
263,2.183333,161.723986,
264,2.191667,161.731445,
265,2.200000,161.744961,
266,2.208333,161.754441,
267,2.216667,161.754396,
268,2.225000,161.745209,
269,2.233333,161.731942,
270,2.241667,161.720800,
271,2.250000,161.715346,
272,2.258333,161.715504,
273,2.266667,161.720028,
274,2.275000,161.729308,
275,2.283333,161.745024,
276,2.291667,161.767082,
277,2.300000,161.791651,
278,2.308333,161.812821,
279,2.316667,161.826219,
280,2.325000,161.831031,
281,2.333333,161.829252,
282,2.341667,161.824016,
283,2.350000,161.818733,
284,2.358333,161.816878,
285,2.366667,161.821560,
286,2.375000,161.834801,
287,2.383333,161.856948,
288,2.391667,161.886340,
289,2.400000,161.919009,
290,2.408333,161.948877,
291,2.416667,161.969529,
292,2.425000,161.977556,
293,2.433333,161.975124,
294,2.441667,161.968890,
295,2.450000,161.965042,
296,2.458333,161.964112,
297,2.466667,161.960457,
298,2.475000,161.947833,
299,2.483333,161.926500,
300,2.491667,161.904883,
301,2.500000,161.893486,
302,2.508333,161.896022,
303,2.516667,161.905710,
304,2.525000,161.910553,
305,2.533333,161.903206,
306,2.541667,161.886707,
307,2.550000,161.871163,
308,2.558333,161.864711,
309,2.566667,161.867290,
310,2.575000,161.872512,
311,2.583333,161.874673,
312,2.591667,161.873835,
313,2.600000,161.874748,
314,2.608333,161.881230,
315,2.616667,161.891612,
316,2.625000,161.899373,
317,2.633333,161.898181,
318,2.641667,161.886590,
319,2.650000,161.868104,
320,2.658333,161.847121,
321,2.666667,161.825208,
322,2.675000,161.801180,
323,2.683333,161.773840,
324,2.691667,161.743790,
325,2.700000,161.712981,
326,2.708333,161.683996,
327,2.716667,161.660337,
328,2.725000,161.646012,
329,2.733333,161.642655,
330,2.741667,161.646165,
331,2.750000,161.647296,
332,2.758333,161.637334,
333,2.766667,161.614392,
334,2.775000,161.584998,
335,2.783333,161.560419,
336,2.791667,161.551420,
337,2.800000,161.564484,
338,2.808333,161.599923,
339,2.816667,161.651883,
340,2.825000,161.711127,
341,2.833333,161.769848,
342,2.841667,161.824614,
343,2.850000,161.874174,
344,2.858333,161.914567,
345,2.866667,161.937962,
346,2.875000,161.937815,
347,2.883333,161.915370,
348,2.891667,161.880429,
349,2.900000,161.845522,
350,2.908333,161.819238,
351,2.916667,161.803864,
352,2.925000,161.796970,
353,2.933333,161.793944,
354,2.941667,161.790202,
355,2.950000,161.782732,
356,2.958333,161.769236,
357,2.966667,161.744354,
358,2.975000,161.697500,
359,2.983333,161.617835,
360,2.991667,161.504093,
361,3.000000,161.368869,
362,3.008333,161.230542,
363,3.016667,161.099699,
364,3.025000,160.974367,
365,3.033333,160.848870,
366,3.041667,160.725825,
367,3.050000,160.617915,
368,3.058333,160.537892,
369,3.066667,160.487761,
370,3.075000,160.457891,
371,3.083333,160.435384,
372,3.091667,160.412074,
373,3.100000,160.385074,
374,3.108333,160.352061,
375,3.116667,160.308338,
376,3.125000,160.248540,
377,3.133333,160.169783,
378,3.141667,160.073093,
379,3.150000,159.963982,
380,3.158333,159.853319,
381,3.166667,159.756023,
382,3.175000,159.684813,
383,3.183333,159.642136,
384,3.191667,159.618182,
385,3.200000,159.598570,
386,3.208333,159.575200,
387,3.216667,159.549393,
388,3.225000,159.524089,
389,3.233333,159.494126,
390,3.241667,159.446479,
391,3.250000,159.371293,
392,3.258333,159.271722,
393,3.266667,159.161415,
394,3.275000,159.052739,
395,3.283333,158.949576,
396,3.291667,158.852061,
397,3.300000,158.765062,
398,3.308333,158.697454,
399,3.316667,158.652018,
400,3.325000,158.619270,
401,3.333333,158.584373,
402,3.341667,158.540216,
403,3.350000,158.492767,
404,3.358333,158.454458,
405,3.366667,158.433913,
406,3.375000,158.431106,
407,3.383333,158.439153,
408,3.391667,158.448956,
409,3.400000,158.454074,
410,3.408333,158.454817,
411,3.416667,158.459334,
412,3.425000,158.479247,
413,3.433333,158.521098,
414,3.441667,158.579355,
415,3.450000,158.637049,
416,3.458333,158.675344,
417,3.466667,158.686961,
418,3.475000,158.684340,
419,3.483333,158.695217,
420,3.491667,158.746634,
421,3.500000,158.848223,
422,3.508333,158.987736,
423,3.516667,159.141944,
424,3.525000,159.292335,
425,3.533333,159.431823,
426,3.541667,159.559813,
427,3.550000,159.675513,
428,3.558333,159.778723,
429,3.566667,159.875487,
430,3.575000,159.978794,
431,3.583333,160.101074,
432,3.591667,160.246440,
433,3.600000,160.411101,
434,3.608333,160.589475,
435,3.616667,160.776105,
436,3.625000,160.960120,
437,3.633333,161.120741,
438,3.641667,161.233460,
439,3.650000,161.284889,
440,3.658333,161.283765,
441,3.666667,161.257983,
442,3.675000,161.239516,
443,3.683333,161.248038,
444,3.691667,161.283754,
445,3.700000,161.333015,
446,3.708333,161.382126,
447,3.716667,161.429866,
448,3.725000,161.489248,
449,3.733333,161.575602,
450,3.741667,161.689861,
451,3.750000,161.811950,
452,3.758333,161.911006,
453,3.766667,161.964851,
454,3.775000,161.973139,
455,3.783333,161.954175,
456,3.791667,161.930539,
457,3.800000,161.917010,
458,3.808333,161.918027,
459,3.816667,161.931496,
460,3.825000,161.952497,
461,3.833333,161.974786,
462,3.841667,161.992410,
463,3.850000,162.002534,
464,3.858333,162.006888,
465,3.866667,162.009188,
466,3.875000,162.010142,
467,3.883333,162.005312,
468,3.891667,161.988949,
469,3.900000,161.960578,
470,3.908333,161.927765,
471,3.916667,161.901829,
472,3.925000,161.889494,
473,3.933333,161.886811,
474,3.941667,161.880015,
475,3.950000,161.853286,
476,3.958333,161.798740,
477,3.966667,161.721869,
478,3.975000,161.638063,
479,3.983333,161.562507,
480,3.991667,161.501456,
481,4.000000,161.451750,
482,4.008333,161.407757,
483,4.016667,161.368453,
484,4.025000,161.338252,
485,4.033333,161.321993,
486,4.041667,161.320057,
487,4.050000,161.328481,
488,4.058333,161.343101,
489,4.066667,161.362607,
490,4.075000,161.387135,
491,4.083333,161.414341,
492,4.091667,161.438055,
493,4.100000,161.451730,
494,4.108333,161.452859,
495,4.116667,161.443373,
496,4.125000,161.426552,
497,4.133333,161.405264,
498,4.141667,161.383588,
499,4.150000,161.368250,
500,4.158333,161.365372,
501,4.166667,161.373266,
502,4.175000,161.377937,
503,4.183333,161.357532,
504,4.191667,161.294846,
505,4.200000,161.189150,
506,4.208333,161.057590,
507,4.216667,160.924827,
508,4.225000,160.810324,
509,4.233333,160.724181,
510,4.241667,160.672204,
511,4.250000,160.660509,
512,4.258333,160.692099,
513,4.266667,160.759763,
514,4.275000,160.845567,
515,4.283333,160.929356,
516,4.291667,160.997989,
517,4.300000,161.047292,
518,4.308333,161.078322,
519,4.316667,161.094719,
520,4.325000,161.103141,
521,4.333333,161.112694,
522,4.341667,161.130624,
523,4.350000,161.157351,
524,4.358333,161.185876,
525,4.366667,161.206559,
526,4.375000,161.213246,
527,4.383333,161.206119,
528,4.391667,161.190470,
529,4.400000,161.173774,
530,4.408333,161.163019,
531,4.416667,161.162435,
532,4.425000,161.171880,
533,4.433333,161.187427,
534,4.441667,161.204959,
535,4.450000,161.224785,
536,4.458333,161.253288,
537,4.466667,161.298762,
538,4.475000,161.363272,
539,4.483333,161.437083,
540,4.491667,161.501486,
541,4.500000,161.539563,
542,4.508333,161.547332,
543,4.516667,161.535838,
544,4.525000,161.521934,
545,4.533333,161.516300,
546,4.541667,161.519796,
547,4.550000,161.529690,
548,4.558333,161.546571,
549,4.566667,161.573390,
550,4.575000,161.608867,
551,4.583333,161.644421,
552,4.591667,161.668838,
553,4.600000,161.675570,
554,4.608333,161.665665,
555,4.616667,161.645298,
556,4.625000,161.621931,
557,4.633333,161.601992,
558,4.641667,161.589923,
559,4.650000,161.587976,
560,4.658333,161.597043,
561,4.666667,161.617859,
562,4.675000,161.650566,
563,4.683333,161.692284,
564,4.691667,161.735510,
565,4.700000,161.770123,
566,4.708333,161.788148,
567,4.716667,161.787699,
568,4.725000,161.773440,
569,4.733333,161.753870,
570,4.741667,161.737536,
571,4.750000,161.729926,
572,4.758333,161.731909,
573,4.766667,161.740308,
574,4.775000,161.750714,
575,4.783333,161.760891,
576,4.791667,161.771790,
577,4.800000,161.784981,
578,4.808333,161.799168,
579,4.816667,161.809524,
580,4.825000,161.810297,
581,4.833333,161.797973,
582,4.841667,161.773049,
583,4.850000,161.740636,
584,4.858333,161.709906,
585,4.866667,161.690809,
586,4.875000,161.688138,
587,4.883333,161.697590,
588,4.891667,161.709014,
589,4.900000,161.715035,
590,4.908333,161.716412,
591,4.916667,161.718404,
592,4.925000,161.722544,
593,4.933333,161.723352,
594,4.941667,161.713428,
595,4.950000,161.690754,
596,4.958333,161.660453,
597,4.966667,161.630577,
598,4.975000,161.607526,
599,4.983333,161.594657,
600,4.991667,161.592787,
601,5.000000,161.600229,
602,5.008333,161.612328,
603,5.016667,161.622188,
604,5.025000,161.623383,
605,5.033333,161.613116,
606,5.041667,161.593412,
607,5.050000,161.569383,
608,5.058333,161.546061,
609,5.066667,161.526334,
610,5.075000,161.511205,
611,5.083333,161.501282,
612,5.091667,161.497621,
613,5.100000,161.501355,
614,5.108333,161.513038,
615,5.116667,161.532340,
616,5.125000,161.557728,
617,5.133333,161.585852,
618,5.141667,161.611449,
619,5.150000,161.628829,
620,5.158333,161.634821,
621,5.166667,161.631316,
622,5.175000,161.624890,
623,5.183333,161.622993,
624,5.191667,161.629372,
625,5.200000,161.642226,
626,5.208333,161.656274,
627,5.216667,161.666613,
628,5.225000,161.671041,
629,5.233333,161.669493,
630,5.241667,161.662388,
631,5.250000,161.650146,
632,5.258333,161.633939,
633,5.266667,161.616001,
634,5.275000,161.598800,
635,5.283333,161.584205,
636,5.291667,161.573777,
637,5.300000,161.569754,
638,5.308333,161.575254,
639,5.316667,161.592757,
640,5.325000,161.621380,
641,5.333333,161.654833,
642,5.341667,161.682213,
643,5.350000,161.692431,
644,5.358333,161.680042,
645,5.366667,161.648097,
646,5.375000,161.605349,
647,5.383333,161.560203,
648,5.391667,161.517013,
649,5.400000,161.477863,
650,5.408333,161.446779,
651,5.416667,161.430511,
652,5.425000,161.434118,
653,5.433333,161.455731,
654,5.441667,161.485851,
655,5.450000,161.512116,
656,5.458333,161.525801,
657,5.466667,161.525263,
658,5.475000,161.514203,
659,5.483333,161.497028,
660,5.491667,161.475777,
661,5.500000,161.451202,
662,5.508333,161.426063,
663,5.516667,161.406095,
664,5.525000,161.396765,
665,5.533333,161.399003,
666,5.541667,161.408708,
667,5.550000,161.420576,
668,5.558333,161.431883,
669,5.566667,161.442211,
670,5.575000,161.450409,
671,5.583333,161.453334,
672,5.591667,161.448310,
673,5.600000,161.436652,
674,5.608333,161.424233,
675,5.616667,161.418067,
676,5.625000,161.422004,
677,5.633333,161.435290,
678,5.641667,161.454289,
679,5.650000,161.474172,
680,5.658333,161.488138,
681,5.666667,161.486253,
682,5.675000,161.457945,
683,5.683333,161.397514,
684,5.691667,161.306519,
685,5.700000,161.189121,
686,5.708333,161.045524,
687,5.716667,160.873246,
688,5.725000,160.678058,
689,5.733333,160.483310,
690,5.741667,160.324178,
691,5.750000,160.227308,
692,5.758333,160.191800,
693,5.766667,160.187695,
694,5.775000,160.173963,
695,5.783333,160.122491,
696,5.791667,160.029846,
697,5.800000,159.908356,
698,5.808333,159.765933,
699,5.816667,159.594312,
700,5.825000,159.376951,
701,5.833333,159.108804,
702,5.841667,158.809493,
703,5.850000,158.518273,
704,5.858333,158.275315,
705,5.866667,158.102926,
706,5.875000,157.996457,
707,5.883333,157.926958,
708,5.891667,157.854260,
709,5.900000,157.746646,
710,5.908333,157.597285,
711,5.916667,157.425012,
712,5.925000,157.255294,
713,5.933333,157.092246,
714,5.941667,156.901869,
715,5.950000,156.621483,
716,5.958333,156.193059,
717,5.966667,155.600421,
718,5.975000,154.884222,
719,5.983333,154.120953,
720,5.991667,153.378768,
721,6.000000,152.683391,
722,6.008333,152.019506,
723,6.016667,151.361117,
724,6.025000,150.700423,
725,6.033333,150.052291,
726,6.041667,149.438076,
727,6.050000,148.868059,
728,6.058333,148.335393,
729,6.066667,147.821425,
730,6.075000,147.307197,
731,6.083333,146.786216,
732,6.091667,146.272281,
733,6.100000,145.796911,
734,6.108333,145.397856,
735,6.116667,145.106287,
736,6.125000,144.937560,
737,6.133333,144.884913,
738,6.141667,144.917568,
739,6.150000,144.989166,
740,6.158333,145.055911,
741,6.166667,145.090511,
742,6.175000,145.078887,
743,6.183333,145.006975,
744,6.191667,144.858632,
745,6.200000,144.630916,
746,6.208333,144.348777,
747,6.216667,144.059849,
748,6.225000,143.811282,
749,6.233333,143.627759,
750,6.241667,143.505587,
751,6.250000,143.420533,
752,6.258333,143.337706,
753,6.266667,143.217261,
754,6.275000,143.018418,
755,6.283333,142.705295,
756,6.291667,142.253923,
757,6.300000,141.658391,
758,6.308333,140.936063,
759,6.316667,140.131794,
760,6.325000,139.316366,
761,6.333333,138.571102,
762,6.341667,137.959647,
763,6.350000,137.503311,
764,6.358333,137.175482,
765,6.366667,136.912939,
766,6.375000,136.632533,
767,6.383333,136.249952,
768,6.391667,135.704932,
769,6.400000,134.988622,
770,6.408333,134.153833,
771,6.416667,133.292384,
772,6.425000,132.490610,
773,6.433333,131.795710,
774,6.441667,131.213894,
775,6.450000,130.728687,
776,6.458333,130.314621,
777,6.466667,129.939996,
778,6.475000,129.571693,
779,6.483333,129.187486,
780,6.491667,128.782511,
781,6.500000,128.359776,
782,6.508333,127.917714,
783,6.516667,127.455201,
784,6.525000,126.990823,
785,6.533333,126.569178,
786,6.541667,126.237531,
787,6.550000,126.010955,
788,6.558333,125.860008,
789,6.566667,125.732547,
790,6.575000,125.588119,
791,6.583333,125.415997,
792,6.591667,125.228819,
793,6.600000,125.045526,
794,6.608333,124.879899,
795,6.616667,124.739616,
796,6.625000,124.630507,
797,6.633333,124.558556,
798,6.641667,124.526680,
799,6.650000,124.529872,
800,6.658333,124.555127,
801,6.666667,124.588215,
802,6.675000,124.621560,
803,6.683333,124.655269,
804,6.691667,124.690366,
805,6.700000,124.721751,
806,6.708333,124.738292,
807,6.716667,124.729557,
808,6.725000,124.692677,
809,6.733333,124.634146,
810,6.741667,124.566667,
811,6.750000,124.504038,
812,6.758333,124.456228,
813,6.766667,124.425645,
814,6.775000,124.406152,
815,6.783333,124.386374,
816,6.791667,124.356355,
817,6.800000,124.313653,
818,6.808333,124.264889,
819,6.816667,124.221859,
820,6.825000,124.194949,
821,6.833333,124.188089,
822,6.841667,124.197944,
823,6.850000,124.216937,
824,6.858333,124.237523,
825,6.866667,124.255017,
826,6.875000,124.267911,
827,6.883333,124.276578,
828,6.891667,124.281986,
829,6.900000,124.285100,
830,6.908333,124.286188,
831,6.916667,124.283296,
832,6.925000,124.270930,
833,6.933333,124.241222,
834,6.941667,124.188232,
835,6.950000,124.112619,
836,6.958333,124.022675,
837,6.966667,123.930801,
838,6.975000,123.849004,
839,6.983333,123.787260,
840,6.991667,123.753670,
841,7.000000,123.752132,
842,7.008333,123.777410,
843,7.016667,123.814290,
844,7.025000,123.845907,
845,7.033333,123.865518,
846,7.041667,123.879447,
847,7.050000,123.897118,
848,7.058333,123.918801,
849,7.066667,123.934673,
850,7.075000,123.935720,
851,7.083333,123.923695,
852,7.091667,123.909578,
853,7.100000,123.903729,
854,7.108333,123.908559,
855,7.116667,123.918905,
856,7.125000,123.926483,
857,7.133333,123.923994,
858,7.141667,123.908625,
859,7.150000,123.884935,
860,7.158333,123.864032,
861,7.166667,123.857104,
862,7.175000,123.867476,
863,7.183333,123.888207,
864,7.191667,123.907352,
865,7.200000,123.915890,
866,7.208333,123.912226,
867,7.216667,123.901730,
868,7.225000,123.893327,
869,7.233333,123.895046,
870,7.241667,123.909584,
871,7.250000,123.932138,
872,7.258333,123.953029,
873,7.266667,123.964301,
874,7.275000,123.965171,
875,7.283333,123.961566,
876,7.291667,123.960631,
877,7.300000,123.965826,
878,7.308333,123.976604,
879,7.316667,123.990974,
880,7.325000,124.007024,
881,7.333333,124.022810,
882,7.341667,124.037068,
883,7.350000,124.050936,
884,7.358333,124.067185,
885,7.366667,124.085642,
886,7.375000,124.100011,
887,7.383333,124.102203,
888,7.391667,124.091653,
889,7.400000,124.079182,
890,7.408333,124.079319,
891,7.416667,124.097949,
892,7.425000,124.128073,
893,7.433333,124.157594,
894,7.441667,124.179897,
895,7.450000,124.196038,
896,7.458333,124.208213,
897,7.466667,124.214243,
898,7.475000,124.210389,
899,7.483333,124.198743,
900,7.491667,124.189138,
901,7.500000,124.191405,
902,7.508333,124.205365,
903,7.516667,124.219611,
904,7.525000,124.221235,
905,7.533333,124.206682,
906,7.541667,124.182867,
907,7.550000,124.158855,
908,7.558333,124.138383,
909,7.566667,124.120753,
910,7.575000,124.106579,
911,7.583333,124.099629,
912,7.591667,124.102233,
913,7.600000,124.110624,
914,7.608333,124.116971,
915,7.616667,124.116669,
916,7.625000,124.112941,
917,7.633333,124.113386,
918,7.641667,124.121862,
919,7.650000,124.134129,
920,7.658333,124.141698,
921,7.666667,124.139626,
922,7.675000,124.130412,
923,7.683333,124.120898,
924,7.691667,124.116179,
925,7.700000,124.116304,
926,7.708333,124.117530,
927,7.716667,124.115736,
928,7.725000,124.109171,
929,7.733333,124.099414,
930,7.741667,124.090425,
931,7.750000,124.086029,
932,7.758333,124.087229,
933,7.766667,124.091423,
934,7.775000,124.094371,
935,7.783333,124.093272,
936,7.791667,124.088171,
937,7.800000,124.080497,
938,7.808333,124.070484,
939,7.816667,124.056473,
940,7.825000,124.037310,
941,7.833333,124.015446,
942,7.841667,123.996855,
943,7.850000,123.986829,
944,7.858333,123.985539,
945,7.866667,123.988126,
946,7.875000,123.989327,
947,7.883333,123.987609,
948,7.891667,123.984770,
949,7.900000,123.982781,
950,7.908333,123.982291,
951,7.916667,123.983714,
952,7.925000,123.987915,
953,7.933333,123.995006,
954,7.941667,124.003509,
955,7.950000,124.011787,
956,7.958333,124.019725,
957,7.966667,124.027564,
958,7.975000,124.033154,
959,7.983333,124.032206,
960,7.991667,124.022913,
961,8.000000,124.010041,
962,8.008333,124.002685,
963,8.016667,124.006556,
964,8.025000,124.018456,
965,8.033333,124.029142,
966,8.041667,124.032122,
967,8.050000,124.029459,
968,8.058333,124.028753,
969,8.066667,124.034795,
970,8.075000,124.044673,
971,8.083333,124.050981,
972,8.091667,124.049532,
973,8.100000,124.043908,
974,8.108333,124.042455,
975,8.116667,124.050447,
976,8.125000,124.064931,
977,8.133333,124.077529,
978,8.141667,124.082619,
979,8.150000,124.082553,
980,8.158333,124.084417,
981,8.166667,124.091803,
982,8.175000,124.100491,
983,8.183333,124.102598,
984,8.191667,124.094521,
985,8.200000,124.080263,
986,8.208333,124.067388,
987,8.216667,124.060687,
988,8.225000,124.059935,
989,8.233333,124.062536,
990,8.241667,124.066899,
991,8.250000,124.072999,
992,8.258333,124.080657,
993,8.266667,124.088469,
994,8.275000,124.094899,
995,8.283333,124.099927,
996,8.291667,124.104555,
997,8.300000,124.108122,
998,8.308333,124.107020,
999,8.316667,124.097829,
1000,8.325000,124.082273,
1001,8.333333,124.067828,
1002,8.341667,124.061986,
1003,8.350000,124.065852,
1004,8.358333,124.074129,
1005,8.366667,124.081430,
1006,8.375000,124.087727,
1007,8.383333,124.097024,
1008,8.391667,124.111305,
1009,8.400000,124.126914,
1010,8.408333,124.137132,
1011,8.416667,124.137821,
1012,8.425000,124.130501,
1013,8.433333,124.120598,
1014,8.441667,124.113131,
1015,8.450000,124.109709,
1016,8.458333,124.108872,
1017,8.466667,124.108728,
1018,8.475000,124.109047,
1019,8.483333,124.110983,
1020,8.491667,124.115253,
1021,8.500000,124.121034,
1022,8.508333,124.126525,
1023,8.516667,124.130045,
1024,8.525000,124.130486,
1025,8.533333,124.127469,
1026,8.541667,124.121941,
1027,8.550000,124.116541,
1028,8.558333,124.114466,
1029,8.566667,124.117222,
1030,8.575000,124.123414,
1031,8.583333,124.129985,
1032,8.591667,124.134841,
1033,8.600000,124.138482,
1034,8.608333,124.143429,
1035,8.616667,124.152039,
1036,8.625000,124.163982,
1037,8.633333,124.174923,
1038,8.641667,124.178157,
1039,8.650000,124.169443,
1040,8.658333,124.151619,
1041,8.666667,124.134041,
1042,8.675000,124.125986,
1043,8.683333,124.129681,
1044,8.691667,124.139640,
1045,8.700000,124.148572,
1046,8.708333,124.153409,
1047,8.716667,124.155891,
1048,8.725000,124.159127,
1049,8.733333,124.165417,
1050,8.741667,124.177069,
1051,8.750000,124.196695,
1052,8.758333,124.224271,
1053,8.766667,124.253904,
1054,8.775000,124.275381,
1055,8.783333,124.280731,
1056,8.791667,124.270103,
1057,8.800000,124.251515,
1058,8.808333,124.234905,
1059,8.816667,124.225724,
1060,8.825000,124.222839,
1061,8.833333,124.221304,
1062,8.841667,124.216802,
1063,8.850000,124.208189,
1064,8.858333,124.196968,
1065,8.866667,124.185276,
1066,8.875000,124.174421,
