"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
497,4.133333,163.401230,
498,4.141667,163.407425,
499,4.150000,163.403839,
500,4.158333,163.381516,
501,4.166667,163.341461,
502,4.175000,163.295609,
503,4.183333,163.260803,
504,4.191667,163.249298,
505,4.200000,163.261978,
506,4.208333,163.288330,
507,4.216667,163.312683,
508,4.225000,163.322159,
509,4.233333,163.312332,
510,4.241667,163.288376,
511,4.250000,163.262283,
512,4.258333,163.247284,
513,4.266667,163.250671,
514,4.275000,163.269119,
515,4.283333,163.289276,
516,4.291667,163.295319,
517,4.300000,163.278992,
518,4.308333,163.244659,
519,4.316667,163.205200,
520,4.325000,163.172852,
521,4.333333,163.151443,
522,4.341667,163.136536,
523,4.350000,163.120560,
524,4.358333,163.098358,
525,4.366667,163.068787,
526,4.375000,163.033401,
527,4.383333,162.994812,
528,4.391667,162.955368,
529,4.400000,162.916626,
530,4.408333,162.878876,
531,4.416667,162.841827,
532,4.425000,162.806564,
533,4.433333,162.776398,
534,4.441667,162.755997,
535,4.450000,162.748138,
536,4.458333,162.750732,
537,4.466667,162.756775,
538,4.475000,162.758499,
539,4.483333,162.752228,
540,4.491667,162.739838,
541,4.500000,162.725388,
542,4.508333,162.711060,
543,4.516667,162.696075,
544,4.525000,162.679993,
545,4.533333,162.666321,
546,4.541667,162.662079,
547,4.550000,162.672165,
548,4.558333,162.694382,
549,4.566667,162.718231,
550,4.575000,162.729980,
551,4.583333,162.719910,
552,4.591667,162.687225,
553,4.600000,162.640106,
554,4.608333,162.590683,
555,4.616667,162.548874,
556,4.625000,162.517624,
557,4.633333,162.492874,
558,4.641667,162.467422,
559,4.650000,162.436127,
560,4.658333,162.398544,
561,4.666667,162.357788,
562,4.675000,162.317596,
563,4.683333,162.280273,
564,4.691667,162.246857,
565,4.700000,162.218414,
566,4.708333,162.196182,
567,4.716667,162.180725,
568,4.725000,162.171143,
569,4.733333,162.165695,
570,4.741667,162.163422,
571,4.750000,162.164719,
572,4.758333,162.170105,
573,4.766667,162.178879,
574,4.775000,162.188934,
575,4.783333,162.198685,
576,4.791667,162.208481,
577,4.800000,162.219559,
578,4.808333,162.231445,
579,4.816667,162.240189,
580,4.825000,162.240005,
581,4.833333,162.227463,
582,4.841667,162.205032,
583,4.850000,162.181168,
584,4.858333,162.166153,
585,4.866667,162.166504,
586,4.875000,162.181641,
587,4.883333,162.204987,
588,4.891667,162.227936,
589,4.900000,162.244461,
590,4.908333,162.253342,
591,4.916667,162.257751,
592,4.925000,162.262512,
593,4.933333,162.271545,
594,4.941667,162.285934,
595,4.950000,162.303543,
596,4.958333,162.320557,
597,4.966667,162.333145,
598,4.975000,162.339386,
599,4.983333,162.340042,
600,4.991667,162.338333,
601,5.000000,162.338226,
602,5.008333,162.342484,
603,5.016667,162.351181,
604,5.025000,162.361740,
605,5.033333,162.369736,
606,5.041667,162.370682,
607,5.050000,162.362015,
608,5.058333,162.344589,
609,5.066667,162.323242,
610,5.075000,162.304810,
611,5.083333,162.295303,
612,5.091667,162.296600,
613,5.100000,162.305557,
614,5.108333,162.316071,
615,5.116667,162.322754,
616,5.125000,162.323929,
617,5.133333,162.322220,
618,5.141667,162.321991,
619,5.150000,162.326416,
620,5.158333,162.335876,
621,5.166667,162.348343,
622,5.175000,162.361282,
623,5.183333,162.373184,
624,5.191667,162.383698,
625,5.200000,162.392197,
626,5.208333,162.397095,
627,5.216667,162.396210,
628,5.225000,162.388519,
629,5.233333,162.376038,
630,5.241667,162.363678,
631,5.250000,162.357269,
632,5.258333,162.360275,
633,5.266667,162.371811,
634,5.275000,162.387329,
635,5.283333,162.401642,
636,5.291667,162.411438,
637,5.300000,162.416428,
638,5.308333,162.418457,
639,5.316667,162.420380,
640,5.325000,162.425125,
641,5.333333,162.435013,
642,5.341667,162.450912,
643,5.350000,162.471252,
644,5.358333,162.491669,
645,5.366667,162.506561,
646,5.375000,162.511444,
647,5.383333,162.505417,
648,5.391667,162.492188,
649,5.400000,162.478378,
650,5.408333,162.469788,
651,5.416667,162.467743,
652,5.425000,162.468216,
653,5.433333,162.464920,
654,5.441667,162.454498,
655,5.450000,162.439819,
656,5.458333,162.428452,
657,5.466667,162.427231,
658,5.475000,162.437241,
659,5.483333,162.453552,
660,5.491667,162.469421,
661,5.500000,162.481232,
662,5.508333,162.490402,
663,5.516667,162.500839,
664,5.525000,162.514984,
665,5.533333,162.531799,
666,5.541667,162.548233,
667,5.550000,162.561966,
668,5.558333,162.573425,
669,5.566667,162.585114,
670,5.575000,162.599411,
671,5.583333,162.616608,
672,5.591667,162.634735,
673,5.600000,162.650986,
674,5.608333,162.663376,
675,5.616667,162.671356,
676,5.625000,162.674911,
677,5.633333,162.673065,
678,5.641667,162.664948,
679,5.650000,162.651550,
680,5.658333,162.637054,
681,5.666667,162.627380,
682,5.675000,162.626007,
683,5.683333,162.631348,
684,5.691667,162.636963,
685,5.700000,162.636566,
686,5.708333,162.628464,
687,5.716667,162.617279,
688,5.725000,162.611115,
689,5.733333,162.617142,
690,5.741667,162.637741,
691,5.750000,162.668472,
692,5.758333,162.699509,
693,5.766667,162.719971,
694,5.775000,162.723770,
695,5.783333,162.714020,
696,5.791667,162.701920,
697,5.800000,162.699997,
698,5.808333,162.714508,
699,5.816667,162.742310,
700,5.825000,162.774673,
701,5.833333,162.804169,
702,5.841667,162.828674,
703,5.850000,162.850327,
704,5.858333,162.871277,
705,5.866667,162.890991,
706,5.875000,162.906647,
707,5.883333,162.916092,
708,5.891667,162.920044,
709,5.900000,162.921875,
710,5.908333,162.925446,
711,5.916667,162.933105,
712,5.925000,162.944901,
713,5.933333,162.958740,
714,5.941667,162.970688,
715,5.950000,162.975433,
716,5.958333,162.968536,
717,5.966667,162.952087,
718,5.975000,162.940491,
719,5.983333,162.961075,
720,5.991667,163.043106,
721,6.000000,163.199646,
722,6.008333,163.415314,
723,6.016667,163.654160,
724,6.025000,163.887573,
725,6.033333,164.123840,
726,6.041667,164.412704,
727,6.050000,164.819473,
728,6.058333,165.387390,
729,6.066667,166.123123,
730,6.075000,167.018188,
731,6.083333,168.084976,
732,6.091667,169.369843,
733,6.100000,170.920502,
734,6.108333,172.716736,
735,6.116667,174.562500,
736,6.125000,175.854279,
737,6.133333,175.597397,
738,6.141667,173.957794,
739,6.150000,171.873581,
740,6.158333,169.789383,
741,6.166667,167.829163,
742,6.175000,165.998596,
743,6.183333,164.273300,
744,6.191667,162.634399,
745,6.200000,161.069565,
746,6.208333,159.564011,
747,6.216667,158.101089,
748,6.225000,156.676697,
749,6.233333,155.313492,
750,6.241667,154.058441,
751,6.250000,152.960312,
752,6.258333,152.040771,
753,6.266667,151.278336,
754,6.275000,150.615829,
755,6.283333,149.988220,
756,6.291667,149.354141,
757,6.300000,148.711639,
758,6.308333,148.089935,
759,6.316667,147.523499,
760,6.325000,147.027222,
761,6.333333,146.587662,
762,6.341667,146.172897,
763,6.350000,145.751617,
764,6.358333,145.307175,
765,6.366667,144.839600,
766,6.375000,144.357071,
767,6.383333,143.864700,
768,6.391667,143.357986,
769,6.400000,142.825470,
770,6.408333,142.259888,
771,6.416667,141.671570,
772,6.425000,141.093597,
773,6.433333,140.571823,
774,6.441667,140.142807,
775,6.450000,139.813919,
776,6.458333,139.559128,
777,6.466667,139.333832,
778,6.475000,139.098465,
779,6.483333,138.835358,
780,6.491667,138.550919,
781,6.500000,138.265686,
782,6.508333,138.000931,
783,6.516667,137.769455,
784,6.525000,137.573212,
785,6.533333,137.406448,
786,6.541667,137.261429,
787,6.550000,137.133453,
788,6.558333,137.022369,
789,6.566667,136.930405,
790,6.575000,136.857895,
791,6.583333,136.800613,
792,6.591667,136.750610,
793,6.600000,136.699966,
794,6.608333,136.645035,
795,6.616667,136.588333,
796,6.625000,136.536987,
797,6.633333,136.498627,
798,6.641667,136.477036,
799,6.650000,136.469742,
800,6.658333,136.468964,
801,6.666667,136.464767,
802,6.675000,136.449417,
803,6.683333,136.420639,
804,6.691667,136.382843,
805,6.700000,136.345123,
806,6.708333,136.316132,
807,6.716667,136.298752,
808,6.725000,136.288239,
809,6.733333,136.276596,
810,6.741667,136.260178,
811,6.750000,136.244217,
812,6.758333,136.240219,
813,6.766667,136.257446,
814,6.775000,136.295654,
815,6.783333,136.344574,
816,6.791667,136.390152,
817,6.800000,136.421844,
818,6.808333,136.436768,
819,6.816667,136.439178,
820,6.825000,136.437820,
821,6.833333,136.443146,
822,6.841667,136.464050,
823,6.850000,136.504211,
824,6.858333,136.558929,
825,6.866667,136.615372,
826,6.875000,136.657043,
827,6.883333,136.671280,
828,6.891667,136.655731,
829,6.900000,136.620712,
830,6.908333,136.585846,
831,6.916667,136.572357,
832,6.925000,136.594040,
833,6.933333,136.651215,
834,6.941667,136.730362,
835,6.950000,136.810196,
836,6.958333,136.871124,
837,6.966667,136.903519,
838,6.975000,136.910263,
839,6.983333,136.903275,
840,6.991667,136.896088,
841,7.000000,136.897385,
842,7.008333,136.908936,
843,7.016667,136.928116,
844,7.025000,136.952515,
845,7.033333,136.982285,
846,7.041667,137.018387,
847,7.050000,137.058090,
848,7.058333,137.092484,
849,7.066667,137.109238,
850,7.075000,137.099838,
851,7.083333,137.065994,
852,7.091667,137.019592,
853,7.100000,136.976120,
854,7.108333,136.946350,
855,7.116667,136.932205,
856,7.125000,136.928665,
857,7.133333,136.928726,
858,7.141667,136.926575,
859,7.150000,136.917633,
860,7.158333,136.897781,
861,7.166667,136.863785,
862,7.175000,136.815872,
863,7.183333,136.758759,
864,7.191667,136.699982,
865,7.200000,136.646011,
866,7.208333,136.599472,
867,7.216667,136.559021,
868,7.225000,136.521454,
869,7.233333,136.483536,
870,7.241667,136.443268,
871,7.250000,136.401321,
872,7.258333,136.362259,
873,7.266667,136.333374,
874,7.275000,136.320007,
875,7.283333,136.319962,
876,7.291667,136.322098,
877,7.300000,136.312286,
878,7.308333,136.282959,
879,7.316667,136.238464,
880,7.325000,136.192184,
881,7.333333,136.157516,
882,7.341667,136.140182,
883,7.350000,136.136719,
884,7.358333,136.138718,
885,7.366667,136.138489,
886,7.375000,136.132370,
887,7.383333,136.120728,
888,7.391667,136.106094,
889,7.400000,136.091202,
890,7.408333,136.078064,
891,7.416667,136.068298,
892,7.425000,136.063812,
893,7.433333,136.067032,
894,7.441667,136.079102,
895,7.450000,136.097687,
896,7.458333,136.116623,
897,7.466667,136.128998,
898,7.475000,136.132202,
899,7.483333,136.130829,
900,7.491667,136.133881,
901,7.500000,136.147766,
902,7.508333,136.170334,
903,7.516667,136.191849,
904,7.525000,136.202835,
905,7.533333,136.202820,
906,7.541667,136.202286,
907,7.550000,136.214798,
908,7.558333,136.245560,
909,7.566667,136.286209,
910,7.575000,136.320389,
911,7.583333,136.335770,
912,7.591667,136.332626,
913,7.600000,136.322067,
914,7.608333,136.316711,
915,7.616667,136.322098,
916,7.625000,136.334457,
917,7.633333,136.345276,
918,7.641667,136.347687,
919,7.650000,136.340454,
920,7.658333,136.328720,
921,7.666667,136.321671,
922,7.675000,136.327698,
923,7.683333,136.348984,
924,7.691667,136.378616,
925,7.700000,136.403244,
926,7.708333,136.411011,
927,7.716667,136.399628,
928,7.725000,136.378433,
929,7.733333,136.362534,
930,7.741667,136.363480,
931,7.750000,136.382996,
932,7.758333,136.413605,
933,7.766667,136.444077,
934,7.775000,136.465027,
935,7.783333,136.471680,
936,7.791667,136.463547,
937,7.800000,136.443314,
938,7.808333,136.415878,
939,7.816667,136.387238,
940,7.825000,136.363205,
941,7.833333,136.347870,
942,7.841667,136.342819,
943,7.850000,136.348007,
944,7.858333,136.363235,
945,7.866667,136.389435,
946,7.875000,136.427887,
947,7.883333,136.478226,
948,7.891667,136.535904,
949,7.900000,136.592163,
950,7.908333,136.636703,
951,7.916667,136.662018,
952,7.925000,136.666870,
953,7.933333,136.656921,
954,7.941667,136.642502,
955,7.950000,136.634491,
956,7.958333,136.640335,
957,7.966667,136.661362,
958,7.975000,136.692596,
959,7.983333,136.725449,
960,7.991667,136.751923,
961,8.000000,136.768402,
962,8.008333,136.776154,
963,8.016667,136.778397,
964,8.025000,136.776367,
965,8.033333,136.768280,
966,8.041667,136.752197,
967,8.050000,136.731613,
968,8.058333,136.717926,
969,8.066667,136.727158,
970,8.075000,136.771332,
971,8.083333,136.849808,
972,8.091667,136.946945,
973,8.100000,137.038422,
974,8.108333,137.102814,
975,8.116667,137.131561,
976,8.125000,137.130814,
977,8.133333,137.115356,
978,8.141667,137.099304,
979,8.150000,137.090256,
980,8.158333,137.089142,
981,8.166667,137.094009,
982,8.175000,137.103394,
983,8.183333,137.117355,
984,8.191667,137.136230,
985,8.200000,137.159592,
986,8.208333,137.186234,
987,8.216667,137.214737,
988,8.225000,137.243759,
989,8.233333,137.271942,
990,8.241667,137.297623,
991,8.250000,137.318909,
992,8.258333,137.334320,
993,8.266667,137.343552,
994,8.275000,137.348328,
995,8.283333,137.352173,
996,8.291667,137.358749,
997,8.300000,137.369171,
998,8.308333,137.380295,
999,8.316667,137.386368,
1000,8.325000,137.383408,
1001,8.333333,137.373596,
1002,8.341667,137.365234,
1003,8.350000,137.367737,
1004,8.358333,137.385025,
1005,8.366667,137.412933,
1006,8.375000,137.442780,
1007,8.383333,137.467972,
1008,8.391667,137.488495,
1009,8.400000,137.509995,
1010,8.408333,137.538406,
1011,8.416667,137.574951,
1012,8.425000,137.615601,
1013,8.433333,137.654266,
1014,8.441667,137.687378,
1015,8.450000,137.715591,
1016,8.458333,137.741882,
1017,8.466667,137.768082,
1018,8.475000,137.792908,
1019,8.483333,137.813416,
1020,8.491667,137.828033,
1021,8.500000,137.838531,
1022,8.508333,137.849014,
1023,8.516667,137.863083,
1024,8.525000,137.881714,
1025,8.533333,137.903885,
1026,8.541667,137.928955,
1027,8.550000,137.958206,
1028,8.558333,137.993546,
1029,8.566667,138.034164,
1030,8.575000,138.074844,
1031,8.583333,138.107956,
1032,8.591667,138.128311,
1033,8.600000,138.136337,
1034,8.608333,138.136566,
1035,8.616667,138.132965,
1036,8.625000,138.125504,
1037,8.633333,138.111511,
1038,8.641667,138.090515,
1039,8.650000,138.067123,
1040,8.658333,138.049240,
1041,8.666667,138.042648,
1042,8.675000,138.046997,
1043,8.683333,138.056458,
1044,8.691667,138.063980,
1045,8.700000,138.065857,
1046,8.708333,138.063156,
1047,8.716667,138.060196,
1048,8.725000,138.061096,
1049,8.733333,138.067215,
1050,8.741667,138.076523,
1051,8.750000,138.085480,
1052,8.758333,138.091431,
1053,8.766667,138.094345,
1054,8.775000,138.096069,
1055,8.783333,138.098083,
1056,8.791667,138.100189,
1057,8.800000,138.100784,
1058,8.808333,138.098618,
1059,8.816667,138.093811,
1060,8.825000,138.087280,
1061,8.833333,138.079483,
1062,8.841667,138.069977,
1063,8.850000,138.058350,
1064,8.858333,138.045441,
1065,8.866667,138.033508,
1066,8.875000,138.025162,
