"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
521,4.333333,154.895760,
522,4.341667,153.861851,
523,4.350000,153.401352,
524,4.358333,153.404270,
525,4.366667,153.879159,
526,4.375000,154.924817,
527,4.383333,156.399884,
528,4.391667,157.743274,
529,4.400000,158.269132,
530,4.408333,157.675563,
531,4.416667,156.291786,
532,4.425000,154.868542,
533,4.433333,154.004720,
534,4.441667,153.737530,
535,4.450000,153.720887,
536,4.458333,153.745461,
537,4.466667,154.013319,
538,4.475000,154.873197,
539,4.483333,156.298849,
540,4.491667,157.694445,
541,4.500000,158.288353,
542,4.508333,157.715431,
543,4.516667,156.273947,
544,4.525000,154.734890,
545,4.533333,153.798723,
546,4.541667,153.641307,
547,4.550000,153.942897,
548,4.558333,154.264428,
549,4.566667,154.373208,
550,4.575000,154.292538,
551,4.583333,154.153999,
552,4.591667,154.055979,
553,4.600000,154.034397,
554,4.608333,154.093518,
555,4.616667,154.202158,
556,4.625000,154.257950,
557,4.633333,154.118088,
558,4.641667,153.748062,
559,4.650000,153.376914,
560,4.658333,153.449111,
561,4.666667,154.294862,
562,4.675000,155.749567,
563,4.683333,157.121483,
564,4.691667,157.641508,
565,4.700000,157.003812,
566,4.708333,155.555994,
567,4.716667,154.039539,
568,4.725000,153.017749,
569,4.733333,152.513402,
570,4.741667,152.224135,
571,4.750000,152.001534,
572,4.758333,152.011347,
573,4.766667,152.402932,
574,4.775000,152.919826,
575,4.783333,153.000781,
576,4.791667,152.343322,
577,4.800000,151.344152,
578,4.808333,150.930820,
579,4.816667,151.786392,
580,4.825000,153.647499,
581,4.833333,155.506076,
582,4.841667,156.575963,
583,4.850000,156.774619,
584,4.858333,156.387360,
585,4.866667,155.798645,
586,4.875000,155.330763,
587,4.883333,155.062630,
588,4.891667,154.874029,
589,4.900000,154.634962,
590,4.908333,154.302525,
591,4.916667,153.892995,
592,4.925000,153.422336,
593,4.933333,152.883518,
594,4.941667,152.265459,
595,4.950000,151.577025,
596,4.958333,150.846592,
597,4.966667,150.101634,
598,4.975000,149.350882,
599,4.983333,148.583075,
600,4.991667,147.780278,
601,5.000000,146.935770,
602,5.008333,146.066088,
603,5.016667,145.209879,
604,5.025000,144.412755,
605,5.033333,143.705214,
606,5.041667,143.085435,
607,5.050000,142.517329,
608,5.058333,141.946678,
609,5.066667,141.327946,
610,5.075000,140.647122,
611,5.083333,139.927788,
612,5.091667,139.218590,
613,5.100000,138.571826,
614,5.108333,138.025149,
615,5.116667,137.592012,
616,5.125000,137.260083,
617,5.133333,136.995616,
618,5.141667,136.752869,
619,5.150000,136.486974,
620,5.158333,136.166539,
621,5.166667,135.782185,
622,5.175000,135.349487,
623,5.183333,134.906165,
624,5.191667,134.502576,
625,5.200000,134.185174,
626,5.208333,133.977662,
627,5.216667,133.870001,
628,5.225000,133.823676,
629,5.233333,133.791116,
630,5.241667,133.736945,
631,5.250000,133.648667,
632,5.258333,133.534055,
633,5.266667,133.411549,
634,5.275000,133.300557,
635,5.283333,133.213809,
636,5.291667,133.151596,
637,5.300000,133.099949,
638,5.308333,133.036166,
639,5.316667,132.941070,
640,5.325000,132.811018,
641,5.333333,132.661070,
642,5.341667,132.516695,
643,5.350000,132.399762,
644,5.358333,132.318089,
645,5.366667,132.264088,
646,5.375000,132.221389,
647,5.383333,132.174168,
648,5.391667,132.114058,
649,5.400000,132.042245,
650,5.408333,131.967162,
651,5.416667,131.899900,
652,5.425000,131.849978,
653,5.433333,131.823519,
654,5.441667,131.824058,
655,5.450000,131.854119,
656,5.458333,131.915133,
657,5.466667,132.005052,
658,5.475000,132.115860,
659,5.483333,132.234091,
660,5.491667,132.345268,
661,5.500000,132.439666,
662,5.508333,132.515433,
663,5.516667,132.577136,
664,5.525000,132.631428,
665,5.533333,132.683294,
666,5.541667,132.735026,
667,5.550000,132.787290,
668,5.558333,132.840318,
669,5.566667,132.894144,
670,5.575000,132.948392,
671,5.583333,133.002463,
672,5.591667,133.055972,
673,5.600000,133.108652,
674,5.608333,133.159670,
675,5.616667,133.207360,
676,5.625000,133.250235,
677,5.633333,133.288616,
678,5.641667,133.325064,
679,5.650000,133.362706,
680,5.658333,133.402598,
681,5.666667,133.442467,
682,5.675000,133.477945,
683,5.683333,133.505212,
684,5.691667,133.522923,
685,5.700000,133.532391,
686,5.708333,133.536713,
687,5.716667,133.540013,
688,5.725000,133.547014,
689,5.733333,133.562286,
690,5.741667,133.588881,
691,5.750000,133.627026,
692,5.758333,133.673906,
693,5.766667,133.724856,
694,5.775000,133.775319,
695,5.783333,133.822569,
696,5.791667,133.866412,
697,5.800000,133.908465,
698,5.808333,133.950226,
699,5.816667,133.991004,
700,5.825000,134.027404,
701,5.833333,134.055443,
702,5.841667,134.074248,
703,5.850000,134.088429,
704,5.858333,134.106647,
705,5.866667,134.136848,
706,5.875000,134.181517,
707,5.883333,134.236371,
708,5.891667,134.293051,
709,5.900000,134.343331,
710,5.908333,134.381858,
711,5.916667,134.406523,
712,5.925000,134.417673,
713,5.933333,134.417614,
714,5.941667,134.410574,
715,5.950000,134.402220,
716,5.958333,134.398159,
717,5.966667,134.401802,
718,5.975000,134.412674,
719,5.983333,134.426222,
720,5.991667,134.435683,
721,6.000000,134.435572,
722,6.008333,134.425092,
723,6.016667,134.409113,
724,6.025000,134.395458,
725,6.033333,134.389890,
726,6.041667,134.392373,
727,6.050000,134.397461,
728,6.058333,134.398411,
729,6.066667,134.391634,
730,6.075000,134.378266,
731,6.083333,134.362500,
732,6.091667,134.348866,
733,6.100000,134.340592,
734,6.108333,134.339244,
735,6.116667,134.344660,
736,6.125000,134.354764,
737,6.133333,134.365953,
738,6.141667,134.374603,
739,6.150000,134.379000,
740,6.158333,134.380271,
741,6.166667,134.381564,
742,6.175000,134.386085,
743,6.183333,134.395284,
744,6.191667,134.408057,
745,6.200000,134.421165,
746,6.208333,134.430664,
747,6.216667,134.433887,
748,6.225000,134.431064,
749,6.233333,134.425397,
750,6.241667,134.421143,
751,6.250000,134.420863,
752,6.258333,134.424023,
753,6.266667,134.428218,
754,6.275000,134.431901,
755,6.283333,134.435997,
756,6.291667,134.442901,
757,6.300000,134.454105,
758,6.308333,134.469063,
759,6.316667,134.486417,
760,6.325000,134.505920,
761,6.333333,134.528689,
762,6.341667,134.555418,
763,6.350000,134.584757,
764,6.358333,134.614012,
765,6.366667,134.641817,
766,6.375000,134.670212,
767,6.383333,134.703898,
768,6.391667,134.746952,
769,6.400000,134.799329,
770,6.408333,134.855542,
771,6.416667,134.906387,
772,6.425000,134.942852,
773,6.433333,134.960238,
774,6.441667,134.960351,
775,6.450000,134.950355,
776,6.458333,134.938811,
777,6.466667,134.931383,
778,6.475000,134.929128,
779,6.483333,134.930295,
780,6.491667,134.933661,
781,6.500000,134.940358,
782,6.508333,134.952765,
783,6.516667,134.971866,
784,6.525000,134.995722,
785,6.533333,135.020348,
786,6.541667,135.041952,
787,6.550000,135.058514,
788,6.558333,135.069707,
789,6.566667,135.075895,
790,6.575000,135.077611,
791,6.583333,135.076053,
792,6.591667,135.073810,
793,6.600000,135.074598,
794,6.608333,135.081609,
795,6.616667,135.095401,
796,6.625000,135.112932,
797,6.633333,135.128776,
798,6.641667,135.137986,
799,6.650000,135.138790,
800,6.658333,135.133296,
801,6.666667,135.125848,
802,6.675000,135.120440,
803,6.683333,135.119123,
804,6.691667,135.122159,
805,6.700000,135.129021,
806,6.708333,135.138831,
807,6.716667,135.149931,
808,6.725000,135.159655,
809,6.733333,135.165329,
810,6.741667,135.166136,
811,6.750000,135.164141,
812,6.758333,135.163243,
813,6.766667,135.166601,
814,6.775000,135.174551,
815,6.783333,135.184590,
816,6.791667,135.193302,
817,6.800000,135.198650,
818,6.808333,135.201034,
819,6.816667,135.202635,
820,6.825000,135.205806,
821,6.833333,135.211718,
822,6.841667,135.220026,
823,6.850000,135.229421,
824,6.858333,135.238329,
825,6.866667,135.245231,
826,6.875000,135.248747,
827,6.883333,135.248025,
828,6.891667,135.243488,
829,6.900000,135.237316,
830,6.908333,135.232996,
831,6.916667,135.234005,
832,6.925000,135.242408,
833,6.933333,135.258024,
834,6.941667,135.278330,
835,6.950000,135.299083,
836,6.958333,135.315799,
837,6.966667,135.325849,
838,6.975000,135.330153,
839,6.983333,135.333186,
840,6.991667,135.341157,
841,7.000000,135.359532,
842,7.008333,135.391247,
843,7.016667,135.435763,
844,7.025000,135.488462,
845,7.033333,135.540719,
846,7.041667,135.582025,
847,7.050000,135.604550,
848,7.058333,135.607810,
849,7.066667,135.599577,
850,7.075000,135.591390,
851,7.083333,135.591539,
852,7.091667,135.600824,
853,7.100000,135.614158,
854,7.108333,135.626071,
855,7.116667,135.635154,
856,7.125000,135.644097,
857,7.133333,135.656228,
858,7.141667,135.672247,
859,7.150000,135.689854,
860,7.158333,135.705822,
861,7.166667,135.718026,
862,7.175000,135.725766,
863,7.183333,135.728869,
864,7.191667,135.727295,
865,7.200000,135.721900,
866,7.208333,135.715231,
867,7.216667,135.710744,
868,7.225000,135.710475,
869,7.233333,135.713146,
870,7.241667,135.714737,
871,7.250000,135.711290,
872,7.258333,135.701448,
873,7.266667,135.686568,
874,7.275000,135.669034,
875,7.283333,135.651340,
876,7.291667,135.637269,
877,7.300000,135.633196,
878,7.308333,135.646350,
879,7.316667,135.679742,
880,7.325000,135.727755,
881,7.333333,135.777128,
882,7.341667,135.813995,
883,7.350000,135.832307,
884,7.358333,135.837617,
885,7.366667,135.843878,
886,7.375000,135.865866,
887,7.383333,135.911962,
888,7.391667,135.980543,
889,7.400000,136.060722,
890,7.408333,136.136611,
891,7.416667,136.193548,
892,7.425000,136.223831,
893,7.433333,136.229148,
894,7.441667,136.218265,
895,7.450000,136.201471,
896,7.458333,136.185455,
897,7.466667,136.171711,
898,7.475000,136.158646,
899,7.483333,136.144976,
900,7.491667,136.131574,
901,7.500000,136.120675,
902,7.508333,136.113573,
903,7.516667,136.109015,
904,7.525000,136.103853,
905,7.533333,136.095532,
906,7.541667,136.084214,
907,7.550000,136.072450,
908,7.558333,136.062609,
909,7.566667,136.054654,
910,7.575000,136.046779,
911,7.583333,136.038458,
912,7.591667,136.032649,
913,7.600000,136.034408,
914,7.608333,136.046687,
915,7.616667,136.067046,
916,7.625000,136.088259,
917,7.633333,136.102341,
918,7.641667,136.104789,
919,7.650000,136.096358,
920,7.658333,136.082060,
921,7.666667,136.068776,
922,7.675000,136.062740,
923,7.683333,136.067325,
924,7.691667,136.081612,
925,7.700000,136.100665,
926,7.708333,136.118131,
927,7.716667,136.130077,
928,7.725000,136.137462,
929,7.733333,136.145015,
930,7.741667,136.156931,
931,7.750000,136.172607,
932,7.758333,136.186122,
933,7.766667,136.190478,
934,7.775000,136.183740,
935,7.783333,136.172272,
936,7.791667,136.168145,
937,7.800000,136.182133,
938,7.808333,136.217145,
939,7.816667,136.266652,
940,7.825000,136.318858,
941,7.833333,136.363301,
942,7.841667,136.395304,
943,7.850000,136.415912,
944,7.858333,136.428484,
945,7.866667,136.434959,
946,7.875000,136.434260,
947,7.883333,136.423348,
948,7.891667,136.399821,
949,7.900000,136.364360,
950,7.908333,136.321478,
951,7.916667,136.277959,
952,7.925000,136.239788,
953,7.933333,136.209576,
954,7.941667,136.186166,
955,7.950000,136.166292,
956,7.958333,136.146512,
957,7.966667,136.123899,
958,7.975000,136.095760,
959,7.983333,136.059804,
960,7.991667,136.015430,
961,8.000000,135.965045,
962,8.008333,135.913837,
963,8.016667,135.867634,
964,8.025000,135.830151,
965,8.033333,135.801347,
966,8.041667,135.777807,
967,8.050000,135.754918,
968,8.058333,135.729756,
969,8.066667,135.703122,
970,8.075000,135.679404,
971,8.083333,135.664148,
972,8.091667,135.660957,
973,8.100000,135.670062,
974,8.108333,135.689613,
975,8.116667,135.718378,
976,8.125000,135.757181,
977,8.133333,135.807411,
978,8.141667,135.867471,
979,8.150000,135.929953,
980,8.158333,135.982291,
981,8.166667,136.011485,
982,8.175000,136.010714,
983,8.183333,135.983897,
984,8.191667,135.944914,
985,8.200000,135.911303,
986,8.208333,135.896015,
987,8.216667,135.902402,
988,8.225000,135.925441,
989,8.233333,135.957609,
990,8.241667,135.994569,
991,8.250000,136.036400,
992,8.258333,136.084052,
993,8.266667,136.134622,
994,8.275000,136.179872,
995,8.283333,136.209598,
996,8.291667,136.217443,
997,8.300000,136.204687,
998,8.308333,136.179062,
999,8.316667,136.149539,
1000,8.325000,136.121235,
1001,8.333333,136.094258,
1002,8.341667,136.066797,
1003,8.350000,136.039111,
1004,8.358333,136.014633,
1005,8.366667,135.997463,
1006,8.375000,135.988999,
1007,8.383333,135.986891,
1008,8.391667,135.986873,
1009,8.400000,135.985224,
1010,8.408333,135.979486,
1011,8.416667,135.967369,
1012,8.425000,135.945766,
1013,8.433333,135.911561,
1014,8.441667,135.863891,
1015,8.450000,135.806029,
1016,8.458333,135.745333,
1017,8.466667,135.691118,
1018,8.475000,135.651461,
1019,8.483333,135.630223,
1020,8.491667,135.625415,
1021,8.500000,135.629862,
1022,8.508333,135.634359,
1023,8.516667,135.632130,
1024,8.525000,135.622080,
1025,8.533333,135.608725,
1026,8.541667,135.598859,
1027,8.550000,135.597383,
1028,8.558333,135.605093,
1029,8.566667,135.619501,
1030,8.575000,135.637696,
1031,8.583333,135.659362,
1032,8.591667,135.688309,
1033,8.600000,135.731515,
1034,8.608333,135.795541,
1035,8.616667,135.881736,
1036,8.625000,135.983285,
1037,8.633333,136.086842,
1038,8.641667,136.178572,
1039,8.650000,136.250755,
1040,8.658333,136.304426,
1041,8.666667,136.346717,
1042,8.675000,136.385754,
1043,8.683333,136.427056,
1044,8.691667,136.472920,
1045,8.700000,136.523346,
1046,8.708333,136.576656,
1047,8.716667,136.629731,
1048,8.725000,136.678915,
1049,8.733333,136.721702,
1050,8.741667,136.757822,
1051,8.750000,136.788535,
1052,8.758333,136.814788,
1053,8.766667,136.836123,
1054,8.775000,136.851452,
1055,8.783333,136.860725,
1056,8.791667,136.865556,
1057,8.800000,136.867916,
1058,8.808333,136.868042,
1059,8.816667,136.863653,
1060,8.825000,136.851569,
1061,8.833333,136.830719,
1062,8.841667,136.804238,
1063,8.850000,136.778951,
1064,8.858333,136.762407,
1065,8.866667,136.759197,
1066,8.875000,136.768532,
