"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
1062,8.841667,136.377620,
1063,8.850000,136.376005,
1064,8.858333,136.370516,
1065,8.866667,136.358612,
1066,8.875000,136.337634,
1067,8.883333,136.310453,
1068,8.891667,136.286588,
1069,8.900000,136.275612,
1070,8.908333,136.278775,
1071,8.916667,136.287740,
1072,8.925000,136.291998,
1073,8.933333,136.287392,
1074,8.941667,136.277788,
1075,8.950000,136.269857,
1076,8.958333,136.267399,
1077,8.966667,136.270038,
1078,8.975000,136.275390,
1079,8.983333,136.281207,
1080,8.991667,136.286028,
1081,9.000000,136.289348,
1082,9.008333,136.292032,
1083,9.016667,136.296386,
1084,9.025000,136.305080,
1085,9.033333,136.319221,
1086,9.041667,136.336943,
1087,9.050000,136.353980,
1088,9.058333,136.366507,
1089,9.066667,136.374195,
1090,9.075000,136.380186,
1091,9.083333,136.387141,
1092,9.091667,136.393488,
1093,9.100000,136.394915,
1094,9.108333,136.390068,
1095,9.116667,136.383299,
1096,9.125000,136.379950,
1097,9.133333,136.379057,
1098,9.141667,136.372605,
1099,9.150000,136.353427,
1100,9.158333,136.323627,
1101,9.166667,136.294275,
1102,9.175000,136.276543,
1103,9.183333,136.273328,
1104,9.191667,136.278996,
1105,9.200000,136.285818,
1106,9.208333,136.289737,
1107,9.216667,136.290833,
1108,9.225000,136.290345,
1109,9.233333,136.288659,
1110,9.241667,136.285839,
1111,9.250000,136.282818,
1112,9.258333,136.281277,
1113,9.266667,136.282593,
1114,9.275000,136.287349,
1115,9.283333,136.295831,
1116,9.291667,136.308420,
1117,9.300000,136.324847,
1118,9.308333,136.342795,
1119,9.316667,136.357572,
1120,9.325000,136.364047,
1121,9.333333,136.360072,
1122,9.341667,136.348846,
1123,9.350000,136.337722,
1124,9.358333,136.333640,
1125,9.366667,136.338519,
1126,9.375000,136.348442,
1127,9.383333,136.357131,
1128,9.391667,136.360334,
1129,9.400000,136.357496,
1130,9.408333,136.350423,
1131,9.416667,136.341250,
1132,9.425000,136.331414,
1133,9.433333,136.321467,
1134,9.441667,136.311130,
1135,9.450000,136.299853,
1136,9.458333,136.287955,
1137,9.466667,136.277125,
1138,9.475000,136.269191,
1139,9.483333,136.264326,
1140,9.491667,136.261101,
1141,9.500000,136.258516,
1142,9.508333,136.257308,
1143,9.516667,136.258714,
1144,9.525000,136.262482,
1145,9.533333,136.266957,
1146,9.541667,136.270879,
1147,9.550000,136.273970,
1148,9.558333,136.275426,
1149,9.566667,136.272978,
1150,9.575000,136.264714,
1151,9.583333,136.251765,
1152,9.591667,136.238045,
1153,9.600000,136.226634,
1154,9.608333,136.216766,
1155,9.616667,136.205003,
1156,9.625000,136.189471,
1157,9.633333,136.172600,
1158,9.641667,136.159372,
1159,9.650000,136.152705,
1160,9.658333,136.150591,
1161,9.666667,136.147894,
1162,9.675000,136.141071,
1163,9.683333,136.131172,
1164,9.691667,136.122437,
1165,9.700000,136.118389,
1166,9.708333,136.119474,
1167,9.716667,136.123937,
1168,9.725000,136.129952,
1169,9.733333,136.136539,
1170,9.741667,136.143066,
1171,9.750000,136.148832,
1172,9.758333,136.153398,
1173,9.766667,136.156891,
1174,9.775000,136.159442,
1175,9.783333,136.160375,
1176,9.791667,136.158944,
1177,9.800000,136.157165,
1178,9.808333,136.162011,
1179,9.816667,136.183139,
1180,9.825000,136.226028,
1181,9.833333,136.286061,
1182,9.841667,136.349662,
1183,9.850000,136.402343,
1184,9.858333,136.436897,
1185,9.866667,136.455335,
1186,9.875000,136.464523,
1187,9.883333,136.470516,
1188,9.891667,136.475742,
1189,9.900000,136.479570,
1190,9.908333,136.480544,
1191,9.916667,136.478504,
1192,9.925000,136.475159,
1193,9.933333,136.472781,
1194,9.941667,136.472496,
1195,9.950000,136.474132,
1196,9.958333,136.477532,
1197,9.966667,136.483124,
1198,9.975000,136.490724,
1199,9.983333,136.498348,
1200,9.991667,136.503201,
