"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
147,1.216667,165.758256,
148,1.225000,165.591599,
149,1.233333,165.759312,
150,1.241667,165.861690,
151,1.250000,165.721614,
152,1.258333,165.775794,
153,1.266667,165.838465,
154,1.275000,165.455123,
155,1.283333,164.975504,
156,1.291667,164.877778,
157,1.300000,165.068188,
158,1.308333,165.251065,
159,1.316667,165.307497,
160,1.325000,165.266767,
161,1.333333,165.197895,
162,1.341667,165.152159,
163,1.350000,165.142162,
164,1.358333,165.156702,
165,1.366667,165.180192,
166,1.375000,165.198181,
167,1.383333,165.200534,
168,1.391667,165.187853,
169,1.400000,165.171613,
170,1.408333,165.165713,
171,1.416667,165.176593,
172,1.425000,165.197450,
173,1.433333,165.212208,
174,1.441667,165.208689,
175,1.450000,165.188986,
176,1.458333,165.167781,
177,1.466667,165.161463,
178,1.475000,165.176555,
179,1.483333,165.205255,
180,1.491667,165.230976,
181,1.500000,165.239176,
182,1.508333,165.225546,
183,1.516667,165.197267,
184,1.525000,165.168175,
185,1.533333,165.151125,
186,1.541667,165.151401,
187,1.550000,165.164645,
188,1.558333,165.180772,
189,1.566667,165.191347,
190,1.575000,165.194815,
191,1.583333,165.195310,
192,1.591667,165.196518,
193,1.600000,165.196996,
194,1.608333,165.192003,
195,1.616667,165.179655,
196,1.625000,165.164198,
197,1.633333,165.152439,
198,1.641667,165.147135,
199,1.650000,165.144554,
200,1.658333,165.138780,
201,1.666667,165.128013,
202,1.675000,165.116431,
203,1.683333,165.110087,
204,1.691667,165.111034,
205,1.700000,165.115227,
206,1.708333,165.116164,
207,1.716667,165.111116,
208,1.725000,165.104207,
209,1.733333,165.102867,
210,1.741667,165.110079,
211,1.750000,165.119824,
212,1.758333,165.121059,
213,1.766667,165.107178,
214,1.775000,165.082071,
215,1.783333,165.057070,
216,1.791667,165.041941,
217,1.800000,165.038708,
218,1.808333,165.043430,
219,1.816667,165.052282,
220,1.825000,165.064770,
221,1.833333,165.081697,
222,1.841667,165.101479,
223,1.850000,165.118968,
224,1.858333,165.127337,
225,1.866667,165.121152,
226,1.875000,165.099152,
227,1.883333,165.066000,
228,1.891667,165.031862,
229,1.900000,165.008662,
230,1.908333,165.004053,
231,1.916667,165.017035,
232,1.925000,165.038964,
233,1.933333,165.059521,
234,1.941667,165.073141,
235,1.950000,165.081503,
236,1.958333,165.090910,
237,1.966667,165.106407,
238,1.975000,165.126436,
239,1.983333,165.142233,
240,1.991667,165.143631,
241,2.000000,165.127632,
242,2.008333,165.102610,
243,2.016667,165.083392,
244,2.025000,165.080235,
245,2.033333,165.091267,
246,2.041667,165.105325,
247,2.050000,165.111653,
248,2.058333,165.107072,
249,2.066667,165.095920,
250,2.075000,165.085621,
251,2.083333,165.082599,
252,2.091667,165.089861,
253,2.100000,165.105200,
254,2.108333,165.120772,
255,2.116667,165.126419,
256,2.125000,165.116232,
257,2.133333,165.093397,
258,2.141667,165.068646,
259,2.150000,165.053114,
260,2.158333,165.051704,
261,2.166667,165.061883,
262,2.175000,165.076953,
263,2.183333,165.089777,
264,2.191667,165.095215,
265,2.200000,165.091926,
266,2.208333,165.083486,
267,2.216667,165.077206,
268,2.225000,165.080103,
269,2.233333,165.094119,
270,2.241667,165.113933,
271,2.250000,165.129207,
272,2.258333,165.130055,
273,2.266667,165.112522,
274,2.275000,165.082195,
275,2.283333,165.054257,
276,2.291667,165.045611,
277,2.300000,165.061954,
278,2.308333,165.094784,
279,2.316667,165.131627,
280,2.325000,165.162374,
281,2.333333,165.176690,
282,2.341667,165.166766,
283,2.350000,165.137180,
284,2.358333,165.106281,
285,2.366667,165.092667,
286,2.375000,165.100365,
287,2.383333,165.119042,
288,2.391667,165.135182,
289,2.400000,165.137954,
290,2.408333,165.123105,
291,2.416667,165.102822,
292,2.425000,165.099648,
293,2.433333,165.118667,
294,2.441667,165.141625,
295,2.450000,165.154023,
296,2.458333,165.157728,
297,2.466667,165.157595,
298,2.475000,165.155519,
299,2.483333,165.153180,
300,2.491667,165.147134,
301,2.500000,165.128031,
302,2.508333,165.092849,
303,2.516667,165.053687,
304,2.525000,165.031044,
305,2.533333,165.037581,
306,2.541667,165.066481,
307,2.550000,165.095830,
308,2.558333,165.105672,
309,2.566667,165.092144,
310,2.575000,165.068060,
311,2.583333,165.051849,
312,2.591667,165.054468,
313,2.600000,165.073759,
314,2.608333,165.098503,
315,2.616667,165.117008,
316,2.625000,165.124066,
317,2.633333,165.123038,
318,2.641667,165.122331,
319,2.650000,165.128302,
320,2.658333,165.139759,
321,2.666667,165.148830,
322,2.675000,165.147669,
323,2.683333,165.135154,
324,2.691667,165.117956,
325,2.700000,165.105373,
326,2.708333,165.102158,
327,2.716667,165.105207,
328,2.725000,165.107706,
329,2.733333,165.107281,
330,2.741667,165.108312,
331,2.750000,165.114596,
332,2.758333,165.121823,
333,2.766667,165.120260,
334,2.775000,165.105312,
335,2.783333,165.084838,
336,2.791667,165.074873,
337,2.800000,165.086059,
338,2.808333,165.113072,
339,2.816667,165.138121,
340,2.825000,165.145975,
341,2.833333,165.136299,
342,2.841667,165.121922,
343,2.850000,165.115899,
344,2.858333,165.120939,
345,2.866667,165.130613,
346,2.875000,165.138256,
347,2.883333,165.142868,
348,2.891667,165.147211,
349,2.900000,165.152653,
350,2.908333,165.157642,
351,2.916667,165.160568,
352,2.925000,165.162012,
353,2.933333,165.162792,
354,2.941667,165.160412,
355,2.950000,165.149355,
356,2.958333,165.126424,
357,2.966667,165.095945,
358,2.975000,165.068818,
359,2.983333,165.055224,
360,2.991667,165.057629,
361,3.000000,165.070983,
362,3.008333,165.089623,
363,3.016667,165.113196,
364,3.025000,165.144889,
365,3.033333,165.183917,
366,3.041667,165.221544,
367,3.050000,165.245873,
368,3.058333,165.249568,
369,3.066667,165.232154,
370,3.075000,165.198212,
371,3.083333,165.157913,
372,3.091667,165.127232,
373,3.100000,165.119930,
374,3.108333,165.136233,
375,3.116667,165.162432,
376,3.125000,165.182798,
377,3.133333,165.190846,
378,3.141667,165.190681,
379,3.150000,165.189574,
380,3.158333,165.188987,
381,3.166667,165.182753,
382,3.175000,165.164656,
383,3.183333,165.137377,
384,3.191667,165.112848,
385,3.200000,165.102675,
386,3.208333,165.107653,
387,3.216667,165.117113,
388,3.225000,165.119186,
389,3.233333,165.112416,
390,3.241667,165.108034,
391,3.250000,165.120379,
392,3.258333,165.153420,
393,3.266667,165.195492,
394,3.275000,165.226931,
395,3.283333,165.233458,
396,3.291667,165.214561,
397,3.300000,165.181926,
398,3.308333,165.150810,
399,3.316667,165.131627,
400,3.325000,165.127418,
401,3.333333,165.136428,
402,3.341667,165.154894,
403,3.350000,165.177305,
404,3.358333,165.196050,
405,3.366667,165.203543,
406,3.375000,165.196636,
407,3.383333,165.179708,
408,3.391667,165.162900,
409,3.400000,165.155675,
410,3.408333,165.160532,
411,3.416667,165.172671,
412,3.425000,165.185766,
413,3.433333,165.197688,
414,3.441667,165.210359,
415,3.450000,165.224412,
416,3.458333,165.235024,
417,3.466667,165.234241,
418,3.475000,165.218020,
419,3.483333,165.191046,
420,3.491667,165.164404,
421,3.500000,165.147578,
422,3.508333,165.141568,
423,3.516667,165.139293,
424,3.525000,165.132911,
425,3.533333,165.121945,
426,3.541667,165.115356,
427,3.550000,165.124079,
428,3.558333,165.149721,
429,3.566667,165.182069,
430,3.575000,165.206927,
431,3.583333,165.214181,
432,3.591667,165.204306,
433,3.600000,165.190826,
434,3.608333,165.188151,
435,3.616667,165.196941,
436,3.625000,165.207933,
437,3.633333,165.214064,
438,3.641667,165.216264,
439,3.650000,165.222454,
440,3.658333,165.236658,
441,3.666667,165.249888,
442,3.675000,165.248954,
443,3.683333,165.229127,
444,3.691667,165.196489,
445,3.700000,165.165359,
446,3.708333,165.149460,
447,3.716667,165.149489,
448,3.725000,165.153517,
449,3.733333,165.150879,
450,3.741667,165.142699,
451,3.750000,165.139777,
452,3.758333,165.151101,
453,3.766667,165.173092,
454,3.775000,165.190486,
455,3.783333,165.189006,
456,3.791667,165.168114,
457,3.800000,165.143992,
458,3.808333,165.140366,
459,3.816667,165.169817,
460,3.825000,165.219599,
461,3.833333,165.260680,
462,3.841667,165.273009,
463,3.850000,165.256953,
464,3.858333,165.224214,
465,3.866667,165.188459,
466,3.875000,165.161238,
467,3.883333,165.146247,
468,3.891667,165.138025,
469,3.900000,165.130329,
470,3.908333,165.124583,
471,3.916667,165.129401,
472,3.925000,165.151257,
473,3.933333,165.183751,
474,3.941667,165.208166,
475,3.950000,165.207860,
476,3.958333,165.182214,
477,3.966667,165.147255,
478,3.975000,165.123753,
479,3.983333,165.122753,
480,3.991667,165.140126,
481,4.000000,165.163515,
482,4.008333,165.182816,
483,4.016667,165.193873,
484,4.025000,165.194913,
485,4.033333,165.183422,
486,4.041667,165.159116,
487,4.050000,165.129628,
488,4.058333,165.109956,
489,4.066667,165.112515,
490,4.075000,165.136567,
491,4.083333,165.168814,
492,4.091667,165.196166,
493,4.100000,165.216468,
494,4.108333,165.232909,
495,4.116667,165.244495,
496,4.125000,165.251297,
497,4.133333,165.255021,
498,4.141667,165.244940,
499,4.150000,165.208094,
500,4.158333,165.158603,
501,4.166667,165.127416,
502,4.175000,165.124754,
503,4.183333,165.135920,
504,4.191667,165.146565,
505,4.200000,165.157208,
506,4.208333,165.176593,
507,4.216667,165.206144,
508,4.225000,165.232559,
509,4.233333,165.237443,
510,4.241667,165.214795,
511,4.250000,165.180443,
512,4.258333,165.161596,
513,4.266667,165.171360,
514,4.275000,165.197739,
515,4.283333,165.220015,
516,4.291667,165.223295,
517,4.300000,165.199821,
518,4.308333,165.160858,
519,4.316667,165.141883,
520,4.325000,165.164510,
521,4.333333,165.204793,
522,4.341667,165.230431,
523,4.350000,165.242347,
524,4.358333,165.249025,
525,4.366667,165.243318,
526,4.375000,165.228522,
527,4.383333,165.220244,
528,4.391667,165.216560,
529,4.400000,165.202953,
530,4.408333,165.174122,
531,4.416667,165.135795,
532,4.425000,165.103924,
533,4.433333,165.097887,
534,4.441667,165.120790,
535,4.450000,165.155934,
536,4.458333,165.184756,
537,4.466667,165.199129,
538,4.475000,165.199262,
539,4.483333,165.188397,
540,4.491667,165.171464,
541,4.500000,165.156092,
542,4.508333,165.150879,
543,4.516667,165.159294,
544,4.525000,165.174493,
545,4.533333,165.181996,
546,4.541667,165.170359,
547,4.550000,165.141914,
548,4.558333,165.114162,
549,4.566667,165.108184,
550,4.575000,165.131276,
551,4.583333,165.169215,
552,4.591667,165.196865,
553,4.600000,165.198122,
554,4.608333,165.177879,
555,4.616667,165.156352,
556,4.625000,165.150255,
557,4.633333,165.157658,
558,4.641667,165.161437,
559,4.650000,165.147337,
560,4.658333,165.117895,
561,4.666667,165.089160,
562,4.675000,165.074877,
563,4.683333,165.075113,
564,4.691667,165.080936,
565,4.700000,165.088637,
566,4.708333,165.105322,
567,4.716667,165.137819,
568,4.725000,165.180569,
569,4.733333,165.219127,
570,4.741667,165.239375,
571,4.750000,165.230392,
572,4.758333,165.192256,
573,4.766667,165.147136,
574,4.775000,165.126617,
575,4.783333,165.140366,
576,4.791667,165.167492,
577,4.800000,165.180180,
578,4.808333,165.168276,
579,4.816667,165.143166,
580,4.825000,165.124705,
581,4.833333,165.124094,
582,4.841667,165.136049,
583,4.850000,165.145617,
584,4.858333,165.141414,
585,4.866667,165.123597,
586,4.875000,165.102557,
587,4.883333,165.091145,
588,4.891667,165.095650,
589,4.900000,165.111085,
590,4.908333,165.124210,
591,4.916667,165.123037,
592,4.925000,165.107021,
593,4.933333,165.089958,
594,4.941667,165.090530,
595,4.950000,165.116387,
596,4.958333,165.157133,
597,4.966667,165.193474,
598,4.975000,165.212452,
599,4.983333,165.214441,
600,4.991667,165.207722,
601,5.000000,165.198097,
602,5.008333,165.184107,
603,5.016667,165.160821,
604,5.025000,165.127967,
605,5.033333,165.095985,
606,5.041667,165.081653,
607,5.050000,165.094033,
608,5.058333,165.126351,
609,5.066667,165.162270,
610,5.075000,165.186285,
611,5.083333,165.188676,
612,5.091667,165.167223,
613,5.100000,165.128894,
614,5.108333,165.088564,
615,5.116667,165.061850,
616,5.125000,165.055820,
617,5.133333,165.065530,
618,5.141667,165.079672,
619,5.150000,165.089770,
620,5.158333,165.094337,
621,5.166667,165.095560,
622,5.175000,165.094166,
623,5.183333,165.089211,
624,5.191667,165.082413,
625,5.200000,165.080245,
626,5.208333,165.089257,
627,5.216667,165.108694,
628,5.225000,165.129094,
629,5.233333,165.139705,
630,5.241667,165.137439,
631,5.250000,165.127983,
632,5.258333,165.118355,
633,5.266667,165.109723,
634,5.275000,165.098633,
635,5.283333,165.084577,
636,5.291667,165.074335,
637,5.300000,165.077323,
638,5.308333,165.096513,
639,5.316667,165.124625,
640,5.325000,165.149425,
641,5.333333,165.162501,
642,5.341667,165.163518,
643,5.350000,165.157463,
644,5.358333,165.148878,
645,5.366667,165.138825,
646,5.375000,165.126630,
647,5.383333,165.113493,
648,5.391667,165.103525,
649,5.400000,165.100774,
650,5.408333,165.105254,
651,5.416667,165.112307,
652,5.425000,165.116253,
653,5.433333,165.115254,
654,5.441667,165.113364,
655,5.450000,165.117912,
656,5.458333,165.133518,
657,5.466667,165.156825,
658,5.475000,165.176523,
659,5.483333,165.180095,
660,5.491667,165.163553,
661,5.500000,165.136872,
662,5.508333,165.119042,
663,5.516667,165.124068,
664,5.525000,165.148774,
665,5.533333,165.174479,
666,5.541667,165.182190,
667,5.550000,165.167653,
668,5.558333,165.143171,
669,5.566667,165.125392,
670,5.575000,165.120517,
671,5.583333,165.120701,
672,5.591667,165.114528,
673,5.600000,165.100406,
674,5.608333,165.089401,
675,5.616667,165.094873,
676,5.625000,165.119183,
677,5.633333,165.150701,
678,5.641667,165.173746,
679,5.650000,165.181072,
680,5.658333,165.177195,
681,5.666667,165.171029,
682,5.675000,165.166626,
683,5.683333,165.161575,
684,5.691667,165.153583,
685,5.700000,165.146625,
686,5.708333,165.148727,
687,5.716667,165.162821,
688,5.725000,165.180686,
689,5.733333,165.188066,
690,5.741667,165.177557,
691,5.750000,165.156767,
692,5.758333,165.142481,
693,5.766667,165.144617,
694,5.775000,165.155349,
695,5.783333,165.155587,
696,5.791667,165.133712,
697,5.800000,165.098968,
698,5.808333,165.076304,
699,5.816667,165.085568,
700,5.825000,165.123607,
701,5.833333,165.166565,
702,5.841667,165.189426,
703,5.850000,165.184390,
704,5.858333,165.164430,
705,5.866667,165.151662,
706,5.875000,165.159983,
707,5.883333,165.184846,
708,5.891667,165.207217,
709,5.900000,165.207466,
710,5.908333,165.178789,
711,5.916667,165.132294,
712,5.925000,165.091259,
713,5.933333,165.076825,
714,5.941667,165.093279,
715,5.950000,165.124722,
716,5.958333,165.147146,
717,5.966667,165.146107,
718,5.975000,165.127444,
719,5.983333,165.112851,
720,5.991667,165.118736,
721,6.000000,165.139231,
722,6.008333,165.159002,
723,6.016667,165.174932,
724,6.025000,165.190289,
725,6.033333,165.199701,
726,6.041667,165.194903,
727,6.050000,165.175256,
728,6.058333,165.146448,
729,6.066667,165.118311,
730,6.075000,165.103978,
731,6.083333,165.112617,
732,6.091667,165.141641,
733,6.100000,165.179094,
734,6.108333,165.214268,
735,6.116667,165.245168,
736,6.125000,165.275943,
737,6.133333,165.308723,
738,6.141667,165.339005,
739,6.150000,165.357942,
740,6.158333,165.357561,
741,6.166667,165.334925,
742,6.175000,165.295354,
743,6.183333,165.253715,
744,6.191667,165.228786,
745,6.200000,165.230459,
746,6.208333,165.249559,
747,6.216667,165.259988,
748,6.225000,165.232135,
749,6.233333,165.146466,
750,6.241667,164.995742,
751,6.250000,164.774997,
752,6.258333,164.468352,
753,6.266667,164.041081,
754,6.275000,163.441906,
755,6.283333,162.619031,
756,6.291667,161.547419,
757,6.300000,160.254991,
758,6.308333,158.831530,
759,6.316667,157.409454,
760,6.325000,156.119151,
761,6.333333,155.039168,
762,6.341667,154.169719,
763,6.350000,153.445453,
764,6.358333,152.778261,
765,6.366667,152.103182,
766,6.375000,151.402528,
767,6.383333,150.699724,
768,6.391667,150.032568,
769,6.400000,149.425767,
770,6.408333,148.879927,
771,6.416667,148.380234,
772,6.425000,147.913377,
773,6.433333,147.477126,
774,6.441667,147.076250,
775,6.450000,146.711968,
776,6.458333,146.376825,
777,6.466667,146.058963,
778,6.475000,145.748924,
779,6.483333,145.441170,
780,6.491667,145.131432,
781,6.500000,144.817032,
782,6.508333,144.501770,
783,6.516667,144.197804,
784,6.525000,143.917922,
785,6.533333,143.663243,
786,6.541667,143.419241,
787,6.550000,143.166123,
788,6.558333,142.894691,
789,6.566667,142.612860,
790,6.575000,142.337753,
791,6.583333,142.082508,
792,6.591667,141.850137,
793,6.600000,141.637309,
794,6.608333,141.441164,
795,6.616667,141.261848,
796,6.625000,141.100137,
797,6.633333,140.954468,
798,6.641667,140.820919,
799,6.650000,140.695787,
800,6.658333,140.578028,
801,6.666667,140.469594,
802,6.675000,140.374054,
803,6.683333,140.295220,
804,6.691667,140.236566,
805,6.700000,140.200361,
806,6.708333,140.185485,
807,6.716667,140.185353,
808,6.725000,140.189200,
809,6.733333,140.187663,
810,6.741667,140.178614,
811,6.750000,140.167545,
812,6.758333,140.161465,
813,6.766667,140.161920,
814,6.775000,140.163746,
815,6.783333,140.160162,
816,6.791667,140.148494,
817,6.800000,140.131022,
818,6.808333,140.111073,
819,6.816667,140.089062,
820,6.825000,140.062414,
821,6.833333,140.029225,
822,6.841667,139.992438,
823,6.850000,139.960956,
824,6.858333,139.945869,
825,6.866667,139.953120,
826,6.875000,139.977373,
827,6.883333,140.002669,
828,6.891667,140.011198,
829,6.900000,139.994473,
830,6.908333,139.958183,
831,6.916667,139.917179,
832,6.925000,139.885793,
833,6.933333,139.872130,
834,6.941667,139.879460,
835,6.950000,139.909582,
836,6.958333,139.961323,
837,6.966667,140.024460,
838,6.975000,140.077486,
839,6.983333,140.096687,
840,6.991667,140.073099,
841,7.000000,140.023140,
842,7.008333,139.980366,
843,7.016667,139.971187,
844,7.025000,139.993591,
845,7.033333,140.018436,
846,7.041667,140.014206,
847,7.050000,139.974310,
848,7.058333,139.922622,
849,7.066667,139.892814,
850,7.075000,139.901142,
851,7.083333,139.936682,
852,7.091667,139.974285,
853,7.100000,139.994566,
854,7.108333,139.993130,
855,7.116667,139.976790,
856,7.125000,139.957881,
857,7.133333,139.953860,
858,7.141667,139.985515,
859,7.150000,140.063243,
860,7.158333,140.165809,
861,7.166667,140.234210,
862,7.175000,140.199869,
863,7.183333,140.036076,
864,7.191667,139.791501,
865,7.200000,139.569665,
866,7.208333,139.462772,
867,7.216667,139.492411,
868,7.225000,139.606286,
869,7.233333,139.728777,
870,7.241667,139.815859,
871,7.250000,139.869430,
872,7.258333,139.912005,
873,7.266667,139.956778,
874,7.275000,139.998910,
875,7.283333,140.023899,
876,7.291667,140.017225,
877,7.300000,139.971257,
878,7.308333,139.893350,
879,7.316667,139.809410,
880,7.325000,139.750722,
881,7.333333,139.728459,
882,7.341667,139.722370,
883,7.350000,139.702641,
884,7.358333,139.666965,
885,7.366667,139.651545,
886,7.375000,139.698420,
887,7.383333,139.809423,
888,7.391667,139.934456,
889,7.400000,140.007800,
890,7.408333,139.998460,
891,7.416667,139.929854,
892,7.425000,139.856914,
893,7.433333,139.826070,
894,7.441667,139.850338,
895,7.450000,139.910888,
896,7.458333,139.975181,
897,7.466667,140.016566,
898,7.475000,140.025941,
899,7.483333,140.012080,
900,7.491667,139.991782,
901,7.500000,139.976380,
902,7.508333,139.964206,
903,7.516667,139.944298,
904,7.525000,139.907486,
905,7.533333,139.855747,
906,7.541667,139.803699,
907,7.550000,139.772401,
908,7.558333,139.779136,
909,7.566667,139.827291,
910,7.575000,139.901121,
911,7.583333,139.970203,
912,7.591667,140.004104,
913,7.600000,139.989753,
914,7.608333,139.939893,
915,7.616667,139.886267,
916,7.625000,139.861907,
917,7.633333,139.883580,
918,7.641667,139.943601,
919,7.650000,140.013740,
920,7.658333,140.058685,
921,7.666667,140.053387,
922,7.675000,139.996625,
923,7.683333,139.913166,
924,7.691667,139.841716,
925,7.700000,139.814359,
926,7.708333,139.839327,
927,7.716667,139.897330,
928,7.725000,139.953234,
929,7.733333,139.975993,
930,7.741667,139.955681,
931,7.750000,139.908348,
932,7.758333,139.865754,
933,7.766667,139.855547,
934,7.775000,139.883942,
935,7.783333,139.932217,
936,7.791667,139.969362,
937,7.800000,139.971963,
938,7.808333,139.937876,
939,7.816667,139.885666,
940,7.825000,139.842177,
941,7.833333,139.827691,
942,7.841667,139.847362,
943,7.850000,139.891434,
944,7.858333,139.941288,
945,7.866667,139.977293,
946,7.875000,139.986314,
947,7.883333,139.967547,
948,7.891667,139.933945,
949,7.900000,139.906022,
950,7.908333,139.899128,
951,7.916667,139.912318,
952,7.925000,139.928858,
953,7.933333,139.930051,
954,7.941667,139.911590,
955,7.950000,139.888030,
956,7.958333,139.881505,
957,7.966667,139.905083,
958,7.975000,139.954753,
959,7.983333,140.014021,
960,7.991667,140.063745,
961,8.000000,140.088877,
962,8.008333,140.081243,
963,8.016667,140.041921,
964,8.025000,139.983096,
965,8.033333,139.924698,
966,8.041667,139.884095,
967,8.050000,139.865452,
968,8.058333,139.858710,
969,8.066667,139.850638,
970,8.075000,139.838866,
971,8.083333,139.835817,
972,8.091667,139.857678,
973,8.100000,139.907119,
974,8.108333,139.965218,
975,8.116667,140.001396,
976,8.125000,139.994813,
977,8.133333,139.950152,
978,8.141667,139.894945,
979,8.150000,139.860962,
980,8.158333,139.864790,
981,8.166667,139.901405,
982,8.175000,139.952063,
983,8.183333,139.997135,
984,8.191667,140.024270,
985,8.200000,140.029611,
986,8.208333,140.015656,
987,8.216667,139.989257,
988,8.225000,139.960016,
989,8.233333,139.937587,
990,8.241667,139.927539,
991,8.250000,139.927860,
992,8.258333,139.929372,
993,8.266667,139.921595,
994,8.275000,139.901095,
995,8.283333,139.875682,
996,8.291667,139.859664,
997,8.300000,139.863100,
998,8.308333,139.884577,
999,8.316667,139.914588,
1000,8.325000,139.945780,
1001,8.333333,139.978741,
1002,8.341667,140.016767,
1003,8.350000,140.056020,
1004,8.358333,140.083658,
1005,8.366667,140.088012,
1006,8.375000,140.070741,
1007,8.383333,140.047397,
1008,8.391667,140.034809,
1009,8.400000,140.037885,
1010,8.408333,140.048778,
1011,8.416667,140.057555,
1012,8.425000,140.061844,
1013,8.433333,140.066136,
1014,8.441667,140.074076,
1015,8.450000,140.083777,
1016,8.458333,140.090267,
1017,8.466667,140.090096,
1018,8.475000,140.082357,
1019,8.483333,140.067083,
1020,8.491667,140.045478,
1021,8.500000,140.022096,
1022,8.508333,140.004272,
1023,8.516667,139.996931,
1024,8.525000,139.997993,
1025,8.533333,140.000469,
1026,8.541667,139.999594,
1027,8.550000,139.996797,
1028,8.558333,139.996229,
1029,8.566667,139.999171,
1030,8.575000,140.004213,
1031,8.583333,140.012570,
1032,8.591667,140.029480,
1033,8.600000,140.056573,
1034,8.608333,140.082986,
1035,8.616667,140.088597,
1036,8.625000,140.061448,
1037,8.633333,140.013879,
1038,8.641667,139.978609,
1039,8.650000,139.983854,
1040,8.658333,140.028814,
1041,8.666667,140.083361,
1042,8.675000,140.113596,
1043,8.683333,140.109659,
1044,8.691667,140.090167,
1045,8.700000,140.081220,
1046,8.708333,140.092384,
1047,8.716667,140.112232,
1048,8.725000,140.123842,
1049,8.733333,140.121391,
1050,8.741667,140.111914,
1051,8.750000,140.104686,
1052,8.758333,140.102184,
1053,8.766667,140.100878,
1054,8.775000,140.097458,
1055,8.783333,140.092232,
1056,8.791667,140.087780,
1057,8.800000,140.086736,
1058,8.808333,140.091067,
1059,8.816667,140.100930,
1060,8.825000,140.111737,
1061,8.833333,140.112825,
1062,8.841667,140.092388,
1063,8.850000,140.047550,
1064,8.858333,139.991366,
1065,8.866667,139.948598,
1066,8.875000,139.940807,
