"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
210,1.741667,146.938409,
211,1.750000,146.939484,
212,1.758333,146.936200,
213,1.766667,146.931420,
214,1.775000,146.927731,
215,1.783333,146.924862,
216,1.791667,146.919865,
217,1.800000,146.909513,
218,1.808333,146.892752,
219,1.816667,146.871498,
220,1.825000,146.849495,
221,1.833333,146.830411,
222,1.841667,146.816656,
223,1.850000,146.809362,
224,1.858333,146.808650,
225,1.866667,146.813402,
226,1.875000,146.821026,
227,1.883333,146.828182,
228,1.891667,146.832243,
229,1.900000,146.832266,
230,1.908333,146.828964,
231,1.916667,146.824194,
232,1.925000,146.820303,
233,1.933333,146.819121,
234,1.941667,146.820921,
235,1.950000,146.824259,
236,1.958333,146.826918,
237,1.966667,146.827208,
238,1.975000,146.824927,
239,1.983333,146.821821,
240,1.991667,146.821105,
241,2.000000,146.825440,
242,2.008333,146.834308,
243,2.016667,146.843512,
244,2.025000,146.848113,
245,2.033333,146.846190,
246,2.041667,146.839475,
247,2.050000,146.830710,
248,2.058333,146.821610,
249,2.066667,146.813754,
250,2.075000,146.809889,
251,2.083333,146.812260,
252,2.091667,146.819273,
253,2.100000,146.825116,
254,2.108333,146.824155,
255,2.116667,146.816242,
256,2.125000,146.807478,
257,2.133333,146.805274,
258,2.141667,146.812071,
259,2.150000,146.823362,
260,2.158333,146.831614,
261,2.166667,146.832269,
262,2.175000,146.826491,
263,2.183333,146.819102,
264,2.191667,146.814748,
265,2.200000,146.815858,
266,2.208333,146.822817,
267,2.216667,146.834474,
268,2.225000,146.847912,
269,2.233333,146.858554,
270,2.241667,146.861938,
271,2.250000,146.856605,
272,2.258333,146.845857,
273,2.266667,146.836452,
274,2.275000,146.834522,
275,2.283333,146.841427,
276,2.291667,146.852775,
277,2.300000,146.861609,
278,2.308333,146.863214,
279,2.316667,146.857492,
280,2.325000,146.847392,
281,2.333333,146.835839,
282,2.341667,146.824333,
283,2.350000,146.813675,
284,2.358333,146.805058,
285,2.366667,146.800246,
286,2.375000,146.800824,
287,2.383333,146.806886,
288,2.391667,146.815868,
289,2.400000,146.823062,
290,2.408333,146.824573,
291,2.416667,146.820563,
292,2.425000,146.815192,
293,2.433333,146.812625,
294,2.441667,146.813200,
295,2.450000,146.814080,
296,2.458333,146.813590,
297,2.466667,146.813902,
298,2.475000,146.818584,
299,2.483333,146.827525,
300,2.491667,146.835041,
301,2.500000,146.833750,
302,2.508333,146.820723,
303,2.516667,146.799911,
304,2.525000,146.778726,
305,2.533333,146.762629,
306,2.541667,146.752934,
307,2.550000,146.748832,
308,2.558333,146.750015,
309,2.566667,146.756490,
310,2.575000,146.766329,
311,2.583333,146.774907,
312,2.591667,146.777303,
313,2.600000,146.771637,
314,2.608333,146.760090,
315,2.616667,146.746929,
316,2.625000,146.735738,
317,2.633333,146.728093,
318,2.641667,146.723967,
319,2.650000,146.722611,
320,2.658333,146.722982,
321,2.666667,146.723852,
322,2.675000,146.724230,
323,2.683333,146.724101,
324,2.691667,146.724657,
325,2.700000,146.727396,
326,2.708333,146.732531,
327,2.716667,146.738220,
328,2.725000,146.741680,
329,2.733333,146.741500,
330,2.741667,146.739017,
331,2.750000,146.737146,
332,2.758333,146.737513,
333,2.766667,146.738872,
334,2.775000,146.738755,
335,2.783333,146.736642,
336,2.791667,146.734780,
337,2.800000,146.735338,
338,2.808333,146.737090,
339,2.816667,146.735678,
340,2.825000,146.727628,
341,2.833333,146.714146,
342,2.841667,146.700940,
343,2.850000,146.694401,
344,2.858333,146.697555,
345,2.866667,146.708537,
346,2.875000,146.721566,
347,2.883333,146.729388,
348,2.891667,146.726747,
349,2.900000,146.714132,
350,2.908333,146.699051,
351,2.916667,146.692110,
352,2.925000,146.699518,
353,2.933333,146.718346,
354,2.941667,146.739319,
355,2.950000,146.754338,
356,2.958333,146.761185,
357,2.966667,146.761878,
358,2.975000,146.758739,
359,2.983333,146.753514,
360,2.991667,146.749149,
361,3.000000,146.749851,
362,3.008333,146.758238,
363,3.016667,146.773154,
364,3.025000,146.790653,
365,3.033333,146.806262,
366,3.041667,146.815947,
367,3.050000,146.816631,
368,3.058333,146.807982,
369,3.066667,146.794061,
370,3.075000,146.781578,
371,3.083333,146.774860,
372,3.091667,146.772075,
373,3.100000,146.767001,
374,3.108333,146.755255,
375,3.116667,146.739315,
376,3.125000,146.727265,
377,3.133333,146.725758,
378,3.141667,146.733383,
379,3.150000,146.741169,
380,3.158333,146.740513,
381,3.166667,146.731063,
382,3.175000,146.720532,
383,3.183333,146.716824,
384,3.191667,146.721051,
385,3.200000,146.728443,
386,3.208333,146.734861,
387,3.216667,146.740768,
388,3.225000,146.748557,
389,3.233333,146.757568,
390,3.241667,146.763588,
391,3.250000,146.763477,
392,3.258333,146.758963,
393,3.266667,146.754900,
394,3.275000,146.754364,
395,3.283333,146.756541,
396,3.291667,146.759123,
397,3.300000,146.761133,
398,3.308333,146.762603,
399,3.316667,146.762915,
400,3.325000,146.761499,
401,3.333333,146.759999,
402,3.341667,146.761683,
403,3.350000,146.767542,
404,3.358333,146.774092,
405,3.366667,146.776506,
406,3.375000,146.773753,
407,3.383333,146.769642,
408,3.391667,146.768812,
409,3.400000,146.772615,
410,3.408333,146.778852,
411,3.416667,146.784323,
412,3.425000,146.787028,
413,3.433333,146.786901,
414,3.441667,146.785606,
415,3.450000,146.785327,
416,3.458333,146.786480,
417,3.466667,146.786167,
418,3.475000,146.779767,
419,3.483333,146.765170,
420,3.491667,146.745904,
421,3.500000,146.729812,
422,3.508333,146.723972,
423,3.516667,146.729960,
424,3.525000,146.743135,
425,3.533333,146.756111,
426,3.541667,146.763415,
427,3.550000,146.764005,
428,3.558333,146.760480,
429,3.566667,146.756521,
430,3.575000,146.754843,
431,3.583333,146.756592,
432,3.591667,146.761280,
433,3.600000,146.766452,
434,3.608333,146.767770,
435,3.616667,146.760705,
436,3.625000,146.743512,
437,3.633333,146.719185,
438,3.641667,146.694507,
439,3.650000,146.676741,
440,3.658333,146.670306,
441,3.666667,146.675123,
442,3.675000,146.686765,
443,3.683333,146.698156,
444,3.691667,146.702804,
445,3.700000,146.698519,
446,3.708333,146.688839,
447,3.716667,146.680315,
448,3.725000,146.677495,
449,3.733333,146.679826,
450,3.741667,146.682840,
451,3.750000,146.682067,
452,3.758333,146.676260,
453,3.766667,146.667802,
454,3.775000,146.660485,
455,3.783333,146.656403,
456,3.791667,146.654240,
457,3.800000,146.650478,
458,3.808333,146.642642,
459,3.816667,146.631642,
460,3.825000,146.620985,
461,3.833333,146.613996,
462,3.841667,146.612077,
463,3.850000,146.615051,
464,3.858333,146.621821,
465,3.866667,146.630036,
466,3.875000,146.636312,
467,3.883333,146.638584,
468,3.891667,146.638556,
469,3.900000,146.640458,
470,3.908333,146.646474,
471,3.916667,146.654089,
472,3.925000,146.658993,
473,3.933333,146.660220,
474,3.941667,146.660938,
475,3.950000,146.663678,
476,3.958333,146.666180,
477,3.966667,146.663567,
478,3.975000,146.654477,
479,3.983333,146.643510,
480,3.991667,146.636853,
481,4.000000,146.636277,
482,4.008333,146.638447,
483,4.016667,146.639761,
484,4.025000,146.640415,
485,4.033333,146.642878,
486,4.041667,146.647303,
487,4.050000,146.650146,
488,4.058333,146.648012,
489,4.066667,146.641891,
490,4.075000,146.636326,
491,4.083333,146.634423,
492,4.091667,146.634792,
493,4.100000,146.634056,
494,4.108333,146.631583,
495,4.116667,146.630507,
496,4.125000,146.633996,
497,4.133333,146.641571,
498,4.141667,146.649695,
499,4.150000,146.655287,
500,4.158333,146.657763,
501,4.166667,146.658017,
502,4.175000,146.656769,
503,4.183333,146.654542,
504,4.191667,146.652304,
505,4.200000,146.650940,
506,4.208333,146.650259,
507,4.216667,146.649716,
508,4.225000,146.650671,
509,4.233333,146.656754,
510,4.241667,146.670238,
511,4.250000,146.687779,
512,4.258333,146.701240,
513,4.266667,146.704169,
514,4.275000,146.697368,
515,4.283333,146.687393,
516,4.291667,146.680015,
517,4.300000,146.676324,
518,4.308333,146.674846,
519,4.316667,146.675069,
520,4.325000,146.676998,
521,4.333333,146.678215,
522,4.341667,146.673972,
523,4.350000,146.661387,
524,4.358333,146.642543,
525,4.366667,146.622331,
526,4.375000,146.603669,
527,4.383333,146.585839,
528,4.391667,146.567330,
529,4.400000,146.549222,
530,4.408333,146.535469,
531,4.416667,146.530579,
532,4.425000,146.537130,
533,4.433333,146.554208,
534,4.441667,146.577004,
535,4.450000,146.598610,
536,4.458333,146.614215,
537,4.466667,146.624551,
538,4.475000,146.634379,
539,4.483333,146.646441,
540,4.491667,146.657212,
541,4.500000,146.659853,
542,4.508333,146.651676,
543,4.516667,146.637671,
544,4.525000,146.625927,
545,4.533333,146.620121,
546,4.541667,146.617472,
547,4.550000,146.613726,
548,4.558333,146.608643,
549,4.566667,146.605708,
550,4.575000,146.607233,
551,4.583333,146.611213,
552,4.591667,146.613396,
553,4.600000,146.611629,
554,4.608333,146.607442,
555,4.616667,146.603752,
556,4.625000,146.601906,
557,4.633333,146.601224,
558,4.641667,146.600714,
559,4.650000,146.600617,
560,4.658333,146.602546,
561,4.666667,146.608721,
562,4.675000,146.620962,
563,4.683333,146.639467,
564,4.691667,146.661633,
565,4.700000,146.682271,
566,4.708333,146.696300,
567,4.716667,146.702731,
568,4.725000,146.706361,
569,4.733333,146.714444,
570,4.741667,146.730237,
571,4.750000,146.749281,
572,4.758333,146.762620,
573,4.766667,146.764374,
574,4.775000,146.756323,
575,4.783333,146.745244,
576,4.791667,146.736577,
577,4.800000,146.731385,
578,4.808333,146.728634,
579,4.816667,146.728388,
580,4.825000,146.731648,
581,4.833333,146.737945,
582,4.841667,146.744564,
583,4.850000,146.748313,
584,4.858333,146.747321,
585,4.866667,146.741214,
586,4.875000,146.730777,
587,4.883333,146.718306,
588,4.891667,146.707546,
589,4.900000,146.701713,
590,4.908333,146.700726,
591,4.916667,146.700592,
592,4.925000,146.696313,
593,4.933333,146.686130,
594,4.941667,146.673193,
595,4.950000,146.662777,
596,4.958333,146.657398,
597,4.966667,146.654751,
598,4.975000,146.650873,
599,4.983333,146.645112,
600,4.991667,146.641045,
601,5.000000,146.642083,
602,5.008333,146.647028,
603,5.016667,146.650881,
604,5.025000,146.649703,
605,5.033333,146.643973,
606,5.041667,146.637528,
607,5.050000,146.634297,
608,5.058333,146.635672,
609,5.066667,146.639126,
610,5.075000,146.638365,
611,5.083333,146.626632,
612,5.091667,146.602539,
613,5.100000,146.573092,
614,5.108333,146.549187,
615,5.116667,146.537021,
616,5.125000,146.534541,
617,5.133333,146.536629,
618,5.141667,146.542168,
619,5.150000,146.554403,
620,5.158333,146.574940,
621,5.166667,146.599455,
622,5.175000,146.620287,
623,5.183333,146.632303,
624,5.191667,146.635328,
625,5.200000,146.631696,
626,5.208333,146.623250,
627,5.216667,146.611259,
628,5.225000,146.597781,
629,5.233333,146.585284,
630,5.241667,146.574873,
631,5.250000,146.566321,
632,5.258333,146.560472,
633,5.266667,146.560038,
634,5.275000,146.566074,
635,5.283333,146.573930,
636,5.291667,146.575106,
637,5.300000,146.565005,
638,5.308333,146.548329,
639,5.316667,146.535159,
640,5.325000,146.531219,
641,5.333333,146.532913,
642,5.341667,146.532259,
643,5.350000,146.525651,
644,5.358333,146.516878,
645,5.366667,146.512269,
646,5.375000,146.514184,
647,5.383333,146.519407,
648,5.391667,146.522750,
649,5.400000,146.521251,
650,5.408333,146.515232,
651,5.416667,146.506608,
652,5.425000,146.497388,
653,5.433333,146.489821,
654,5.441667,146.486782,
655,5.450000,146.490572,
656,5.458333,146.500746,
657,5.466667,146.513488,
658,5.475000,146.523645,
659,5.483333,146.527667,
660,5.491667,146.525119,
661,5.500000,146.518412,
662,5.508333,146.511774,
663,5.516667,146.509704,
664,5.525000,146.514670,
665,5.533333,146.525174,
666,5.541667,146.536315,
667,5.550000,146.542963,
668,5.558333,146.542707,
669,5.566667,146.536228,
670,5.575000,146.525903,
671,5.583333,146.514784,
672,5.591667,146.506103,
673,5.600000,146.502031,
674,5.608333,146.502053,
675,5.616667,146.503054,
676,5.625000,146.501857,
677,5.633333,146.497923,
678,5.641667,146.493395,
679,5.650000,146.490663,
680,5.658333,146.490336,
681,5.666667,146.491593,
682,5.675000,146.493807,
683,5.683333,146.496882,
684,5.691667,146.499819,
685,5.700000,146.499994,
686,5.708333,146.495263,
687,5.716667,146.487224,
688,5.725000,146.481431,
689,5.733333,146.482915,
690,5.741667,146.490810,
691,5.750000,146.497786,
692,5.758333,146.495528,
693,5.766667,146.481374,
694,5.775000,146.460065,
695,5.783333,146.439264,
696,5.791667,146.422953,
697,5.800000,146.408125,
698,5.808333,146.387470,
699,5.816667,146.356282,
700,5.825000,146.318055,
701,5.833333,146.283033,
702,5.841667,146.259826,
703,5.850000,146.247829,
704,5.858333,146.238425,
705,5.866667,146.223555,
706,5.875000,146.201641,
707,5.883333,146.174357,
708,5.891667,146.139777,
709,5.900000,146.092211,
710,5.908333,146.029692,
711,5.916667,145.959067,
712,5.925000,145.891019,
713,5.933333,145.830059,
714,5.941667,145.770727,
715,5.950000,145.703398,
716,5.958333,145.622154,
717,5.966667,145.526799,
718,5.975000,145.419577,
719,5.983333,145.302234,
720,5.991667,145.175834,
721,6.000000,145.041076,
722,6.008333,144.896984,
723,6.016667,144.738765,
724,6.025000,144.556831,
725,6.033333,144.338108,
726,6.041667,144.069409,
727,6.050000,143.741291,
728,6.058333,143.350157,
729,6.066667,142.897726,
730,6.075000,142.389335,
731,6.083333,141.832161,
732,6.091667,141.231442,
733,6.100000,140.583209,
734,6.108333,139.868330,
735,6.116667,139.057528,
736,6.125000,138.130664,
737,6.133333,137.098175,
738,6.141667,136.004989,
739,6.150000,134.910678,
740,6.158333,133.861412,
741,6.166667,132.873628,
742,6.175000,131.934196,
743,6.183333,131.008871,
744,6.191667,130.051723,
745,6.200000,129.015601,
746,6.208333,127.866358,
747,6.216667,126.599171,
748,6.225000,125.249585,
749,6.233333,123.891454,
750,6.241667,122.618829,
751,6.250000,121.516177,
752,6.258333,120.628556,
753,6.266667,119.946391,
754,6.275000,119.413123,
755,6.283333,118.951089,
756,6.291667,118.492457,
757,6.300000,118.003860,
758,6.308333,117.497987,
759,6.316667,117.026158,
760,6.325000,116.650089,
761,6.333333,116.405084,
762,6.341667,116.278603,
763,6.350000,116.220454,
764,6.358333,116.176084,
765,6.366667,116.115729,
766,6.375000,116.039190,
767,6.383333,115.960599,
768,6.391667,115.892478,
769,6.400000,115.841132,
770,6.408333,115.809482,
771,6.416667,115.798010,
772,6.425000,115.801571,
773,6.433333,115.807735,
774,6.441667,115.801678,
775,6.450000,115.775600,
776,6.458333,115.734983,
777,6.466667,115.695826,
778,6.475000,115.674733,
779,6.483333,115.679844,
780,6.491667,115.708655,
781,6.500000,115.751501,
782,6.508333,115.795941,
783,6.516667,115.830068,
784,6.525000,115.845978,
785,6.533333,115.843225,
786,6.541667,115.829274,
787,6.550000,115.815140,
788,6.558333,115.808784,
789,6.566667,115.811082,
790,6.575000,115.816875,
791,6.583333,115.819643,
792,6.591667,115.816158,
793,6.600000,115.808026,
794,6.608333,115.799616,
795,6.616667,115.794576,
796,6.625000,115.793759,
797,6.633333,115.795504,
798,6.641667,115.797239,
799,6.650000,115.797138,
800,6.658333,115.795063,
801,6.666667,115.792264,
802,6.675000,115.789919,
803,6.683333,115.787816,
804,6.691667,115.784545,
805,6.700000,115.779091,
806,6.708333,115.772218,
807,6.716667,115.766206,
808,6.725000,115.762925,
809,6.733333,115.761862,
810,6.741667,115.760226,
811,6.750000,115.755711,
812,6.758333,115.749372,
813,6.766667,115.744971,
814,6.775000,115.744746,
815,6.783333,115.746529,
816,6.791667,115.746321,
817,6.800000,115.743571,
818,6.808333,115.742343,
819,6.816667,115.746537,
820,6.825000,115.755129,
821,6.833333,115.763329,
822,6.841667,115.767676,
823,6.850000,115.768414,
824,6.858333,115.767067,
825,6.866667,115.763649,
826,6.875000,115.757390,
827,6.883333,115.749164,
828,6.891667,115.741740,
829,6.900000,115.737517,
830,6.908333,115.736656,
831,6.916667,115.737325,
832,6.925000,115.737178,
833,6.933333,115.734645,
834,6.941667,115.729628,
835,6.950000,115.723536,
836,6.958333,115.718397,
837,6.966667,115.715451,
838,6.975000,115.714487,
839,6.983333,115.714613,
840,6.991667,115.715437,
841,7.000000,115.717198,
842,7.008333,115.719939,
843,7.016667,115.723166,
844,7.025000,115.726460,
845,7.033333,115.729875,
846,7.041667,115.733232,
847,7.050000,115.735375,
848,7.058333,115.734955,
849,7.066667,115.732186,
850,7.075000,115.729273,
851,7.083333,115.728547,
852,7.091667,115.730280,
853,7.100000,115.732667,
854,7.108333,115.733959,
855,7.116667,115.734344,
856,7.125000,115.735732,
857,7.133333,115.739916,
858,7.141667,115.746771,
859,7.150000,115.753587,
860,7.158333,115.755968,
861,7.166667,115.750470,
862,7.175000,115.737868,
863,7.183333,115.724081,
864,7.191667,115.716613,
865,7.200000,115.718761,
866,7.208333,115.727134,
867,7.216667,115.735231,
868,7.225000,115.739268,
869,7.233333,115.740032,
870,7.241667,115.739528,
871,7.250000,115.737319,
872,7.258333,115.731116,
873,7.266667,115.720421,
874,7.275000,115.708506,
875,7.283333,115.700528,
876,7.291667,115.700025,
877,7.300000,115.707002,
878,7.308333,115.718444,
879,7.316667,115.730209,
880,7.325000,115.738969,
881,7.333333,115.743219,
882,7.341667,115.742953,
883,7.350000,115.738689,
884,7.358333,115.731272,
885,7.366667,115.722678,
886,7.375000,115.716192,
887,7.383333,115.714620,
888,7.391667,115.717787,
889,7.400000,115.722075,
890,7.408333,115.723021,
891,7.416667,115.718854,
892,7.425000,115.711865,
893,7.433333,115.706584,
894,7.441667,115.706410,
895,7.450000,115.711270,
896,7.458333,115.717881,
897,7.466667,115.722278,
898,7.475000,115.722579,
899,7.483333,115.719772,
900,7.491667,115.716052,
901,7.500000,115.712572,
902,7.508333,115.708749,
903,7.516667,115.703313,
904,7.525000,115.695678,
905,7.533333,115.686476,
906,7.541667,115.677286,
907,7.550000,115.669965,
908,7.558333,115.665803,
909,7.566667,115.664902,
910,7.575000,115.666212,
911,7.583333,115.668193,
912,7.591667,115.669439,
913,7.600000,115.668889,
914,7.608333,115.666041,
915,7.616667,115.661410,
916,7.625000,115.656482,
917,7.633333,115.652614,
918,7.641667,115.650020,
919,7.650000,115.648439,
920,7.658333,115.648912,
921,7.666667,115.653851,
922,7.675000,115.664257,
923,7.683333,115.676997,
924,7.691667,115.685954,
925,7.700000,115.686717,
926,7.708333,115.680255,
927,7.716667,115.671865,
928,7.725000,115.666455,
929,7.733333,115.664521,
930,7.741667,115.662319,
931,7.750000,115.656009,
932,7.758333,115.646106,
933,7.766667,115.637986,
934,7.775000,115.637500,
935,7.783333,115.645597,
936,7.791667,115.657362,
937,7.800000,115.666555,
938,7.808333,115.670813,
939,7.816667,115.672130,
940,7.825000,115.672977,
941,7.833333,115.673355,
942,7.841667,115.671969,
943,7.850000,115.668879,
944,7.858333,115.665593,
945,7.866667,115.663034,
946,7.875000,115.661033,
947,7.883333,115.660030,
948,7.891667,115.661606,
949,7.900000,115.666037,
950,7.908333,115.670296,
951,7.916667,115.670388,
952,7.925000,115.666066,
953,7.933333,115.662021,
954,7.941667,115.663709,
955,7.950000,115.672646,
956,7.958333,115.686191,
957,7.966667,115.700678,
958,7.975000,115.713241,
959,7.983333,115.721071,
960,7.991667,115.721382,
961,8.000000,115.713916,
962,8.008333,115.702824,
963,8.016667,115.694221,
964,8.025000,115.691295,
965,8.033333,115.692571,
966,8.041667,115.695075,
967,8.050000,115.697887,
968,8.058333,115.701646,
969,8.066667,115.705462,
970,8.075000,115.706086,
971,8.083333,115.700835,
972,8.091667,115.690838,
973,8.100000,115.680996,
974,8.108333,115.676899,
975,8.116667,115.681512,
976,8.125000,115.693692,
977,8.133333,115.708895,
978,8.141667,115.721609,
979,8.150000,115.728383,
980,8.158333,115.729482,
981,8.166667,115.727918,
982,8.175000,115.726905,
983,8.183333,115.728029,
984,8.191667,115.731096,
985,8.200000,115.734679,
986,8.208333,115.736618,
987,8.216667,115.735139,
988,8.225000,115.730641,
989,8.233333,115.726254,
990,8.241667,115.725565,
991,8.250000,115.729296,
992,8.258333,115.734606,
993,8.266667,115.738037,
994,8.275000,115.738930,
995,8.283333,115.739631,
996,8.291667,115.742538,
997,8.300000,115.747470,
998,8.308333,115.752033,
999,8.316667,115.754153,
1000,8.325000,115.753876,
1001,8.333333,115.753008,
1002,8.341667,115.753724,
1003,8.350000,115.757697,
1004,8.358333,115.765705,
1005,8.366667,115.776920,
1006,8.375000,115.788372,
1007,8.383333,115.796040,
1008,8.391667,115.797633,
1009,8.400000,115.794723,
1010,8.408333,115.791771,
1011,8.416667,115.792478,
1012,8.425000,115.796819,
1013,8.433333,115.801637,
1014,8.441667,115.804121,
1015,8.450000,115.804432,
1016,8.458333,115.804866,
1017,8.466667,115.806924,
1018,8.475000,115.809988,
1019,8.483333,115.812940,
1020,8.491667,115.816158,
1021,8.500000,115.821068,
1022,8.508333,115.827993,
1023,8.516667,115.835522,
1024,8.525000,115.842363,
1025,8.533333,115.849055,
1026,8.541667,115.857003,
1027,8.550000,115.866126,
1028,8.558333,115.874295,
1029,8.566667,115.879156,
1030,8.575000,115.879877,
1031,8.583333,115.877130,
1032,8.591667,115.872396,
1033,8.600000,115.867913,
1034,8.608333,115.866318,
1035,8.616667,115.868891,
1036,8.625000,115.874013,
1037,8.633333,115.878428,
1038,8.641667,115.880637,
1039,8.650000,115.882381,
1040,8.658333,115.885910,
1041,8.666667,115.890208,
1042,8.675000,115.891325,
1043,8.683333,115.887236,
1044,8.691667,115.881475,
1045,8.700000,115.880281,
1046,8.708333,115.885578,
1047,8.716667,115.891858,
1048,8.725000,115.891542,
1049,8.733333,115.883687,
1050,8.741667,115.876458,
1051,8.750000,115.880171,
1052,8.758333,115.897884,
1053,8.766667,115.922817,
1054,8.775000,115.944280,
1055,8.783333,115.955408,
1056,8.791667,115.955949,
1057,8.800000,115.949928,
1058,8.808333,115.942460,
1059,8.816667,115.938174,
1060,8.825000,115.940193,
1061,8.833333,115.948626,
1062,8.841667,115.960025,
1063,8.850000,115.969555,
1064,8.858333,115.974708,
1065,8.866667,115.977273,
1066,8.875000,115.981787,
