"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
84,0.691667,171.814553,
85,0.700000,171.662179,
86,0.708333,171.672529,
87,0.716667,171.828007,
88,0.725000,172.045546,
89,0.733333,172.254337,
90,0.741667,172.450213,
91,0.750000,172.669422,
92,0.758333,172.906747,
93,0.766667,173.070008,
94,0.775000,173.029075,
95,0.783333,172.710956,
96,0.791667,172.191766,
97,0.800000,171.726746,
98,0.808333,171.598342,
99,0.816667,171.882361,
100,0.825000,172.389007,
101,0.833333,172.837097,
102,0.841667,173.065354,
103,0.850000,173.083055,
104,0.858333,172.992033,
105,0.866667,172.895302,
106,0.875000,172.843933,
107,0.883333,172.842737,
108,0.891667,172.883183,
109,0.900000,172.951372,
110,0.908333,173.008207,
111,0.916667,172.981277,
112,0.925000,172.789411,
113,0.933333,172.383389,
114,0.941667,171.787060,
115,0.950000,171.120769,
116,0.958333,170.574388,
117,0.966667,170.330903,
118,0.975000,170.479499,
119,0.983333,170.958666,
120,0.991667,171.567181,
121,1.000000,172.060503,
122,1.008333,172.277747,
123,1.016667,172.203131,
124,1.025000,171.949542,
125,1.033333,171.698994,
126,1.041667,171.606958,
127,1.050000,171.723507,
128,1.058333,171.991539,
129,1.066667,172.307518,
130,1.075000,172.586175,
131,1.083333,172.789310,
132,1.091667,172.919149,
133,1.100000,172.997601,
134,1.108333,173.048211,
135,1.116667,173.086727,
136,1.125000,173.120150,
137,1.133333,173.150753,
138,1.141667,173.179961,
139,1.150000,173.208723,
140,1.158333,173.235164,
141,1.166667,173.253172,
142,1.175000,173.254615,
143,1.183333,173.234573,
144,1.191667,173.196140,
145,1.200000,173.151063,
146,1.208333,173.114926,
147,1.216667,173.099278,
148,1.225000,173.105678,
149,1.233333,173.125798,
150,1.241667,173.147549,
151,1.250000,173.162729,
152,1.258333,173.170726,
153,1.266667,173.176140,
154,1.275000,173.182828,
155,1.283333,173.189361,
156,1.291667,173.189428,
157,1.300000,173.176844,
158,1.308333,173.151307,
159,1.316667,173.120486,
160,1.325000,173.096471,
161,1.333333,173.088673,
162,1.341667,173.098029,
163,1.350000,173.116778,
164,1.358333,173.134131,
165,1.366667,173.143635,
166,1.375000,173.146845,
167,1.383333,173.150990,
168,1.391667,173.162917,
169,1.400000,173.183614,
170,1.408333,173.206541,
171,1.416667,173.220995,
172,1.425000,173.219986,
173,1.433333,173.208759,
174,1.441667,173.205549,
175,1.450000,173.227126,
176,1.458333,173.265117,
177,1.466667,173.275358,
178,1.475000,173.197525,
179,1.483333,172.997825,
180,1.491667,172.711269,
181,1.500000,172.444013,
182,1.508333,172.302450,
183,1.516667,172.298711,
184,1.525000,172.337549,
185,1.533333,172.309258,
186,1.541667,172.199709,
187,1.550000,172.115428,
188,1.558333,172.186630,
189,1.566667,172.418763,
190,1.575000,172.651320,
191,1.583333,172.683041,
192,1.591667,172.431431,
193,1.600000,172.013661,
194,1.608333,171.698072,
195,1.616667,171.694005,
196,1.625000,171.966391,
197,1.633333,172.284175,
198,1.641667,172.431193,
199,1.650000,172.350097,
200,1.658333,172.133886,
201,1.666667,171.932271,
202,1.675000,171.849616,
203,1.683333,171.898866,
204,1.691667,172.019866,
205,1.700000,172.123657,
206,1.708333,172.141264,
207,1.716667,172.070991,
208,1.725000,171.996885,
209,1.733333,172.032280,
210,1.741667,172.197838,
211,1.750000,172.354416,
212,1.758333,172.291355,
213,1.766667,171.900677,
214,1.775000,171.314412,
215,1.783333,170.895208,
216,1.791667,170.988134,
217,1.800000,171.616362,
218,1.808333,172.434965,
219,1.816667,173.014477,
220,1.825000,173.154502,
221,1.833333,172.917455,
222,1.841667,172.545038,
223,1.850000,172.328818,
224,1.858333,172.386990,
225,1.866667,172.588142,
226,1.875000,172.708078,
227,1.883333,172.617689,
228,1.891667,172.346646,
229,1.900000,172.049817,
230,1.908333,171.906637,
231,1.916667,172.003074,
232,1.925000,172.286309,
233,1.933333,172.610616,
234,1.941667,172.822333,
235,1.950000,172.822122,
236,1.958333,172.583215,
237,1.966667,172.156592,
238,1.975000,171.672753,
239,1.983333,171.306763,
240,1.991667,171.208554,
241,2.000000,171.435999,
242,2.008333,171.917496,
243,2.016667,172.471142,
244,2.025000,172.897229,
245,2.033333,173.083418,
246,2.041667,173.032842,
247,2.050000,172.833837,
248,2.058333,172.614705,
249,2.066667,172.479294,
250,2.075000,172.466357,
251,2.083333,172.563207,
252,2.091667,172.728630,
253,2.100000,172.890184,
254,2.108333,172.946848,
255,2.116667,172.810784,
256,2.125000,172.473457,
257,2.133333,172.052201,
258,2.141667,171.734487,
259,2.150000,171.618545,
260,2.158333,171.623448,
261,2.166667,171.579283,
262,2.175000,171.393006,
263,2.183333,171.130589,
264,2.191667,170.960923,
265,2.200000,171.019954,
266,2.208333,171.315279,
267,2.216667,171.734771,
268,2.225000,172.121448,
269,2.233333,172.354347,
270,2.241667,172.405147,
271,2.250000,172.357578,
272,2.258333,172.359271,
273,2.266667,172.485992,
274,2.275000,172.628900,
275,2.283333,172.557130,
276,2.291667,172.100227,
277,2.300000,171.320290,
278,2.308333,170.562143,
279,2.316667,170.196492,
280,2.325000,170.276757,
281,2.333333,170.532181,
282,2.341667,170.689031,
283,2.350000,170.750522,
284,2.358333,170.965449,
285,2.366667,171.520880,
286,2.375000,172.269568,
287,2.383333,172.832943,
288,2.391667,172.956549,
289,2.400000,172.652039,
290,2.408333,172.152265,
291,2.416667,171.795451,
292,2.425000,171.764521,
293,2.433333,171.963107,
294,2.441667,172.166403,
295,2.450000,172.232725,
296,2.458333,172.178013,
297,2.466667,172.119686,
298,2.475000,172.163587,
299,2.483333,172.300872,
300,2.491667,172.390415,
301,2.500000,172.245782,
302,2.508333,171.765506,
303,2.516667,171.058667,
304,2.525000,170.478414,
305,2.533333,170.426247,
306,2.541667,171.042874,
307,2.550000,172.069026,
308,2.558333,173.013733,
309,2.566667,173.512984,
310,2.575000,173.490465,
311,2.583333,172.995622,
312,2.591667,172.192777,
313,2.600000,171.455226,
314,2.608333,171.179530,
315,2.616667,171.493208,
316,2.625000,172.159392,
317,2.633333,172.757384,
318,2.641667,172.970772,
319,2.650000,172.685994,
320,2.658333,171.937470,
321,2.666667,170.934639,
322,2.675000,170.057322,
323,2.683333,169.713011,
324,2.691667,170.119177,
325,2.700000,171.108363,
326,2.708333,172.148329,
327,2.716667,172.701968,
328,2.725000,172.589267,
329,2.733333,172.006282,
330,2.741667,171.432381,
331,2.750000,171.318208,
332,2.758333,171.706774,
333,2.766667,172.261762,
334,2.775000,172.620423,
335,2.783333,172.633339,
336,2.791667,172.324621,
337,2.800000,171.786658,
338,2.808333,171.161648,
339,2.816667,170.677845,
340,2.825000,170.610897,
341,2.833333,171.099310,
342,2.841667,171.963875,
343,2.850000,172.779193,
344,2.858333,173.199256,
345,2.866667,173.152282,
346,2.875000,172.753401,
347,2.883333,172.233225,
348,2.891667,171.846669,
349,2.900000,171.731239,
350,2.908333,171.876098,
351,2.916667,172.187300,
352,2.925000,172.550690,
353,2.933333,172.867490,
354,2.941667,173.080790,
355,2.950000,173.191004,
356,2.958333,173.243346,
357,2.966667,173.280927,
358,2.975000,173.290784,
359,2.983333,173.202723,
360,2.991667,172.959780,
361,3.000000,172.606875,
362,3.008333,172.309026,
363,3.016667,172.229798,
364,3.025000,172.362058,
365,3.033333,172.514027,
366,3.041667,172.482531,
367,3.050000,172.232608,
368,3.058333,171.944988,
369,3.066667,171.890553,
370,3.075000,172.187770,
371,3.083333,172.671197,
372,3.091667,173.022862,
373,3.100000,173.009842,
374,3.108333,172.587951,
375,3.116667,171.933555,
376,3.125000,171.404958,
377,3.133333,171.305755,
378,3.141667,171.656085,
379,3.150000,172.207409,
380,3.158333,172.660830,
381,3.166667,172.862165,
382,3.175000,172.821643,
383,3.183333,172.630986,
384,3.191667,172.383511,
385,3.200000,172.133976,
386,3.208333,171.915618,
387,3.216667,171.780290,
388,3.225000,171.799961,
389,3.233333,172.014907,
390,3.241667,172.379934,
391,3.250000,172.772801,
392,3.258333,173.068005,
393,3.266667,173.208103,
394,3.275000,173.217720,
395,3.283333,173.170008,
396,3.291667,173.131321,
397,3.300000,173.116635,
398,3.308333,173.094694,
399,3.316667,173.035066,
400,3.325000,172.946916,
401,3.333333,172.872072,
402,3.341667,172.837756,
403,3.350000,172.820101,
404,3.358333,172.765769,
405,3.366667,172.652974,
406,3.375000,172.529296,
407,3.383333,172.480583,
408,3.391667,172.546696,
409,3.400000,172.670792,
410,3.408333,172.744929,
411,3.416667,172.703535,
412,3.425000,172.577907,
413,3.433333,172.477341,
414,3.441667,172.505749,
415,3.450000,172.677000,
416,3.458333,172.910266,
417,3.466667,173.102441,
418,3.475000,173.197516,
419,3.483333,173.200724,
420,3.491667,173.154480,
421,3.500000,173.108533,
422,3.508333,173.097714,
423,3.516667,173.129051,
424,3.525000,173.179142,
425,3.533333,173.207456,
426,3.541667,173.186546,
427,3.550000,173.131333,
428,3.558333,173.093713,
429,3.566667,173.103111,
430,3.575000,173.100744,
431,3.583333,172.952256,
432,3.591667,172.543993,
433,3.600000,171.909432,
434,3.608333,171.293146,
435,3.616667,171.006167,
436,3.625000,171.161681,
437,3.633333,171.579327,
438,3.641667,171.953835,
439,3.650000,172.090460,
440,3.658333,171.986675,
441,3.666667,171.768572,
442,3.675000,171.584340,
443,3.683333,171.520137,
444,3.691667,171.577303,
445,3.700000,171.697788,
446,3.708333,171.804765,
447,3.716667,171.845683,
448,3.725000,171.827729,
449,3.733333,171.821099,
450,3.741667,171.912413,
451,3.750000,172.133813,
452,3.758333,172.430218,
453,3.766667,172.697247,
454,3.775000,172.849654,
455,3.783333,172.859533,
456,3.791667,172.753557,
457,3.800000,172.592800,
458,3.808333,172.448724,
459,3.816667,172.380702,
460,3.825000,172.419439,
461,3.833333,172.555494,
462,3.841667,172.734483,
463,3.850000,172.871539,
464,3.858333,172.891692,
465,3.866667,172.775698,
466,3.875000,172.579106,
467,3.883333,172.400394,
468,3.891667,172.320204,
469,3.900000,172.387082,
470,3.908333,172.611678,
471,3.916667,172.824408,
472,3.925000,172.544866,
473,3.933333,171.273484,
474,3.941667,169.384339,
475,3.950000,168.722019,
476,3.958333,171.478623,
477,3.966667,175.974418,
478,3.975000,172.171569,
479,3.983333,173.247732,
480,3.991667,168.207158,
481,4.000000,143.050465,
482,4.008333,126.522452,
483,4.016667,120.782550,
484,4.025000,123.101089,
485,4.033333,135.084592,
486,4.041667,159.647376,
487,4.050000,175.642513,
488,4.058333,172.201974,
489,4.066667,176.651474,
490,4.075000,170.208169,
491,4.083333,167.274463,
492,4.091667,168.884740,
493,4.100000,171.487078,
494,4.108333,172.722132,
495,4.116667,172.579976,
496,4.125000,171.957857,
497,4.133333,171.526334,
498,4.141667,171.445509,
499,4.150000,171.596464,
500,4.158333,171.842281,
501,4.166667,172.091767,
502,4.175000,172.275393,
503,4.183333,172.345033,
504,4.191667,172.295044,
505,4.200000,172.173107,
506,4.208333,172.066836,
507,4.216667,172.060568,
508,4.225000,172.180189,
509,4.233333,172.373659,
510,4.241667,172.552643,
511,4.250000,172.655614,
512,4.258333,172.673568,
513,4.266667,172.629872,
514,4.275000,172.550662,
515,4.283333,172.457008,
516,4.291667,172.372282,
517,4.300000,172.313089,
518,4.308333,172.258199,
519,4.316667,172.137743,
520,4.325000,171.881139,
521,4.333333,171.501053,
522,4.341667,171.139743,
523,4.350000,171.003466,
524,4.358333,171.198540,
525,4.366667,171.609956,
526,4.375000,171.962913,
527,4.383333,172.030426,
528,4.391667,171.799818,
529,4.400000,171.497242,
530,4.408333,171.437044,
531,4.416667,171.747475,
532,4.425000,172.237013,
533,4.433333,172.560579,
534,4.441667,172.482057,
535,4.450000,171.967072,
536,4.458333,171.162259,
537,4.466667,170.324849,
538,4.475000,169.710069,
539,4.483333,169.514457,
540,4.491667,169.850339,
541,4.500000,170.666244,
542,4.508333,171.671382,
543,4.516667,172.430057,
544,4.525000,172.614838,
545,4.533333,172.129498,
546,4.541667,171.126006,
547,4.550000,170.050814,
548,4.558333,169.423395,
549,4.566667,169.482057,
550,4.575000,170.056574,
551,4.583333,170.724496,
552,4.591667,171.097455,
553,4.600000,171.013135,
554,4.608333,170.549574,
555,4.616667,169.955868,
556,4.625000,169.530348,
557,4.633333,169.475966,
558,4.641667,169.819267,
559,4.650000,170.425432,
560,4.658333,171.087778,
561,4.666667,171.644917,
562,4.675000,172.055128,
563,4.683333,172.374664,
564,4.691667,172.656291,
565,4.700000,172.855156,
566,4.708333,172.838452,
567,4.716667,172.488121,
568,4.725000,171.834638,
569,4.733333,171.165070,
570,4.741667,170.894487,
571,4.750000,171.208392,
572,4.758333,171.871136,
573,4.766667,172.439090,
574,4.775000,172.642928,
575,4.783333,172.522382,
576,4.791667,172.316617,
577,4.800000,172.263514,
578,4.808333,172.405821,
579,4.816667,172.610020,
580,4.825000,172.751934,
581,4.833333,172.818808,
582,4.841667,172.843956,
583,4.850000,172.796581,
584,4.858333,172.578959,
585,4.866667,172.150417,
586,4.875000,171.660148,
587,4.883333,171.403416,
588,4.891667,171.545347,
589,4.900000,171.912733,
590,4.908333,172.142240,
591,4.916667,172.016439,
592,4.925000,171.645296,
593,4.933333,171.403242,
594,4.941667,171.598608,
595,4.950000,172.145135,
596,4.958333,172.648014,
597,4.966667,172.791660,
598,4.975000,172.535417,
599,4.983333,172.064424,
600,4.991667,171.672444,
601,5.000000,171.561268,
602,5.008333,171.731608,
603,5.016667,172.055138,
604,5.025000,172.387778,
605,5.033333,172.619364,
606,5.041667,172.682862,
607,5.050000,172.571957,
608,5.058333,172.369348,
609,5.066667,172.237926,
610,5.075000,172.328364,
611,5.083333,172.659998,
612,5.091667,173.091675,
613,5.100000,173.415157,
614,5.108333,173.473139,
615,5.116667,173.182609,
616,5.125000,172.555099,
617,5.133333,171.821468,
618,5.141667,171.387385,
619,5.150000,171.509075,
620,5.158333,172.046578,
621,5.166667,172.583509,
622,5.175000,172.789963,
623,5.183333,172.624112,
624,5.191667,172.287012,
625,5.200000,172.071584,
626,5.208333,172.136528,
627,5.216667,172.406219,
628,5.225000,172.692634,
629,5.233333,172.861149,
630,5.241667,172.880470,
631,5.250000,172.786109,
632,5.258333,172.646811,
633,5.266667,172.550618,
634,5.275000,172.570993,
635,5.283333,172.703809,
636,5.291667,172.843528,
637,5.300000,172.855207,
638,5.308333,172.685669,
639,5.316667,172.425614,
640,5.325000,172.268633,
641,5.333333,172.354264,
642,5.341667,172.636178,
643,5.350000,172.935535,
644,5.358333,173.112020,
645,5.366667,173.156303,
646,5.375000,173.150407,
647,5.383333,173.163102,
648,5.391667,173.165425,
649,5.400000,173.048593,
650,5.408333,172.721819,
651,5.416667,172.214976,
652,5.425000,171.719228,
653,5.433333,171.478753,
654,5.441667,171.602397,
655,5.450000,171.989581,
656,5.458333,172.431370,
657,5.466667,172.768657,
658,5.475000,172.962351,
659,5.483333,173.053183,
660,5.491667,173.085215,
661,5.500000,173.059847,
662,5.508333,172.945043,
663,5.516667,172.718353,
664,5.525000,172.405515,
665,5.533333,172.086732,
666,5.541667,171.858453,
667,5.550000,171.775784,
668,5.558333,171.825854,
669,5.566667,171.952291,
670,5.575000,172.103374,
671,5.583333,172.262771,
672,5.591667,172.442657,
673,5.600000,172.651014,
674,5.608333,172.866277,
675,5.616667,173.044241,
676,5.625000,173.147973,
677,5.633333,173.171141,
678,5.641667,173.139136,
679,5.650000,173.091957,
680,5.658333,173.060887,
681,5.666667,173.054128,
682,5.675000,173.059019,
683,5.683333,173.054337,
684,5.691667,173.022466,
685,5.700000,172.957810,
686,5.708333,172.871116,
687,5.716667,172.786112,
688,5.725000,172.724410,
689,5.733333,172.684643,
690,5.741667,172.632736,
691,5.750000,172.513962,
692,5.758333,172.276875,
693,5.766667,171.891448,
694,5.775000,171.357826,
695,5.783333,170.713425,
696,5.791667,170.036471,
697,5.800000,169.426459,
698,5.808333,168.949423,
699,5.816667,168.578014,
700,5.825000,168.186568,
701,5.833333,167.628936,
702,5.841667,166.849608,
703,5.850000,165.932684,
704,5.858333,165.036169,
705,5.866667,164.263182,
706,5.875000,163.578688,
707,5.883333,162.829934,
708,5.891667,161.838224,
709,5.900000,160.492535,
710,5.908333,158.803689,
711,5.916667,156.912743,
712,5.925000,155.050781,
713,5.933333,153.449521,
714,5.941667,152.233887,
715,5.950000,151.358067,
716,5.958333,150.634202,
717,5.966667,149.848090,
718,5.975000,148.889286,
719,5.983333,147.800628,
720,5.991667,146.716574,
721,6.000000,145.756525,
722,6.008333,144.964075,
723,6.016667,144.318819,
724,6.025000,143.776116,
725,6.033333,143.283105,
726,6.041667,142.770317,
727,6.050000,142.160613,
728,6.058333,141.416265,
729,6.066667,140.586191,
730,6.075000,139.793210,
731,6.083333,139.149159,
732,6.091667,138.661515,
733,6.100000,138.217778,
734,6.108333,137.669026,
735,6.116667,136.943598,
736,6.125000,136.096382,
737,6.133333,135.256204,
738,6.141667,134.517815,
739,6.150000,133.866844,
740,6.158333,133.196014,
741,6.166667,132.398557,
742,6.175000,131.463731,
743,6.183333,130.495036,
744,6.191667,129.638914,
745,6.200000,128.991143,
746,6.208333,128.553922,
747,6.216667,128.255831,
748,6.225000,127.996946,
749,6.233333,127.682849,
750,6.241667,127.245317,
751,6.250000,126.666937,
752,6.258333,126.003549,
753,6.266667,125.368288,
754,6.275000,124.862815,
755,6.283333,124.504630,
756,6.291667,124.221963,
757,6.300000,123.926000,
758,6.308333,123.588908,
759,6.316667,123.251177,
760,6.325000,122.958099,
761,6.333333,122.698469,
762,6.341667,122.414299,
763,6.350000,122.071227,
764,6.358333,121.709621,
765,6.366667,121.419461,
766,6.375000,121.266330,
767,6.383333,121.239499,
768,6.391667,121.264564,
769,6.400000,121.265454,
770,6.408333,121.220796,
771,6.416667,121.167540,
772,6.425000,121.154683,
773,6.433333,121.192772,
774,6.441667,121.242925,
775,6.450000,121.251964,
776,6.458333,121.200444,
777,6.466667,121.118574,
778,6.475000,121.055419,
779,6.483333,121.031353,
780,6.491667,121.017239,
781,6.500000,120.957528,
782,6.508333,120.817475,
783,6.516667,120.617317,
784,6.525000,120.429157,
785,6.533333,120.337994,
786,6.541667,120.385019,
787,6.550000,120.521378,
788,6.558333,120.608778,
789,6.566667,120.489450,
790,6.575000,120.097943,
791,6.583333,119.533966,
792,6.591667,119.021199,
793,6.600000,118.762090,
794,6.608333,118.797406,
795,6.616667,118.989358,
796,6.625000,119.144227,
797,6.633333,119.166462,
798,6.641667,119.112438,
799,6.650000,119.110721,
800,6.658333,119.235048,
801,6.666667,119.444412,
802,6.675000,119.629061,
803,6.683333,119.704919,
804,6.691667,119.669977,
805,6.700000,119.586930,
806,6.708333,119.524854,
807,6.716667,119.515492,
808,6.725000,119.550294,
809,6.733333,119.603038,
810,6.741667,119.649273,
811,6.750000,119.671967,
812,6.758333,119.665075,
813,6.766667,119.645127,
814,6.775000,119.656833,
815,6.783333,119.745186,
816,6.791667,119.893873,
817,6.800000,119.982946,
818,6.808333,119.835533,
819,6.816667,119.357381,
820,6.825000,118.665712,
821,6.833333,118.070068,
822,6.841667,117.877872,
823,6.850000,118.169566,
824,6.858333,118.740276,
825,6.866667,119.265785,
826,6.875000,119.546470,
827,6.883333,119.611445,
828,6.891667,119.609278,
829,6.900000,119.624941,
830,6.908333,119.618925,
831,6.916667,119.529379,
832,6.925000,119.392353,
833,6.933333,119.331851,
834,6.941667,119.435855,
835,6.950000,119.658516,
836,6.958333,119.846854,
837,6.966667,119.858013,
838,6.975000,119.657335,
839,6.983333,119.327871,
840,6.991667,119.011164,
841,7.000000,118.837649,
842,7.008333,118.876544,
843,7.016667,119.104432,
844,7.025000,119.402326,
845,7.033333,119.607360,
846,7.041667,119.613995,
847,7.050000,119.458623,
848,7.058333,119.306860,
849,7.066667,119.333518,
850,7.075000,119.586322,
851,7.083333,119.949939,
852,7.091667,120.239997,
853,7.100000,120.342712,
854,7.108333,120.282498,
855,7.116667,120.171127,
856,7.125000,120.099743,
857,7.133333,120.078358,
858,7.141667,120.066981,
859,7.150000,120.046708,
860,7.158333,120.043651,
861,7.166667,120.074974,
862,7.175000,120.081830,
863,7.183333,119.945481,
864,7.191667,119.599736,
865,7.200000,119.136729,
866,7.208333,118.784468,
867,7.216667,118.745834,
868,7.225000,119.027609,
869,7.233333,119.415144,
870,7.241667,119.627601,
871,7.250000,119.528820,
872,7.258333,119.222331,
873,7.266667,118.960979,
874,7.275000,118.947584,
875,7.283333,119.178509,
876,7.291667,119.447409,
877,7.300000,119.511978,
878,7.308333,119.298449,
879,7.316667,118.969578,
880,7.325000,118.781758,
881,7.333333,118.850558,
882,7.341667,119.049758,
883,7.350000,119.151612,
884,7.358333,119.068182,
885,7.366667,118.935698,
886,7.375000,118.947220,
887,7.383333,119.117400,
888,7.391667,119.240925,
889,7.400000,119.093993,
890,7.408333,118.665991,
891,7.416667,118.184379,
892,7.425000,117.922984,
893,7.433333,117.997840,
894,7.441667,118.328814,
895,7.450000,118.748596,
896,7.458333,119.114880,
897,7.466667,119.337911,
898,7.475000,119.362994,
899,7.483333,119.182523,
900,7.491667,118.874700,
901,7.500000,118.597469,
902,7.508333,118.500331,
903,7.516667,118.612529,
904,7.525000,118.810763,
905,7.533333,118.911904,
906,7.541667,118.828133,
907,7.550000,118.658034,
908,7.558333,118.626428,
909,7.566667,118.903752,
910,7.575000,119.441002,
911,7.583333,119.960455,
912,7.591667,120.131873,
913,7.600000,119.814046,
914,7.608333,119.175872,
915,7.616667,118.596402,
916,7.625000,118.414210,
917,7.633333,118.710475,
918,7.641667,119.273902,
919,7.650000,119.756729,
920,7.658333,119.903418,
921,7.666667,119.697205,
922,7.675000,119.338804,
923,7.683333,119.087781,
924,7.691667,119.085156,
925,7.700000,119.283123,
926,7.708333,119.522447,
927,7.716667,119.677713,
928,7.725000,119.736754,
929,7.733333,119.753054,
930,7.741667,119.744802,
931,7.750000,119.667676,
932,7.758333,119.496908,
933,7.766667,119.318080,
934,7.775000,119.300539,
935,7.783333,119.548575,
936,7.791667,119.969174,
937,7.800000,120.302763,
938,7.808333,120.312128,
939,7.816667,119.963679,
940,7.825000,119.435317,
941,7.833333,118.951296,
942,7.841667,118.606991,
943,7.850000,118.345905,
944,7.858333,118.094494,
945,7.866667,117.903752,
946,7.875000,117.942490,
947,7.883333,118.339952,
948,7.891667,119.030432,
949,7.900000,119.753934,
950,7.908333,120.220505,
951,7.916667,120.299735,
952,7.925000,120.086339,
953,7.933333,119.809286,
954,7.941667,119.672115,
955,7.950000,119.738538,
956,7.958333,119.917712,
957,7.966667,120.033099,
958,7.975000,119.927361,
959,7.983333,119.553622,
960,7.991667,119.010279,
961,8.000000,118.497343,
962,8.008333,118.213002,
963,8.016667,118.246696,
964,8.025000,118.528470,
965,8.033333,118.862371,
966,8.041667,119.028160,
967,8.050000,118.902241,
968,8.058333,118.536280,
969,8.066667,118.144990,
970,8.075000,117.994853,
971,8.083333,118.244345,
972,8.091667,118.830549,
973,8.100000,119.487098,
974,8.108333,119.901482,
975,8.116667,119.914822,
976,8.125000,119.619372,
977,8.133333,119.277409,
978,8.141667,119.126738,
979,8.150000,119.228753,
980,8.158333,119.467203,
981,8.166667,119.670704,
982,8.175000,119.741214,
983,8.183333,119.694693,
984,8.191667,119.612452,
985,8.200000,119.566849,
986,8.208333,119.579869,
987,8.216667,119.629019,
988,8.225000,119.681492,
989,8.233333,119.729402,
990,8.241667,119.801878,
991,8.250000,119.939484,
992,8.258333,120.142462,
993,8.266667,120.334980,
994,8.275000,120.387806,
995,8.283333,120.197879,
996,8.291667,119.769755,
997,8.300000,119.234755,
998,8.308333,118.792615,
999,8.316667,118.617952,
1000,8.325000,118.785324,
1001,8.333333,119.239499,
1002,8.341667,119.815357,
1003,8.350000,120.305813,
1004,8.358333,120.560122,
1005,8.366667,120.560701,
1006,8.375000,120.415628,
1007,8.383333,120.258597,
1008,8.391667,120.136004,
1009,8.400000,119.987411,
1010,8.408333,119.743261,
1011,8.416667,119.442126,
1012,8.425000,119.236185,
1013,8.433333,119.258749,
1014,8.441667,119.474984,
1015,8.450000,119.672485,
1016,8.458333,119.623867,
1017,8.466667,119.284300,
1018,8.475000,118.843528,
1019,8.483333,118.582719,
1020,8.491667,118.662167,
1021,8.500000,119.018640,
1022,8.508333,119.442657,
1023,8.516667,119.749671,
1024,8.525000,119.895769,
1025,8.533333,119.959881,
1026,8.541667,120.038120,
1027,8.550000,120.156912,
1028,8.558333,120.271499,
1029,8.566667,120.327886,
1030,8.575000,120.314900,
1031,8.583333,120.261471,
1032,8.591667,120.201421,
1033,8.600000,120.155663,
1034,8.608333,120.144957,
1035,8.616667,120.197847,
1036,8.625000,120.321593,
1037,8.633333,120.459005,
1038,8.641667,120.492790,
1039,8.650000,120.323880,
1040,8.658333,119.967833,
1041,8.666667,119.575463,
1042,8.675000,119.343813,
1043,8.683333,119.385260,
1044,8.691667,119.660148,
1045,8.700000,120.018241,
1046,8.708333,120.303288,
1047,8.716667,120.438243,
1048,8.725000,120.444902,
1049,8.733333,120.407218,
1050,8.741667,120.410279,
1051,8.750000,120.482578,
1052,8.758333,120.567743,
1053,8.766667,120.551760,
1054,8.775000,120.346362,
1055,8.783333,119.978776,
1056,8.791667,119.609913,
1057,8.800000,119.445779,
1058,8.808333,119.598274,
1059,8.816667,120.003674,
1060,8.825000,120.463591,
1061,8.833333,120.774190,
1062,8.841667,120.844399,
1063,8.850000,120.724118,
1064,8.858333,120.541685,
1065,8.866667,120.413687,
1066,8.875000,120.388960,
