"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
171,1.416667,166.172548,
172,1.425000,166.259452,
173,1.433333,166.358189,
174,1.441667,166.463737,
175,1.450000,166.569352,
176,1.458333,166.669651,
177,1.466667,166.759718,
178,1.475000,166.833419,
179,1.483333,166.884955,
180,1.491667,166.912916,
181,1.500000,166.921950,
182,1.508333,166.919036,
183,1.516667,166.907390,
184,1.525000,166.884443,
185,1.533333,166.846441,
186,1.541667,166.794609,
187,1.550000,166.735661,
188,1.558333,166.675710,
189,1.566667,166.614306,
190,1.575000,166.545393,
191,1.583333,166.464292,
192,1.591667,166.373302,
193,1.600000,166.280318,
194,1.608333,166.192690,
195,1.616667,166.113279,
196,1.625000,166.042100,
197,1.633333,165.979794,
198,1.641667,165.927422,
199,1.650000,165.883265,
200,1.658333,165.842440,
201,1.666667,165.801562,
202,1.675000,165.762996,
203,1.683333,165.732683,
204,1.691667,165.713264,
205,1.700000,165.700490,
206,1.708333,165.687197,
207,1.716667,165.669894,
208,1.725000,165.650367,
209,1.733333,165.631629,
210,1.741667,165.614353,
211,1.750000,165.597900,
212,1.758333,165.583303,
213,1.766667,165.573655,
214,1.775000,165.571488,
215,1.783333,165.576376,
216,1.791667,165.585013,
217,1.800000,165.592994,
218,1.808333,165.596642,
219,1.816667,165.594309,
220,1.825000,165.587077,
221,1.833333,165.578418,
222,1.841667,165.572684,
223,1.850000,165.573185,
224,1.858333,165.580802,
225,1.866667,165.593589,
226,1.875000,165.607398,
227,1.883333,165.617551,
228,1.891667,165.621166,
229,1.900000,165.618820,
230,1.908333,165.614033,
231,1.916667,165.610543,
232,1.925000,165.609462,
233,1.933333,165.608796,
234,1.941667,165.605687,
235,1.950000,165.599124,
236,1.958333,165.590522,
237,1.966667,165.581820,
238,1.975000,165.573221,
239,1.983333,165.562943,
240,1.991667,165.549336,
241,2.000000,165.533405,
242,2.008333,165.519222,
243,2.016667,165.511470,
244,2.025000,165.511988,
245,2.033333,165.518386,
246,2.041667,165.526065,
247,2.050000,165.531651,
248,2.058333,165.534535,
249,2.066667,165.535497,
250,2.075000,165.534811,
251,2.083333,165.532488,
252,2.091667,165.530012,
253,2.100000,165.530294,
254,2.108333,165.534722,
255,2.116667,165.540737,
256,2.125000,165.543746,
257,2.133333,165.542038,
258,2.141667,165.538952,
259,2.150000,165.539291,
260,2.158333,165.543904,
261,2.166667,165.548700,
262,2.175000,165.549008,
263,2.183333,165.544018,
264,2.191667,165.536548,
265,2.200000,165.529310,
266,2.208333,165.522517,
267,2.216667,165.514999,
268,2.225000,165.506417,
269,2.233333,165.497663,
270,2.241667,165.489759,
271,2.250000,165.483132,
272,2.258333,165.477598,
273,2.266667,165.472181,
274,2.275000,165.465137,
275,2.283333,165.455261,
276,2.291667,165.443717,
277,2.300000,165.433713,
278,2.308333,165.427408,
279,2.316667,165.423613,
280,2.325000,165.419791,
281,2.333333,165.416385,
282,2.341667,165.417636,
283,2.350000,165.426674,
284,2.358333,165.440175,
285,2.366667,165.449459,
286,2.375000,165.447760,
287,2.383333,165.436045,
288,2.391667,165.421439,
289,2.400000,165.410456,
290,2.408333,165.404252,
291,2.416667,165.399870,
292,2.425000,165.394751,
293,2.433333,165.389230,
294,2.441667,165.385238,
295,2.450000,165.383854,
296,2.458333,165.384750,
297,2.466667,165.387401,
298,2.475000,165.391747,
299,2.483333,165.397367,
300,2.491667,165.402653,
301,2.500000,165.405471,
302,2.508333,165.404563,
303,2.516667,165.400057,
304,2.525000,165.393095,
305,2.533333,165.385740,
306,2.541667,165.381085,
307,2.550000,165.382103,
308,2.558333,165.389344,
309,2.566667,165.400443,
310,2.575000,165.413478,
311,2.583333,165.431391,
312,2.591667,165.462087,
313,2.600000,165.512868,
314,2.608333,165.584225,
315,2.616667,165.668773,
316,2.625000,165.755562,
317,2.633333,165.835461,
318,2.641667,165.904064,
319,2.650000,165.961736,
320,2.658333,166.011925,
321,2.666667,166.058529,
322,2.675000,166.103356,
323,2.683333,166.145531,
324,2.691667,166.183783,
325,2.700000,166.219824,
326,2.708333,166.259270,
327,2.716667,166.308131,
328,2.725000,166.367317,
329,2.733333,166.430806,
330,2.741667,166.491042,
331,2.750000,166.548261,
332,2.758333,166.614890,
333,2.766667,166.708827,
334,2.775000,166.839639,
335,2.783333,166.999659,
336,2.791667,167.168198,
337,2.800000,167.324957,
338,2.808333,167.460823,
339,2.816667,167.577894,
340,2.825000,167.681019,
341,2.833333,167.770435,
342,2.841667,167.842479,
343,2.850000,167.896003,
344,2.858333,167.936100,
345,2.866667,167.970245,
346,2.875000,168.001568,
347,2.883333,168.028200,
348,2.891667,168.050318,
349,2.900000,168.075918,
350,2.908333,168.116855,
351,2.916667,168.178334,
352,2.925000,168.253524,
353,2.933333,168.329165,
354,2.941667,168.395331,
355,2.950000,168.448936,
356,2.958333,168.489651,
357,2.966667,168.515627,
358,2.975000,168.523922,
359,2.983333,168.512499,
360,2.991667,168.479856,
361,3.000000,168.424395,
362,3.008333,168.347505,
363,3.016667,168.258205,
364,3.025000,168.172128,
365,3.033333,168.102836,
366,3.041667,168.053674,
367,3.050000,168.018735,
368,3.058333,167.990547,
369,3.066667,167.965346,
370,3.075000,167.941747,
371,3.083333,167.917098,
372,3.091667,167.887840,
373,3.100000,167.854075,
374,3.108333,167.821954,
375,3.116667,167.799426,
376,3.125000,167.789205,
377,3.133333,167.786413,
378,3.141667,167.782963,
379,3.150000,167.773604,
380,3.158333,167.757998,
381,3.166667,167.738642,
382,3.175000,167.718799,
383,3.183333,167.702874,
384,3.191667,167.697024,
385,3.200000,167.706769,
386,3.208333,167.732774,
387,3.216667,167.769629,
388,3.225000,167.809655,
389,3.233333,167.847794,
390,3.241667,167.882288,
391,3.250000,167.911321,
392,3.258333,167.930957,
393,3.266667,167.937989,
394,3.275000,167.934399,
395,3.283333,167.927172,
396,3.291667,167.922502,
397,3.300000,167.920212,
398,3.308333,167.914054,
399,3.316667,167.897327,
400,3.325000,167.868281,
401,3.333333,167.830859,
402,3.341667,167.791367,
403,3.350000,167.754655,
404,3.358333,167.722539,
405,3.366667,167.694726,
406,3.375000,167.670657,
407,3.383333,167.650315,
408,3.391667,167.633410,
409,3.400000,167.618256,
410,3.408333,167.602172,
411,3.416667,167.583594,
412,3.425000,167.563811,
413,3.433333,167.546341,
414,3.441667,167.534447,
415,3.450000,167.529088,
416,3.458333,167.528647,
417,3.466667,167.529884,
418,3.475000,167.529421,
419,3.483333,167.525736,
420,3.491667,167.520708,
421,3.500000,167.518292,
422,3.508333,167.519944,
423,3.516667,167.521229,
424,3.525000,167.514999,
425,3.533333,167.499829,
426,3.541667,167.484498,
427,3.550000,167.481463,
428,3.558333,167.494260,
429,3.566667,167.512053,
430,3.575000,167.518292,
431,3.583333,167.505634,
432,3.591667,167.482200,
433,3.600000,167.463332,
434,3.608333,167.458168,
435,3.616667,167.464204,
436,3.625000,167.472719,
437,3.633333,167.477093,
438,3.641667,167.476020,
439,3.650000,167.471285,
440,3.658333,167.464883,
441,3.666667,167.458508,
442,3.675000,167.453903,
443,3.683333,167.451932,
444,3.691667,167.451409,
445,3.700000,167.449763,
446,3.708333,167.445250,
447,3.716667,167.438055,
448,3.725000,167.428941,
449,3.733333,167.417611,
450,3.741667,167.403196,
451,3.750000,167.385923,
452,3.758333,167.367575,
453,3.766667,167.350403,
454,3.775000,167.336071,
455,3.783333,167.325505,
456,3.791667,167.318838,
457,3.800000,167.315159,
458,3.808333,167.313167,
459,3.816667,167.312702,
460,3.825000,167.314957,
461,3.833333,167.320345,
462,3.841667,167.326740,
463,3.850000,167.331184,
464,3.858333,167.333473,
465,3.866667,167.336888,
466,3.875000,167.344780,
467,3.883333,167.357226,
468,3.891667,167.371843,
469,3.900000,167.387200,
470,3.908333,167.403986,
471,3.916667,167.422665,
472,3.925000,167.441244,
473,3.933333,167.456426,
474,3.941667,167.466693,
475,3.950000,167.473615,
476,3.958333,167.480377,
477,3.966667,167.489740,
478,3.975000,167.503256,
479,3.983333,167.521354,
480,3.991667,167.543478,
481,4.000000,167.568415,
482,4.008333,167.595019,
483,4.016667,167.622711,
484,4.025000,167.651186,
485,4.033333,167.679729,
486,4.041667,167.707042,
487,4.050000,167.731817,
488,4.058333,167.753402,
489,4.066667,167.771880,
490,4.075000,167.787405,
491,4.083333,167.799302,
492,4.091667,167.805728,
493,4.100000,167.804423,
494,4.108333,167.794211,
495,4.116667,167.776202,
496,4.125000,167.753985,
497,4.133333,167.732814,
498,4.141667,167.717924,
499,4.150000,167.712005,
500,4.158333,167.712919,
501,4.166667,167.714146,
502,4.175000,167.709242,
503,4.183333,167.697289,
504,4.191667,167.683903,
505,4.200000,167.676073,
506,4.208333,167.675830,
507,4.216667,167.679158,
508,4.225000,167.680511,
509,4.233333,167.677426,
510,4.241667,167.670899,
511,4.250000,167.662668,
512,4.258333,167.653146,
513,4.266667,167.641510,
514,4.275000,167.626770,
515,4.283333,167.608643,
516,4.291667,167.588259,
517,4.300000,167.568257,
518,4.308333,167.551311,
519,4.316667,167.537813,
520,4.325000,167.525416,
521,4.333333,167.511777,
522,4.341667,167.497818,
523,4.350000,167.487319,
524,4.358333,167.482548,
525,4.366667,167.480555,
526,4.375000,167.474532,
527,4.383333,167.459185,
528,4.391667,167.434913,
529,4.400000,167.407335,
530,4.408333,167.383316,
531,4.416667,167.367059,
532,4.425000,167.358591,
533,4.433333,167.354678,
534,4.441667,167.351073,
535,4.450000,167.344901,
536,4.458333,167.335910,
537,4.466667,167.325832,
538,4.475000,167.316509,
539,4.483333,167.308661,
540,4.491667,167.302393,
541,4.500000,167.298323,
542,4.508333,167.297437,
543,4.516667,167.299589,
544,4.525000,167.302568,
545,4.533333,167.303053,
546,4.541667,167.298495,
547,4.550000,167.288179,
548,4.558333,167.273122,
549,4.566667,167.255683,
550,4.575000,167.239153,
551,4.583333,167.226669,
552,4.591667,167.219393,
553,4.600000,167.215377,
554,4.608333,167.210569,
555,4.616667,167.201498,
556,4.625000,167.187483,
557,4.633333,167.170613,
558,4.641667,167.153727,
559,4.650000,167.138253,
560,4.658333,167.123693,
561,4.666667,167.108937,
562,4.675000,167.094043,
563,4.683333,167.080664,
564,4.691667,167.070464,
565,4.700000,167.062980,
566,4.708333,167.055592,
567,4.716667,167.046540,
568,4.725000,167.038039,
569,4.733333,167.035311,
570,4.741667,167.041482,
571,4.750000,167.053470,
572,4.758333,167.063688,
573,4.766667,167.066338,
574,4.775000,167.061989,
575,4.783333,167.056156,
576,4.791667,167.054093,
577,4.800000,167.057229,
578,4.808333,167.063417,
579,4.816667,167.068998,
580,4.825000,167.070566,
581,4.833333,167.066644,
582,4.841667,167.059448,
583,4.850000,167.054660,
584,4.858333,167.057477,
585,4.866667,167.067517,
586,4.875000,167.078119,
587,4.883333,167.081781,
588,4.891667,167.076532,
589,4.900000,167.066722,
590,4.908333,167.058020,
591,4.916667,167.052332,
592,4.925000,167.047557,
593,4.933333,167.041273,
594,4.941667,167.033633,
595,4.950000,167.026795,
596,4.958333,167.022531,
597,4.966667,167.020890,
598,4.975000,167.020633,
599,4.983333,167.020326,
600,4.991667,167.019169,
601,5.000000,167.017381,
602,5.008333,167.015967,
603,5.016667,167.015795,
604,5.025000,167.016685,
605,5.033333,167.017621,
606,5.041667,167.018044,
607,5.050000,167.018685,
608,5.058333,167.020693,
609,5.066667,167.023955,
610,5.075000,167.026760,
611,5.083333,167.027444,
612,5.091667,167.025983,
613,5.100000,167.023484,
614,5.108333,167.020130,
615,5.116667,167.014264,
616,5.125000,167.003967,
617,5.133333,166.989440,
618,5.141667,166.973488,
619,5.150000,166.959536,
620,5.158333,166.949229,
621,5.166667,166.941796,
622,5.175000,166.935337,
623,5.183333,166.928467,
624,5.191667,166.920852,
625,5.200000,166.912754,
626,5.208333,166.904698,
627,5.216667,166.897732,
628,5.225000,166.893373,
629,5.233333,166.892490,
630,5.241667,166.893972,
631,5.250000,166.895041,
632,5.258333,166.893431,
633,5.266667,166.889283,
634,5.275000,166.884555,
635,5.283333,166.880507,
636,5.291667,166.876050,
637,5.300000,166.868764,
638,5.308333,166.857350,
639,5.316667,166.842917,
640,5.325000,166.827957,
641,5.333333,166.814058,
642,5.341667,166.800393,
643,5.350000,166.784422,
644,5.358333,166.764345,
645,5.366667,166.740954,
646,5.375000,166.716804,
647,5.383333,166.693598,
648,5.391667,166.671203,
649,5.400000,166.649716,
650,5.408333,166.631524,
651,5.416667,166.619674,
652,5.425000,166.613887,
653,5.433333,166.609506,
654,5.441667,166.601602,
655,5.450000,166.589826,
656,5.458333,166.578173,
657,5.466667,166.569859,
658,5.475000,166.563512,
659,5.483333,166.555035,
660,5.491667,166.542521,
661,5.500000,166.528494,
662,5.508333,166.517594,
663,5.516667,166.512750,
664,5.525000,166.513420,
665,5.533333,166.516549,
666,5.541667,166.518684,
667,5.550000,166.517777,
668,5.558333,166.513922,
669,5.566667,166.508696,
670,5.575000,166.503543,
671,5.583333,166.498646,
672,5.591667,166.493492,
673,5.600000,166.488466,
674,5.608333,166.485425,
675,5.616667,166.486264,
676,5.625000,166.490799,
677,5.633333,166.496237,
678,5.641667,166.499054,
679,5.650000,166.497691,
680,5.658333,166.493652,
681,5.666667,166.490069,
682,5.675000,166.489051,
683,5.683333,166.490055,
684,5.691667,166.490485,
685,5.700000,166.487850,
686,5.708333,166.481758,
687,5.716667,166.474340,
688,5.725000,166.468886,
689,5.733333,166.467660,
690,5.741667,166.470321,
691,5.750000,166.474090,
692,5.758333,166.475759,
693,5.766667,166.474065,
694,5.775000,166.470562,
695,5.783333,166.468309,
696,5.791667,166.469552,
697,5.800000,166.474117,
698,5.808333,166.479442,
699,5.816667,166.482258,
700,5.825000,166.481176,
701,5.833333,166.478567,
702,5.841667,166.480233,
703,5.850000,166.494135,
704,5.858333,166.532337,
705,5.866667,166.617756,
706,5.875000,166.788948,
707,5.883333,167.091936,
708,5.891667,167.557202,
709,5.900000,168.176222,
710,5.908333,168.897006,
711,5.916667,169.643921,
712,5.925000,170.346765,
713,5.933333,170.958083,
714,5.941667,171.451431,
715,5.950000,171.810862,
716,5.958333,172.026863,
717,5.966667,172.106100,
718,5.975000,172.087870,
719,5.983333,172.044154,
720,5.991667,172.045359,
721,6.000000,172.112077,
722,6.008333,172.198008,
723,6.016667,172.222369,
724,6.025000,172.124494,
725,6.033333,171.899340,
726,6.041667,171.596738,
727,6.050000,171.293460,
728,6.058333,171.054574,
729,6.066667,170.902946,
730,6.075000,170.816825,
731,6.083333,170.761418,
732,6.091667,170.731318,
733,6.100000,170.763634,
734,6.108333,170.906293,
735,6.116667,171.172768,
736,6.125000,171.527428,
737,6.133333,171.910602,
738,6.141667,172.273151,
739,6.150000,172.590141,
740,6.158333,172.855121,
741,6.166667,173.075600,
742,6.175000,173.273780,
743,6.183333,173.472988,
744,6.191667,173.658939,
745,6.200000,173.748639,
746,6.208333,173.625409,
747,6.216667,173.228678,
748,6.225000,172.585162,
749,6.233333,171.745542,
750,6.241667,170.727537,
751,6.250000,169.523955,
752,6.258333,168.143745,
753,6.266667,166.633760,
754,6.275000,165.064441,
755,6.283333,163.501645,
756,6.291667,161.986470,
757,6.300000,160.529102,
758,6.308333,159.119366,
759,6.316667,157.751642,
760,6.325000,156.446243,
761,6.333333,155.244118,
762,6.341667,154.173143,
763,6.350000,153.215977,
764,6.358333,152.314902,
765,6.366667,151.414296,
766,6.375000,150.501498,
767,6.383333,149.608754,
768,6.391667,148.779096,
769,6.400000,148.030510,
770,6.408333,147.346248,
771,6.416667,146.690294,
772,6.425000,146.027678,
773,6.433333,145.333997,
774,6.441667,144.595849,
775,6.450000,143.812676,
776,6.458333,143.003501,
777,6.466667,142.209782,
778,6.475000,141.483240,
779,6.483333,140.860389,
780,6.491667,140.342256,
781,6.500000,139.898394,
782,6.508333,139.493093,
783,6.516667,139.109698,
784,6.525000,138.752223,
785,6.533333,138.429319,
786,6.541667,138.143091,
787,6.550000,137.893758,
788,6.558333,137.687868,
789,6.566667,137.533930,
790,6.575000,137.428571,
791,6.583333,137.351026,
792,6.591667,137.274789,
793,6.600000,137.185479,
794,6.608333,137.088146,
795,6.616667,136.999975,
796,6.625000,136.937707,
797,6.633333,136.909236,
798,6.641667,136.911285,
799,6.650000,136.931528,
800,6.658333,136.954296,
801,6.666667,136.968234,
802,6.675000,136.971285,
803,6.683333,136.968992,
804,6.691667,136.967942,
805,6.700000,136.970561,
806,6.708333,136.975173,
807,6.716667,136.979394,
808,6.725000,136.982137,
809,6.733333,136.982487,
810,6.741667,136.978173,
811,6.750000,136.966815,
812,6.758333,136.949022,
813,6.766667,136.929517,
814,6.775000,136.914527,
815,6.783333,136.907932,
816,6.791667,136.909511,
817,6.800000,136.915904,
818,6.808333,136.922678,
819,6.816667,136.926251,
820,6.825000,136.925199,
821,6.833333,136.920353,
822,6.841667,136.913605,
823,6.850000,136.906577,
824,6.858333,136.900390,
825,6.866667,136.896042,
826,6.875000,136.893894,
827,6.883333,136.892525,
828,6.891667,136.889358,
829,6.900000,136.883787,
830,6.908333,136.879473,
831,6.916667,136.882108,
832,6.925000,136.893901,
833,6.933333,136.910575,
834,6.941667,136.924590,
835,6.950000,136.931525,
836,6.958333,136.933065,
837,6.966667,136.934038,
838,6.975000,136.937355,
839,6.983333,136.942051,
840,6.991667,136.945228,
841,7.000000,136.944657,
842,7.008333,136.939653,
843,7.016667,136.930986,
844,7.025000,136.921279,
845,7.033333,136.915029,
846,7.041667,136.916403,
847,7.050000,136.925617,
848,7.058333,136.937583,
849,7.066667,136.944838,
850,7.075000,136.942223,
851,7.083333,136.929299,
852,7.091667,136.909743,
853,7.100000,136.889911,
854,7.108333,136.877442,
855,7.116667,136.878404,
856,7.125000,136.892976,
857,7.133333,136.913813,
858,7.141667,136.930675,
859,7.150000,136.938264,
860,7.158333,136.939530,
861,7.166667,136.941225,
862,7.175000,136.946975,
863,7.183333,136.955028,
864,7.191667,136.961257,
865,7.200000,136.962389,
866,7.208333,136.956630,
867,7.216667,136.943850,
868,7.225000,136.927206,
869,7.233333,136.913724,
870,7.241667,136.910742,
871,7.250000,136.920173,
872,7.258333,136.936264,
873,7.266667,136.949601,
874,7.275000,136.953847,
875,7.283333,136.949364,
876,7.291667,136.941364,
877,7.300000,136.935043,
878,7.308333,136.931978,
879,7.316667,136.930262,
880,7.325000,136.927664,
881,7.333333,136.924660,
882,7.341667,136.924328,
883,7.350000,136.929064,
884,7.358333,136.937417,
885,7.366667,136.944457,
886,7.375000,136.945644,
887,7.383333,136.940637,
888,7.391667,136.933454,
889,7.400000,136.928929,
890,7.408333,136.929002,
891,7.416667,136.932188,
892,7.425000,136.935964,
893,7.433333,136.939093,
894,7.441667,136.941674,
895,7.450000,136.943710,
896,7.458333,136.944346,
897,7.466667,136.942678,
898,7.475000,136.938939,
899,7.483333,136.934448,
900,7.491667,136.930306,
901,7.500000,136.926364,
902,7.508333,136.921741,
903,7.516667,136.916354,
904,7.525000,136.911688,
905,7.533333,136.909883,
906,7.541667,136.912020,
907,7.550000,136.917204,
908,7.558333,136.923135,
909,7.566667,136.927452,
910,7.575000,136.928903,
911,7.583333,136.928014,
912,7.591667,136.926994,
913,7.600000,136.928314,
914,7.608333,136.932332,
915,7.616667,136.936326,
916,7.625000,136.936950,
917,7.633333,136.934197,
918,7.641667,136.932146,
919,7.650000,136.934789,
920,7.658333,136.941419,
921,7.666667,136.947144,
922,7.675000,136.948150,
923,7.683333,136.945660,
924,7.691667,136.944112,
925,7.700000,136.946102,
926,7.708333,136.950183,
927,7.716667,136.953803,
928,7.725000,136.957168,
929,7.733333,136.962895,
930,7.741667,136.971778,
931,7.750000,136.980109,
932,7.758333,136.982352,
933,7.766667,136.976791,
934,7.775000,136.968221,
935,7.783333,136.964640,
936,7.791667,136.970723,
937,7.800000,136.983752,
938,7.808333,136.995533,
939,7.816667,136.998891,
940,7.825000,136.993412,
941,7.833333,136.985401,
942,7.841667,136.981952,
943,7.850000,136.984666,
944,7.858333,136.989090,
945,7.866667,136.990065,
946,7.875000,136.986982,
947,7.883333,136.983594,
948,7.891667,136.983543,
949,7.900000,136.987081,
950,7.908333,136.991904,
951,7.916667,136.995890,
952,7.925000,136.998454,
953,7.933333,137.000226,
954,7.941667,137.002522,
955,7.950000,137.006861,
956,7.958333,137.013940,
957,7.966667,137.022783,
958,7.975000,137.031485,
959,7.983333,137.039083,
960,7.991667,137.046287,
961,8.000000,137.054278,
962,8.008333,137.063571,
963,8.016667,137.074472,
964,8.025000,137.087822,
965,8.033333,137.104103,
966,8.041667,137.121811,
967,8.050000,137.137756,
968,8.058333,137.149665,
969,8.066667,137.158039,
970,8.075000,137.164843,
971,8.083333,137.170776,
972,8.091667,137.174796,
973,8.100000,137.176257,
974,8.108333,137.176241,
975,8.116667,137.176096,
976,8.125000,137.175786,
977,8.133333,137.175155,
978,8.141667,137.176374,
979,8.150000,137.182934,
980,8.158333,137.194926,
981,8.166667,137.206577,
982,8.175000,137.210523,
983,8.183333,137.204893,
984,8.191667,137.194850,
985,8.200000,137.186629,
986,8.208333,137.181346,
987,8.216667,137.175798,
988,8.225000,137.168314,
989,8.233333,137.161688,
990,8.241667,137.159829,
991,8.250000,137.162989,
992,8.258333,137.167402,
993,8.266667,137.168910,
994,8.275000,137.165930,
995,8.283333,137.159374,
996,8.291667,137.151091,
997,8.300000,137.142831,
998,8.308333,137.135907,
999,8.316667,137.131201,
1000,8.325000,137.129683,
1001,8.333333,137.133123,
1002,8.341667,137.143700,
1003,8.350000,137.162102,
1004,8.358333,137.186003,
1005,8.366667,137.211091,
1006,8.375000,137.234199,
1007,8.383333,137.255620,
1008,8.391667,137.278379,
1009,8.400000,137.304902,
1010,8.408333,137.333627,
1011,8.416667,137.358317,
1012,8.425000,137.371241,
1013,8.433333,137.368643,
1014,8.441667,137.354497,
1015,8.450000,137.338942,
1016,8.458333,137.331724,
1017,8.466667,137.335541,
1018,8.475000,137.344829,
1019,8.483333,137.350983,
1020,8.491667,137.349443,
1021,8.500000,137.342710,
1022,8.508333,137.337284,
1023,8.516667,137.337732,
1024,8.525000,137.343110,
1025,8.533333,137.348460,
1026,8.541667,137.349612,
1027,8.550000,137.346636,
1028,8.558333,137.342736,
1029,8.566667,137.339990,
1030,8.575000,137.336541,
1031,8.583333,137.328146,
1032,8.591667,137.312273,
1033,8.600000,137.290537,
1034,8.608333,137.267453,
1035,8.616667,137.247306,
1036,8.625000,137.231886,
1037,8.633333,137.220258,
1038,8.641667,137.210228,
1039,8.650000,137.200665,
1040,8.658333,137.193078,
1041,8.666667,137.190606,
1042,8.675000,137.194711,
1043,8.683333,137.202878,
1044,8.691667,137.210240,
1045,8.700000,137.213524,
1046,8.708333,137.212847,
1047,8.716667,137.209799,
1048,8.725000,137.205186,
1049,8.733333,137.199630,
1050,8.741667,137.195541,
1051,8.750000,137.196916,
1052,8.758333,137.206633,
1053,8.766667,137.224351,
1054,8.775000,137.246959,
1055,8.783333,137.270273,
1056,8.791667,137.290231,
1057,8.800000,137.303744,
1058,8.808333,137.309866,
1059,8.816667,137.310590,
1060,8.825000,137.309967,
1061,8.833333,137.311714,
1062,8.841667,137.317093,
1063,8.850000,137.324394,
1064,8.858333,137.329855,
1065,8.866667,137.329350,
1066,8.875000,137.320378,
