"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
1067,8.883333,137.021745,
1068,8.891667,137.019382,
1069,8.900000,137.013856,
1070,8.908333,137.010229,
1071,8.916667,137.012304,
1072,8.925000,137.020261,
1073,8.933333,137.030985,
1074,8.941667,137.040143,
1075,8.950000,137.044362,
1076,8.958333,137.042722,
1077,8.966667,137.037248,
1078,8.975000,137.031936,
1079,8.983333,137.030489,
1080,8.991667,137.034358,
1081,9.000000,137.042804,
1082,9.008333,137.054496,
1083,9.016667,137.068507,
1084,9.025000,137.083689,
1085,9.033333,137.097837,
1086,9.041667,137.108344,
1087,9.050000,137.113888,
1088,9.058333,137.115186,
1089,9.066667,137.114212,
1090,9.075000,137.113121,
1091,9.083333,137.113748,
1092,9.091667,137.117106,
1093,9.100000,137.122591,
1094,9.108333,137.128097,
1095,9.116667,137.131789,
1096,9.125000,137.133821,
1097,9.133333,137.135812,
1098,9.141667,137.138667,
1099,9.150000,137.141535,
1100,9.158333,137.143004,
1101,9.166667,137.142476,
1102,9.175000,137.139948,
1103,9.183333,137.135219,
1104,9.191667,137.128269,
1105,9.200000,137.120148,
1106,9.208333,137.112371,
1107,9.216667,137.105094,
1108,9.225000,137.096791,
1109,9.233333,137.086523,
1110,9.241667,137.076024,
1111,9.250000,137.068545,
1112,9.258333,137.065622,
1113,9.266667,137.065891,
1114,9.275000,137.067343,
1115,9.283333,137.069703,
1116,9.291667,137.073821,
1117,9.300000,137.079514,
1118,9.308333,137.085380,
1119,9.316667,137.090768,
1120,9.325000,137.096567,
1121,9.333333,137.103155,
1122,9.341667,137.108275,
1123,9.350000,137.108315,
1124,9.358333,137.102214,
1125,9.366667,137.093665,
1126,9.375000,137.088938,
1127,9.383333,137.092315,
1128,9.391667,137.103379,
1129,9.400000,137.118124,
1130,9.408333,137.132056,
1131,9.416667,137.142234,
1132,9.425000,137.147297,
1133,9.433333,137.146978,
1134,9.441667,137.142507,
1135,9.450000,137.137136,
1136,9.458333,137.134815,
1137,9.466667,137.136843,
1138,9.475000,137.139575,
1139,9.483333,137.136540,
1140,9.491667,137.124010,
1141,9.500000,137.104732,
1142,9.508333,137.085920,
1143,9.516667,137.073630,
1144,9.525000,137.069180,
1145,9.533333,137.070224,
1146,9.541667,137.073848,
1147,9.550000,137.077996,
1148,9.558333,137.080835,
1149,9.566667,137.080394,
1150,9.575000,137.075773,
1151,9.583333,137.068538,
1152,9.591667,137.062278,
1153,9.600000,137.060288,
1154,9.608333,137.063389,
1155,9.616667,137.069711,
1156,9.625000,137.076171,
1157,9.633333,137.080075,
1158,9.641667,137.080056,
1159,9.650000,137.076657,
1160,9.658333,137.072503,
1161,9.666667,137.071097,
1162,9.675000,137.074143,
1163,9.683333,137.079659,
1164,9.691667,137.083445,
1165,9.700000,137.083160,
1166,9.708333,137.080612,
1167,9.716667,137.079190,
1168,9.725000,137.079326,
1169,9.733333,137.077882,
1170,9.741667,137.072710,
1171,9.750000,137.066660,
1172,9.758333,137.065541,
1173,9.766667,137.071984,
1174,9.775000,137.082348,
1175,9.783333,137.090070,
1176,9.791667,137.091428,
1177,9.800000,137.087766,
1178,9.808333,137.083020,
1179,9.816667,137.080101,
1180,9.825000,137.079258,
1181,9.833333,137.078532,
1182,9.841667,137.075220,
1183,9.850000,137.067833,
1184,9.858333,137.057721,
1185,9.866667,137.048681,
1186,9.875000,137.044085,
1187,9.883333,137.043867,
1188,9.891667,137.044497,
1189,9.900000,137.042020,
1190,9.908333,137.034971,
1191,9.916667,137.024620,
1192,9.925000,137.013164,
1193,9.933333,137.002126,
1194,9.941667,136.992065,
1195,9.950000,136.983077,
1196,9.958333,136.975363,
1197,9.966667,136.969604,
1198,9.975000,136.966893,
1199,9.983333,136.967930,
1200,9.991667,136.971976,
