"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
331,2.750000,165.863312,
332,2.758333,165.906937,
333,2.766667,165.869736,
334,2.775000,165.668320,
335,2.783333,165.130600,
336,2.791667,164.139450,
337,2.800000,162.851852,
338,2.808333,161.700775,
339,2.816667,161.021530,
340,2.825000,160.749619,
341,2.833333,160.517242,
342,2.841667,159.980728,
343,2.850000,159.083740,
344,2.858333,158.120071,
345,2.866667,157.568375,
346,2.875000,157.780334,
347,2.883333,158.737885,
348,2.891667,160.051300,
349,2.900000,161.207901,
350,2.908333,161.888367,
351,2.916667,162.104446,
352,2.925000,162.113266,
353,2.933333,162.203949,
354,2.941667,162.458191,
355,2.950000,162.683945,
356,2.958333,162.602234,
357,2.966667,162.097549,
358,2.975000,161.359985,
359,2.983333,160.823746,
360,2.991667,160.840790,
361,3.000000,161.364212,
362,3.008333,162.003983,
363,3.016667,162.395874,
364,3.025000,162.495697,
365,3.033333,162.583649,
366,3.041667,163.011215,
367,3.050000,163.836655,
368,3.058333,164.705307,
369,3.066667,165.168961,
370,3.075000,164.968445,
371,3.083333,163.911438,
372,3.091667,161.980545,
373,3.100000,159.677155,
374,3.108333,157.788834,
375,3.116667,156.874283,
376,3.125000,157.057388,
377,3.133333,158.098236,
378,3.141667,159.541275,
379,3.150000,160.875381,
380,3.158333,161.710556,
381,3.166667,161.905457,
382,3.175000,161.594925,
383,3.183333,161.156769,
384,3.191667,161.037506,
385,3.200000,161.414017,
386,3.208333,162.013000,
387,3.216667,162.337830,
388,3.225000,162.069809,
389,3.233333,161.298065,
390,3.241667,160.514618,
391,3.250000,160.266708,
392,3.258333,160.650452,
393,3.266667,161.222290,
394,3.275000,161.441620,
395,3.283333,161.138916,
396,3.291667,160.632370,
397,3.300000,160.472122,
398,3.308333,160.946167,
399,3.316667,161.805099,
400,3.325000,162.511734,
401,3.333333,162.685471,
402,3.341667,162.268295,
403,3.350000,161.447845,
404,3.358333,160.525269,
405,3.366667,159.760025,
406,3.375000,159.289078,
407,3.383333,159.155762,
408,3.391667,159.359070,
409,3.400000,159.860596,
410,3.408333,160.565079,
411,3.416667,161.316345,
412,3.425000,161.933075,
413,3.433333,162.275497,
414,3.441667,162.305862,
415,3.450000,162.103348,
416,3.458333,161.805862,
417,3.466667,161.477859,
418,3.475000,161.002731,
419,3.483333,160.132492,
420,3.491667,158.700104,
421,3.500000,156.858917,
422,3.508333,155.122238,
423,3.516667,154.076965,
424,3.525000,154.002289,
425,3.533333,154.740570,
426,3.541667,155.892517,
427,3.550000,157.126068,
428,3.558333,158.333893,
429,3.566667,159.557755,
430,3.575000,160.813156,
431,3.583333,161.998596,
432,3.591667,162.949310,
433,3.600000,163.544067,
434,3.608333,163.746857,
435,3.616667,163.584625,
436,3.625000,163.141891,
437,3.633333,162.583313,
438,3.641667,162.120346,
439,3.650000,161.883179,
440,3.658333,161.812363,
441,3.666667,161.712250,
442,3.675000,161.451965,
443,3.683333,161.153717,
444,3.691667,161.192841,
445,3.700000,161.915390,
446,3.708333,163.237946,
447,3.716667,164.567825,
448,3.725000,165.284866,
449,3.733333,165.117294,
450,3.741667,163.801132,
451,3.750000,161.288162,
452,3.758333,158.531403,
453,3.766667,156.979401,
454,3.775000,157.412003,
455,3.783333,159.429413,
456,3.791667,161.807678,
457,3.800000,163.471741,
458,3.808333,164.190277,
459,3.816667,164.312302,
460,3.825000,164.258469,
461,3.833333,164.211578,
462,3.841667,163.991364,
463,3.850000,163.241394,
464,3.858333,161.777390,
465,3.866667,159.951035,
466,3.875000,158.609711,
467,3.883333,158.443527,
468,3.891667,159.414703,
469,3.900000,160.804474,
470,3.908333,161.751770,
471,3.916667,161.751541,
472,3.925000,160.768997,
473,3.933333,159.295441,
474,3.941667,158.315140,
475,3.950000,158.722748,
476,3.958333,160.538239,
477,3.966667,162.720856,
478,3.975000,164.022644,
479,3.983333,163.949097,
480,3.991667,162.592361,
481,4.000000,160.642944,
482,4.008333,159.291443,
483,4.016667,159.135422,
484,4.025000,159.673553,
485,4.033333,159.949677,
486,4.041667,159.451126,
487,4.050000,158.493057,
488,4.058333,158.018616,
489,4.066667,158.885056,
490,4.075000,161.108017,
491,4.083333,163.705795,
492,4.091667,165.461060,
493,4.100000,166.024368,
494,4.108333,165.590881,
495,4.116667,164.066467,
496,4.125000,161.909744,
497,4.133333,160.470673,
498,4.141667,160.731323,
499,4.150000,162.400360,
500,4.158333,164.206985,
501,4.166667,165.105957,
502,4.175000,164.874985,
503,4.183333,163.468887,
504,4.191667,161.109711,
505,4.200000,158.644699,
506,4.208333,156.952942,
507,4.216667,156.433014,
508,4.225000,157.019730,
509,4.233333,158.362579,
510,4.241667,159.966019,
511,4.250000,161.337463,
512,4.258333,162.161224,
513,4.266667,162.378876,
514,4.275000,162.136276,
515,4.283333,161.699341,
516,4.291667,161.348770,
517,4.300000,161.240295,
518,4.308333,161.316833,
519,4.316667,161.345413,
520,4.325000,161.064987,
521,4.333333,160.377457,
522,4.341667,159.502716,
523,4.350000,158.950256,
524,4.358333,159.183533,
525,4.366667,160.197800,
526,4.375000,161.451141,
527,4.383333,162.282639,
528,4.391667,162.377533,
529,4.400000,161.863281,
530,4.408333,161.188599,
531,4.416667,160.849350,
532,4.425000,161.035233,
533,4.433333,161.539612,
534,4.441667,161.992523,
535,4.450000,162.140366,
536,4.458333,161.962021,
537,4.466667,161.649246,
538,4.475000,161.507645,
539,4.483333,161.768402,
540,4.491667,162.398453,
541,4.500000,163.087585,
542,4.508333,163.457932,
543,4.516667,163.282669,
544,4.525000,162.552185,
545,4.533333,161.481583,
546,4.541667,160.425034,
547,4.550000,159.646164,
548,4.558333,159.167389,
549,4.566667,158.836594,
550,4.575000,158.494888,
551,4.583333,158.092056,
552,4.591667,157.713348,
553,4.600000,157.552826,
554,4.608333,157.841522,
555,4.616667,158.704071,
556,4.625000,159.984421,
557,4.633333,161.211807,
558,4.641667,161.837906,
559,4.650000,161.553909,
560,4.658333,160.461914,
561,4.666667,159.170120,
562,4.675000,158.576385,
563,4.683333,159.245773,
564,4.691667,160.954742,
565,4.700000,162.842896,
566,4.708333,164.077072,
567,4.716667,164.346558,
568,4.725000,163.676971,
569,4.733333,162.313004,
570,4.741667,160.973358,
571,4.750000,160.579147,
572,4.758333,161.483643,
573,4.766667,163.050232,
574,4.775000,164.136887,
575,4.783333,163.987396,
576,4.791667,162.243515,
577,4.800000,159.175537,
578,4.808333,156.317993,
579,4.816667,155.390472,
580,4.825000,156.847305,
581,4.833333,159.578110,
582,4.841667,161.798080,
583,4.850000,162.406265,
584,4.858333,161.235809,
585,4.866667,158.739716,
586,4.875000,156.204208,
587,4.883333,155.130524,
588,4.891667,156.204788,
589,4.900000,158.913040,
590,4.908333,161.881744,
591,4.916667,163.838394,
592,4.925000,164.446304,
593,4.933333,163.926743,
594,4.941667,162.560852,
595,4.950000,160.961365,
596,4.958333,159.903976,
597,4.966667,159.744202,
598,4.975000,160.235077,
599,4.983333,160.813309,
600,4.991667,161.006805,
601,5.000000,160.657837,
602,5.008333,159.924850,
603,5.016667,159.156128,
604,5.025000,158.679077,
605,5.033333,158.639526,
606,5.041667,159.016495,
607,5.050000,159.733047,
608,5.058333,160.687927,
609,5.066667,161.676239,
610,5.075000,162.356049,
611,5.083333,162.356674,
612,5.091667,161.393814,
613,5.100000,159.401810,
614,5.108333,156.760544,
615,5.116667,154.235291,
616,5.125000,152.583221,
617,5.133333,152.286865,
618,5.141667,153.520523,
619,5.150000,156.112350,
620,5.158333,159.411591,
621,5.166667,162.354492,
622,5.175000,164.091171,
623,5.183333,164.568787,
624,5.191667,164.150177,
625,5.200000,163.338959,
626,5.208333,162.870926,
627,5.216667,163.175049,
628,5.225000,163.923218,
629,5.233333,164.418869,
630,5.241667,164.169754,
631,5.250000,162.889282,
632,5.258333,160.589417,
633,5.266667,157.942825,
634,5.275000,156.027451,
635,5.283333,155.700897,
636,5.291667,157.162155,
637,5.300000,159.766296,
638,5.308333,162.257797,
639,5.316667,163.602173,
640,5.325000,163.557571,
641,5.333333,162.277573,
642,5.341667,160.355301,
643,5.350000,158.922363,
644,5.358333,158.749176,
645,5.366667,159.570801,
646,5.375000,160.399353,
647,5.383333,160.335724,
648,5.391667,159.074600,
649,5.400000,157.071304,
650,5.408333,155.447296,
651,5.416667,155.300461,
652,5.425000,156.902893,
653,5.433333,159.469223,
654,5.441667,161.710526,
655,5.450000,162.806412,
656,5.458333,162.751129,
657,5.466667,161.999985,
658,5.475000,161.220398,
659,5.483333,160.908783,
660,5.491667,161.032211,
661,5.500000,161.209549,
662,5.508333,161.182205,
663,5.516667,161.057693,
664,5.525000,161.159729,
665,5.533333,161.641556,
666,5.541667,162.251038,
667,5.550000,162.512421,
668,5.558333,162.062500,
669,5.566667,160.839966,
670,5.575000,159.228378,
671,5.583333,157.973251,
672,5.591667,157.687332,
673,5.600000,158.373978,
674,5.608333,159.407928,
675,5.616667,159.996735,
676,5.625000,159.702774,
677,5.633333,158.650116,
678,5.641667,157.472626,
679,5.650000,156.879974,
680,5.658333,157.004044,
681,5.666667,157.247650,
682,5.675000,156.818619,
683,5.683333,155.353882,
684,5.691667,153.226974,
685,5.700000,151.410568,
686,5.708333,150.775909,
687,5.716667,151.419525,
688,5.725000,152.658676,
689,5.733333,153.611237,
690,5.741667,153.792664,
691,5.750000,153.291260,
692,5.758333,152.588043,
693,5.766667,152.220657,
694,5.775000,152.435669,
695,5.783333,153.026596,
696,5.791667,153.473831,
697,5.800000,153.291885,
698,5.808333,152.327637,
699,5.816667,150.869141,
700,5.825000,149.545837,
701,5.833333,148.959137,
702,5.841667,149.235092,
703,5.850000,149.915970,
704,5.858333,150.323181,
705,5.866667,150.035461,
706,5.875000,149.060867,
707,5.883333,147.716431,
708,5.891667,146.400909,
709,5.900000,145.369675,
710,5.908333,144.645660,
711,5.916667,144.105423,
712,5.925000,143.621704,
713,5.933333,143.139740,
714,5.941667,142.666443,
715,5.950000,142.221542,
716,5.958333,141.804123,
717,5.966667,141.393387,
718,5.975000,140.969681,
719,5.983333,140.532120,
720,5.991667,140.101318,
721,6.000000,139.709717,
722,6.008333,139.386887,
723,6.016667,139.146103,
724,6.025000,138.977036,
725,6.033333,138.847824,
726,6.041667,138.715912,
727,6.050000,138.542099,
728,6.058333,138.302063,
729,6.066667,137.991638,
730,6.075000,137.625504,
731,6.083333,137.231308,
732,6.091667,136.841873,
733,6.100000,136.486893,
734,6.108333,136.185379,
735,6.116667,135.940933,
736,6.125000,135.742172,
737,6.133333,135.569168,
738,6.141667,135.403702,
739,6.150000,135.237595,
740,6.158333,135.075317,
741,6.166667,134.929581,
742,6.175000,134.813141,
743,6.183333,134.731140,
744,6.191667,134.678421,
745,6.200000,134.642090,
746,6.208333,134.607346,
747,6.216667,134.562408,
748,6.225000,134.500458,
749,6.233333,134.417633,
750,6.241667,134.310013,
751,6.250000,134.172333,
752,6.258333,134.001083,
753,6.266667,133.800354,
754,6.275000,133.586319,
755,6.283333,133.385101,
756,6.291667,133.223145,
757,6.300000,133.114014,
758,6.308333,133.050186,
759,6.316667,133.005600,
760,6.325000,132.949127,
761,6.333333,132.860825,
762,6.341667,132.741348,
763,6.350000,132.608734,
764,6.358333,132.485840,
765,6.366667,132.387543,
766,6.375000,132.315338,
767,6.383333,132.261261,
768,6.391667,132.215897,
769,6.400000,132.174622,
770,6.408333,132.138474,
771,6.416667,132.111542,
772,6.425000,132.096985,
773,6.433333,132.094788,
774,6.441667,132.101868,
775,6.450000,132.113571,
776,6.458333,132.125778,
777,6.466667,132.136063,
778,6.475000,132.143906,
779,6.483333,132.149719,
780,6.491667,132.153763,
781,6.500000,132.156235,
782,6.508333,132.157776,
783,6.516667,132.160019,
784,6.525000,132.164566,
785,6.533333,132.171219,
786,6.541667,132.177261,
787,6.550000,132.178894,
788,6.558333,132.174149,
789,6.566667,132.164719,
790,6.575000,132.155396,
791,6.583333,132.151199,
792,6.591667,132.154846,
793,6.600000,132.166061,
794,6.608333,132.182968,
795,6.616667,132.203537,
796,6.625000,132.226486,
797,6.633333,132.250793,
798,6.641667,132.275665,
799,6.650000,132.300583,
800,6.658333,132.325790,
801,6.666667,132.351807,
802,6.675000,132.379013,
803,6.683333,132.407135,
804,6.691667,132.435318,
805,6.700000,132.462494,
806,6.708333,132.487381,
807,6.716667,132.508530,
808,6.725000,132.524841,
809,6.733333,132.536804,
810,6.741667,132.547363,
811,6.750000,132.561447,
812,6.758333,132.583298,
813,6.766667,132.613739,
814,6.775000,132.648727,
815,6.783333,132.680801,
816,6.791667,132.702682,
817,6.800000,132.710556,
818,6.808333,132.705551,
819,6.816667,132.692291,
820,6.825000,132.676270,
821,6.833333,132.661499,
822,6.841667,132.649734,
823,6.850000,132.640961,
824,6.858333,132.634201,
825,6.866667,132.628067,
826,6.875000,132.621475,
827,6.883333,132.614120,
828,6.891667,132.607224,
829,6.900000,132.603561,
830,6.908333,132.606537,
831,6.916667,132.618332,
832,6.925000,132.638077,
833,6.933333,132.661453,
834,6.941667,132.681915,
835,6.950000,132.693726,
836,6.958333,132.694504,
837,6.966667,132.686829,
838,6.975000,132.677170,
839,6.983333,132.672760,
840,6.991667,132.677643,
841,7.000000,132.690552,
842,7.008333,132.705368,
843,7.016667,132.714767,
844,7.025000,132.713989,
845,7.033333,132.703262,
846,7.041667,132.687164,
847,7.050000,132.672134,
848,7.058333,132.663544,
849,7.066667,132.663513,
850,7.075000,132.670502,
851,7.083333,132.680603,
852,7.091667,132.690063,
853,7.100000,132.697418,
854,7.108333,132.704269,
855,7.116667,132.713623,
856,7.125000,132.727127,
857,7.133333,132.743103,
858,7.141667,132.757217,
859,7.150000,132.765427,
860,7.158333,132.767075,
861,7.166667,132.765503,
862,7.175000,132.766037,
863,7.183333,132.772614,
864,7.191667,132.785629,
865,7.200000,132.801956,
866,7.208333,132.816849,
867,7.216667,132.826096,
868,7.225000,132.827820,
869,7.233333,132.823044,
870,7.241667,132.815323,
871,7.250000,132.809479,
872,7.258333,132.809738,
873,7.266667,132.818115,
874,7.275000,132.833603,
875,7.283333,132.852707,
876,7.291667,132.870941,
877,7.300000,132.884659,
878,7.308333,132.892654,
879,7.316667,132.896744,
880,7.325000,132.901230,
881,7.333333,132.911285,
882,7.341667,132.930618,
883,7.350000,132.959824,
884,7.358333,132.996063,
885,7.366667,133.034225,
886,7.375000,133.069321,
887,7.383333,133.098251,
888,7.391667,133.120667,
889,7.400000,133.138229,
890,7.408333,133.153107,
891,7.416667,133.166779,
892,7.425000,133.179184,
893,7.433333,133.189087,
894,7.441667,133.195221,
895,7.450000,133.197861,
896,7.458333,133.199783,
897,7.466667,133.205719,
898,7.475000,133.220505,
899,7.483333,133.246323,
900,7.491667,133.281067,
901,7.500000,133.318665,
902,7.508333,133.351425,
903,7.516667,133.373352,
904,7.525000,133.382294,
905,7.533333,133.380157,
906,7.541667,133.371170,
907,7.550000,133.359802,
908,7.558333,133.349533,
909,7.566667,133.342987,
910,7.575000,133.342224,
911,7.583333,133.348389,
912,7.591667,133.360443,
913,7.600000,133.374069,
914,7.608333,133.382324,
915,7.616667,133.378586,
916,7.625000,133.360123,
917,7.633333,133.330536,
918,7.641667,133.298691,
919,7.650000,133.274689,
920,7.658333,133.264999,
921,7.666667,133.269669,
922,7.675000,133.283188,
923,7.683333,133.298157,
924,7.691667,133.309097,
925,7.700000,133.314240,
926,7.708333,133.314667,
927,7.716667,133.312027,
928,7.725000,133.307068,
929,7.733333,133.299728,
930,7.741667,133.290344,
931,7.750000,133.280869,
932,7.758333,133.274399,
933,7.766667,133.273712,
934,7.775000,133.279541,
935,7.783333,133.289764,
936,7.791667,133.300522,
937,7.800000,133.307999,
938,7.808333,133.310287,
939,7.816667,133.308044,
940,7.825000,133.304169,
941,7.833333,133.302597,
942,7.841667,133.307236,
943,7.850000,133.321014,
944,7.858333,133.344910,
945,7.866667,133.376862,
946,7.875000,133.411270,
947,7.883333,133.440643,
948,7.891667,133.458893,
949,7.900000,133.465469,
950,7.908333,133.466476,
951,7.916667,133.471939,
952,7.925000,133.489883,
953,7.933333,133.521667,
954,7.941667,133.561462,
955,7.950000,133.600494,
956,7.958333,133.631775,
957,7.966667,133.652344,
958,7.975000,133.662140,
959,7.983333,133.661926,
960,7.991667,133.652908,
961,8.000000,133.638397,
962,8.008333,133.624451,
963,8.016667,133.618134,
964,8.025000,133.623535,
965,8.033333,133.639145,
966,8.041667,133.658936,
967,8.050000,133.676666,
968,8.058333,133.690155,
969,8.066667,133.702286,
970,8.075000,133.717804,
971,8.083333,133.738983,
972,8.091667,133.763641,
973,8.100000,133.786926,
974,8.108333,133.805161,
975,8.116667,133.818558,
976,8.125000,133.830414,
977,8.133333,133.843979,
978,8.141667,133.859299,
979,8.150000,133.873077,
980,8.158333,133.881241,
981,8.166667,133.882278,
982,8.175000,133.878296,
983,8.183333,133.873474,
984,8.191667,133.871201,
985,8.200000,133.872330,
986,8.208333,133.875793,
987,8.216667,133.880249,
988,8.225000,133.885361,
989,8.233333,133.891525,
990,8.241667,133.899002,
991,8.250000,133.907547,
992,8.258333,133.916916,
993,8.266667,133.926865,
994,8.275000,133.936417,
995,8.283333,133.943283,
996,8.291667,133.944565,
997,8.300000,133.939438,
998,8.308333,133.931122,
999,8.316667,133.926071,
1000,8.325000,133.929443,
1001,8.333333,133.940460,
1002,8.341667,133.951584,
1003,8.350000,133.953033,
1004,8.358333,133.939865,
1005,8.366667,133.915817,
1006,8.375000,133.891296,
1007,8.383333,133.876663,
1008,8.391667,133.876114,
1009,8.400000,133.886368,
1010,8.408333,133.899979,
1011,8.416667,133.910019,
1012,8.425000,133.912888,
1013,8.433333,133.908752,
1014,8.441667,133.900482,
1015,8.450000,133.892792,
1016,8.458333,133.890869,
1017,8.466667,133.898209,
1018,8.475000,133.914001,
1019,8.483333,133.932327,
1020,8.491667,133.944611,
1021,8.500000,133.944504,
1022,8.508333,133.931763,
1023,8.516667,133.912476,
1024,8.525000,133.895142,
1025,8.533333,133.885574,
1026,8.541667,133.884323,
1027,8.550000,133.887985,
1028,8.558333,133.892944,
1029,8.566667,133.898529,
1030,8.575000,133.907486,
1031,8.583333,133.923187,
1032,8.591667,133.946487,
1033,8.600000,133.973694,
1034,8.608333,133.998306,
1035,8.616667,134.014679,
1036,8.625000,134.021698,
1037,8.633333,134.023499,
1038,8.641667,134.026596,
1039,8.650000,134.035934,
1040,8.658333,134.052536,
1041,8.666667,134.074387,
1042,8.675000,134.099350,
1043,8.683333,134.126846,
1044,8.691667,134.157181,
1045,8.700000,134.189316,
1046,8.708333,134.220139,
1047,8.716667,134.245834,
1048,8.725000,134.264191,
1049,8.733333,134.275574,
1050,8.741667,134.281799,
1051,8.750000,134.284790,
1052,8.758333,134.286484,
1053,8.766667,134.289261,
1054,8.775000,134.295212,
1055,8.783333,134.303864,
1056,8.791667,134.310623,
1057,8.800000,134.308914,
1058,8.808333,134.295380,
1059,8.816667,134.273987,
1060,8.825000,134.254852,
1061,8.833333,134.247452,
1062,8.841667,134.253540,
1063,8.850000,134.265198,
1064,8.858333,134.270233,
1065,8.866667,134.260666,
1066,8.875000,134.238113,
