"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
1067,8.883333,138.203668,
1068,8.891667,138.220470,
1069,8.900000,138.228297,
1070,8.908333,138.225669,
1071,8.916667,138.215053,
1072,8.925000,138.201248,
1073,8.933333,138.188887,
1074,8.941667,138.180991,
1075,8.950000,138.178916,
1076,8.958333,138.182773,
1077,8.966667,138.191659,
1078,8.975000,138.203867,
1079,8.983333,138.217378,
1080,8.991667,138.230315,
1081,9.000000,138.240838,
1082,9.008333,138.246843,
1083,9.016667,138.246581,
1084,9.025000,138.240206,
1085,9.033333,138.230574,
1086,9.041667,138.221762,
1087,9.050000,138.216404,
1088,9.058333,138.214659,
1089,9.066667,138.215987,
1090,9.075000,138.221480,
1091,9.083333,138.233501,
1092,9.091667,138.252471,
1093,9.100000,138.274377,
1094,9.108333,138.292409,
1095,9.116667,138.301809,
1096,9.125000,138.303313,
1097,9.133333,138.301929,
1098,9.141667,138.302835,
1099,9.150000,138.308826,
1100,9.158333,138.321190,
1101,9.166667,138.341784,
1102,9.175000,138.373123,
1103,9.183333,138.415746,
1104,9.191667,138.465347,
1105,9.200000,138.512899,
1106,9.208333,138.548246,
1107,9.216667,138.564386,
1108,9.225000,138.559666,
1109,9.233333,138.537692,
1110,9.241667,138.506373,
1111,9.250000,138.476677,
1112,9.258333,138.460373,
1113,9.266667,138.466069,
1114,9.275000,138.494631,
1115,9.283333,138.537081,
1116,9.291667,138.577834,
1117,9.300000,138.602536,
1118,9.308333,138.605554,
1119,9.316667,138.591601,
1120,9.325000,138.570333,
1121,9.333333,138.548666,
1122,9.341667,138.527543,
1123,9.350000,138.505190,
1124,9.358333,138.482281,
1125,9.366667,138.463138,
1126,9.375000,138.452009,
1127,9.383333,138.448822,
1128,9.391667,138.449187,
1129,9.400000,138.448529,
1130,9.408333,138.445761,
1131,9.416667,138.442925,
1132,9.425000,138.442101,
1133,9.433333,138.443647,
1134,9.441667,138.447411,
1135,9.450000,138.454523,
1136,9.458333,138.466684,
1137,9.466667,138.483210,
1138,9.475000,138.499162,
1139,9.483333,138.507226,
1140,9.491667,138.502588,
1141,9.500000,138.487540,
1142,9.508333,138.472661,
1143,9.516667,138.473284,
1144,9.525000,138.502483,
1145,9.533333,138.564006,
1146,9.541667,138.649367,
1147,9.550000,138.741567,
1148,9.558333,138.823892,
1149,9.566667,138.888561,
1150,9.575000,138.939704,
1151,9.583333,138.988817,
1152,9.591667,139.045796,
1153,9.600000,139.111611,
1154,9.608333,139.177591,
1155,9.616667,139.231483,
1156,9.625000,139.265665,
1157,9.633333,139.281827,
1158,9.641667,139.289411,
1159,9.650000,139.299409,
1160,9.658333,139.317894,
1161,9.666667,139.343372,
1162,9.675000,139.369024,
1163,9.683333,139.387458,
1164,9.691667,139.394195,
1165,9.700000,139.387822,
1166,9.708333,139.367749,
1167,9.716667,139.332467,
1168,9.725000,139.280502,
1169,9.733333,139.213642,
1170,9.741667,139.139469,
1171,9.750000,139.070060,
1172,9.758333,139.016572,
1173,9.766667,138.983324,
1174,9.775000,138.966159,
1175,9.783333,138.956568,
1176,9.791667,138.948038,
1177,9.800000,138.939261,
1178,9.808333,138.932101,
1179,9.816667,138.927356,
1180,9.825000,138.923102,
1181,9.833333,138.916884,
1182,9.841667,138.908343,
1183,9.850000,138.898905,
1184,9.858333,138.889602,
1185,9.866667,138.880985,
1186,9.875000,138.876340,
1187,9.883333,138.884174,
1188,9.891667,138.914869,
1189,9.900000,138.972215,
1190,9.908333,139.047157,
1191,9.916667,139.120739,
1192,9.925000,139.175320,
1193,9.933333,139.205285,
1194,9.941667,139.218462,
1195,9.950000,139.227577,
1196,9.958333,139.239812,
1197,9.966667,139.253275,
1198,9.975000,139.261828,
1199,9.983333,139.262245,
1200,9.991667,139.256962,
