"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
1067,8.883333,138.578077,
1068,8.891667,138.583657,
1069,8.900000,138.597926,
1070,8.908333,138.623967,
1071,8.916667,138.661236,
1072,8.925000,138.705113,
1073,8.933333,138.748813,
1074,8.941667,138.786151,
1075,8.950000,138.813281,
1076,8.958333,138.828725,
1077,8.966667,138.832379,
1078,8.975000,138.824670,
1079,8.983333,138.806651,
1080,8.991667,138.780930,
1081,9.000000,138.752449,
1082,9.008333,138.727788,
1083,9.016667,138.712510,
1084,9.025000,138.707980,
1085,9.033333,138.710228,
1086,9.041667,138.712374,
1087,9.050000,138.709153,
1088,9.058333,138.700042,
1089,9.066667,138.688570,
1090,9.075000,138.678810,
1091,9.083333,138.672446,
1092,9.091667,138.668830,
1093,9.100000,138.667235,
1094,9.108333,138.668471,
1095,9.116667,138.674141,
1096,9.125000,138.684548,
1097,9.133333,138.697647,
1098,9.141667,138.710260,
1099,9.150000,138.720416,
1100,9.158333,138.728767,
1101,9.166667,138.737993,
1102,9.175000,138.750775,
1103,9.183333,138.767707,
1104,9.191667,138.786293,
1105,9.200000,138.801595,
1106,9.208333,138.808417,
1107,9.216667,138.804082,
1108,9.225000,138.790090,
1109,9.233333,138.771241,
1110,9.241667,138.752568,
1111,9.250000,138.736330,
1112,9.258333,138.721518,
1113,9.266667,138.706157,
1114,9.275000,138.690194,
1115,9.283333,138.676159,
1116,9.291667,138.666997,
1117,9.300000,138.663147,
1118,9.308333,138.661684,
1119,9.316667,138.658399,
1120,9.325000,138.650990,
1121,9.333333,138.640606,
1122,9.341667,138.630466,
1123,9.350000,138.622761,
1124,9.358333,138.616416,
1125,9.366667,138.607539,
1126,9.375000,138.592353,
1127,9.383333,138.570577,
1128,9.391667,138.546785,
1129,9.400000,138.528554,
1130,9.408333,138.522384,
1131,9.416667,138.530128,
1132,9.425000,138.548463,
1133,9.433333,138.571700,
1134,9.441667,138.595539,
1135,9.450000,138.618615,
1136,9.458333,138.640722,
1137,9.466667,138.659703,
1138,9.475000,138.670215,
1139,9.483333,138.665712,
1140,9.491667,138.642119,
1141,9.500000,138.600360,
1142,9.508333,138.546156,
1143,9.516667,138.487813,
1144,9.525000,138.433731,
1145,9.533333,138.390584,
1146,9.541667,138.362043,
1147,9.550000,138.348035,
1148,9.558333,138.345198,
1149,9.566667,138.348837,
1150,9.575000,138.355255,
1151,9.583333,138.362607,
1152,9.591667,138.369574,
1153,9.600000,138.373402,
1154,9.608333,138.369565,
1155,9.616667,138.353762,
1156,9.625000,138.324600,
1157,9.633333,138.284725,
1158,9.641667,138.239743,
1159,9.650000,138.196027,
1160,9.658333,138.158822,
1161,9.666667,138.131013,
1162,9.675000,138.112329,
1163,9.683333,138.099208,
1164,9.691667,138.086120,
1165,9.700000,138.068423,
1166,9.708333,138.045227,
1167,9.716667,138.019981,
1168,9.725000,137.997891,
1169,9.733333,137.981900,
1170,9.741667,137.970411,
1171,9.750000,137.958677,
1172,9.758333,137.942743,
1173,9.766667,137.922684,
1174,9.775000,137.902538,
1175,9.783333,137.887190,
1176,9.791667,137.878895,
1177,9.800000,137.876193,
1178,9.808333,137.875771,
1179,9.816667,137.875467,
1180,9.825000,137.875829,
1181,9.833333,137.879000,
1182,9.841667,137.885918,
1183,9.850000,137.894302,
1184,9.858333,137.899412,
1185,9.866667,137.897426,
1186,9.875000,137.888957,
1187,9.883333,137.879782,
1188,9.891667,137.877787,
1189,9.900000,137.888108,
1190,9.908333,137.910015,
1191,9.916667,137.937955,
1192,9.925000,137.966074,
1193,9.933333,137.992808,
1194,9.941667,138.021828,
1195,9.950000,138.058319,
1196,9.958333,138.103440,
1197,9.966667,138.151627,
1198,9.975000,138.193249,
1199,9.983333,138.220618,
1200,9.991667,138.232488,
