"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
1067,8.883333,135.948620,
1068,8.891667,135.947627,
1069,8.900000,135.945141,
1070,8.908333,135.938663,
1071,8.916667,135.926765,
1072,8.925000,135.912074,
1073,8.933333,135.901008,
1074,8.941667,135.899331,
1075,8.950000,135.907045,
1076,8.958333,135.917714,
1077,8.966667,135.923678,
1078,8.975000,135.922504,
1079,8.983333,135.918246,
1080,8.991667,135.916393,
1081,9.000000,135.918090,
1082,9.008333,135.919723,
1083,9.016667,135.917520,
1084,9.025000,135.911485,
1085,9.033333,135.904729,
1086,9.041667,135.900095,
1087,9.050000,135.898166,
1088,9.058333,135.897605,
1089,9.066667,135.895892,
1090,9.075000,135.889864,
1091,9.083333,135.877625,
1092,9.091667,135.861492,
1093,9.100000,135.848260,
1094,9.108333,135.844216,
1095,9.116667,135.848767,
1096,9.125000,135.853972,
1097,9.133333,135.851872,
1098,9.141667,135.842478,
1099,9.150000,135.833874,
1100,9.158333,135.834171,
1101,9.166667,135.843653,
1102,9.175000,135.854723,
1103,9.183333,135.859013,
1104,9.191667,135.854453,
1105,9.200000,135.846130,
1106,9.208333,135.841015,
1107,9.216667,135.841858,
1108,9.225000,135.845670,
1109,9.233333,135.847695,
1110,9.241667,135.846650,
1111,9.250000,135.845797,
1112,9.258333,135.848801,
1113,9.266667,135.854986,
1114,9.275000,135.859261,
1115,9.283333,135.856921,
1116,9.291667,135.848425,
1117,9.300000,135.839584,
1118,9.308333,135.837016,
1119,9.316667,135.842791,
1120,9.325000,135.852607,
1121,9.333333,135.858914,
1122,9.341667,135.856479,
1123,9.350000,135.845881,
1124,9.358333,135.832143,
1125,9.366667,135.820179,
1126,9.375000,135.811770,
1127,9.383333,135.806514,
1128,9.391667,135.804130,
1129,9.400000,135.804148,
1130,9.408333,135.803513,
1131,9.416667,135.796790,
1132,9.425000,135.781091,
1133,9.433333,135.760888,
1134,9.441667,135.745952,
1135,9.450000,135.742728,
1136,9.458333,135.747610,
1137,9.466667,135.749655,
1138,9.475000,135.740513,
1139,9.483333,135.721735,
1140,9.491667,135.702791,
1141,9.500000,135.692855,
1142,9.508333,135.694703,
1143,9.516667,135.704942,
1144,9.525000,135.717989,
1145,9.533333,135.729598,
1146,9.541667,135.738644,
1147,9.550000,135.747261,
1148,9.558333,135.758678,
1149,9.566667,135.773276,
1150,9.575000,135.786574,
1151,9.583333,135.792461,
1152,9.591667,135.789314,
1153,9.600000,135.782486,
1154,9.608333,135.779990,
1155,9.616667,135.785619,
1156,9.625000,135.796197,
1157,9.633333,135.804913,
1158,9.641667,135.806837,
1159,9.650000,135.801791,
1160,9.658333,135.793165,
1161,9.666667,135.784682,
1162,9.675000,135.778110,
1163,9.683333,135.773571,
1164,9.691667,135.771418,
1165,9.700000,135.772892,
1166,9.708333,135.778241,
1167,9.716667,135.784641,
1168,9.725000,135.787484,
1169,9.733333,135.784805,
1170,9.741667,135.780031,
1171,9.750000,135.779199,
1172,9.758333,135.784809,
1173,9.766667,135.792526,
1174,9.775000,135.794409,
1175,9.783333,135.786087,
1176,9.791667,135.771523,
1177,9.800000,135.760847,
1178,9.808333,135.762512,
1179,9.816667,135.776151,
1180,9.825000,135.792513,
1181,9.833333,135.800951,
1182,9.841667,135.798050,
1183,9.850000,135.790057,
1184,9.858333,135.787748,
1185,9.866667,135.798732,
1186,9.875000,135.822849,
1187,9.883333,135.852579,
1188,9.891667,135.877266,
1189,9.900000,135.889141,
1190,9.908333,135.888194,
1191,9.916667,135.882120,
1192,9.925000,135.880088,
1193,9.933333,135.884931,
1194,9.941667,135.891103,
1195,9.950000,135.890709,
1196,9.958333,135.881539,
1197,9.966667,135.868979,
1198,9.975000,135.860498,
1199,9.983333,135.859122,
1200,9.991667,135.862215,
