"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
393,3.266667,161.053244,
394,3.275000,161.139778,
395,3.283333,160.984408,
396,3.291667,160.330412,
397,3.300000,159.258442,
398,3.308333,158.164245,
399,3.316667,157.497523,
400,3.325000,157.494373,
401,3.333333,158.093895,
402,3.341667,159.047370,
403,3.350000,160.092498,
404,3.358333,161.042849,
405,3.366667,161.739415,
406,3.375000,161.958378,
407,3.383333,161.425534,
408,3.391667,159.988962,
409,3.400000,157.830565,
410,3.408333,155.510726,
411,3.416667,153.751532,
412,3.425000,153.097907,
413,3.433333,153.680222,
414,3.441667,155.175765,
415,3.450000,156.968960,
416,3.458333,158.460900,
417,3.466667,159.351874,
418,3.475000,159.683644,
419,3.483333,159.641868,
420,3.491667,159.355487,
421,3.500000,158.907703,
422,3.508333,158.510670,
423,3.516667,158.569114,
424,3.525000,159.438998,
425,3.533333,161.037453,
426,3.541667,162.715836,
427,3.550000,163.657847,
428,3.558333,163.551062,
429,3.566667,162.887436,
430,3.575000,162.522455,
431,3.583333,162.864192,
432,3.591667,163.451609,
433,3.600000,163.322521,
434,3.608333,161.851901,
435,3.616667,159.308827,
436,3.625000,156.661063,
437,3.633333,154.875209,
438,3.641667,154.345652,
439,3.650000,154.806819,
440,3.658333,155.634063,
441,3.666667,156.271601,
442,3.675000,156.552939,
443,3.683333,156.749947,
444,3.691667,157.316895,
445,3.700000,158.488476,
446,3.708333,160.019908,
447,3.716667,161.283546,
448,3.725000,161.680271,
449,3.733333,161.066314,
450,3.741667,159.864322,
451,3.750000,158.785283,
452,3.758333,158.391580,
453,3.766667,158.795438,
454,3.775000,159.620982,
455,3.783333,160.201526,
456,3.791667,159.941686,
457,3.800000,158.703148,
458,3.808333,156.962595,
459,3.816667,155.562777,
460,3.825000,155.195196,
461,3.833333,155.979301,
462,3.841667,157.384076,
463,3.850000,158.543645,
464,3.858333,158.817550,
465,3.866667,158.181486,
466,3.875000,157.118643,
467,3.883333,156.164386,
468,3.891667,155.572286,
469,3.900000,155.380028,
470,3.908333,155.709698,
471,3.916667,156.890315,
472,3.925000,159.160891,
473,3.933333,162.163453,
474,3.941667,164.767966,
475,3.950000,165.618978,
476,3.958333,164.096254,
477,3.966667,160.837298,
478,3.975000,157.305505,
479,3.983333,154.797776,
480,3.991667,153.845834,
481,4.000000,154.411337,
482,4.008333,156.378835,
483,4.016667,159.677453,
484,4.025000,163.862081,
485,4.033333,167.683993,
486,4.041667,169.405667,
487,4.050000,167.905266,
488,4.058333,163.672819,
489,4.066667,158.705891,
490,4.075000,155.197274,
491,4.083333,154.189005,
492,4.091667,155.265158,
493,4.100000,157.172380,
494,4.108333,158.782970,
495,4.116667,159.736716,
496,4.125000,160.330546,
497,4.133333,160.945921,
498,4.141667,161.665881,
499,4.150000,162.346666,
500,4.158333,162.868826,
501,4.166667,163.200548,
502,4.175000,163.255476,
503,4.183333,162.832845,
504,4.191667,161.813620,
505,4.200000,160.417597,
506,4.208333,159.185629,
507,4.216667,158.633043,
508,4.225000,158.875474,
509,4.233333,159.544234,
510,4.241667,160.039313,
511,4.250000,159.920238,
512,4.258333,159.184272,
513,4.266667,158.301129,
514,4.275000,158.003155,
515,4.283333,158.892891,
516,4.291667,160.985955,
517,4.300000,163.429949,
518,4.308333,164.751114,
519,4.316667,163.720873,
520,4.325000,160.322958,
521,4.333333,156.015053,
522,4.341667,152.923092,
523,4.350000,152.614917,
524,4.358333,155.312792,
525,4.366667,159.679738,
526,4.375000,163.339122,
527,4.383333,164.282869,
528,4.391667,162.245165,
529,4.400000,158.869388,
530,4.408333,156.524095,
531,4.416667,156.713399,
532,4.425000,159.210367,
533,4.433333,162.241905,
534,4.441667,163.654605,
535,4.450000,162.435265,
536,4.458333,159.367673,
537,4.466667,156.318662,
538,4.475000,154.878506,
539,4.483333,155.501115,
540,4.491667,157.509395,
541,4.500000,159.641567,
542,4.508333,160.786029,
543,4.516667,160.515376,
544,4.525000,159.139007,
545,4.533333,157.370007,
546,4.541667,155.901529,
547,4.550000,155.121388,
548,4.558333,155.030894,
549,4.566667,155.337769,
550,4.575000,155.692257,
551,4.583333,155.981688,
552,4.591667,156.474711,
553,4.600000,157.624516,
554,4.608333,159.605163,
555,4.616667,161.957608,
556,4.625000,163.756378,
557,4.633333,164.304160,
558,4.641667,163.762309,
559,4.650000,163.051178,
560,4.658333,163.043276,
561,4.666667,163.789505,
562,4.675000,164.479803,
563,4.683333,164.147647,
564,4.691667,162.453895,
565,4.700000,159.861355,
566,4.708333,157.188070,
567,4.716667,155.113360,
568,4.725000,154.059856,
569,4.733333,154.290935,
570,4.741667,155.835512,
571,4.750000,158.205220,
572,4.758333,160.323278,
573,4.766667,161.051003,
574,4.775000,160.033633,
575,4.783333,158.036815,
576,4.791667,156.340726,
577,4.800000,155.720535,
578,4.808333,155.942795,
579,4.816667,156.152764,
580,4.825000,155.729915,
581,4.833333,154.816247,
582,4.841667,154.078004,
583,4.850000,154.033749,
584,4.858333,154.621520,
585,4.866667,155.329068,
586,4.875000,155.672743,
587,4.883333,155.558380,
588,4.891667,155.250174,
589,4.900000,155.076344,
590,4.908333,155.182698,
591,4.916667,155.500718,
592,4.925000,155.872522,
593,4.933333,156.181510,
594,4.941667,156.388220,
595,4.950000,156.480507,
596,4.958333,156.423042,
597,4.966667,156.182332,
598,4.975000,155.819768,
599,4.983333,155.553036,
600,4.991667,155.681222,
601,5.000000,156.384569,
602,5.008333,157.545341,
603,5.016667,158.757611,
604,5.025000,159.569766,
605,5.033333,159.799295,
606,5.041667,159.653594,
607,5.050000,159.544152,
608,5.058333,159.754730,
609,5.066667,160.226788,
610,5.075000,160.582486,
611,5.083333,160.338487,
612,5.091667,159.231575,
613,5.100000,157.527153,
614,5.108333,156.061368,
615,5.116667,155.835947,
616,5.125000,157.359058,
617,5.133333,160.176420,
618,5.141667,162.913571,
619,5.150000,163.973184,
620,5.158333,162.571486,
621,5.166667,159.289458,
622,5.175000,155.672364,
623,5.183333,153.211070,
624,5.191667,152.556118,
625,5.200000,153.431341,
626,5.208333,154.976814,
627,5.216667,156.223910,
628,5.225000,156.574284,
629,5.233333,156.065369,
630,5.241667,155.258486,
631,5.250000,154.853996,
632,5.258333,155.299703,
633,5.266667,156.578861,
634,5.275000,158.211570,
635,5.283333,159.457372,
636,5.291667,159.669208,
637,5.300000,158.640148,
638,5.308333,156.742550,
639,5.316667,154.754625,
640,5.325000,153.459843,
641,5.333333,153.267794,
642,5.341667,154.051358,
643,5.350000,155.239253,
644,5.358333,156.132786,
645,5.366667,156.304215,
646,5.375000,155.807955,
647,5.383333,155.054069,
648,5.391667,154.480928,
649,5.400000,154.297107,
650,5.408333,154.441714,
651,5.416667,154.715941,
652,5.425000,154.940720,
653,5.433333,155.026553,
654,5.441667,154.952955,
655,5.450000,154.740136,
656,5.458333,154.468876,
657,5.466667,154.308641,
658,5.475000,154.472558,
659,5.483333,155.087232,
660,5.491667,156.069521,
661,5.500000,157.132137,
662,5.508333,157.956355,
663,5.516667,158.416348,
664,5.525000,158.657828,
665,5.533333,158.949235,
666,5.541667,159.437570,
667,5.550000,160.026985,
668,5.558333,160.479917,
669,5.566667,160.632347,
670,5.575000,160.500308,
671,5.583333,160.163130,
672,5.591667,159.555304,
673,5.600000,158.427831,
674,5.608333,156.600137,
675,5.616667,154.312209,
676,5.625000,152.299908,
677,5.633333,151.434710,
678,5.641667,152.195264,
679,5.650000,154.311912,
680,5.658333,156.765768,
681,5.666667,158.288621,
682,5.675000,158.166364,
683,5.683333,156.678711,
684,5.691667,154.788280,
685,5.700000,153.397919,
686,5.708333,152.818022,
687,5.716667,152.770837,
688,5.725000,152.789336,
689,5.733333,152.659521,
690,5.741667,152.563822,
691,5.750000,152.844590,
692,5.758333,153.640903,
693,5.766667,154.715514,
694,5.775000,155.598326,
695,5.783333,155.927125,
696,5.791667,155.700736,
697,5.800000,155.237462,
698,5.808333,154.909895,
699,5.816667,154.906008,
700,5.825000,155.189728,
701,5.833333,155.637530,
702,5.841667,156.197376,
703,5.850000,156.924996,
704,5.858333,157.875836,
705,5.866667,158.961465,
706,5.875000,159.909827,
707,5.883333,160.385850,
708,5.891667,160.194725,
709,5.900000,159.410274,
710,5.908333,158.328750,
711,5.916667,157.302113,
712,5.925000,156.607904,
713,5.933333,156.449951,
714,5.941667,157.007761,
715,5.950000,158.362535,
716,5.958333,160.263263,
717,5.966667,161.960857,
718,5.975000,162.428940,
719,5.983333,160.989525,
720,5.991667,157.899013,
721,6.000000,154.326232,
722,6.008333,151.633621,
723,6.016667,150.561995,
724,6.025000,150.927831,
725,6.033333,151.914653,
726,6.041667,152.693560,
727,6.050000,152.931153,
728,6.058333,152.825535,
729,6.066667,152.743402,
730,6.075000,152.847146,
731,6.083333,153.002872,
732,6.091667,152.967210,
733,6.100000,152.640161,
734,6.108333,152.147736,
735,6.116667,151.680383,
736,6.125000,151.232127,
737,6.133333,150.482409,
738,6.141667,148.972197,
739,6.150000,146.494720,
740,6.158333,143.401068,
741,6.166667,140.514034,
742,6.175000,138.630677,
743,6.183333,137.951632,
744,6.191667,137.805855,
745,6.200000,136.915504,
746,6.208333,134.258914,
747,6.216667,130.023480,
748,6.225000,125.782928,
749,6.233333,123.603079,
750,6.241667,124.860214,
751,6.250000,129.502335,
752,6.258333,135.782479,
753,6.266667,141.022530,
754,6.275000,143.434835,
755,6.283333,143.081619,
756,6.291667,141.265495,
757,6.300000,139.437516,
758,6.308333,138.373227,
759,6.316667,138.001070,
760,6.325000,137.829830,
761,6.333333,137.482149,
762,6.341667,136.915986,
763,6.350000,136.299487,
764,6.358333,135.778428,
765,6.366667,135.367672,
766,6.375000,135.008736,
767,6.383333,134.675767,
768,6.391667,134.409743,
769,6.400000,134.264665,
770,6.408333,134.237265,
771,6.416667,134.255644,
772,6.425000,134.236124,
773,6.433333,134.150088,
774,6.441667,134.037640,
775,6.450000,133.960411,
776,6.458333,133.942594,
777,6.466667,133.954740,
778,6.475000,133.949283,
779,6.483333,133.907479,
780,6.491667,133.851854,
781,6.500000,133.816701,
782,6.508333,133.809961,
783,6.516667,133.804567,
784,6.525000,133.765561,
785,6.533333,133.684536,
786,6.541667,133.588123,
787,6.550000,133.514379,
788,6.558333,133.481491,
789,6.566667,133.477877,
790,6.575000,133.479534,
791,6.583333,133.474490,
792,6.591667,133.470128,
793,6.600000,133.478533,
794,6.608333,133.497425,
795,6.616667,133.507398,
796,6.625000,133.488149,
797,6.633333,133.436774,
798,6.641667,133.370006,
799,6.650000,133.309069,
800,6.658333,133.262807,
801,6.666667,133.225186,
802,6.675000,133.187841,
803,6.683333,133.153394,
804,6.691667,133.135388,
805,6.700000,133.144975,
806,6.708333,133.178083,
807,6.716667,133.216091,
808,6.725000,133.239566,
809,6.733333,133.242491,
810,6.741667,133.234913,
811,6.750000,133.233008,
812,6.758333,133.246270,
813,6.766667,133.272560,
814,6.775000,133.303178,
815,6.783333,133.330949,
816,6.791667,133.353362,
817,6.800000,133.369730,
818,6.808333,133.377992,
819,6.816667,133.376064,
820,6.825000,133.366227,
821,6.833333,133.356527,
822,6.841667,133.355981,
823,6.850000,133.367403,
824,6.858333,133.385018,
825,6.866667,133.399728,
826,6.875000,133.407236,
827,6.883333,133.411250,
828,6.891667,133.418644,
829,6.900000,133.431237,
830,6.908333,133.442152,
831,6.916667,133.440482,
832,6.925000,133.420481,
833,6.933333,133.387431,
834,6.941667,133.354854,
835,6.950000,133.334858,
836,6.958333,133.329508,
837,6.966667,133.330415,
838,6.975000,133.326555,
839,6.983333,133.313301,
840,6.991667,133.295168,
841,7.000000,133.280723,
842,7.008333,133.275027,
843,7.016667,133.276589,
844,7.025000,133.280874,
845,7.033333,133.286003,
846,7.041667,133.294675,
847,7.050000,133.310671,
848,7.058333,133.333822,
849,7.066667,133.358645,
850,7.075000,133.378044,
851,7.083333,133.388670,
852,7.091667,133.393230,
853,7.100000,133.398045,
854,7.108333,133.408246,
855,7.116667,133.424660,
856,7.125000,133.444428,
857,7.133333,133.463966,
858,7.141667,133.481261,
859,7.150000,133.495982,
860,7.158333,133.508265,
861,7.166667,133.517951,
862,7.175000,133.524973,
863,7.183333,133.530158,
864,7.191667,133.535468,
865,7.200000,133.543478,
866,7.208333,133.556569,
867,7.216667,133.576165,
868,7.225000,133.602058,
869,7.233333,133.632055,
870,7.241667,133.662465,
871,7.250000,133.689572,
872,7.258333,133.711230,
873,7.266667,133.727487,
874,7.275000,133.739958,
875,7.283333,133.750684,
876,7.291667,133.761231,
877,7.300000,133.772103,
878,7.308333,133.782415,
879,7.316667,133.790298,
880,7.325000,133.794617,
881,7.333333,133.797171,
882,7.341667,133.803124,
883,7.350000,133.818071,
884,7.358333,133.843255,
885,7.366667,133.872991,
886,7.375000,133.897264,
887,7.383333,133.908201,
888,7.391667,133.905526,
889,7.400000,133.896676,
890,7.408333,133.891524,
891,7.416667,133.895748,
892,7.425000,133.907595,
893,7.433333,133.919832,
894,7.441667,133.924964,
895,7.450000,133.920076,
896,7.458333,133.908426,
897,7.466667,133.897152,
898,7.475000,133.892750,
899,7.483333,133.897326,
900,7.491667,133.907949,
901,7.500000,133.919256,
902,7.508333,133.927187,
903,7.516667,133.931202,
904,7.525000,133.933696,
905,7.533333,133.937411,
906,7.541667,133.942909,
907,7.550000,133.947881,
908,7.558333,133.948716,
909,7.566667,133.943279,
910,7.575000,133.933199,
911,7.583333,133.924040,
912,7.591667,133.922787,
913,7.600000,133.933823,
914,7.608333,133.956036,
915,7.616667,133.983324,
916,7.625000,134.008331,
917,7.633333,134.026659,
918,7.641667,134.038435,
919,7.650000,134.046471,
920,7.658333,134.053141,
921,7.666667,134.058895,
922,7.675000,134.063270,
923,7.683333,134.066650,
924,7.691667,134.070672,
925,7.700000,134.076933,
926,7.708333,134.085429,
927,7.716667,134.094181,
928,7.725000,134.100205,
929,7.733333,134.100967,
930,7.741667,134.095573,
931,7.750000,134.085369,
932,7.758333,134.073682,
933,7.766667,134.064444,
934,7.775000,134.060087,
935,7.783333,134.059910,
936,7.791667,134.060228,
937,7.800000,134.056598,
938,7.808333,134.046897,
939,7.816667,134.033168,
940,7.825000,134.020832,
941,7.833333,134.015675,
942,7.841667,134.020478,
943,7.850000,134.033310,
944,7.858333,134.048395,
945,7.866667,134.059108,
946,7.875000,134.061621,
947,7.883333,134.057144,
948,7.891667,134.051035,
949,7.900000,134.048792,
950,7.908333,134.051637,
951,7.916667,134.055531,
952,7.925000,134.055096,
953,7.933333,134.049444,
954,7.941667,134.044648,
955,7.950000,134.050160,
956,7.958333,134.071823,
957,7.966667,134.107234,
958,7.975000,134.147138,
959,7.983333,134.181442,
960,7.991667,134.205015,
961,8.000000,134.219426,
962,8.008333,134.230211,
963,8.016667,134.242202,
964,8.025000,134.256179,
965,8.033333,134.268962,
966,8.041667,134.276601,
967,8.050000,134.278075,
968,8.058333,134.276374,
969,8.066667,134.275948,
970,8.075000,134.278780,
971,8.083333,134.282906,
972,8.091667,134.284947,
973,8.100000,134.284208,
974,8.108333,134.284053,
975,8.116667,134.288776,
976,8.125000,134.298721,
977,8.133333,134.308466,
978,8.141667,134.310247,
979,8.150000,134.300031,
980,8.158333,134.281301,
981,8.166667,134.263476,
982,8.175000,134.256152,
983,8.183333,134.263381,
984,8.191667,134.281948,
985,8.200000,134.304435,
986,8.208333,134.324365,
987,8.216667,134.339648,
988,8.225000,134.352317,
989,8.233333,134.365584,
990,8.241667,134.380982,
991,8.250000,134.397643,
992,8.258333,134.413529,
993,8.266667,134.427006,
994,8.275000,134.437554,
995,8.283333,134.445671,
996,8.291667,134.452484,
997,8.300000,134.459209,
998,8.308333,134.466405,
999,8.316667,134.473535,
1000,8.325000,134.479516,
1001,8.333333,134.484059,
1002,8.341667,134.488449,
1003,8.350000,134.494760,
1004,8.358333,134.504171,
1005,8.366667,134.516175,
1006,8.375000,134.529444,
1007,8.383333,134.543182,
1008,8.391667,134.557287,
1009,8.400000,134.571286,
1010,8.408333,134.583630,
1011,8.416667,134.592659,
1012,8.425000,134.598428,
1013,8.433333,134.603321,
1014,8.441667,134.610355,
1015,8.450000,134.620438,
1016,8.458333,134.631060,
1017,8.466667,134.637810,
1018,8.475000,134.637757,
1019,8.483333,134.632156,
1020,8.491667,134.626337,
1021,8.500000,134.626679,
1022,8.508333,134.636644,
1023,8.516667,134.654615,
1024,8.525000,134.675085,
1025,8.533333,134.692324,
1026,8.541667,134.703777,
1027,8.550000,134.710692,
1028,8.558333,134.715817,
1029,8.566667,134.720444,
1030,8.575000,134.723463,
1031,8.583333,134.723028,
1032,8.591667,134.719016,
1033,8.600000,134.713866,
1034,8.608333,134.711089,
1035,8.616667,134.712861,
1036,8.625000,134.718687,
1037,8.633333,134.725956,
1038,8.641667,134.731584,
1039,8.650000,134.733427,
1040,8.658333,134.730718,
1041,8.666667,134.723731,
1042,8.675000,134.713303,
1043,8.683333,134.700624,
1044,8.691667,134.687319,
1045,8.700000,134.675484,
1046,8.708333,134.667362,
1047,8.716667,134.664590,
1048,8.725000,134.667395,
1049,8.733333,134.674232,
1050,8.741667,134.682197,
1051,8.750000,134.688042,
1052,8.758333,134.689341,
1053,8.766667,134.685319,
1054,8.775000,134.676971,
1055,8.783333,134.666306,
1056,8.791667,134.654979,
1057,8.800000,134.643223,
1058,8.808333,134.630163,
1059,8.816667,134.615618,
1060,8.825000,134.601869,
1061,8.833333,134.593247,
1062,8.841667,134.593165,
1063,8.850000,134.601056,
1064,8.858333,134.612366,
1065,8.866667,134.621979,
1066,8.875000,134.627857,
