"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
180,1.491667,171.928418,
181,1.500000,171.922179,
182,1.508333,171.916022,
183,1.516667,171.910684,
184,1.525000,171.901952,
185,1.533333,171.889564,
186,1.541667,171.880325,
187,1.550000,171.880146,
188,1.558333,171.886024,
189,1.566667,171.889388,
190,1.575000,171.886076,
191,1.583333,171.879700,
192,1.591667,171.875363,
193,1.600000,171.873509,
194,1.608333,171.871551,
195,1.616667,171.868893,
196,1.625000,171.867062,
197,1.633333,171.865452,
198,1.641667,171.860733,
199,1.650000,171.852553,
200,1.658333,171.847038,
201,1.666667,171.850681,
202,1.675000,171.861355,
203,1.683333,171.868725,
204,1.691667,171.864484,
205,1.700000,171.850847,
206,1.708333,171.838724,
207,1.716667,171.838208,
208,1.725000,171.850663,
209,1.733333,171.869149,
210,1.741667,171.885038,
211,1.750000,171.893494,
212,1.758333,171.894661,
213,1.766667,171.891804,
214,1.775000,171.887589,
215,1.783333,171.880976,
216,1.791667,171.868590,
217,1.800000,171.850625,
218,1.808333,171.835419,
219,1.816667,171.835795,
220,1.825000,171.857833,
221,1.833333,171.892296,
222,1.841667,171.918244,
223,1.850000,171.917457,
224,1.858333,171.888264,
225,1.866667,171.847337,
226,1.875000,171.817897,
227,1.883333,171.813767,
228,1.891667,171.831622,
229,1.900000,171.856722,
230,1.908333,171.875897,
231,1.916667,171.885537,
232,1.925000,171.889028,
233,1.933333,171.889595,
234,1.941667,171.886920,
235,1.950000,171.879411,
236,1.958333,171.867801,
237,1.966667,171.855763,
238,1.975000,171.847595,
239,1.983333,171.845669,
240,1.991667,171.849186,
241,2.000000,171.854617,
242,2.008333,171.858126,
243,2.016667,171.858876,
244,2.025000,171.859633,
245,2.033333,171.862379,
246,2.041667,171.862980,
247,2.050000,171.852510,
248,2.058333,171.826601,
249,2.066667,171.793615,
250,2.075000,171.770776,
251,2.083333,171.769267,
252,2.091667,171.783173,
253,2.100000,171.794883,
254,2.108333,171.791224,
255,2.116667,171.773188,
256,2.125000,171.750730,
257,2.133333,171.730673,
258,2.141667,171.711792,
259,2.150000,171.691103,
260,2.158333,171.671938,
261,2.166667,171.662874,
262,2.175000,171.667808,
263,2.183333,171.678497,
264,2.191667,171.679311,
265,2.200000,171.660974,
266,2.208333,171.629731,
267,2.216667,171.602124,
268,2.225000,171.590080,
269,2.233333,171.591699,
270,2.241667,171.596017,
271,2.250000,171.594089,
272,2.258333,171.585129,
273,2.266667,171.574868,
274,2.275000,171.569765,
275,2.283333,171.571735,
276,2.291667,171.576624,
277,2.300000,171.577652,
278,2.308333,171.571351,
279,2.316667,171.560490,
280,2.325000,171.550691,
281,2.333333,171.544420,
282,2.341667,171.539057,
283,2.350000,171.530407,
284,2.358333,171.516796,
285,2.366667,171.499902,
286,2.375000,171.483536,
287,2.383333,171.472437,
288,2.391667,171.470562,
289,2.400000,171.478598,
290,2.408333,171.492795,
291,2.416667,171.506740,
292,2.425000,171.514596,
293,2.433333,171.513401,
294,2.441667,171.503671,
295,2.450000,171.488515,
296,2.458333,171.471846,
297,2.466667,171.456759,
298,2.475000,171.445302,
299,2.483333,171.439893,
300,2.491667,171.443803,
301,2.500000,171.458275,
302,2.508333,171.479166,
303,2.516667,171.498436,
304,2.525000,171.510002,
305,2.533333,171.513317,
306,2.541667,171.510927,
307,2.550000,171.504340,
308,2.558333,171.494148,
309,2.566667,171.483445,
310,2.575000,171.478020,
311,2.583333,171.480459,
312,2.591667,171.485670,
313,2.600000,171.485952,
314,2.608333,171.479846,
315,2.616667,171.473717,
316,2.625000,171.474076,
317,2.633333,171.478987,
318,2.641667,171.479674,
319,2.650000,171.470896,
320,2.658333,171.456956,
321,2.666667,171.446985,
322,2.675000,171.446561,
323,2.683333,171.456042,
324,2.691667,171.474501,
325,2.700000,171.499714,
326,2.708333,171.523865,
327,2.716667,171.535020,
328,2.725000,171.527482,
329,2.733333,171.509811,
330,2.741667,171.498466,
331,2.750000,171.501486,
332,2.758333,171.511293,
333,2.766667,171.514542,
334,2.775000,171.505568,
335,2.783333,171.490014,
336,2.791667,171.478696,
337,2.800000,171.479292,
338,2.808333,171.491932,
339,2.816667,171.509886,
340,2.825000,171.524332,
341,2.833333,171.530868,
342,2.841667,171.532457,
343,2.850000,171.534508,
344,2.858333,171.536757,
345,2.866667,171.533013,
346,2.875000,171.520929,
347,2.883333,171.509263,
348,2.891667,171.511410,
349,2.900000,171.531301,
350,2.908333,171.557870,
351,2.916667,171.574019,
352,2.925000,171.570050,
353,2.933333,171.549472,
354,2.941667,171.525345,
355,2.950000,171.512338,
356,2.958333,171.518856,
357,2.966667,171.542018,
358,2.975000,171.569442,
359,2.983333,171.589125,
360,2.991667,171.599550,
361,3.000000,171.609726,
362,3.008333,171.629512,
363,3.016667,171.660617,
364,3.025000,171.696698,
365,3.033333,171.730592,
366,3.041667,171.759605,
367,3.050000,171.783709,
368,3.058333,171.801191,
369,3.066667,171.808862,
370,3.075000,171.806028,
371,3.083333,171.795388,
372,3.091667,171.779754,
373,3.100000,171.761177,
374,3.108333,171.744376,
375,3.116667,171.737182,
376,3.125000,171.742554,
377,3.133333,171.749955,
378,3.141667,171.741423,
379,3.150000,171.711386,
380,3.158333,171.677159,
381,3.166667,171.664143,
382,3.175000,171.680252,
383,3.183333,171.709423,
384,3.191667,171.730739,
385,3.200000,171.737854,
386,3.208333,171.737694,
387,3.216667,171.736459,
388,3.225000,171.733512,
389,3.233333,171.727976,
390,3.241667,171.724369,
391,3.250000,171.727456,
392,3.258333,171.734535,
393,3.266667,171.737575,
394,3.275000,171.732295,
395,3.283333,171.722259,
396,3.291667,171.714490,
397,3.300000,171.712936,
398,3.308333,171.715864,
399,3.316667,171.717683,
400,3.325000,171.712800,
401,3.333333,171.699397,
402,3.341667,171.680930,
403,3.350000,171.663741,
404,3.358333,171.652971,
405,3.366667,171.651141,
406,3.375000,171.659720,
407,3.383333,171.679273,
408,3.391667,171.706293,
409,3.400000,171.731699,
410,3.408333,171.745851,
411,3.416667,171.746236,
412,3.425000,171.738975,
413,3.433333,171.731875,
414,3.441667,171.727232,
415,3.450000,171.722912,
416,3.458333,171.719126,
417,3.466667,171.720466,
418,3.475000,171.729184,
419,3.483333,171.738429,
420,3.491667,171.736062,
421,3.500000,171.717216,
422,3.508333,171.692203,
423,3.516667,171.679378,
424,3.525000,171.688390,
425,3.533333,171.711671,
426,3.541667,171.733633,
427,3.550000,171.745915,
428,3.558333,171.751038,
429,3.566667,171.752871,
430,3.575000,171.748945,
431,3.583333,171.735573,
432,3.591667,171.717798,
433,3.600000,171.708997,
434,3.608333,171.718241,
435,3.616667,171.740062,
436,3.625000,171.759365,
437,3.633333,171.765948,
438,3.641667,171.762949,
439,3.650000,171.760804,
440,3.658333,171.763216,
441,3.666667,171.761286,
442,3.675000,171.744382,
443,3.683333,171.716899,
444,3.691667,171.700715,
445,3.700000,171.716255,
446,3.708333,171.760685,
447,3.716667,171.808856,
448,3.725000,171.837076,
449,3.733333,171.843499,
450,3.741667,171.844719,
451,3.750000,171.855643,
452,3.758333,171.875800,
453,3.766667,171.893799,
454,3.775000,171.900288,
455,3.783333,171.894528,
456,3.791667,171.881713,
457,3.800000,171.868288,
458,3.808333,171.859910,
459,3.816667,171.860532,
460,3.825000,171.871031,
461,3.833333,171.888318,
462,3.841667,171.906438,
463,3.850000,171.919781,
464,3.858333,171.926252,
465,3.866667,171.927556,
466,3.875000,171.926648,
467,3.883333,171.925426,
468,3.891667,171.924852,
469,3.900000,171.925939,
470,3.908333,171.929165,
471,3.916667,171.932925,
472,3.925000,171.934061,
473,3.933333,171.931715,
474,3.941667,171.931171,
475,3.950000,171.942347,
476,3.958333,171.971628,
477,3.966667,172.013576,
478,3.975000,172.052124,
479,3.983333,172.072821,
480,3.991667,172.075386,
481,4.000000,172.073324,
482,4.008333,172.079868,
483,4.016667,172.095561,
484,4.025000,172.111736,
485,4.033333,172.124102,
486,4.041667,172.138571,
487,4.050000,172.162224,
488,4.058333,172.190401,
489,4.066667,172.205948,
490,4.075000,172.193033,
491,4.083333,172.151970,
492,4.091667,172.102178,
493,4.100000,172.071169,
494,4.108333,172.076520,
495,4.116667,172.114331,
496,4.125000,172.163990,
497,4.133333,172.204629,
498,4.141667,172.228442,
499,4.150000,172.239754,
500,4.158333,172.243086,
501,4.166667,172.235478,
502,4.175000,172.213218,
503,4.183333,172.183846,
504,4.191667,172.165027,
505,4.200000,172.167077,
506,4.208333,172.178998,
507,4.216667,172.177945,
508,4.225000,172.154625,
509,4.233333,172.125879,
510,4.241667,172.119194,
511,4.250000,172.145852,
512,4.258333,172.191167,
513,4.266667,172.229191,
514,4.275000,172.242955,
515,4.283333,172.230840,
516,4.291667,172.200266,
517,4.300000,172.162020,
518,4.308333,172.129844,
519,4.316667,172.117632,
520,4.325000,172.130810,
521,4.333333,172.160960,
522,4.341667,172.191626,
523,4.350000,172.210414,
524,4.358333,172.216500,
525,4.366667,172.217825,
526,4.375000,172.221635,
527,4.383333,172.227487,
528,4.391667,172.228809,
529,4.400000,172.221021,
530,4.408333,172.208220,
531,4.416667,172.201159,
532,4.425000,172.207363,
533,4.433333,172.223558,
534,4.441667,172.239454,
535,4.450000,172.248422,
536,4.458333,172.252273,
537,4.466667,172.255350,
538,4.475000,172.256665,
539,4.483333,172.250732,
540,4.491667,172.235714,
541,4.500000,172.217577,
542,4.508333,172.204485,
543,4.516667,172.198753,
544,4.525000,172.196878,
545,4.533333,172.196829,
546,4.541667,172.201679,
547,4.550000,172.213697,
548,4.558333,172.226806,
549,4.566667,172.228857,
550,4.575000,172.212429,
551,4.583333,172.182754,
552,4.591667,172.155714,
553,4.600000,172.148317,
554,4.608333,172.168687,
555,4.616667,172.210634,
556,4.625000,172.254806,
557,4.633333,172.278417,
558,4.641667,172.271476,
559,4.650000,172.246991,
560,4.658333,172.231774,
561,4.666667,172.243703,
562,4.675000,172.278225,
563,4.683333,172.316373,
564,4.691667,172.342020,
565,4.700000,172.349627,
566,4.708333,172.340843,
567,4.716667,172.322244,
568,4.725000,172.307836,
569,4.733333,172.314996,
570,4.741667,172.348366,
571,4.750000,172.388362,
572,4.758333,172.404099,
573,4.766667,172.382336,
574,4.775000,172.341861,
575,4.783333,172.317036,
576,4.791667,172.326910,
577,4.800000,172.361487,
578,4.808333,172.395906,
579,4.816667,172.411826,
580,4.825000,172.404522,
581,4.833333,172.378584,
582,4.841667,172.345847,
583,4.850000,172.325282,
584,4.858333,172.333529,
585,4.866667,172.368068,
586,4.875000,172.403656,
587,4.883333,172.413184,
588,4.891667,172.393530,
589,4.900000,172.367910,
590,4.908333,172.362553,
591,4.916667,172.383133,
592,4.925000,172.412627,
593,4.933333,172.427453,
594,4.941667,172.414933,
595,4.950000,172.380846,
596,4.958333,172.345237,
597,4.966667,172.329109,
598,4.975000,172.339539,
599,4.983333,172.365219,
600,4.991667,172.387517,
601,5.000000,172.396527,
602,5.008333,172.396488,
603,5.016667,172.397715,
604,5.025000,172.405756,
605,5.033333,172.417509,
606,5.041667,172.424623,
607,5.050000,172.419983,
608,5.058333,172.404078,
609,5.066667,172.387283,
610,5.075000,172.383786,
611,5.083333,172.399477,
612,5.091667,172.425570,
613,5.100000,172.446651,
614,5.108333,172.455275,
615,5.116667,172.456578,
616,5.125000,172.458447,
617,5.133333,172.460210,
618,5.141667,172.454002,
619,5.150000,172.436559,
620,5.158333,172.416110,
621,5.166667,172.405307,
622,5.175000,172.408412,
623,5.183333,172.417802,
624,5.191667,172.422746,
625,5.200000,172.418637,
626,5.208333,172.407113,
627,5.216667,172.390593,
628,5.225000,172.369685,
629,5.233333,172.344422,
630,5.241667,172.314130,
631,5.250000,172.275875,
632,5.258333,172.226858,
633,5.266667,172.169414,
634,5.275000,172.110084,
635,5.283333,172.051206,
636,5.291667,171.985474,
637,5.300000,171.900520,
638,5.308333,171.784490,
639,5.316667,171.621697,
640,5.325000,171.381502,
641,5.333333,171.018156,
642,5.341667,170.494048,
643,5.350000,169.805225,
644,5.358333,168.982026,
645,5.366667,168.070702,
646,5.375000,167.111157,
647,5.383333,166.119073,
648,5.391667,165.082256,
649,5.400000,163.971344,
650,5.408333,162.752659,
651,5.416667,161.397054,
652,5.425000,159.888849,
653,5.433333,158.237198,
654,5.441667,156.485035,
655,5.450000,154.707992,
656,5.458333,152.999884,
657,5.466667,151.449108,
658,5.475000,150.115058,
659,5.483333,149.012646,
660,5.491667,148.109544,
661,5.500000,147.337629,
662,5.508333,146.616444,
663,5.516667,145.881973,
664,5.525000,145.109929,
665,5.533333,144.321620,
666,5.541667,143.565892,
667,5.550000,142.884206,
668,5.558333,142.280777,
669,5.566667,141.721075,
670,5.575000,141.161913,
671,5.583333,140.588805,
672,5.591667,140.028471,
673,5.600000,139.526768,
674,5.608333,139.113166,
675,5.616667,138.781073,
676,5.625000,138.494619,
677,5.633333,138.209684,
678,5.641667,137.891952,
679,5.650000,137.525743,
680,5.658333,137.117199,
681,5.666667,136.693784,
682,5.675000,136.296170,
683,5.683333,135.960396,
684,5.691667,135.699096,
685,5.700000,135.496539,
686,5.708333,135.321961,
687,5.716667,135.148774,
688,5.725000,134.963886,
689,5.733333,134.765219,
690,5.741667,134.558250,
691,5.750000,134.357807,
692,5.758333,134.187089,
693,5.766667,134.064697,
694,5.775000,133.987206,
695,5.783333,133.926854,
696,5.791667,133.851859,
697,5.800000,133.752022,
698,5.808333,133.644638,
699,5.816667,133.556036,
700,5.825000,133.498759,
701,5.833333,133.465932,
702,5.841667,133.443817,
703,5.850000,133.425704,
704,5.858333,133.412997,
705,5.866667,133.405917,
706,5.875000,133.397017,
707,5.883333,133.375305,
708,5.891667,133.335852,
709,5.900000,133.284348,
710,5.908333,133.232401,
711,5.916667,133.188697,
712,5.925000,133.153983,
713,5.933333,133.123010,
714,5.941667,133.090284,
715,5.950000,133.054344,
716,5.958333,133.017598,
717,5.966667,132.982884,
718,5.975000,132.950803,
719,5.983333,132.920948,
720,5.991667,132.895582,
721,6.000000,132.880515,
722,6.008333,132.880103,
723,6.016667,132.890686,
724,6.025000,132.900468,
725,6.033333,132.897943,
726,6.041667,132.881051,
727,6.050000,132.857610,
728,6.058333,132.837151,
729,6.066667,132.823489,
730,6.075000,132.814951,
731,6.083333,132.809386,
732,6.091667,132.806760,
733,6.100000,132.807040,
734,6.108333,132.807478,
735,6.116667,132.803353,
736,6.125000,132.791401,
737,6.133333,132.772419,
738,6.141667,132.750947,
739,6.150000,132.732558,
740,6.158333,132.720746,
741,6.166667,132.715328,
742,6.175000,132.713241,
743,6.183333,132.710938,
744,6.191667,132.706503,
745,6.200000,132.700064,
746,6.208333,132.692616,
747,6.216667,132.684612,
748,6.225000,132.675730,
749,6.233333,132.666035,
750,6.241667,132.657292,
751,6.250000,132.652663,
752,6.258333,132.654307,
753,6.266667,132.660731,
754,6.275000,132.666898,
755,6.283333,132.667827,
756,6.291667,132.662669,
757,6.300000,132.655122,
758,6.308333,132.649555,
759,6.316667,132.646685,
760,6.325000,132.643122,
761,6.333333,132.635195,
762,6.341667,132.623267,
763,6.350000,132.612291,
764,6.358333,132.607864,
765,6.366667,132.611195,
766,6.375000,132.617538,
767,6.383333,132.619761,
768,6.391667,132.614175,
769,6.400000,132.603547,
770,6.408333,132.594598,
771,6.416667,132.592456,
772,6.425000,132.597398,
773,6.433333,132.606573,
774,6.441667,132.617842,
775,6.450000,132.630889,
776,6.458333,132.645059,
777,6.466667,132.658103,
778,6.475000,132.668319,
779,6.483333,132.676907,
780,6.491667,132.686456,
781,6.500000,132.697102,
782,6.508333,132.705835,
783,6.516667,132.710305,
784,6.525000,132.711987,
785,6.533333,132.714333,
786,6.541667,132.718568,
787,6.550000,132.723034,
788,6.558333,132.726776,
789,6.566667,132.732089,
790,6.575000,132.742243,
791,6.583333,132.757140,
792,6.591667,132.772401,
793,6.600000,132.783076,
794,6.608333,132.787838,
795,6.616667,132.789468,
796,6.625000,132.791715,
797,6.633333,132.795953,
798,6.641667,132.800490,
799,6.650000,132.802670,
800,6.658333,132.801679,
801,6.666667,132.799623,
802,6.675000,132.799959,
803,6.683333,132.804771,
804,6.691667,132.813430,
805,6.700000,132.823518,
806,6.708333,132.832483,
807,6.716667,132.838314,
808,6.725000,132.839533,
809,6.733333,132.835792,
810,6.741667,132.828744,
811,6.750000,132.821435,
812,6.758333,132.816225,
813,6.766667,132.813601,
814,6.775000,132.813175,
815,6.783333,132.814961,
816,6.791667,132.818694,
817,6.800000,132.822520,
818,6.808333,132.824249,
819,6.816667,132.824713,
820,6.825000,132.828370,
821,6.833333,132.838745,
822,6.841667,132.853791,
823,6.850000,132.867916,
824,6.858333,132.878976,
825,6.866667,132.890946,
826,6.875000,132.907953,
827,6.883333,132.927377,
828,6.891667,132.941946,
829,6.900000,132.948920,
830,6.908333,132.954100,
831,6.916667,132.964400,
832,6.925000,132.978154,
833,6.933333,132.986370,
834,6.941667,132.984264,
835,6.950000,132.978510,
836,6.958333,132.980811,
837,6.966667,132.996021,
838,6.975000,133.019375,
839,6.983333,133.044402,
840,6.991667,133.069424,
841,7.000000,133.094897,
842,7.008333,133.118162,
843,7.016667,133.134769,
844,7.025000,133.144067,
845,7.033333,133.149953,
846,7.041667,133.155325,
847,7.050000,133.158284,
848,7.058333,133.155288,
849,7.066667,133.146629,
850,7.075000,133.137251,
851,7.083333,133.132796,
852,7.091667,133.135696,
853,7.100000,133.144294,
854,7.108333,133.154525,
855,7.116667,133.162768,
856,7.125000,133.167880,
857,7.133333,133.169909,
858,7.141667,133.166248,
859,7.150000,133.150902,
860,7.158333,133.120604,
861,7.166667,133.082032,
862,7.175000,133.050154,
863,7.183333,133.036916,
864,7.191667,133.041614,
865,7.200000,133.052929,
866,7.208333,133.059396,
867,7.216667,133.056886,
868,7.225000,133.047466,
869,7.233333,133.034344,
870,7.241667,133.019620,
871,7.250000,133.005719,
872,7.258333,132.996665,
873,7.266667,132.996232,
874,7.275000,133.004025,
875,7.283333,133.013469,
876,7.291667,133.015207,
877,7.300000,133.004745,
878,7.308333,132.987807,
879,7.316667,132.976959,
880,7.325000,132.981199,
881,7.333333,132.998284,
882,7.341667,133.017393,
883,7.350000,133.028671,
884,7.358333,133.029318,
885,7.366667,133.021446,
886,7.375000,133.007279,
887,7.383333,132.988926,
888,7.391667,132.971648,
889,7.400000,132.963574,
890,7.408333,132.969751,
891,7.416667,132.987016,
892,7.425000,133.006054,
893,7.433333,133.018602,
894,7.441667,133.022316,
895,7.450000,133.019580,
896,7.458333,133.013391,
897,7.466667,133.004997,
898,7.475000,132.994176,
899,7.483333,132.980212,
900,7.491667,132.962423,
901,7.500000,132.940803,
902,7.508333,132.917025,
903,7.516667,132.894873,
904,7.525000,132.878994,
905,7.533333,132.871937,
906,7.541667,132.871084,
907,7.550000,132.868157,
908,7.558333,132.852969,
909,7.566667,132.819842,
910,7.575000,132.772037,
911,7.583333,132.720087,
912,7.591667,132.674748,
913,7.600000,132.640461,
914,7.608333,132.614808,
915,7.616667,132.593328,
916,7.625000,132.573822,
917,7.633333,132.555872,
918,7.641667,132.537729,
919,7.650000,132.516156,
920,7.658333,132.490329,
921,7.666667,132.464232,
922,7.675000,132.443168,
923,7.683333,132.428330,
924,7.691667,132.416798,
925,7.700000,132.406739,
926,7.708333,132.399743,
927,7.716667,132.396525,
928,7.725000,132.392771,
929,7.733333,132.382444,
930,7.741667,132.364997,
931,7.750000,132.346678,
932,7.758333,132.333978,
933,7.766667,132.327727,
934,7.775000,132.324487,
935,7.783333,132.321761,
936,7.791667,132.320049,
937,7.800000,132.320704,
938,7.808333,132.323486,
939,7.816667,132.326041,
940,7.825000,132.324549,
941,7.833333,132.315470,
942,7.841667,132.298843,
943,7.850000,132.280508,
944,7.858333,132.268905,
945,7.866667,132.267613,
946,7.875000,132.271482,
947,7.883333,132.271751,
948,7.891667,132.265275,
949,7.900000,132.257663,
950,7.908333,132.256695,
951,7.916667,132.263439,
952,7.925000,132.270971,
953,7.933333,132.271918,
954,7.941667,132.266279,
955,7.950000,132.260995,
956,7.958333,132.262097,
957,7.966667,132.268283,
958,7.975000,132.272461,
959,7.983333,132.268786,
960,7.991667,132.257591,
961,8.000000,132.244041,
962,8.008333,132.233081,
963,8.016667,132.225749,
964,8.025000,132.219373,
965,8.033333,132.210727,
966,8.041667,132.199352,
967,8.050000,132.188262,
968,8.058333,132.181182,
969,8.066667,132.178809,
970,8.075000,132.178078,
971,8.083333,132.175448,
972,8.091667,132.170443,
973,8.100000,132.165301,
974,8.108333,132.161719,
975,8.116667,132.159350,
976,8.125000,132.157525,
977,8.133333,132.156666,
978,8.141667,132.156698,
979,8.150000,132.155254,
980,8.158333,132.149811,
981,8.166667,132.142063,
982,8.175000,132.138245,
983,8.183333,132.143486,
984,8.191667,132.156217,
985,8.200000,132.169212,
986,8.208333,132.175893,
987,8.216667,132.174846,
988,8.225000,132.168946,
989,8.233333,132.161962,
990,8.241667,132.156289,
991,8.250000,132.151998,
992,8.258333,132.146647,
993,8.266667,132.137091,
994,8.275000,132.123377,
995,8.283333,132.110793,
996,8.291667,132.106295,
997,8.300000,132.112170,
998,8.308333,132.124007,
999,8.316667,132.135077,
1000,8.325000,132.141518,
1001,8.333333,132.142890,
1002,8.341667,132.139695,
1003,8.350000,132.132473,
1004,8.358333,132.122733,
1005,8.366667,132.112497,
1006,8.375000,132.102341,
1007,8.383333,132.091673,
1008,8.391667,132.082022,
1009,8.400000,132.078214,
1010,8.408333,132.083796,
1011,8.416667,132.095499,
1012,8.425000,132.104567,
1013,8.433333,132.104717,
1014,8.441667,132.097747,
1015,8.450000,132.090475,
1016,8.458333,132.087445,
1017,8.466667,132.088223,
1018,8.475000,132.091077,
1019,8.483333,132.096534,
1020,8.491667,132.105783,
1021,8.500000,132.116886,
1022,8.508333,132.124796,
1023,8.516667,132.125727,
1024,8.525000,132.120552,
1025,8.533333,132.113485,
1026,8.541667,132.108318,
1027,8.550000,132.106642,
1028,8.558333,132.108565,
1029,8.566667,132.112953,
1030,8.575000,132.116449,
1031,8.583333,132.114371,
1032,8.591667,132.104971,
1033,8.600000,132.092679,
1034,8.608333,132.085248,
1035,8.616667,132.086605,
1036,8.625000,132.093247,
1037,8.633333,132.098598,
1038,8.641667,132.100297,
1039,8.650000,132.101863,
1040,8.658333,132.107221,
1041,8.666667,132.115113,
1042,8.675000,132.119789,
1043,8.683333,132.116612,
1044,8.691667,132.106205,
1045,8.700000,132.093494,
1046,8.708333,132.083651,
1047,8.716667,132.079234,
1048,8.725000,132.080314,
1049,8.733333,132.085931,
1050,8.741667,132.094503,
1051,8.750000,132.102933,
1052,8.758333,132.106626,
1053,8.766667,132.102088,
1054,8.775000,132.090449,
1055,8.783333,132.078021,
1056,8.791667,132.072367,
1057,8.800000,132.076956,
1058,8.808333,132.088964,
1059,8.816667,132.101799,
1060,8.825000,132.109854,
1061,8.833333,132.111760,
1062,8.841667,132.110232,
1063,8.850000,132.109481,
1064,8.858333,132.112416,
1065,8.866667,132.118988,
1066,8.875000,132.125941,
