134.713	179.566	183.184	124.943	197.766	196.121	114.810	217.455	205.854	107.828	257.959	218.298	101.020	289.604	222.272
134.734	179.559	183.074	124.967	197.759	196.014	114.830	217.447	205.754	107.843	257.950	218.196	101.046	289.584	222.195
134.767	179.563	182.962	124.999	197.762	195.910	114.861	217.440	205.651	107.882	257.945	218.097	101.062	289.579	222.107
134.794	179.571	182.836	125.029	197.762	195.789	114.897	217.443	205.540	107.912	257.936	217.987	101.083	289.573	222.007
134.838	179.584	182.685	125.077	197.769	195.652	114.934	217.437	205.421	107.942	257.922	217.887	101.115	289.566	221.913
134.882	179.595	182.535	125.109	197.771	195.515	114.968	217.433	205.281	107.963	257.916	217.785	101.130	289.553	221.816
134.919	179.610	182.394	125.147	197.775	195.380	115.003	217.427	205.155	107.993	257.902	217.681	101.165	289.540	221.728
134.950	179.616	182.232	125.178	197.778	195.234	115.034	217.418	205.032	108.030	257.890	217.581	101.178	289.535	221.645
134.978	179.619	182.089	125.216	197.783	195.100	115.082	217.420	204.915	108.060	257.876	217.486	101.205	289.526	221.569
134.993	179.625	181.980	125.229	197.783	194.994	115.100	217.415	204.816	108.077	257.866	217.412	101.224	289.510	221.519
134.961	179.606	181.933	125.214	197.768	194.951	115.097	217.411	204.768	108.102	257.867	217.370	101.254	289.517	221.474
134.975	179.598	181.922	125.223	197.767	194.931	115.114	217.415	204.745	108.118	257.871	217.344	101.258	289.525	221.439
134.991	179.606	181.910	125.251	197.775	194.924	115.127	217.417	204.734	108.132	257.873	217.334	101.284	289.529	221.429
135.007	179.601	181.933	125.261	197.774	194.939	115.143	217.421	204.744	108.150	257.884	217.341	101.298	289.537	221.427
135.021	179.592	181.965	125.274	197.774	194.976	115.160	217.426	204.779	108.159	257.884	217.358	101.308	289.543	221.441
135.040	179.598	181.995	125.286	197.771	194.995	115.171	217.421	204.806	108.165	257.883	217.380	101.327	289.531	221.464
135.067	179.599	182.022	125.306	197.769	195.026	115.187	217.413	204.834	108.176	257.875	217.408	101.330	289.532	221.484
135.084	179.593	182.042	125.329	197.763	195.053	115.199	217.400	204.855	108.181	257.868	217.422	101.335	289.525	221.496
135.105	179.583	182.061	125.347	197.754	195.075	115.216	217.392	204.869	108.193	257.856	217.432	101.339	289.512	221.501
135.102	179.568	182.063	125.343	197.733	195.078	115.211	217.377	204.876	108.191	257.840	217.441	101.351	289.493	221.504
135.090	179.549	182.059	125.327	197.720	195.063	115.203	217.357	204.874	108.179	257.824	217.430	101.341	289.471	221.501
135.064	179.531	182.028	125.308	197.695	195.040	115.177	217.329	204.848	108.160	257.795	217.421	101.328	289.446	221.497
135.029	179.508	181.999	125.271	197.675	195.010	115.153	217.314	204.827	108.137	257.770	217.404	101.307	289.419	221.489
134.972	179.475	181.977	125.224	197.640	194.995	115.107	217.282	204.803	108.101	257.737	217.387	101.277	289.397	221.474
134.908	179.433	181.969	125.168	197.603	194.986	115.060	217.254	204.796	108.068	257.701	217.373	101.251	289.376	221.455
134.848	179.390	181.965	125.111	197.568	194.972	115.006	217.216	204.784	108.036	257.674	217.359	101.216	289.343	221.440
134.804	179.355	181.935	125.073	197.530	194.955	114.972	217.183	204.761	108.007	257.643	217.346	101.192	289.310	221.422
134.777	179.329	181.902	125.041	197.498	194.922	114.950	217.150	204.742	107.985	257.610	217.329	101.180	289.278	221.402
134.773	179.306	181.860	125.034	197.474	194.886	114.937	217.117	204.699	107.974	257.578	217.305	101.173	289.251	221.380
134.775	179.289	181.820	125.029	197.453	194.851	114.932	217.091	204.674	107.970	257.546	217.289	101.176	289.214	221.369
134.783	179.284	181.774	125.039	197.436	194.819	114.940	217.062	204.658	107.971	257.512	217.281	101.164	289.187	221.360
134.782	179.259	181.769	125.037	197.414	194.807	114.940	217.038	204.647	107.961	257.495	217.277	101.161	289.154	221.362
134.767	179.235	181.773	125.022	197.389	194.812	114.926	217.013	204.649	107.958	257.468	217.281	101.163	289.140	221.366
134.766	179.227	181.775	125.022	197.371	194.816	114.919	216.998	204.658	107.951	257.451	217.296	101.166	289.126	221.373
134.756	179.214	181.787	125.020	197.360	194.828	114.915	216.980	204.675	107.946	257.435	217.307	101.163	289.108	221.382
134.763	179.206	181.795	125.014	197.352	194.842	114.918	216.974	204.687	107.949	257.429	217.318	101.167	289.104	221.387
134.776	179.215	181.792	125.024	197.355	194.840	114.918	216.966	204.688	107.951	257.412	217.340	101.173	289.096	221.401
134.791	179.220	181.758	125.043	197.356	194.818	114.933	216.958	204.683	107.965	257.409	217.349	101.189	289.090	221.412
134.825	179.226	181.746	125.079	197.359	194.815	114.958	216.957	204.682	107.978	257.398	217.360	101.201	289.086	221.422
134.857	179.221	181.753	125.099	197.352	194.822	114.984	216.954	204.692	107.989	257.395	217.369	101.213	289.073	221.438
134.853	179.217	181.749	125.105	197.349	194.819	114.986	216.944	204.694	108.008	257.379	217.376	101.234	289.063	221.454
134.876	179.207	181.760	125.121	197.336	194.832	115.003	216.939	204.704	108.023	257.374	217.393	101.252	289.054	221.466
134.901	179.213	181.767	125.143	197.336	194.846	115.024	216.940	204.712	108.047	257.371	217.402	101.266	289.051	221.476
134.916	179.204	181.798	125.159	197.336	194.867	115.042	216.937	204.742	108.055	257.367	217.431	101.283	289.053	221.488
134.933	179.197	181.856	125.172	197.324	194.924	115.054	216.930	204.778	108.064	257.363	217.458	101.291	289.047	221.520
134.936	179.185	181.906	125.171	197.313	194.979	115.055	216.927	204.824	108.070	257.367	217.490	101.297	289.052	221.550
134.929	179.172	181.949	125.172	197.302	195.026	115.052	216.920	204.859	108.071	257.359	217.520	101.298	289.053	221.578
134.934	179.169	181.990	125.177	197.300	195.057	115.051	216.914	204.888	108.071	257.355	217.540	101.293	289.033	221.605
134.942	179.175	182.011	125.176	197.298	195.069	115.060	216.909	204.920	108.062	257.346	217.563	101.289	289.030	221.628
134.932	179.177	181.997	125.176	197.306	195.075	115.048	216.908	204.923	108.060	257.344	217.578	101.291	289.035	221.638
134.924	179.166	182.031	125.163	197.298	195.104	115.036	216.902	204.950	108.047	257.347	217.604	101.283	289.036	221.657
134.919	179.162	182.065	125.154	197.297	195.134	115.020	216.898	204.978	108.035	257.342	217.624	101.268	289.042	221.674
134.900	179.162	182.086	125.134	197.290	195.156	115.008	216.891	204.999	108.012	257.333	217.647	101.253	289.030	221.700
134.887	179.159	182.105	125.122	197.283	195.177	114.986	216.883	205.027	107.997	257.320	217.668	101.231	289.017	221.709
134.873	179.142	182.144	125.097	197.270	195.207	114.962	216.872	205.067	107.969	257.305	217.706	101.208	289.005	221.742
134.864	179.133	182.167	125.086	197.260	195.238	114.941	216.848	205.093	107.946	257.293	217.744	101.188	288.988	221.780
134.860	179.131	182.183	125.074	197.248	195.260	114.922	216.835	205.126	107.927	257.268	217.788	101.164	288.970	221.813
134.854	179.125	182.224	125.066	197.234	195.301	114.915	216.823	205.161	107.899	257.251	217.827	101.144	288.948	221.849
134.827	179.097	182.283	125.042	197.213	195.352	114.895	216.808	205.205	107.872	257.235	217.866	101.127	288.932	221.886
134.790	179.066	182.343	125.010	197.186	195.415	114.863	216.785	205.251	107.851	257.222	217.902	101.101	288.920	221.926
134.753	179.035	182.405	124.976	197.162	195.467	114.825	216.765	205.293	107.827	257.192	217.945	101.075	288.896	221.957
134.719	179.008	182.433	124.945	197.132	195.506	114.799	216.742	205.318	107.796	257.173	217.967	101.059	288.872	221.986
134.690	178.988	182.462	124.915	197.113	195.520	114.776	216.722	205.349	107.775	257.150	218.008	101.038	288.851	222.020
134.672	178.974	182.490	124.892	197.096	195.551	114.747	216.697	205.395	107.747	257.129	218.032	101.014	288.832	222.047
134.652	178.957	182.515	124.869	197.083	195.567	114.733	216.683	205.416	107.728	257.117	218.058	100.989	288.809	222.073
134.650	178.956	182.523	124.866	197.078	195.592	114.717	216.673	205.434	107.709	257.106	218.084	100.980	288.799	222.097
134.637	178.952	182.541	124.850	197.068	195.610	114.708	216.667	205.449	107.697	257.097	218.114	100.956	288.796	222.109
134.626	178.947	182.563	124.839	197.063	195.632	114.694	216.661	205.475	107.686	257.091	218.135	100.946	288.792	222.145
134.617	178.940	182.585	124.831	197.061	195.660	114.684	216.653	205.505	107.680	257.086	218.166	100.936	288.785	222.167
134.626	178.945	182.608	124.839	197.061	195.677	114.689	216.654	205.526	107.677	257.085	218.183	100.945	288.781	222.192
134.623	178.941	182.634	124.834	197.058	195.708	114.686	216.658	205.549	107.679	257.088	218.201	100.946	288.784	222.211
134.607	178.934	182.677	124.829	197.061	195.747	114.683	216.664	205.574	107.683	257.096	218.227	100.944	288.799	222.224
134.615	178.938	182.718	124.834	197.066	195.786	114.688	216.679	205.607	107.690	257.105	218.248	100.956	288.815	222.239
134.628	178.948	182.752	124.842	197.081	195.815	114.698	216.691	205.638	107.698	257.129	218.267	100.968	288.839	222.251
134.660	178.969	182.788	124.877	197.101	195.844	114.722	216.712	205.660	107.715	257.141	218.284	100.987	288.859	222.261
134.700	178.999	182.807	124.911	197.127	195.861	114.754	216.730	205.684	107.725	257.165	218.302	101.006	288.877	222.277
134.725	179.028	182.793	124.930	197.151	195.851	114.772	216.745	205.685	107.743	257.177	218.312	101.018	288.892	222.289
134.745	179.050	182.783	124.947	197.166	195.849	114.784	216.755	205.680	107.758	257.190	218.319	101.024	288.903	222.302
134.753	179.073	182.772	124.954	197.181	195.843	114.794	216.774	205.683	107.754	257.199	218.337	101.030	288.915	222.311
134.768	179.100	182.759	124.969	197.206	195.839	114.801	216.787	205.683	107.761	257.210	218.341	101.032	288.929	222.326
134.775	179.121	182.759	124.972	197.224	195.829	114.804	216.803	205.682	107.758	257.228	218.353	101.021	288.947	222.327
134.770	179.139	182.769	124.967	197.241	195.846	114.801	216.820	205.695	107.751	257.245	218.371	101.026	288.955	222.347
134.764	179.154	182.797	124.956	197.250	195.880	114.793	216.828	205.722	107.739	257.251	218.390	101.015	288.964	222.378
134.741	179.151	182.842	124.939	197.254	195.913	114.768	216.831	205.750	107.726	257.262	218.414	101.004	288.967	222.398
134.711	179.144	182.885	124.910	197.248	195.948	114.743	216.831	205.787	107.708	257.259	218.440	100.984	288.977	222.418
134.694	179.137	182.928	124.889	197.243	195.994	114.725	216.828	205.812	107.687	257.258	218.471	100.965	288.972	222.456
134.680	179.125	182.956	124.873	197.240	196.020	114.715	216.817	205.852	107.669	257.246	218.507	100.951	288.965	222.486
134.681	179.124	182.993	124.872	197.234	196.049	114.700	216.810	205.887	107.658	257.239	218.527	100.930	288.954	222.513
134.681	179.116	183.029	124.867	197.229	196.090	114.696	216.797	205.922	107.639	257.223	218.571	100.916	288.938	222.543
134.671	179.106	183.062	124.856	197.211	196.124	114.672	216.786	205.959	107.622	257.217	218.606	100.903	288.927	222.581
134.654	179.093	183.100	124.841	197.200	196.169	114.655	216.767	206.012	107.604	257.199	218.649	100.884	288.913	222.616
134.643	179.081	183.139	124.817	197.184	196.201	114.639	216.751	206.051	107.582	257.180	218.683	100.863	288.893	222.651
134.610	179.054	183.177	124.796	197.163	196.246	114.616	216.742	206.081	107.565	257.167	218.712	100.846	288.883	222.668
134.562	179.024	183.221	124.746	197.136	196.288	114.583	216.720	206.118	107.537	257.151	218.749	100.831	288.870	222.689
134.524	178.996	183.270	124.712	197.116	196.322	114.554	216.709	206.139	107.510	257.140	218.761	100.809	288.862	222.711
134.487	178.976	183.284	124.677	197.102	196.335	114.524	216.699	206.154	107.489	257.124	218.778	100.783	288.844	222.717
134.468	178.963	183.283	124.661	197.086	196.337	114.506	216.677	206.157	107.478	257.110	218.782	100.768	288.833	222.726
134.452	178.950	183.273	124.649	197.072	196.324	114.497	216.665	206.154	107.462	257.097	218.775	100.753	288.819	222.722
134.445	178.940	183.256	124.637	197.056	196.319	114.480	216.655	206.137	107.449	257.082	218.768	100.747	288.807	222.710
134.442	178.941	183.228	124.637	197.053	196.294	114.475	216.646	206.109	107.445	257.069	218.759	100.738	288.790	222.698
134.441	178.933	183.187	124.635	197.044	196.260	114.472	216.638	206.083	107.442	257.061	218.731	100.733	288.784	222.664
134.435	178.927	183.155	124.630	197.039	196.223	114.472	216.628	206.058	107.442	257.057	218.706	100.737	288.776	222.649
134.448	178.925	183.119	124.635	197.033	196.192	114.477	216.622	206.027	107.453	257.048	218.673	100.741	288.768	222.626
134.463	178.936	183.067	124.654	197.039	196.151	114.488	216.622	205.998	107.463	257.045	218.655	100.749	288.757	222.616
134.497	178.955	183.030	124.687	197.052	196.110	114.512	216.623	205.961	107.475	257.041	218.637	100.758	288.757	222.597
134.541	178.974	183.004	124.726	197.064	196.089	114.548	216.629	205.940	107.502	257.044	218.620	100.774	288.765	222.586
134.595	179.003	182.980	124.773	197.082	196.064	114.586	216.642	205.925	107.522	257.056	218.620	100.799	288.765	222.584
134.668	179.048	182.949	124.835	197.123	196.043	114.642	216.668	205.912	107.548	257.064	218.626	100.825	288.781	222.589
134.727	179.094	182.943	124.889	197.155	196.045	114.688	216.698	205.912	107.575	257.089	218.629	100.846	288.802	222.589
134.758	179.109	182.980	124.921	197.178	196.078	114.720	216.716	205.928	107.604	257.113	218.634	100.872	288.825	222.609
134.775	179.123	183.025	124.938	197.195	196.113	114.737	216.740	205.968	107.624	257.139	218.658	100.901	288.854	222.620
134.805	179.148	183.057	124.968	197.219	196.146	114.761	216.768	205.996	107.642	257.174	218.671	100.917	288.878	222.627
134.834	179.177	183.073	124.995	197.243	196.153	114.778	216.792	206.001	107.660	257.192	218.694	100.940	288.902	222.645
134.853	179.194	183.090	125.008	197.264	196.173	114.796	216.805	206.035	107.673	257.215	218.706	100.941	288.918	222.650
134.874	179.209	183.109	125.028	197.282	196.182	114.809	216.831	206.037	107.681	257.227	218.711	100.953	288.935	222.655
134.879	179.215	183.111	125.026	197.283	196.189	114.814	216.834	206.048	107.689	257.238	218.712	100.954	288.942	222.661
134.866	179.214	183.112	125.026	197.286	196.205	114.808	216.837	206.052	107.693	257.242	218.721	100.967	288.946	222.677
134.863	179.203	183.130	125.018	197.284	196.210	114.814	216.839	206.057	107.690	257.244	218.721	100.963	288.950	222.675
134.854	179.203	183.125	125.016	197.284	196.216	114.799	216.834	206.057	107.684	257.239	218.728	100.957	288.943	222.688
134.844	179.200	183.127	125.002	197.277	196.210	114.790	216.828	206.068	107.675	257.233	218.740	100.943	288.935	222.692
134.818	179.190	183.138	124.982	197.269	196.224	114.772	216.819	206.083	107.662	257.222	218.753	100.938	288.931	222.714
134.804	179.186	183.157	124.962	197.261	196.248	114.756	216.810	206.094	107.652	257.214	218.774	100.925	288.927	222.727
134.800	179.179	183.165	124.962	197.256	196.267	114.746	216.809	206.122	107.633	257.205	218.791	100.918	288.919	222.743
134.792	179.175	183.204	124.945	197.244	196.294	114.734	216.796	206.145	107.618	257.198	218.825	100.903	288.913	222.770
134.766	179.158	183.244	124.926	197.239	196.336	114.712	216.784	206.187	107.607	257.190	218.856	100.891	288.908	222.791
134.734	179.140	183.305	124.895	197.220	196.397	114.688	216.773	206.227	107.584	257.180	218.888	100.869	288.908	222.820
134.698	179.118	183.356	124.858	197.203	196.432	114.654	216.764	206.262	107.558	257.171	218.925	100.849	288.895	222.856
134.661	179.096	183.415	124.826	197.187	196.484	114.627	216.746	206.302	107.532	257.164	218.956	100.837	288.882	222.896
134.615	179.071	183.469	124.782	197.162	196.532	114.593	216.732	206.345	107.504	257.148	218.994	100.813	288.872	222.929
134.578	179.051	183.510	124.748	197.141	196.574	114.559	216.711	206.388	107.471	257.134	219.029	100.787	288.856	222.959
134.552	179.026	183.544	124.714	197.124	196.600	114.529	216.698	206.416	107.450	257.116	219.055	100.763	288.849	222.981
134.529	179.012	183.565	124.701	197.109	196.628	114.504	216.680	206.454	107.424	257.101	219.086	100.742	288.825	223.001
134.497	178.985	183.594	124.672	197.087	196.658	114.473	216.660	206.481	107.404	257.081	219.111	100.731	288.814	223.029
134.470	178.962	183.617	124.640	197.061	196.679	114.448	216.639	206.497	107.382	257.066	219.126	100.706	288.793	223.046
134.447	178.940	183.635	124.624	197.042	196.691	114.437	216.623	206.513	107.363	257.047	219.144	100.679	288.774	223.050
134.424	178.920	183.640	124.598	197.022	196.704	114.410	216.604	206.524	107.347	257.031	219.147	100.663	288.754	223.069
134.399	178.890	183.657	124.565	196.998	196.721	114.386	216.574	206.539	107.318	257.007	219.176	100.641	288.738	223.084
134.383	178.873	183.668	124.543	196.975	196.737	114.363	216.553	206.548	107.298	256.986	219.177	100.617	288.711	223.083
134.364	178.854	183.658	124.526	196.955	196.724	114.346	216.531	206.541	107.281	256.956	219.173	100.602	288.692	223.086
134.348	178.842	183.642	124.511	196.934	196.709	114.323	216.505	206.531	107.259	256.936	219.164	100.585	288.671	223.074
134.343	178.831	183.623	124.490	196.916	196.698	114.306	216.486	206.516	107.237	256.915	219.161	100.565	288.648	223.073
134.333	178.820	183.591	124.492	196.903	196.668	114.288	216.469	206.490	107.217	256.884	219.140	100.542	288.625	223.053
134.329	178.811	183.564	124.481	196.892	196.637	114.271	216.452	206.464	107.201	256.862	219.125	100.534	288.603	223.044
134.299	178.794	183.538	124.456	196.877	196.623	114.260	216.434	206.460	107.186	256.841	219.111	100.515	288.585	223.028
134.259	178.762	183.534	124.423	196.851	196.608	114.222	216.411	206.449	107.171	256.827	219.105	100.492	288.570	223.016
134.224	178.744	183.525	124.390	196.831	196.609	114.200	216.394	206.439	107.143	256.806	219.092	100.482	288.551	223.015
134.197	178.730	183.517	124.361	196.819	196.591	114.179	216.384	206.428	107.124	256.799	219.096	100.464	288.551	222.997
134.191	178.720	183.498	124.356	196.816	196.581	114.171	216.383	206.421	107.121	256.788	219.081	100.459	288.536	222.995
134.195	178.724	183.473	124.367	196.822	196.560	114.179	216.382	206.401	107.123	256.790	219.066	100.466	288.531	222.993
134.218	178.730	183.452	124.379	196.822	196.533	114.196	216.383	206.384	107.140	256.788	219.058	100.473	288.537	222.984
134.259	178.752	183.423	124.418	196.833	196.512	114.223	216.397	206.356	107.157	256.789	219.042	100.490	288.539	222.969
134.291	178.771	183.396	124.456	196.848	196.491	114.253	216.408	206.331	107.190	256.806	219.025	100.514	288.552	222.954
134.338	178.792	183.387	124.494	196.869	196.476	114.294	216.420	206.314	107.211	256.822	219.016	100.543	288.560	222.944
134.363	178.813	183.374	124.519	196.881	196.463	114.316	216.431	206.315	107.234	256.833	219.011	100.564	288.575	222.937
134.374	178.830	183.377	124.528	196.893	196.466	114.329	216.449	206.311	107.243	256.855	219.003	100.575	288.593	222.939
134.374	178.826	183.396	124.526	196.908	196.479	114.337	216.458	206.323	107.256	256.871	219.008	100.581	288.609	222.931
134.373	178.840	183.409	124.525	196.915	196.486	114.336	216.475	206.327	107.265	256.882	219.011	100.594	288.628	222.927
134.385	178.854	183.388	124.553	196.932	196.476	114.351	216.494	206.315	107.282	256.898	219.009	100.606	288.647	222.931
134.414	178.881	183.375	124.579	196.953	196.462	114.388	216.512	206.309	107.305	256.919	219.003	100.627	288.659	222.932
134.446	178.906	183.364	124.608	196.980	196.448	114.418	216.530	206.298	107.326	256.933	218.997	100.646	288.682	222.931
134.478	178.930	183.354	124.639	197.002	196.446	114.440	216.552	206.290	107.347	256.952	218.998	100.658	288.692	222.929
134.481	178.943	183.361	124.644	197.016	196.447	114.459	216.564	206.293	107.359	256.966	219.011	100.677	288.703	222.939
134.459	178.934	183.392	124.630	197.011	196.474	114.444	216.569	206.317	107.363	256.979	219.019	100.677	288.718	222.953
134.458	178.937	183.410	124.619	197.015	196.492	114.438	216.577	206.336	107.364	256.973	219.037	100.681	288.721	222.965
134.451	178.940	183.421	124.617	197.022	196.507	114.435	216.576	206.352	107.361	256.981	219.051	100.678	288.729	222.977
134.450	178.931	183.434	124.617	197.016	196.525	114.430	216.574	206.374	107.357	256.980	219.066	100.678	288.726	222.988
134.452	178.924	183.455	124.618	197.005	196.539	114.431	216.564	206.379	107.351	256.975	219.072	100.675	288.718	222.998
134.451	178.924	183.463	124.615	197.003	196.554	114.431	216.559	206.396	107.351	256.962	219.084	100.666	288.710	223.011
134.451	178.912	183.474	124.619	196.999	196.558	114.423	216.550	206.419	107.336	256.945	219.096	100.664	288.698	223.029
134.439	178.900	183.496	124.604	196.983	196.594	114.408	216.532	206.432	107.328	256.935	219.119	100.648	288.690	223.037
134.424	178.885	183.524	124.580	196.961	196.611	114.385	216.514	206.463	107.309	256.916	219.138	100.636	288.674	223.058
134.387	178.858	183.524	124.551	196.938	196.614	114.356	216.489	206.467	107.284	256.898	219.142	100.619	288.659	223.060
134.344	178.837	183.515	124.508	196.916	196.607	114.326	216.467	206.461	107.260	256.869	219.143	100.596	288.639	223.058
134.305	178.809	183.486	124.475	196.891	196.590	114.292	216.446	206.427	107.240	256.852	219.125	100.589	288.610	223.042
134.275	178.787	183.443	124.451	196.868	196.537	114.266	216.419	206.397	107.213	256.810	219.091	100.574	288.581	223.021
134.252	178.762	183.397	124.437	196.844	196.489	114.251	216.389	206.350	107.202	256.789	219.061	100.552	288.552	222.987
134.227	178.736	183.350	124.401	196.819	196.444	114.231	216.371	206.299	107.190	256.764	219.015	100.547	288.527	222.954
134.196	178.709	183.298	124.381	196.790	196.401	114.220	216.351	206.261	107.179	256.742	218.985	100.534	288.500	222.924
134.177	178.695	183.261	124.366	196.772	196.368	114.207	216.335	206.213	107.165	256.716	218.955	100.519	288.481	222.900
134.165	178.687	183.218	124.356	196.762	196.327	114.191	216.317	206.188	107.160	256.707	218.928	100.511	288.466	222.872
134.172	178.680	183.189	124.358	196.757	196.304	114.192	216.313	206.163	107.151	256.693	218.906	100.517	288.459	222.844
134.184	178.684	183.171	124.365	196.750	196.284	114.202	216.303	206.146	107.162	256.689	218.888	100.516	288.447	222.827
134.213	178.686	183.155	124.392	196.759	196.273	114.224	216.307	206.132	107.179	256.689	218.872	100.535	288.445	222.814
134.242	178.698	183.129	124.417	196.766	196.245	114.246	216.312	206.119	107.195	256.692	218.858	100.551	288.445	222.806
134.266	178.714	183.099	124.436	196.774	196.229	114.266	216.318	206.111	107.219	256.700	218.853	100.574	288.458	222.793
134.300	178.733	183.099	124.471	196.793	196.230	114.291	216.331	206.098	107.234	256.701	218.846	100.579	288.463	222.793
134.329	178.747	183.107	124.499	196.800	196.231	114.315	216.340	206.104	107.253	256.715	218.846	100.598	288.477	222.794
134.357	178.762	183.115	124.527	196.815	196.238	114.337	216.350	206.108	107.280	256.729	218.852	100.615	288.490	222.801
134.397	178.788	183.110	124.564	196.841	196.240	114.365	216.375	206.110	107.294	256.746	218.857	100.648	288.510	222.802
134.438	178.822	183.103	124.605	196.873	196.242	114.399	216.394	206.119	107.317	256.772	218.866	100.662	288.535	222.805
134.491	178.858	183.090	124.644	196.903	196.227	114.438	216.420	206.114	107.349	256.794	218.865	100.687	288.553	222.808
134.550	178.897	183.084	124.696	196.937	196.221	114.478	216.448	206.108	107.379	256.816	218.870	100.714	288.570	222.813
134.620	178.949	183.059	124.760	196.976	196.200	114.526	216.478	206.098	107.401	256.836	218.871	100.734	288.590	222.812
134.677	178.989	183.026	124.810	197.010	196.174	114.575	216.500	206.082	107.421	256.845	218.883	100.750	288.596	222.821
134.689	178.994	183.044	124.819	197.016	196.197	114.595	216.515	206.101	107.444	256.862	218.894	100.755	288.616	222.829
134.692	178.991	183.090	124.827	197.021	196.227	114.590	216.514	206.131	107.445	256.867	218.910	100.768	288.620	222.846
