NO_OF_FRAMES	1000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2016-09-15, 10:48:24	4200.49117616
DATA_INCLUDED	3D
MARKER_NAMES	Distal phalanx	DIP joint	PIP joint	MP joint	Scaphoid
118.870	169.547	188.622	111.164	189.560	200.289	103.103	210.314	209.407	98.924	250.913	223.345	94.117	283.464	228.220
118.839	169.528	188.620	111.137	189.544	200.290	103.080	210.301	209.404	98.906	250.895	223.339	94.103	283.446	228.223
118.779	169.504	188.626	111.079	189.528	200.300	103.034	210.287	209.419	98.875	250.886	223.351	94.076	283.436	228.226
118.710	169.484	188.651	111.018	189.500	200.325	102.983	210.269	209.429	98.839	250.869	223.365	94.055	283.422	228.246
118.655	169.457	188.683	110.971	189.474	200.355	102.938	210.249	209.460	98.798	250.850	223.388	94.029	283.414	228.253
118.625	169.433	188.713	110.933	189.460	200.377	102.905	210.231	209.485	98.771	250.837	223.412	94.004	283.396	228.268
118.620	169.425	188.734	110.924	189.448	200.400	102.894	210.217	209.500	98.754	250.820	223.426	93.995	283.384	228.283
118.638	169.415	188.744	110.939	189.440	200.407	102.900	210.204	209.518	98.753	250.806	223.445	93.990	283.370	228.307
118.672	169.410	188.743	110.974	189.428	200.419	102.927	210.187	209.525	98.761	250.787	223.460	93.992	283.357	228.321
118.718	169.397	188.752	111.000	189.413	200.424	102.960	210.172	209.536	98.785	250.769	223.474	94.007	283.337	228.331
118.748	169.387	188.758	111.031	189.400	200.430	102.980	210.160	209.537	98.806	250.754	223.477	94.031	283.321	228.336
118.781	169.374	188.778	111.054	189.389	200.445	103.002	210.141	209.555	98.828	250.741	223.490	94.048	283.308	228.339
118.799	169.354	188.787	111.077	189.376	200.455	103.020	210.130	209.558	98.842	250.730	223.493	94.065	283.299	228.338
118.810	169.350	188.769	111.093	189.360	200.444	103.033	210.121	209.544	98.857	250.716	223.475	94.079	283.287	228.318
118.833	169.344	188.742	111.104	189.360	200.413	103.041	210.113	209.514	98.861	250.718	223.444	94.086	283.273	228.299
118.855	169.354	188.678	111.118	189.364	200.363	103.049	210.112	209.471	98.865	250.713	223.404	94.091	283.274	228.270
118.884	169.371	188.622	111.145	189.379	200.292	103.068	210.115	209.418	98.878	250.712	223.355	94.094	283.270	228.233
118.926	169.393	188.536	111.183	189.387	200.219	103.109	210.127	209.348	98.884	250.718	223.300	94.101	283.272	228.177
119.127	169.503	188.363	111.338	189.456	200.072	103.209	210.168	209.232	98.898	250.717	223.246	94.098	283.273	228.120
119.223	169.566	188.195	111.424	189.499	199.938	103.268	210.186	209.110	98.920	250.718	223.180	94.120	283.280	228.057
119.223	169.566	188.142	111.420	189.502	199.876	103.278	210.187	209.063	98.929	250.728	223.126	94.127	283.284	228.003
119.252	169.592	188.090	111.438	189.520	199.829	103.285	210.205	209.010	98.930	250.742	223.090	94.119	283.289	227.962
119.286	169.627	188.006	111.469	189.544	199.766	103.307	210.223	208.959	98.935	250.750	223.057	94.128	283.302	227.936
119.298	169.661	187.971	111.480	189.577	199.734	103.312	210.250	208.923	98.935	250.774	223.036	94.129	283.311	227.923
119.285	169.677	187.984	111.471	189.591	199.753	103.302	210.265	208.946	98.929	250.790	223.051	94.121	283.337	227.933
119.281	169.698	188.020	111.466	189.616	199.776	103.299	210.288	208.962	98.919	250.814	223.085	94.113	283.360	227.970
119.285	169.721	188.065	111.464	189.642	199.820	103.296	210.314	209.009	98.916	250.843	223.118	94.107	283.389	228.009
119.299	169.733	188.132	111.472	189.658	199.887	103.305	210.326	209.071	98.913	250.863	223.163	94.109	283.406	228.052
119.312	169.740	188.208	111.484	189.672	199.952	103.305	210.338	209.134	98.927	250.871	223.217	94.107	283.423	228.096
119.319	169.745	188.253	111.503	189.672	200.019	103.322	210.346	209.192	98.931	250.877	223.269	94.107	283.424	228.146
119.320	169.740	188.331	111.498	189.670	200.072	103.318	210.343	209.250	98.934	250.881	223.321	94.107	283.424	228.194
119.286	169.726	188.400	111.462	189.663	200.140	103.293	210.332	209.328	98.923	250.877	223.369	94.100	283.430	228.234
119.238	169.704	188.462	111.428	189.646	200.194	103.263	210.326	209.367	98.901	250.879	223.402	94.085	283.427	228.257
119.207	169.698	188.472	111.395	189.641	200.200	103.236	210.323	209.369	98.882	250.874	223.415	94.070	283.426	228.263
119.180	169.689	188.447	111.377	189.631	200.182	103.218	210.318	209.343	98.861	250.865	223.393	94.063	283.424	228.244
119.156	169.670	188.404	111.361	189.617	200.146	103.207	210.303	209.308	98.848	250.855	223.350	94.053	283.405	228.220
119.122	169.643	188.332	111.334	189.592	200.071	103.193	210.282	209.240	98.853	250.830	223.286	94.058	283.391	228.170
119.118	169.620	188.245	111.334	189.572	199.978	103.197	210.263	209.161	98.865	250.806	223.225	94.068	283.363	228.103
119.116	169.597	188.152	111.337	189.550	199.887	103.207	210.246	209.071	98.877	250.774	223.151	94.080	283.332	228.040
119.102	169.575	188.057	111.333	189.529	199.807	103.214	210.214	208.993	98.883	250.755	223.080	94.094	283.315	227.975
119.096	169.561	187.987	111.339	189.519	199.743	103.220	210.200	208.942	98.902	250.744	223.026	94.104	283.295	227.919
119.106	169.563	187.943	111.347	189.510	199.699	103.231	210.203	208.887	98.908	250.742	222.978	94.126	283.295	227.873
119.141	169.574	187.900	111.371	189.519	199.666	103.253	210.205	208.852	98.931	250.746	222.938	94.137	283.297	227.840
119.171	169.585	187.878	111.406	189.532	199.640	103.285	210.225	208.832	98.960	250.758	222.919	94.159	283.312	227.824
119.193	169.606	187.868	111.429	189.550	199.631	103.305	210.242	208.829	98.985	250.782	222.896	94.183	283.336	227.803
119.230	169.623	187.881	111.467	189.576	199.635	103.338	210.267	208.824	99.014	250.806	222.892	94.207	283.353	227.799
119.269	169.653	187.883	111.505	189.599	199.640	103.376	210.285	208.828	99.046	250.841	222.896	94.237	283.380	227.798
119.311	169.676	187.888	111.551	189.620	199.647	103.410	210.310	208.832	99.081	250.859	222.897	94.268	283.403	227.795
119.365	169.699	187.896	111.592	189.646	199.644	103.443	210.337	208.826	99.111	250.883	222.900	94.287	283.428	227.801
119.389	169.720	187.889	111.614	189.668	199.645	103.475	210.357	208.829	99.133	250.903	222.901	94.296	283.440	227.798
119.394	169.731	187.908	111.616	189.684	199.651	103.489	210.370	208.839	99.140	250.921	222.906	94.306	283.453	227.814
119.394	169.749	187.914	111.625	189.697	199.662	103.487	210.383	208.856	99.143	250.933	222.924	94.302	283.473	227.821
119.394	169.765	187.923	111.619	189.715	199.674	103.484	210.403	208.864	99.136	250.946	222.931	94.302	283.479	227.842
119.399	169.786	187.953	111.622	189.730	199.705	103.479	210.413	208.899	99.130	250.958	222.964	94.301	283.493	227.880
119.379	169.782	188.006	111.606	189.740	199.750	103.464	210.425	208.942	99.120	250.972	223.006	94.286	283.511	227.918
119.356	169.796	188.082	111.583	189.749	199.825	103.447	210.440	208.997	99.102	250.981	223.071	94.274	283.525	227.976
119.337	169.804	188.167	111.572	189.757	199.914	103.434	210.448	209.081	99.092	250.994	223.146	94.257	283.532	228.049
119.322	169.800	188.279	111.555	189.760	200.028	103.420	210.462	209.181	99.080	251.010	223.242	94.240	283.546	228.121
119.308	169.791	188.425	111.538	189.763	200.146	103.405	210.472	209.310	99.055	251.015	223.337	94.219	283.558	228.210
119.284	169.792	188.572	111.512	189.761	200.289	103.375	210.471	209.437	99.041	251.024	223.444	94.206	283.568	228.323
119.243	169.772	188.725	111.474	189.759	200.437	103.341	210.465	209.568	99.008	251.035	223.561	94.188	283.579	228.431
119.179	169.753	188.878	111.419	189.742	200.580	103.296	210.468	209.697	98.972	251.042	223.673	94.157	283.589	228.526
119.127	169.731	189.038	111.364	189.729	200.725	103.251	210.461	209.845	98.937	251.042	223.788	94.129	283.594	228.627
119.092	169.721	189.164	111.329	189.717	200.842	103.211	210.456	209.952	98.908	251.046	223.880	94.101	283.603	228.718
119.070	169.706	189.254	111.295	189.713	200.927	103.180	210.441	210.039	98.876	251.038	223.976	94.079	283.589	228.801
119.037	169.698	189.322	111.268	189.699	201.002	103.148	210.432	210.102	98.843	251.025	224.043	94.049	283.581	228.872
119.015	169.690	189.368	111.243	189.685	201.054	103.125	210.423	210.151	98.811	251.009	224.096	94.015	283.562	228.926
118.993	169.673	189.417	111.219	189.669	201.099	103.095	210.407	210.202	98.787	250.987	224.147	93.989	283.552	228.974
118.971	169.652	189.473	111.195	189.656	201.151	103.074	210.388	210.257	98.762	250.978	224.194	93.966	283.530	229.035
118.950	169.641	189.530	111.183	189.642	201.210	103.061	210.378	210.312	98.752	250.965	224.243	93.940	283.516	229.089
118.914	169.623	189.599	111.149	189.624	201.277	103.032	210.364	210.375	98.717	250.957	224.300	93.912	283.502	229.141
118.872	169.596	189.692	111.098	189.606	201.360	102.987	210.352	210.452	98.688	250.945	224.366	93.888	283.491	229.193
118.816	169.575	189.776	111.046	189.594	201.445	102.944	210.343	210.520	98.652	250.947	224.436	93.861	283.496	229.245
118.770	169.563	189.859	111.007	189.580	201.509	102.908	210.335	210.581	98.623	250.945	224.486	93.835	283.505	229.281
118.746	169.558	189.920	110.979	189.582	201.564	102.879	210.333	210.640	98.600	250.944	224.532	93.824	283.506	229.331
118.730	169.556	189.973	110.964	189.580	201.610	102.865	210.333	210.684	98.594	250.947	224.566	93.810	283.505	229.359
118.718	169.558	189.999	110.951	189.583	201.634	102.852	210.336	210.708	98.584	250.956	224.592	93.805	283.510	229.384
118.720	169.568	189.996	110.952	189.591	201.637	102.852	210.343	210.716	98.582	250.963	224.599	93.799	283.515	229.397
118.731	169.586	189.994	110.963	189.611	201.633	102.854	210.365	210.714	98.579	250.972	224.604	93.804	283.520	229.416
118.746	169.608	189.969	110.977	189.630	201.619	102.871	210.380	210.708	98.591	250.993	224.601	93.808	283.545	229.406
118.757	169.636	189.955	110.996	189.660	201.609	102.890	210.404	210.694	98.602	251.014	224.589	93.819	283.555	229.402
118.778	169.662	189.967	111.016	189.686	201.613	102.906	210.438	210.698	98.616	251.038	224.595	93.825	283.589	229.397
118.795	169.688	189.977	111.036	189.711	201.634	102.930	210.464	210.713	98.642	251.070	224.598	93.853	283.624	229.393
118.827	169.730	189.987	111.061	189.748	201.646	102.956	210.506	210.718	98.673	251.110	224.604	93.885	283.660	229.403
118.864	169.766	190.002	111.104	189.790	201.662	102.997	210.546	210.735	98.706	251.155	224.613	93.912	283.699	229.409
118.905	169.805	190.014	111.143	189.828	201.668	103.038	210.589	210.740	98.749	251.198	224.628	93.954	283.739	229.414
118.977	169.850	190.035	111.203	189.872	201.689	103.095	210.625	210.756	98.801	251.245	224.636	93.995	283.775	229.433
119.049	169.890	190.052	111.263	189.914	201.692	103.149	210.660	210.767	98.858	251.284	224.648	94.047	283.815	229.440
119.112	169.931	190.077	111.327	189.959	201.717	103.214	210.705	210.779	98.909	251.320	224.657	94.097	283.851	229.444
119.168	169.967	190.096	111.391	189.994	201.741	103.270	210.745	210.807	98.964	251.366	224.670	94.147	283.895	229.454
119.210	169.999	190.127	111.431	190.031	201.766	103.319	210.786	210.827	99.016	251.406	224.685	94.199	283.937	229.469
119.259	170.028	190.163	111.482	190.063	201.799	103.362	210.824	210.853	99.061	251.451	224.701	94.239	283.975	229.467
119.291	170.054	190.190	111.520	190.089	201.824	103.401	210.853	210.878	99.107	251.485	224.716	94.282	284.009	229.481
119.324	170.084	190.222	111.553	190.115	201.844	103.434	210.883	210.898	99.141	251.520	224.729	94.316	284.038	229.493
119.361	170.109	190.247	111.588	190.143	201.874	103.461	210.913	210.920	99.170	251.554	224.746	94.342	284.072	229.509
119.417	170.146	190.269	111.635	190.186	201.883	103.502	210.943	210.930	99.204	251.586	224.750	94.369	284.100	229.511
119.450	170.172	190.293	111.674	190.213	201.903	103.532	210.974	210.942	99.229	251.618	224.764	94.390	284.128	229.516
119.436	170.176	190.360	111.664	190.227	201.965	103.532	210.997	210.993	99.244	251.648	224.768	94.403	284.158	229.512
119.370	170.148	190.484	111.606	190.218	202.067	103.497	211.017	211.065	99.244	251.690	224.781	94.406	284.185	229.514
119.329	170.144	190.522	111.572	190.225	202.102	103.474	211.034	211.094	99.234	251.710	224.797	94.398	284.208	229.517
119.318	170.167	190.513	111.566	190.245	202.093	103.463	211.046	211.086	99.224	251.720	224.795	94.397	284.227	229.518
119.300	170.167	190.531	111.547	190.246	202.115	103.446	211.056	211.094	99.219	251.739	224.797	94.400	284.240	229.518
119.267	170.159	190.541	111.520	190.249	202.113	103.426	211.052	211.095	99.204	251.740	224.797	94.380	284.232	229.515
119.212	170.144	190.538	111.483	190.237	202.115	103.392	211.057	211.086	99.188	251.737	224.786	94.372	284.239	229.510
119.171	170.129	190.548	111.437	190.224	202.115	103.368	211.048	211.093	99.172	251.738	224.780	94.358	284.233	229.508
119.153	170.129	190.552	111.425	190.225	202.115	103.350	211.053	211.092	99.167	251.746	224.780	94.348	284.229	229.511
119.167	170.135	190.564	111.435	190.232	202.131	103.358	211.053	211.106	99.179	251.754	224.783	94.361	284.234	229.518
119.185	170.142	190.602	111.450	190.241	202.159	103.360	211.063	211.132	99.179	251.760	224.799	94.363	284.245	229.517
119.197	170.150	190.647	111.452	190.248	202.202	103.365	211.075	211.168	99.182	251.778	224.820	94.363	284.253	229.524
119.218	170.160	190.669	111.471	190.255	202.233	103.376	211.075	211.186	99.197	251.790	224.833	94.384	284.261	229.534
119.230	170.168	190.660	111.486	190.263	202.223	103.393	211.082	211.187	99.212	251.800	224.831	94.390	284.265	229.524
119.236	170.177	190.650	111.499	190.270	202.219	103.403	211.093	211.181	99.218	251.807	224.820	94.406	284.266	229.524
119.230	170.182	190.638	111.486	190.277	202.202	103.400	211.104	211.168	99.227	251.817	224.821	94.403	284.281	229.517
119.223	170.191	190.622	111.486	190.287	202.187	103.403	211.115	211.151	99.228	251.827	224.803	94.412	284.288	229.508
119.225	170.203	190.595	111.490	190.300	202.167	103.406	211.128	211.131	99.238	251.849	224.775	94.417	284.309	229.482
119.229	170.214	190.573	111.498	190.317	202.137	103.412	211.145	211.110	99.253	251.869	224.754	94.443	284.318	229.469
119.256	170.235	190.550	111.526	190.334	202.121	103.444	211.162	211.091	99.283	251.886	224.737	94.465	284.334	229.439
119.308	170.255	190.513	111.577	190.354	202.086	103.494	211.185	211.056	99.328	251.909	224.700	94.509	284.353	229.406
119.364	170.282	190.480	111.631	190.369	202.059	103.543	211.204	211.028	99.377	251.923	224.667	94.548	284.360	229.385
119.422	170.294	190.458	111.685	190.391	202.035	103.585	211.218	211.005	99.424	251.936	224.649	94.576	284.369	229.358
119.476	170.316	190.433	111.727	190.405	202.006	103.627	211.228	210.984	99.452	251.951	224.625	94.607	284.380	229.342
119.513	170.330	190.410	111.773	190.413	201.988	103.666	211.242	210.969	99.487	251.960	224.602	94.639	284.396	229.324
119.553	170.346	190.403	111.805	190.428	201.980	103.700	211.251	210.951	99.518	251.974	224.593	94.664	284.409	229.310
119.588	170.369	190.387	111.833	190.449	201.962	103.726	211.269	210.946	99.541	251.994	224.585	94.686	284.422	229.303
119.611	170.381	190.374	111.861	190.458	201.953	103.751	211.286	210.921	99.568	252.004	224.572	94.707	284.439	229.288
119.625	170.401	190.368	111.877	190.475	201.950	103.768	211.312	210.921	99.589	252.026	224.558	94.739	284.457	229.278
119.651	170.412	190.376	111.895	190.497	201.954	103.795	211.326	210.917	99.603	252.044	224.556	94.748	284.466	229.274
119.679	170.429	190.371	111.922	190.515	201.944	103.815	211.335	210.919	99.619	252.055	224.548	94.758	284.472	229.273
119.705	170.444	190.356	111.948	190.528	201.931	103.836	211.345	210.908	99.638	252.070	224.545	94.771	284.480	229.271
119.720	170.452	190.351	111.961	190.533	201.927	103.849	211.362	210.901	99.650	252.080	224.539	94.777	284.496	229.265
119.734	170.463	190.349	111.972	190.550	201.923	103.867	211.378	210.896	99.660	252.093	224.531	94.793	284.507	229.268
119.749	170.480	190.337	111.989	190.558	201.916	103.878	211.389	210.892	99.673	252.102	224.532	94.799	284.521	229.264
119.761	170.492	190.335	112.005	190.573	201.912	103.892	211.396	210.893	99.680	252.113	224.531	94.806	284.526	229.261
119.767	170.499	190.327	112.013	190.579	201.909	103.902	211.405	210.887	99.691	252.113	224.535	94.811	284.531	229.267
119.758	170.493	190.339	112.001	190.576	201.918	103.893	211.406	210.892	99.685	252.120	224.533	94.810	284.533	229.271
119.752	170.491	190.364	111.990	190.570	201.939	103.884	211.398	210.920	99.682	252.117	224.557	94.808	284.531	229.286
119.754	170.492	190.401	111.988	190.575	201.966	103.882	211.400	210.946	99.671	252.118	224.579	94.798	284.535	229.306
119.771	170.498	190.430	112.003	190.581	202.000	103.887	211.403	210.974	99.675	252.123	224.604	94.805	284.536	229.328
119.794	170.512	190.454	112.022	190.588	202.024	103.903	211.410	210.999	99.685	252.128	224.629	94.799	284.540	229.348
119.816	170.518	190.480	112.045	190.594	202.051	103.912	211.415	211.021	99.691	252.128	224.652	94.801	284.544	229.362
119.841	170.527	190.493	112.056	190.598	202.056	103.925	211.418	211.033	99.685	252.134	224.663	94.799	284.557	229.371
119.849	170.531	190.494	112.060	190.606	202.059	103.926	211.418	211.040	99.688	252.132	224.677	94.800	284.551	229.392
119.815	170.524	190.500	112.044	190.595	202.079	103.913	211.410	211.054	99.678	252.129	224.682	94.797	284.544	229.403
119.787	170.514	190.502	112.017	190.590	202.076	103.890	211.405	211.057	99.665	252.121	224.684	94.786	284.551	229.399
119.782	170.511	190.490	112.001	190.579	202.068	103.877	211.399	211.045	99.650	252.111	224.674	94.773	284.542	229.398
119.769	170.505	190.475	111.991	190.578	202.046	103.859	211.390	211.026	99.639	252.105	224.666	94.765	284.532	229.394
119.761	170.500	190.453	111.981	190.573	202.028	103.856	211.386	211.013	99.628	252.091	224.661	94.748	284.522	229.382
119.774	170.507	190.416	111.987	190.569	201.999	103.857	211.377	210.983	99.617	252.078	224.639	94.749	284.512	229.367
119.797	170.508	190.390	112.009	190.573	201.977	103.871	211.370	210.963	99.624	252.074	224.626	94.740	284.500	229.351
119.838	170.520	190.370	112.037	190.576	201.964	103.889	211.371	210.949	99.632	252.069	224.622	94.745	284.503	229.345
119.877	170.524	190.358	112.068	190.578	201.955	103.913	211.371	210.947	99.637	252.064	224.611	94.763	284.489	229.345
119.897	170.531	190.367	112.084	190.579	201.964	103.923	211.373	210.945	99.651	252.061	224.615	94.762	284.492	229.344
119.891	170.521	190.398	112.083	190.573	201.990	103.921	211.368	210.972	99.645	252.061	224.624	94.768	284.491	229.344
119.873	170.513	190.420	112.055	190.566	202.007	103.907	211.363	210.993	99.643	252.064	224.646	94.763	284.498	229.356
119.839	170.503	190.438	112.038	190.561	202.022	103.887	211.358	211.001	99.627	252.059	224.656	94.761	284.502	229.375
119.816	170.497	190.457	112.014	190.561	202.039	103.870	211.357	211.018	99.614	252.057	224.667	94.748	284.501	229.380
119.776	170.485	190.465	111.985	190.548	202.047	103.846	211.353	211.026	99.612	252.061	224.671	94.740	284.501	229.387
119.750	170.475	190.465	111.965	190.545	202.042	103.830	211.347	211.024	99.600	252.053	224.668	94.738	284.503	229.381
119.736	170.468	190.434	111.953	190.532	202.014	103.819	211.337	211.000	99.589	252.040	224.652	94.726	284.482	229.373
119.730	170.456	190.387	111.947	190.520	201.976	103.819	211.326	210.961	99.581	252.023	224.633	94.714	284.471	229.353
119.730	170.451	190.328	111.940	190.512	201.922	103.810	211.307	210.917	99.572	251.999	224.598	94.701	284.449	229.328
119.727	170.445	190.278	111.935	190.490	201.888	103.798	211.291	210.883	99.556	251.980	224.576	94.690	284.429	229.310
119.715	170.434	190.251	111.922	190.486	201.865	103.780	211.270	210.861	99.538	251.961	224.561	94.670	284.410	229.295
119.710	170.431	190.241	111.909	190.476	201.853	103.766	211.264	210.852	99.512	251.952	224.549	94.654	284.402	229.287
119.688	170.428	190.240	111.894	190.470	201.854	103.743	211.260	210.854	99.488	251.941	224.555	94.633	284.398	229.289
119.678	170.421	190.261	111.882	190.465	201.871	103.724	211.254	210.868	99.479	251.937	224.558	94.617	284.395	229.284
119.675	170.424	190.256	111.875	190.469	201.866	103.732	211.256	210.867	99.474	251.937	224.563	94.612	284.394	229.291
119.679	170.422	190.276	111.875	190.465	201.879	103.729	211.256	210.874	99.471	251.938	224.568	94.611	284.394	229.295
119.654	170.416	190.268	111.855	190.460	201.876	103.710	211.248	210.872	99.454	251.930	224.570	94.594	284.388	229.307
119.643	170.412	190.241	111.843	190.455	201.856	103.706	211.237	210.862	99.450	251.917	224.569	94.592	284.369	229.311
119.689	170.423	190.246	111.882	190.452	201.859	103.735	211.239	210.864	99.458	251.912	224.571	94.594	284.372	229.309
119.700	170.422	190.240	111.903	190.454	201.861	103.741	211.231	210.862	99.463	251.909	224.577	94.603	284.371	229.313
119.709	170.412	190.247	111.903	190.446	201.861	103.753	211.228	210.868	99.468	251.904	224.580	94.606	284.362	229.317
119.712	170.408	190.253	111.905	190.444	201.863	103.750	211.225	210.868	99.460	251.892	224.579	94.602	284.366	229.314
119.689	170.393	190.238	111.886	190.428	201.859	103.738	211.211	210.861	99.459	251.883	224.572	94.597	284.349	229.306
119.686	170.389	190.223	111.888	190.421	201.846	103.732	211.198	210.851	99.456	251.868	224.565	94.594	284.342	229.299
119.684	170.367	190.215	111.880	190.404	201.832	103.733	211.183	210.837	99.454	251.856	224.558	94.601	284.323	229.307
119.666	170.349	190.202	111.867	190.389	201.823	103.723	211.168	210.833	99.446	251.836	224.556	94.589	284.311	229.299
119.668	170.339	190.192	111.865	190.381	201.808	103.720	211.157	210.819	99.439	251.822	224.548	94.589	284.299	229.299
119.679	170.332	190.171	111.874	190.369	201.791	103.729	211.145	210.808	99.443	251.808	224.545	94.585	284.283	229.291
119.694	170.326	190.149	111.885	190.359	201.774	103.739	211.131	210.797	99.445	251.786	224.536	94.590	284.266	229.287
119.688	170.311	190.144	111.884	190.347	201.767	103.735	211.116	210.788	99.448	251.777	224.524	94.583	284.260	229.269
119.680	170.293	190.141	111.877	190.336	201.764	103.735	211.106	210.784	99.437	251.767	224.515	94.585	284.243	229.259
119.659	170.280	190.129	111.854	190.321	201.749	103.711	211.090	210.777	99.417	251.749	224.502	94.564	284.228	229.253
